pass,    time (ms),    total time (ms),    time,     total_time
345,    1589,    554439,    000h 00m 01.589s,    000h 09m 14.439s
346,    1612,    556051,    000h 00m 01.612s,    000h 09m 16.051s
347,    1501,    557552,    000h 00m 01.501s,    000h 09m 17.552s
348,    1605,    559157,    000h 00m 01.605s,    000h 09m 19.157s
349,    1584,    560741,    000h 00m 01.584s,    000h 09m 20.741s
350,    1583,    562324,    000h 00m 01.583s,    000h 09m 22.324s
351,    1691,    564015,    000h 00m 01.691s,    000h 09m 24.015s
352,    1582,    565597,    000h 00m 01.582s,    000h 09m 25.597s
353,    1587,    567184,    000h 00m 01.587s,    000h 09m 27.184s
354,    1638,    568822,    000h 00m 01.638s,    000h 09m 28.822s
355,    1590,    570412,    000h 00m 01.590s,    000h 09m 30.412s
356,    1593,    572005,    000h 00m 01.593s,    000h 09m 32.005s
357,    1611,    573616,    000h 00m 01.611s,    000h 09m 33.616s
358,    1557,    575173,    000h 00m 01.557s,    000h 09m 35.173s
359,    1524,    576697,    000h 00m 01.524s,    000h 09m 36.697s
360,    1634,    578331,    000h 00m 01.634s,    000h 09m 38.331s
361,    1577,    579908,    000h 00m 01.577s,    000h 09m 39.908s
362,    1539,    581447,    000h 00m 01.539s,    000h 09m 41.447s
363,    1634,    583081,    000h 00m 01.634s,    000h 09m 43.081s
364,    1604,    584685,    000h 00m 01.604s,    000h 09m 44.685s
365,    1628,    586313,    000h 00m 01.628s,    000h 09m 46.313s
366,    1620,    587933,    000h 00m 01.620s,    000h 09m 47.933s
367,    1604,    589537,    000h 00m 01.604s,    000h 09m 49.537s
368,    1605,    591142,    000h 00m 01.605s,    000h 09m 51.142s
369,    1693,    592835,    000h 00m 01.693s,    000h 09m 52.835s
370,    1584,    594419,    000h 00m 01.584s,    000h 09m 54.419s
371,    1517,    595936,    000h 00m 01.517s,    000h 09m 55.936s
372,    1595,    597531,    000h 00m 01.595s,    000h 09m 57.531s
373,    1548,    599079,    000h 00m 01.548s,    000h 09m 59.079s
374,    1615,    600694,    000h 00m 01.615s,    000h 10m 00.694s
375,    1664,    602358,    000h 00m 01.664s,    000h 10m 02.358s
376,    1499,    603857,    000h 00m 01.499s,    000h 10m 03.857s
377,    1633,    605490,    000h 00m 01.633s,    000h 10m 05.490s
378,    1634,    607124,    000h 00m 01.634s,    000h 10m 07.124s
379,    1651,    608775,    000h 00m 01.651s,    000h 10m 08.775s
380,    1624,    610399,    000h 00m 01.624s,    000h 10m 10.399s
381,    1632,    612031,    000h 00m 01.632s,    000h 10m 12.031s
382,    1585,    613616,    000h 00m 01.585s,    000h 10m 13.616s
383,    1638,    615254,    000h 00m 01.638s,    000h 10m 15.254s
384,    1571,    616825,    000h 00m 01.571s,    000h 10m 16.825s
385,    1646,    618471,    000h 00m 01.646s,    000h 10m 18.471s
386,    1636,    620107,    000h 00m 01.636s,    000h 10m 20.107s
387,    1564,    621671,    000h 00m 01.564s,    000h 10m 21.671s
388,    1594,    623265,    000h 00m 01.594s,    000h 10m 23.265s
389,    1616,    624881,    000h 00m 01.616s,    000h 10m 24.881s
390,    1600,    626481,    000h 00m 01.600s,    000h 10m 26.481s
391,    1621,    628102,    000h 00m 01.621s,    000h 10m 28.102s
392,    1608,    629710,    000h 00m 01.608s,    000h 10m 29.710s
393,    1589,    631299,    000h 00m 01.589s,    000h 10m 31.299s
394,    1630,    632929,    000h 00m 01.630s,    000h 10m 32.929s
395,    1597,    634526,    000h 00m 01.597s,    000h 10m 34.526s
396,    1587,    636113,    000h 00m 01.587s,    000h 10m 36.113s
397,    1535,    637648,    000h 00m 01.535s,    000h 10m 37.648s
398,    1637,    639285,    000h 00m 01.637s,    000h 10m 39.285s
399,    1504,    640789,    000h 00m 01.504s,    000h 10m 40.789s
400,    1620,    642409,    000h 00m 01.620s,    000h 10m 42.409s
401,    1566,    643975,    000h 00m 01.566s,    000h 10m 43.975s
402,    1590,    645565,    000h 00m 01.590s,    000h 10m 45.565s
403,    1560,    647125,    000h 00m 01.560s,    000h 10m 47.125s
404,    1669,    648794,    000h 00m 01.669s,    000h 10m 48.794s
405,    1615,    650409,    000h 00m 01.615s,    000h 10m 50.409s
406,    1588,    651997,    000h 00m 01.588s,    000h 10m 51.997s
407,    1608,    653605,    000h 00m 01.608s,    000h 10m 53.605s
408,    1519,    655124,    000h 00m 01.519s,    000h 10m 55.124s
409,    1672,    656796,    000h 00m 01.672s,    000h 10m 56.796s
410,    1631,    658427,    000h 00m 01.631s,    000h 10m 58.427s
411,    1614,    660041,    000h 00m 01.614s,    000h 11m 00.041s
412,    1627,    661668,    000h 00m 01.627s,    000h 11m 01.668s
413,    1596,    663264,    000h 00m 01.596s,    000h 11m 03.264s
414,    1625,    664889,    000h 00m 01.625s,    000h 11m 04.889s
415,    1592,    666481,    000h 00m 01.592s,    000h 11m 06.481s
416,    1637,    668118,    000h 00m 01.637s,    000h 11m 08.118s
417,    1575,    669693,    000h 00m 01.575s,    000h 11m 09.693s
418,    1612,    671305,    000h 00m 01.612s,    000h 11m 11.305s
419,    1637,    672942,    000h 00m 01.637s,    000h 11m 12.942s
420,    1596,    674538,    000h 00m 01.596s,    000h 11m 14.538s
421,    1592,    676130,    000h 00m 01.592s,    000h 11m 16.130s
422,    1638,    677768,    000h 00m 01.638s,    000h 11m 17.768s
423,    1664,    679432,    000h 00m 01.664s,    000h 11m 19.432s
424,    1577,    681009,    000h 00m 01.577s,    000h 11m 21.009s
425,    1636,    682645,    000h 00m 01.636s,    000h 11m 22.645s
426,    1597,    684242,    000h 00m 01.597s,    000h 11m 24.242s
427,    1601,    685843,    000h 00m 01.601s,    000h 11m 25.843s
428,    1707,    687550,    000h 00m 01.707s,    000h 11m 27.550s
429,    1643,    689193,    000h 00m 01.643s,    000h 11m 29.193s
430,    1656,    690849,    000h 00m 01.656s,    000h 11m 30.849s
431,    1638,    692487,    000h 00m 01.638s,    000h 11m 32.487s
432,    1633,    694120,    000h 00m 01.633s,    000h 11m 34.120s
433,    1687,    695807,    000h 00m 01.687s,    000h 11m 35.807s
434,    1675,    697482,    000h 00m 01.675s,    000h 11m 37.482s
435,    1609,    699091,    000h 00m 01.609s,    000h 11m 39.091s
436,    1563,    700654,    000h 00m 01.563s,    000h 11m 40.654s
437,    1624,    702278,    000h 00m 01.624s,    000h 11m 42.278s
438,    1602,    703880,    000h 00m 01.602s,    000h 11m 43.880s
439,    1565,    705445,    000h 00m 01.565s,    000h 11m 45.445s
440,    1623,    707068,    000h 00m 01.623s,    000h 11m 47.068s
441,    1626,    708694,    000h 00m 01.626s,    000h 11m 48.694s
442,    1610,    710304,    000h 00m 01.610s,    000h 11m 50.304s
443,    1562,    711866,    000h 00m 01.562s,    000h 11m 51.866s
444,    1577,    713443,    000h 00m 01.577s,    000h 11m 53.443s
445,    1615,    715058,    000h 00m 01.615s,    000h 11m 55.058s
446,    1589,    716647,    000h 00m 01.589s,    000h 11m 56.647s
447,    1687,    718334,    000h 00m 01.687s,    000h 11m 58.334s
448,    1659,    719993,    000h 00m 01.659s,    000h 11m 59.993s
449,    1579,    721572,    000h 00m 01.579s,    000h 12m 01.572s
450,    1630,    723202,    000h 00m 01.630s,    000h 12m 03.202s
451,    1635,    724837,    000h 00m 01.635s,    000h 12m 04.837s
452,    1582,    726419,    000h 00m 01.582s,    000h 12m 06.419s
453,    1630,    728049,    000h 00m 01.630s,    000h 12m 08.049s
454,    1594,    729643,    000h 00m 01.594s,    000h 12m 09.643s
455,    1676,    731319,    000h 00m 01.676s,    000h 12m 11.319s
456,    1630,    732949,    000h 00m 01.630s,    000h 12m 12.949s
457,    1672,    734621,    000h 00m 01.672s,    000h 12m 14.621s
458,    1625,    736246,    000h 00m 01.625s,    000h 12m 16.246s
459,    1627,    737873,    000h 00m 01.627s,    000h 12m 17.873s
460,    1623,    739496,    000h 00m 01.623s,    000h 12m 19.496s
461,    1598,    741094,    000h 00m 01.598s,    000h 12m 21.094s
462,    1574,    742668,    000h 00m 01.574s,    000h 12m 22.668s
463,    1619,    744287,    000h 00m 01.619s,    000h 12m 24.287s
464,    1639,    745926,    000h 00m 01.639s,    000h 12m 25.926s
465,    1631,    747557,    000h 00m 01.631s,    000h 12m 27.557s
466,    1639,    749196,    000h 00m 01.639s,    000h 12m 29.196s
467,    1634,    750830,    000h 00m 01.634s,    000h 12m 30.830s
468,    1523,    752353,    000h 00m 01.523s,    000h 12m 32.353s
469,    1600,    753953,    000h 00m 01.600s,    000h 12m 33.953s
470,    1513,    755466,    000h 00m 01.513s,    000h 12m 35.466s
471,    1574,    757040,    000h 00m 01.574s,    000h 12m 37.040s
472,    1568,    758608,    000h 00m 01.568s,    000h 12m 38.608s
473,    1620,    760228,    000h 00m 01.620s,    000h 12m 40.228s
474,    1629,    761857,    000h 00m 01.629s,    000h 12m 41.857s
475,    1550,    763407,    000h 00m 01.550s,    000h 12m 43.407s
476,    1603,    765010,    000h 00m 01.603s,    000h 12m 45.010s
477,    1614,    766624,    000h 00m 01.614s,    000h 12m 46.624s
478,    1639,    768263,    000h 00m 01.639s,    000h 12m 48.263s
479,    1623,    769886,    000h 00m 01.623s,    000h 12m 49.886s
480,    1568,    771454,    000h 00m 01.568s,    000h 12m 51.454s
481,    1586,    773040,    000h 00m 01.586s,    000h 12m 53.040s
482,    1568,    774608,    000h 00m 01.568s,    000h 12m 54.608s
483,    1657,    776265,    000h 00m 01.657s,    000h 12m 56.265s
484,    1609,    777874,    000h 00m 01.609s,    000h 12m 57.874s
485,    1613,    779487,    000h 00m 01.613s,    000h 12m 59.487s
486,    1574,    781061,    000h 00m 01.574s,    000h 13m 01.061s
487,    1688,    782749,    000h 00m 01.688s,    000h 13m 02.749s
488,    1593,    784342,    000h 00m 01.593s,    000h 13m 04.342s
489,    1609,    785951,    000h 00m 01.609s,    000h 13m 05.951s
490,    1608,    787559,    000h 00m 01.608s,    000h 13m 07.559s
491,    1630,    789189,    000h 00m 01.630s,    000h 13m 09.189s
492,    1654,    790843,    000h 00m 01.654s,    000h 13m 10.843s
493,    1592,    792435,    000h 00m 01.592s,    000h 13m 12.435s
494,    1539,    793974,    000h 00m 01.539s,    000h 13m 13.974s
495,    1524,    795498,    000h 00m 01.524s,    000h 13m 15.498s
496,    1631,    797129,    000h 00m 01.631s,    000h 13m 17.129s
497,    1621,    798750,    000h 00m 01.621s,    000h 13m 18.750s
498,    1560,    800310,    000h 00m 01.560s,    000h 13m 20.310s
499,    1670,    801980,    000h 00m 01.670s,    000h 13m 21.980s
500,    1536,    803516,    000h 00m 01.536s,    000h 13m 23.516s
501,    1572,    805088,    000h 00m 01.572s,    000h 13m 25.088s
502,    1596,    806684,    000h 00m 01.596s,    000h 13m 26.684s
503,    1609,    808293,    000h 00m 01.609s,    000h 13m 28.293s
504,    1624,    809917,    000h 00m 01.624s,    000h 13m 29.917s
505,    1593,    811510,    000h 00m 01.593s,    000h 13m 31.510s
506,    1624,    813134,    000h 00m 01.624s,    000h 13m 33.134s
507,    1503,    814637,    000h 00m 01.503s,    000h 13m 34.637s
508,    1563,    816200,    000h 00m 01.563s,    000h 13m 36.200s
509,    1597,    817797,    000h 00m 01.597s,    000h 13m 37.797s
510,    1501,    819298,    000h 00m 01.501s,    000h 13m 39.298s
511,    1615,    820913,    000h 00m 01.615s,    000h 13m 40.913s
512,    1554,    822467,    000h 00m 01.554s,    000h 13m 42.467s
513,    1590,    824057,    000h 00m 01.590s,    000h 13m 44.057s
514,    1516,    825573,    000h 00m 01.516s,    000h 13m 45.573s
515,    1613,    827186,    000h 00m 01.613s,    000h 13m 47.186s
516,    1630,    828816,    000h 00m 01.630s,    000h 13m 48.816s
517,    1564,    830380,    000h 00m 01.564s,    000h 13m 50.380s
518,    1596,    831976,    000h 00m 01.596s,    000h 13m 51.976s
519,    1617,    833593,    000h 00m 01.617s,    000h 13m 53.593s
520,    1610,    835203,    000h 00m 01.610s,    000h 13m 55.203s
521,    1550,    836753,    000h 00m 01.550s,    000h 13m 56.753s
522,    1698,    838451,    000h 00m 01.698s,    000h 13m 58.451s
523,    1649,    840100,    000h 00m 01.649s,    000h 14m 00.100s
524,    1584,    841684,    000h 00m 01.584s,    000h 14m 01.684s
525,    1632,    843316,    000h 00m 01.632s,    000h 14m 03.316s
526,    1617,    844933,    000h 00m 01.617s,    000h 14m 04.933s
527,    1666,    846599,    000h 00m 01.666s,    000h 14m 06.599s
528,    1706,    848305,    000h 00m 01.706s,    000h 14m 08.305s
529,    1589,    849894,    000h 00m 01.589s,    000h 14m 09.894s
530,    1629,    851523,    000h 00m 01.629s,    000h 14m 11.523s
531,    1600,    853123,    000h 00m 01.600s,    000h 14m 13.123s
532,    1635,    854758,    000h 00m 01.635s,    000h 14m 14.758s
533,    1640,    856398,    000h 00m 01.640s,    000h 14m 16.398s
534,    1623,    858021,    000h 00m 01.623s,    000h 14m 18.021s
535,    1637,    859658,    000h 00m 01.637s,    000h 14m 19.658s
536,    1552,    861210,    000h 00m 01.552s,    000h 14m 21.210s
537,    1532,    862742,    000h 00m 01.532s,    000h 14m 22.742s
538,    1599,    864341,    000h 00m 01.599s,    000h 14m 24.341s
539,    1529,    865870,    000h 00m 01.529s,    000h 14m 25.870s
540,    1623,    867493,    000h 00m 01.623s,    000h 14m 27.493s
541,    1567,    869060,    000h 00m 01.567s,    000h 14m 29.060s
542,    1543,    870603,    000h 00m 01.543s,    000h 14m 30.603s
543,    1623,    872226,    000h 00m 01.623s,    000h 14m 32.226s
544,    1623,    873849,    000h 00m 01.623s,    000h 14m 33.849s
545,    1630,    875479,    000h 00m 01.630s,    000h 14m 35.479s
546,    1547,    877026,    000h 00m 01.547s,    000h 14m 37.026s
547,    1593,    878619,    000h 00m 01.593s,    000h 14m 38.619s
548,    1655,    880274,    000h 00m 01.655s,    000h 14m 40.274s
549,    1629,    881903,    000h 00m 01.629s,    000h 14m 41.903s
550,    1593,    883496,    000h 00m 01.593s,    000h 14m 43.496s
551,    1627,    885123,    000h 00m 01.627s,    000h 14m 45.123s
552,    1598,    886721,    000h 00m 01.598s,    000h 14m 46.721s
553,    1592,    888313,    000h 00m 01.592s,    000h 14m 48.313s
554,    1639,    889952,    000h 00m 01.639s,    000h 14m 49.952s
555,    1525,    891477,    000h 00m 01.525s,    000h 14m 51.477s
556,    1609,    893086,    000h 00m 01.609s,    000h 14m 53.086s
557,    1620,    894706,    000h 00m 01.620s,    000h 14m 54.706s
558,    1675,    896381,    000h 00m 01.675s,    000h 14m 56.381s
559,    1612,    897993,    000h 00m 01.612s,    000h 14m 57.993s
560,    1512,    899505,    000h 00m 01.512s,    000h 14m 59.505s
561,    1543,    901048,    000h 00m 01.543s,    000h 15m 01.048s
562,    1550,    902598,    000h 00m 01.550s,    000h 15m 02.598s
563,    1524,    904122,    000h 00m 01.524s,    000h 15m 04.122s
564,    1606,    905728,    000h 00m 01.606s,    000h 15m 05.728s
565,    1623,    907351,    000h 00m 01.623s,    000h 15m 07.351s
566,    1577,    908928,    000h 00m 01.577s,    000h 15m 08.928s
567,    1583,    910511,    000h 00m 01.583s,    000h 15m 10.511s
568,    1602,    912113,    000h 00m 01.602s,    000h 15m 12.113s
569,    1574,    913687,    000h 00m 01.574s,    000h 15m 13.687s
570,    1672,    915359,    000h 00m 01.672s,    000h 15m 15.359s
571,    1537,    916896,    000h 00m 01.537s,    000h 15m 16.896s
572,    1589,    918485,    000h 00m 01.589s,    000h 15m 18.485s
573,    1631,    920116,    000h 00m 01.631s,    000h 15m 20.116s
574,    1568,    921684,    000h 00m 01.568s,    000h 15m 21.684s
575,    1602,    923286,    000h 00m 01.602s,    000h 15m 23.286s
576,    1600,    924886,    000h 00m 01.600s,    000h 15m 24.886s
577,    1630,    926516,    000h 00m 01.630s,    000h 15m 26.516s
578,    1587,    928103,    000h 00m 01.587s,    000h 15m 28.103s
579,    1669,    929772,    000h 00m 01.669s,    000h 15m 29.772s
580,    1557,    931329,    000h 00m 01.557s,    000h 15m 31.329s
581,    1571,    932900,    000h 00m 01.571s,    000h 15m 32.900s
582,    1637,    934537,    000h 00m 01.637s,    000h 15m 34.537s
583,    1627,    936164,    000h 00m 01.627s,    000h 15m 36.164s
584,    1633,    937797,    000h 00m 01.633s,    000h 15m 37.797s
585,    1587,    939384,    000h 00m 01.587s,    000h 15m 39.384s
586,    1577,    940961,    000h 00m 01.577s,    000h 15m 40.961s
587,    1634,    942595,    000h 00m 01.634s,    000h 15m 42.595s
588,    1553,    944148,    000h 00m 01.553s,    000h 15m 44.148s
589,    1516,    945664,    000h 00m 01.516s,    000h 15m 45.664s
590,    1637,    947301,    000h 00m 01.637s,    000h 15m 47.301s
591,    1605,    948906,    000h 00m 01.605s,    000h 15m 48.906s
592,    1657,    950563,    000h 00m 01.657s,    000h 15m 50.563s
593,    1691,    952254,    000h 00m 01.691s,    000h 15m 52.254s
594,    1632,    953886,    000h 00m 01.632s,    000h 15m 53.886s
595,    1522,    955408,    000h 00m 01.522s,    000h 15m 55.408s
596,    1606,    957014,    000h 00m 01.606s,    000h 15m 57.014s
597,    1613,    958627,    000h 00m 01.613s,    000h 15m 58.627s
598,    1650,    960277,    000h 00m 01.650s,    000h 16m 00.277s
599,    1552,    961829,    000h 00m 01.552s,    000h 16m 01.829s
600,    1588,    963417,    000h 00m 01.588s,    000h 16m 03.417s
601,    1596,    965013,    000h 00m 01.596s,    000h 16m 05.013s
602,    1657,    966670,    000h 00m 01.657s,    000h 16m 06.670s
603,    1640,    968310,    000h 00m 01.640s,    000h 16m 08.310s
604,    1658,    969968,    000h 00m 01.658s,    000h 16m 09.968s
605,    1650,    971618,    000h 00m 01.650s,    000h 16m 11.618s
606,    1628,    973246,    000h 00m 01.628s,    000h 16m 13.246s
607,    1582,    974828,    000h 00m 01.582s,    000h 16m 14.828s
608,    1637,    976465,    000h 00m 01.637s,    000h 16m 16.465s
609,    1661,    978126,    000h 00m 01.661s,    000h 16m 18.126s
610,    1524,    979650,    000h 00m 01.524s,    000h 16m 19.650s
611,    1632,    981282,    000h 00m 01.632s,    000h 16m 21.282s
612,    1575,    982857,    000h 00m 01.575s,    000h 16m 22.857s
613,    1588,    984445,    000h 00m 01.588s,    000h 16m 24.445s
614,    1629,    986074,    000h 00m 01.629s,    000h 16m 26.074s
615,    1593,    987667,    000h 00m 01.593s,    000h 16m 27.667s
616,    1621,    989288,    000h 00m 01.621s,    000h 16m 29.288s
617,    1605,    990893,    000h 00m 01.605s,    000h 16m 30.893s
618,    1624,    992517,    000h 00m 01.624s,    000h 16m 32.517s
619,    1608,    994125,    000h 00m 01.608s,    000h 16m 34.125s
620,    1578,    995703,    000h 00m 01.578s,    000h 16m 35.703s
621,    1585,    997288,    000h 00m 01.585s,    000h 16m 37.288s
622,    1599,    998887,    000h 00m 01.599s,    000h 16m 38.887s
623,    1598,    1000485,    000h 00m 01.598s,    000h 16m 40.485s
624,    1541,    1002026,    000h 00m 01.541s,    000h 16m 42.026s
625,    1634,    1003660,    000h 00m 01.634s,    000h 16m 43.660s
626,    1549,    1005209,    000h 00m 01.549s,    000h 16m 45.209s
627,    1701,    1006910,    000h 00m 01.701s,    000h 16m 46.910s
628,    1716,    1008626,    000h 00m 01.716s,    000h 16m 48.626s
629,    1586,    1010212,    000h 00m 01.586s,    000h 16m 50.212s
630,    1618,    1011830,    000h 00m 01.618s,    000h 16m 51.830s
631,    1708,    1013538,    000h 00m 01.708s,    000h 16m 53.538s
632,    1609,    1015147,    000h 00m 01.609s,    000h 16m 55.147s
633,    1583,    1016730,    000h 00m 01.583s,    000h 16m 56.730s
634,    1570,    1018300,    000h 00m 01.570s,    000h 16m 58.300s
635,    1562,    1019862,    000h 00m 01.562s,    000h 16m 59.862s
636,    1612,    1021474,    000h 00m 01.612s,    000h 17m 01.474s
637,    1538,    1023012,    000h 00m 01.538s,    000h 17m 03.012s
638,    1637,    1024649,    000h 00m 01.637s,    000h 17m 04.649s
639,    1531,    1026180,    000h 00m 01.531s,    000h 17m 06.180s
640,    1545,    1027725,    000h 00m 01.545s,    000h 17m 07.725s
641,    1625,    1029350,    000h 00m 01.625s,    000h 17m 09.350s
642,    1611,    1030961,    000h 00m 01.611s,    000h 17m 10.961s
643,    1669,    1032630,    000h 00m 01.669s,    000h 17m 12.630s
644,    1661,    1034291,    000h 00m 01.661s,    000h 17m 14.291s
645,    1637,    1035928,    000h 00m 01.637s,    000h 17m 15.928s
646,    1591,    1037519,    000h 00m 01.591s,    000h 17m 17.519s
647,    1600,    1039119,    000h 00m 01.600s,    000h 17m 19.119s
648,    1597,    1040716,    000h 00m 01.597s,    000h 17m 20.716s
649,    1631,    1042347,    000h 00m 01.631s,    000h 17m 22.347s
650,    1590,    1043937,    000h 00m 01.590s,    000h 17m 23.937s
651,    1601,    1045538,    000h 00m 01.601s,    000h 17m 25.538s
652,    1596,    1047134,    000h 00m 01.596s,    000h 17m 27.134s
653,    1716,    1048850,    000h 00m 01.716s,    000h 17m 28.850s
654,    1524,    1050374,    000h 00m 01.524s,    000h 17m 30.374s
655,    1620,    1051994,    000h 00m 01.620s,    000h 17m 31.994s
656,    1629,    1053623,    000h 00m 01.629s,    000h 17m 33.623s
657,    1575,    1055198,    000h 00m 01.575s,    000h 17m 35.198s
658,    1606,    1056804,    000h 00m 01.606s,    000h 17m 36.804s
659,    1622,    1058426,    000h 00m 01.622s,    000h 17m 38.426s
660,    1508,    1059934,    000h 00m 01.508s,    000h 17m 39.934s
661,    1631,    1061565,    000h 00m 01.631s,    000h 17m 41.565s
662,    1526,    1063091,    000h 00m 01.526s,    000h 17m 43.091s
663,    1645,    1064736,    000h 00m 01.645s,    000h 17m 44.736s
664,    1631,    1066367,    000h 00m 01.631s,    000h 17m 46.367s
665,    1628,    1067995,    000h 00m 01.628s,    000h 17m 47.995s
666,    1629,    1069624,    000h 00m 01.629s,    000h 17m 49.624s
667,    1603,    1071227,    000h 00m 01.603s,    000h 17m 51.227s
668,    1618,    1072845,    000h 00m 01.618s,    000h 17m 52.845s
669,    1589,    1074434,    000h 00m 01.589s,    000h 17m 54.434s
670,    1606,    1076040,    000h 00m 01.606s,    000h 17m 56.040s
671,    1619,    1077659,    000h 00m 01.619s,    000h 17m 57.659s
672,    1591,    1079250,    000h 00m 01.591s,    000h 17m 59.250s
673,    1611,    1080861,    000h 00m 01.611s,    000h 18m 00.861s
674,    1576,    1082437,    000h 00m 01.576s,    000h 18m 02.437s
675,    1537,    1083974,    000h 00m 01.537s,    000h 18m 03.974s
676,    1627,    1085601,    000h 00m 01.627s,    000h 18m 05.601s
677,    1595,    1087196,    000h 00m 01.595s,    000h 18m 07.196s
678,    1624,    1088820,    000h 00m 01.624s,    000h 18m 08.820s
679,    1593,    1090413,    000h 00m 01.593s,    000h 18m 10.413s
680,    1607,    1092020,    000h 00m 01.607s,    000h 18m 12.020s
681,    1632,    1093652,    000h 00m 01.632s,    000h 18m 13.652s
682,    1571,    1095223,    000h 00m 01.571s,    000h 18m 15.223s
683,    1622,    1096845,    000h 00m 01.622s,    000h 18m 16.845s
684,    1646,    1098491,    000h 00m 01.646s,    000h 18m 18.491s
685,    1636,    1100127,    000h 00m 01.636s,    000h 18m 20.127s
686,    1618,    1101745,    000h 00m 01.618s,    000h 18m 21.745s
