pass,    time (ms),    total time (ms),    time,     total_time
1,    1549,    1549,    000h 00m 01.549s,    000h 00m 01.549s
2,    1749,    3298,    000h 00m 01.749s,    000h 00m 03.298s
3,    1710,    5008,    000h 00m 01.710s,    000h 00m 05.008s
4,    1377,    6385,    000h 00m 01.377s,    000h 00m 06.385s
5,    1588,    7973,    000h 00m 01.588s,    000h 00m 07.973s
6,    1721,    9694,    000h 00m 01.721s,    000h 00m 09.694s
7,    1759,    11453,    000h 00m 01.759s,    000h 00m 11.453s
8,    1584,    13037,    000h 00m 01.584s,    000h 00m 13.037s
9,    1619,    14656,    000h 00m 01.619s,    000h 00m 14.656s
10,    1354,    16010,    000h 00m 01.354s,    000h 00m 16.010s
11,    1584,    17594,    000h 00m 01.584s,    000h 00m 17.594s
12,    1732,    19326,    000h 00m 01.732s,    000h 00m 19.326s
13,    1657,    20983,    000h 00m 01.657s,    000h 00m 20.983s
14,    1752,    22735,    000h 00m 01.752s,    000h 00m 22.735s
15,    1516,    24251,    000h 00m 01.516s,    000h 00m 24.251s
16,    1625,    25876,    000h 00m 01.625s,    000h 00m 25.876s
17,    1550,    27426,    000h 00m 01.550s,    000h 00m 27.426s
18,    1534,    28960,    000h 00m 01.534s,    000h 00m 28.960s
19,    1570,    30530,    000h 00m 01.570s,    000h 00m 30.530s
20,    1783,    32313,    000h 00m 01.783s,    000h 00m 32.313s
21,    1579,    33892,    000h 00m 01.579s,    000h 00m 33.892s
22,    1579,    35471,    000h 00m 01.579s,    000h 00m 35.471s
23,    1683,    37154,    000h 00m 01.683s,    000h 00m 37.154s
24,    1763,    38917,    000h 00m 01.763s,    000h 00m 38.917s
25,    1737,    40654,    000h 00m 01.737s,    000h 00m 40.654s
26,    1572,    42226,    000h 00m 01.572s,    000h 00m 42.226s
27,    1671,    43897,    000h 00m 01.671s,    000h 00m 43.897s
28,    1551,    45448,    000h 00m 01.551s,    000h 00m 45.448s
29,    1526,    46974,    000h 00m 01.526s,    000h 00m 46.974s
30,    1755,    48729,    000h 00m 01.755s,    000h 00m 48.729s
31,    1584,    50313,    000h 00m 01.584s,    000h 00m 50.313s
32,    1549,    51862,    000h 00m 01.549s,    000h 00m 51.862s
33,    1682,    53544,    000h 00m 01.682s,    000h 00m 53.544s
34,    1629,    55173,    000h 00m 01.629s,    000h 00m 55.173s
35,    1643,    56816,    000h 00m 01.643s,    000h 00m 56.816s
36,    1619,    58435,    000h 00m 01.619s,    000h 00m 58.435s
37,    1744,    60179,    000h 00m 01.744s,    000h 01m 00.179s
38,    1754,    61933,    000h 00m 01.754s,    000h 01m 01.933s
39,    1653,    63586,    000h 00m 01.653s,    000h 01m 03.586s
40,    1662,    65248,    000h 00m 01.662s,    000h 01m 05.248s
41,    1554,    66802,    000h 00m 01.554s,    000h 01m 06.802s
42,    1595,    68397,    000h 00m 01.595s,    000h 01m 08.397s
43,    1546,    69943,    000h 00m 01.546s,    000h 01m 09.943s
44,    1674,    71617,    000h 00m 01.674s,    000h 01m 11.617s
45,    1621,    73238,    000h 00m 01.621s,    000h 01m 13.238s
46,    1621,    74859,    000h 00m 01.621s,    000h 01m 14.859s
47,    1712,    76571,    000h 00m 01.712s,    000h 01m 16.571s
48,    1730,    78301,    000h 00m 01.730s,    000h 01m 18.301s
49,    1748,    80049,    000h 00m 01.748s,    000h 01m 20.049s
50,    1737,    81786,    000h 00m 01.737s,    000h 01m 21.786s
51,    1700,    83486,    000h 00m 01.700s,    000h 01m 23.486s
52,    1732,    85218,    000h 00m 01.732s,    000h 01m 25.218s
53,    1710,    86928,    000h 00m 01.710s,    000h 01m 26.928s
54,    1640,    88568,    000h 00m 01.640s,    000h 01m 28.568s
55,    1724,    90292,    000h 00m 01.724s,    000h 01m 30.292s
56,    1545,    91837,    000h 00m 01.545s,    000h 01m 31.837s
57,    1708,    93545,    000h 00m 01.708s,    000h 01m 33.545s
58,    1749,    95294,    000h 00m 01.749s,    000h 01m 35.294s
59,    1584,    96878,    000h 00m 01.584s,    000h 01m 36.878s
60,    1375,    98253,    000h 00m 01.375s,    000h 01m 38.253s
61,    1620,    99873,    000h 00m 01.620s,    000h 01m 39.873s
62,    1802,    101675,    000h 00m 01.802s,    000h 01m 41.675s
63,    1738,    103413,    000h 00m 01.738s,    000h 01m 43.413s
64,    1719,    105132,    000h 00m 01.719s,    000h 01m 45.132s
65,    1698,    106830,    000h 00m 01.698s,    000h 01m 46.830s
66,    1664,    108494,    000h 00m 01.664s,    000h 01m 48.494s
67,    1663,    110157,    000h 00m 01.663s,    000h 01m 50.157s
68,    1692,    111849,    000h 00m 01.692s,    000h 01m 51.849s
69,    1719,    113568,    000h 00m 01.719s,    000h 01m 53.568s
70,    1703,    115271,    000h 00m 01.703s,    000h 01m 55.271s
71,    1577,    116848,    000h 00m 01.577s,    000h 01m 56.848s
72,    1695,    118543,    000h 00m 01.695s,    000h 01m 58.543s
73,    1568,    120111,    000h 00m 01.568s,    000h 02m 00.111s
74,    1611,    121722,    000h 00m 01.611s,    000h 02m 01.722s
75,    1574,    123296,    000h 00m 01.574s,    000h 02m 03.296s
76,    1743,    125039,    000h 00m 01.743s,    000h 02m 05.039s
77,    1609,    126648,    000h 00m 01.609s,    000h 02m 06.648s
78,    1751,    128399,    000h 00m 01.751s,    000h 02m 08.399s
79,    1578,    129977,    000h 00m 01.578s,    000h 02m 09.977s
80,    1627,    131604,    000h 00m 01.627s,    000h 02m 11.604s
81,    1723,    133327,    000h 00m 01.723s,    000h 02m 13.327s
82,    1700,    135027,    000h 00m 01.700s,    000h 02m 15.027s
83,    1629,    136656,    000h 00m 01.629s,    000h 02m 16.656s
84,    1647,    138303,    000h 00m 01.647s,    000h 02m 18.303s
85,    1386,    139689,    000h 00m 01.386s,    000h 02m 19.689s
86,    1690,    141379,    000h 00m 01.690s,    000h 02m 21.379s
87,    1705,    143084,    000h 00m 01.705s,    000h 02m 23.084s
88,    1604,    144688,    000h 00m 01.604s,    000h 02m 24.688s
89,    1569,    146257,    000h 00m 01.569s,    000h 02m 26.257s
90,    1668,    147925,    000h 00m 01.668s,    000h 02m 27.925s
91,    1698,    149623,    000h 00m 01.698s,    000h 02m 29.623s
92,    1557,    151180,    000h 00m 01.557s,    000h 02m 31.180s
93,    1595,    152775,    000h 00m 01.595s,    000h 02m 32.775s
94,    1733,    154508,    000h 00m 01.733s,    000h 02m 34.508s
95,    1652,    156160,    000h 00m 01.652s,    000h 02m 36.160s
96,    1596,    157756,    000h 00m 01.596s,    000h 02m 37.756s
97,    1629,    159385,    000h 00m 01.629s,    000h 02m 39.385s
98,    1724,    161109,    000h 00m 01.724s,    000h 02m 41.109s
99,    1644,    162753,    000h 00m 01.644s,    000h 02m 42.753s
100,    1748,    164501,    000h 00m 01.748s,    000h 02m 44.501s
101,    1702,    166203,    000h 00m 01.702s,    000h 02m 46.203s
102,    1697,    167900,    000h 00m 01.697s,    000h 02m 47.900s
103,    1633,    169533,    000h 00m 01.633s,    000h 02m 49.533s
104,    1687,    171220,    000h 00m 01.687s,    000h 02m 51.220s
105,    1630,    172850,    000h 00m 01.630s,    000h 02m 52.850s
106,    1748,    174598,    000h 00m 01.748s,    000h 02m 54.598s
107,    1721,    176319,    000h 00m 01.721s,    000h 02m 56.319s
108,    1715,    178034,    000h 00m 01.715s,    000h 02m 58.034s
109,    1766,    179800,    000h 00m 01.766s,    000h 02m 59.800s
110,    1693,    181493,    000h 00m 01.693s,    000h 03m 01.493s
111,    1702,    183195,    000h 00m 01.702s,    000h 03m 03.195s
112,    1359,    184554,    000h 00m 01.359s,    000h 03m 04.554s
113,    1551,    186105,    000h 00m 01.551s,    000h 03m 06.105s
114,    1591,    187696,    000h 00m 01.591s,    000h 03m 07.696s
115,    1647,    189343,    000h 00m 01.647s,    000h 03m 09.343s
116,    1561,    190904,    000h 00m 01.561s,    000h 03m 10.904s
117,    1741,    192645,    000h 00m 01.741s,    000h 03m 12.645s
118,    1735,    194380,    000h 00m 01.735s,    000h 03m 14.380s
119,    1568,    195948,    000h 00m 01.568s,    000h 03m 15.948s
120,    1733,    197681,    000h 00m 01.733s,    000h 03m 17.681s
121,    1765,    199446,    000h 00m 01.765s,    000h 03m 19.446s
122,    1246,    200692,    000h 00m 01.246s,    000h 03m 20.692s
123,    1747,    202439,    000h 00m 01.747s,    000h 03m 22.439s
124,    1668,    204107,    000h 00m 01.668s,    000h 03m 24.107s
125,    1373,    205480,    000h 00m 01.373s,    000h 03m 25.480s
126,    1776,    207256,    000h 00m 01.776s,    000h 03m 27.256s
127,    1705,    208961,    000h 00m 01.705s,    000h 03m 28.961s
128,    1563,    210524,    000h 00m 01.563s,    000h 03m 30.524s
129,    1658,    212182,    000h 00m 01.658s,    000h 03m 32.182s
130,    1597,    213779,    000h 00m 01.597s,    000h 03m 33.779s
131,    1756,    215535,    000h 00m 01.756s,    000h 03m 35.535s
132,    1661,    217196,    000h 00m 01.661s,    000h 03m 37.196s
133,    1740,    218936,    000h 00m 01.740s,    000h 03m 38.936s
134,    1706,    220642,    000h 00m 01.706s,    000h 03m 40.642s
135,    1614,    222256,    000h 00m 01.614s,    000h 03m 42.256s
136,    1636,    223892,    000h 00m 01.636s,    000h 03m 43.892s
137,    1514,    225406,    000h 00m 01.514s,    000h 03m 45.406s
138,    1760,    227166,    000h 00m 01.760s,    000h 03m 47.166s
139,    1636,    228802,    000h 00m 01.636s,    000h 03m 48.802s
140,    1546,    230348,    000h 00m 01.546s,    000h 03m 50.348s
141,    1577,    231925,    000h 00m 01.577s,    000h 03m 51.925s
142,    1728,    233653,    000h 00m 01.728s,    000h 03m 53.653s
143,    1733,    235386,    000h 00m 01.733s,    000h 03m 55.386s
144,    1634,    237020,    000h 00m 01.634s,    000h 03m 57.020s
145,    1531,    238551,    000h 00m 01.531s,    000h 03m 58.551s
146,    1705,    240256,    000h 00m 01.705s,    000h 04m 00.256s
147,    1776,    242032,    000h 00m 01.776s,    000h 04m 02.032s
148,    1708,    243740,    000h 00m 01.708s,    000h 04m 03.740s
149,    1674,    245414,    000h 00m 01.674s,    000h 04m 05.414s
150,    1613,    247027,    000h 00m 01.613s,    000h 04m 07.027s
151,    1673,    248700,    000h 00m 01.673s,    000h 04m 08.700s
152,    1776,    250476,    000h 00m 01.776s,    000h 04m 10.476s
153,    1753,    252229,    000h 00m 01.753s,    000h 04m 12.229s
154,    1686,    253915,    000h 00m 01.686s,    000h 04m 13.915s
155,    1748,    255663,    000h 00m 01.748s,    000h 04m 15.663s
156,    1721,    257384,    000h 00m 01.721s,    000h 04m 17.384s
157,    1703,    259087,    000h 00m 01.703s,    000h 04m 19.087s
158,    1550,    260637,    000h 00m 01.550s,    000h 04m 20.637s
159,    1509,    262146,    000h 00m 01.509s,    000h 04m 22.146s
160,    1610,    263756,    000h 00m 01.610s,    000h 04m 23.756s
161,    1654,    265410,    000h 00m 01.654s,    000h 04m 25.410s
162,    1753,    267163,    000h 00m 01.753s,    000h 04m 27.163s
163,    1726,    268889,    000h 00m 01.726s,    000h 04m 28.889s
164,    1695,    270584,    000h 00m 01.695s,    000h 04m 30.584s
165,    1544,    272128,    000h 00m 01.544s,    000h 04m 32.128s
166,    1545,    273673,    000h 00m 01.545s,    000h 04m 33.673s
167,    1656,    275329,    000h 00m 01.656s,    000h 04m 35.329s
168,    1685,    277014,    000h 00m 01.685s,    000h 04m 37.014s
169,    1642,    278656,    000h 00m 01.642s,    000h 04m 38.656s
170,    1672,    280328,    000h 00m 01.672s,    000h 04m 40.328s
171,    1588,    281916,    000h 00m 01.588s,    000h 04m 41.916s
172,    1589,    283505,    000h 00m 01.589s,    000h 04m 43.505s
173,    1633,    285138,    000h 00m 01.633s,    000h 04m 45.138s
174,    1725,    286863,    000h 00m 01.725s,    000h 04m 46.863s
175,    1506,    288369,    000h 00m 01.506s,    000h 04m 48.369s
176,    1709,    290078,    000h 00m 01.709s,    000h 04m 50.078s
177,    1569,    291647,    000h 00m 01.569s,    000h 04m 51.647s
178,    1748,    293395,    000h 00m 01.748s,    000h 04m 53.395s
179,    1667,    295062,    000h 00m 01.667s,    000h 04m 55.062s
180,    1532,    296594,    000h 00m 01.532s,    000h 04m 56.594s
181,    1704,    298298,    000h 00m 01.704s,    000h 04m 58.298s
182,    1577,    299875,    000h 00m 01.577s,    000h 04m 59.875s
183,    1615,    301490,    000h 00m 01.615s,    000h 05m 01.490s
184,    1743,    303233,    000h 00m 01.743s,    000h 05m 03.233s
185,    1775,    305008,    000h 00m 01.775s,    000h 05m 05.008s
186,    1774,    306782,    000h 00m 01.774s,    000h 05m 06.782s
187,    1575,    308357,    000h 00m 01.575s,    000h 05m 08.357s
188,    1605,    309962,    000h 00m 01.605s,    000h 05m 09.962s
189,    1639,    311601,    000h 00m 01.639s,    000h 05m 11.601s
190,    1743,    313344,    000h 00m 01.743s,    000h 05m 13.344s
191,    1657,    315001,    000h 00m 01.657s,    000h 05m 15.001s
192,    1676,    316677,    000h 00m 01.676s,    000h 05m 16.677s
193,    1551,    318228,    000h 00m 01.551s,    000h 05m 18.228s
194,    1590,    319818,    000h 00m 01.590s,    000h 05m 19.818s
195,    1760,    321578,    000h 00m 01.760s,    000h 05m 21.578s
196,    1617,    323195,    000h 00m 01.617s,    000h 05m 23.195s
197,    1567,    324762,    000h 00m 01.567s,    000h 05m 24.762s
198,    1677,    326439,    000h 00m 01.677s,    000h 05m 26.439s
199,    1778,    328217,    000h 00m 01.778s,    000h 05m 28.217s
200,    1660,    329877,    000h 00m 01.660s,    000h 05m 29.877s
201,    1566,    331443,    000h 00m 01.566s,    000h 05m 31.443s
202,    1585,    333028,    000h 00m 01.585s,    000h 05m 33.028s
203,    1755,    334783,    000h 00m 01.755s,    000h 05m 34.783s
204,    1767,    336550,    000h 00m 01.767s,    000h 05m 36.550s
205,    1731,    338281,    000h 00m 01.731s,    000h 05m 38.281s
206,    1608,    339889,    000h 00m 01.608s,    000h 05m 39.889s
207,    1634,    341523,    000h 00m 01.634s,    000h 05m 41.523s
208,    1721,    343244,    000h 00m 01.721s,    000h 05m 43.244s
209,    1631,    344875,    000h 00m 01.631s,    000h 05m 44.875s
210,    1667,    346542,    000h 00m 01.667s,    000h 05m 46.542s
211,    1742,    348284,    000h 00m 01.742s,    000h 05m 48.284s
212,    1606,    349890,    000h 00m 01.606s,    000h 05m 49.890s
213,    1653,    351543,    000h 00m 01.653s,    000h 05m 51.543s
214,    1676,    353219,    000h 00m 01.676s,    000h 05m 53.219s
215,    1644,    354863,    000h 00m 01.644s,    000h 05m 54.863s
216,    1723,    356586,    000h 00m 01.723s,    000h 05m 56.586s
217,    1330,    357916,    000h 00m 01.330s,    000h 05m 57.916s
218,    1745,    359661,    000h 00m 01.745s,    000h 05m 59.661s
219,    1666,    361327,    000h 00m 01.666s,    000h 06m 01.327s
220,    1725,    363052,    000h 00m 01.725s,    000h 06m 03.052s
221,    1689,    364741,    000h 00m 01.689s,    000h 06m 04.741s
222,    1720,    366461,    000h 00m 01.720s,    000h 06m 06.461s
223,    1729,    368190,    000h 00m 01.729s,    000h 06m 08.190s
224,    1553,    369743,    000h 00m 01.553s,    000h 06m 09.743s
225,    1677,    371420,    000h 00m 01.677s,    000h 06m 11.420s
226,    1723,    373143,    000h 00m 01.723s,    000h 06m 13.143s
227,    1614,    374757,    000h 00m 01.614s,    000h 06m 14.757s
228,    1724,    376481,    000h 00m 01.724s,    000h 06m 16.481s
229,    1756,    378237,    000h 00m 01.756s,    000h 06m 18.237s
230,    1597,    379834,    000h 00m 01.597s,    000h 06m 19.834s
231,    1656,    381490,    000h 00m 01.656s,    000h 06m 21.490s
232,    1628,    383118,    000h 00m 01.628s,    000h 06m 23.118s
233,    1712,    384830,    000h 00m 01.712s,    000h 06m 24.830s
234,    1640,    386470,    000h 00m 01.640s,    000h 06m 26.470s
235,    1570,    388040,    000h 00m 01.570s,    000h 06m 28.040s
236,    1698,    389738,    000h 00m 01.698s,    000h 06m 29.738s
237,    1402,    391140,    000h 00m 01.402s,    000h 06m 31.140s
238,    1657,    392797,    000h 00m 01.657s,    000h 06m 32.797s
239,    1626,    394423,    000h 00m 01.626s,    000h 06m 34.423s
240,    1686,    396109,    000h 00m 01.686s,    000h 06m 36.109s
241,    1555,    397664,    000h 00m 01.555s,    000h 06m 37.664s
242,    1603,    399267,    000h 00m 01.603s,    000h 06m 39.267s
243,    1685,    400952,    000h 00m 01.685s,    000h 06m 40.952s
244,    1643,    402595,    000h 00m 01.643s,    000h 06m 42.595s
245,    1585,    404180,    000h 00m 01.585s,    000h 06m 44.180s
246,    1660,    405840,    000h 00m 01.660s,    000h 06m 45.840s
247,    1650,    407490,    000h 00m 01.650s,    000h 06m 47.490s
248,    1534,    409024,    000h 00m 01.534s,    000h 06m 49.024s
249,    1717,    410741,    000h 00m 01.717s,    000h 06m 50.741s
250,    1583,    412324,    000h 00m 01.583s,    000h 06m 52.324s
251,    1607,    413931,    000h 00m 01.607s,    000h 06m 53.931s
252,    1693,    415624,    000h 00m 01.693s,    000h 06m 55.624s
253,    1616,    417240,    000h 00m 01.616s,    000h 06m 57.240s
254,    1621,    418861,    000h 00m 01.621s,    000h 06m 58.861s
255,    1755,    420616,    000h 00m 01.755s,    000h 07m 00.616s
256,    1641,    422257,    000h 00m 01.641s,    000h 07m 02.257s
257,    1649,    423906,    000h 00m 01.649s,    000h 07m 03.906s
258,    1570,    425476,    000h 00m 01.570s,    000h 07m 05.476s
259,    1567,    427043,    000h 00m 01.567s,    000h 07m 07.043s
260,    1677,    428720,    000h 00m 01.677s,    000h 07m 08.720s
261,    1656,    430376,    000h 00m 01.656s,    000h 07m 10.376s
262,    1742,    432118,    000h 00m 01.742s,    000h 07m 12.118s
263,    1792,    433910,    000h 00m 01.792s,    000h 07m 13.910s
264,    1620,    435530,    000h 00m 01.620s,    000h 07m 15.530s
265,    1679,    437209,    000h 00m 01.679s,    000h 07m 17.209s
266,    1740,    438949,    000h 00m 01.740s,    000h 07m 18.949s
267,    1342,    440291,    000h 00m 01.342s,    000h 07m 20.291s
268,    1576,    441867,    000h 00m 01.576s,    000h 07m 21.867s
269,    1682,    443549,    000h 00m 01.682s,    000h 07m 23.549s
270,    1548,    445097,    000h 00m 01.548s,    000h 07m 25.097s
271,    1766,    446863,    000h 00m 01.766s,    000h 07m 26.863s
272,    1621,    448484,    000h 00m 01.621s,    000h 07m 28.484s
273,    1661,    450145,    000h 00m 01.661s,    000h 07m 30.145s
274,    1678,    451823,    000h 00m 01.678s,    000h 07m 31.823s
275,    1675,    453498,    000h 00m 01.675s,    000h 07m 33.498s
276,    1736,    455234,    000h 00m 01.736s,    000h 07m 35.234s
277,    1543,    456777,    000h 00m 01.543s,    000h 07m 36.777s
278,    1694,    458471,    000h 00m 01.694s,    000h 07m 38.471s
279,    1745,    460216,    000h 00m 01.745s,    000h 07m 40.216s
280,    1393,    461609,    000h 00m 01.393s,    000h 07m 41.609s
281,    1730,    463339,    000h 00m 01.730s,    000h 07m 43.339s
282,    1701,    465040,    000h 00m 01.701s,    000h 07m 45.040s
283,    1720,    466760,    000h 00m 01.720s,    000h 07m 46.760s
284,    1718,    468478,    000h 00m 01.718s,    000h 07m 48.478s
285,    1725,    470203,    000h 00m 01.725s,    000h 07m 50.203s
286,    1710,    471913,    000h 00m 01.710s,    000h 07m 51.913s
287,    1738,    473651,    000h 00m 01.738s,    000h 07m 53.651s
288,    1365,    475016,    000h 00m 01.365s,    000h 07m 55.016s
289,    1592,    476608,    000h 00m 01.592s,    000h 07m 56.608s
290,    1580,    478188,    000h 00m 01.580s,    000h 07m 58.188s
291,    1764,    479952,    000h 00m 01.764s,    000h 07m 59.952s
292,    1633,    481585,    000h 00m 01.633s,    000h 08m 01.585s
293,    1722,    483307,    000h 00m 01.722s,    000h 08m 03.307s
294,    1531,    484838,    000h 00m 01.531s,    000h 08m 04.838s
295,    1582,    486420,    000h 00m 01.582s,    000h 08m 06.420s
296,    1581,    488001,    000h 00m 01.581s,    000h 08m 08.001s
297,    1614,    489615,    000h 00m 01.614s,    000h 08m 09.615s
298,    1736,    491351,    000h 00m 01.736s,    000h 08m 11.351s
299,    1746,    493097,    000h 00m 01.746s,    000h 08m 13.097s
300,    1605,    494702,    000h 00m 01.605s,    000h 08m 14.702s
301,    1757,    496459,    000h 00m 01.757s,    000h 08m 16.459s
302,    1637,    498096,    000h 00m 01.637s,    000h 08m 18.096s
303,    1573,    499669,    000h 00m 01.573s,    000h 08m 19.669s
304,    1636,    501305,    000h 00m 01.636s,    000h 08m 21.305s
305,    1590,    502895,    000h 00m 01.590s,    000h 08m 22.895s
306,    1599,    504494,    000h 00m 01.599s,    000h 08m 24.494s
307,    1667,    506161,    000h 00m 01.667s,    000h 08m 26.161s
308,    1534,    507695,    000h 00m 01.534s,    000h 08m 27.695s
309,    1752,    509447,    000h 00m 01.752s,    000h 08m 29.447s
310,    1816,    511263,    000h 00m 01.816s,    000h 08m 31.263s
311,    1643,    512906,    000h 00m 01.643s,    000h 08m 32.906s
312,    1656,    514562,    000h 00m 01.656s,    000h 08m 34.562s
313,    1571,    516133,    000h 00m 01.571s,    000h 08m 36.133s
314,    1387,    517520,    000h 00m 01.387s,    000h 08m 37.520s
315,    1548,    519068,    000h 00m 01.548s,    000h 08m 39.068s
316,    1549,    520617,    000h 00m 01.549s,    000h 08m 40.617s
317,    1731,    522348,    000h 00m 01.731s,    000h 08m 42.348s
318,    1644,    523992,    000h 00m 01.644s,    000h 08m 43.992s
319,    1786,    525778,    000h 00m 01.786s,    000h 08m 45.778s
320,    1562,    527340,    000h 00m 01.562s,    000h 08m 47.340s
321,    1611,    528951,    000h 00m 01.611s,    000h 08m 48.951s
322,    1770,    530721,    000h 00m 01.770s,    000h 08m 50.721s
323,    1729,    532450,    000h 00m 01.729s,    000h 08m 52.450s
324,    1681,    534131,    000h 00m 01.681s,    000h 08m 54.131s
325,    1547,    535678,    000h 00m 01.547s,    000h 08m 55.678s
326,    1671,    537349,    000h 00m 01.671s,    000h 08m 57.349s
327,    1716,    539065,    000h 00m 01.716s,    000h 08m 59.065s
328,    1642,    540707,    000h 00m 01.642s,    000h 09m 00.707s
329,    1723,    542430,    000h 00m 01.723s,    000h 09m 02.430s
330,    1720,    544150,    000h 00m 01.720s,    000h 09m 04.150s
331,    1762,    545912,    000h 00m 01.762s,    000h 09m 05.912s
332,    1793,    547705,    000h 00m 01.793s,    000h 09m 07.705s
333,    1377,    549082,    000h 00m 01.377s,    000h 09m 09.082s
334,    1642,    550724,    000h 00m 01.642s,    000h 09m 10.724s
335,    1707,    552431,    000h 00m 01.707s,    000h 09m 12.431s
336,    1802,    554233,    000h 00m 01.802s,    000h 09m 14.233s
337,    1564,    555797,    000h 00m 01.564s,    000h 09m 15.797s
338,    1643,    557440,    000h 00m 01.643s,    000h 09m 17.440s
339,    1729,    559169,    000h 00m 01.729s,    000h 09m 19.169s
340,    1603,    560772,    000h 00m 01.603s,    000h 09m 20.772s
341,    1623,    562395,    000h 00m 01.623s,    000h 09m 22.395s
342,    1727,    564122,    000h 00m 01.727s,    000h 09m 24.122s
343,    1670,    565792,    000h 00m 01.670s,    000h 09m 25.792s
344,    1784,    567576,    000h 00m 01.784s,    000h 09m 27.576s
345,    1644,    569220,    000h 00m 01.644s,    000h 09m 29.220s
