pass,    time (ms),    total time (ms),    time,     total_time
1,    1694,    1694,    000h 00m 01.694s,    000h 00m 01.694s
2,    1520,    3214,    000h 00m 01.520s,    000h 00m 03.214s
3,    1473,    4687,    000h 00m 01.473s,    000h 00m 04.687s
4,    1523,    6210,    000h 00m 01.523s,    000h 00m 06.210s
5,    1487,    7697,    000h 00m 01.487s,    000h 00m 07.697s
6,    1653,    9350,    000h 00m 01.653s,    000h 00m 09.350s
7,    1615,    10965,    000h 00m 01.615s,    000h 00m 10.965s
8,    1447,    12412,    000h 00m 01.447s,    000h 00m 12.412s
9,    1609,    14021,    000h 00m 01.609s,    000h 00m 14.021s
10,    1460,    15481,    000h 00m 01.460s,    000h 00m 15.481s
11,    1726,    17207,    000h 00m 01.726s,    000h 00m 17.207s
12,    1550,    18757,    000h 00m 01.550s,    000h 00m 18.757s
13,    1612,    20369,    000h 00m 01.612s,    000h 00m 20.369s
14,    1658,    22027,    000h 00m 01.658s,    000h 00m 22.027s
15,    1555,    23582,    000h 00m 01.555s,    000h 00m 23.582s
16,    1604,    25186,    000h 00m 01.604s,    000h 00m 25.186s
17,    1644,    26830,    000h 00m 01.644s,    000h 00m 26.830s
18,    1700,    28530,    000h 00m 01.700s,    000h 00m 28.530s
19,    1720,    30250,    000h 00m 01.720s,    000h 00m 30.250s
20,    1397,    31647,    000h 00m 01.397s,    000h 00m 31.647s
21,    1462,    33109,    000h 00m 01.462s,    000h 00m 33.109s
22,    1615,    34724,    000h 00m 01.615s,    000h 00m 34.724s
23,    1518,    36242,    000h 00m 01.518s,    000h 00m 36.242s
24,    1465,    37707,    000h 00m 01.465s,    000h 00m 37.707s
25,    1575,    39282,    000h 00m 01.575s,    000h 00m 39.282s
26,    1704,    40986,    000h 00m 01.704s,    000h 00m 40.986s
27,    1506,    42492,    000h 00m 01.506s,    000h 00m 42.492s
28,    1469,    43961,    000h 00m 01.469s,    000h 00m 43.961s
29,    1640,    45601,    000h 00m 01.640s,    000h 00m 45.601s
30,    1583,    47184,    000h 00m 01.583s,    000h 00m 47.184s
31,    1497,    48681,    000h 00m 01.497s,    000h 00m 48.681s
32,    1609,    50290,    000h 00m 01.609s,    000h 00m 50.290s
33,    1431,    51721,    000h 00m 01.431s,    000h 00m 51.721s
34,    1661,    53382,    000h 00m 01.661s,    000h 00m 53.382s
35,    1547,    54929,    000h 00m 01.547s,    000h 00m 54.929s
36,    1694,    56623,    000h 00m 01.694s,    000h 00m 56.623s
37,    1690,    58313,    000h 00m 01.690s,    000h 00m 58.313s
38,    1601,    59914,    000h 00m 01.601s,    000h 00m 59.914s
39,    1746,    61660,    000h 00m 01.746s,    000h 01m 01.660s
40,    1599,    63259,    000h 00m 01.599s,    000h 01m 03.259s
41,    1717,    64976,    000h 00m 01.717s,    000h 01m 04.976s
42,    1451,    66427,    000h 00m 01.451s,    000h 01m 06.427s
43,    1471,    67898,    000h 00m 01.471s,    000h 01m 07.898s
44,    1603,    69501,    000h 00m 01.603s,    000h 01m 09.501s
45,    1601,    71102,    000h 00m 01.601s,    000h 01m 11.102s
46,    1501,    72603,    000h 00m 01.501s,    000h 01m 12.603s
47,    1518,    74121,    000h 00m 01.518s,    000h 01m 14.121s
48,    1652,    75773,    000h 00m 01.652s,    000h 01m 15.773s
49,    1621,    77394,    000h 00m 01.621s,    000h 01m 17.394s
50,    1532,    78926,    000h 00m 01.532s,    000h 01m 18.926s
51,    1395,    80321,    000h 00m 01.395s,    000h 01m 20.321s
52,    1487,    81808,    000h 00m 01.487s,    000h 01m 21.808s
53,    1543,    83351,    000h 00m 01.543s,    000h 01m 23.351s
54,    1636,    84987,    000h 00m 01.636s,    000h 01m 24.987s
55,    1562,    86549,    000h 00m 01.562s,    000h 01m 26.549s
56,    1605,    88154,    000h 00m 01.605s,    000h 01m 28.154s
57,    1578,    89732,    000h 00m 01.578s,    000h 01m 29.732s
58,    1482,    91214,    000h 00m 01.482s,    000h 01m 31.214s
59,    1530,    92744,    000h 00m 01.530s,    000h 01m 32.744s
60,    1464,    94208,    000h 00m 01.464s,    000h 01m 34.208s
61,    1515,    95723,    000h 00m 01.515s,    000h 01m 35.723s
62,    1471,    97194,    000h 00m 01.471s,    000h 01m 37.194s
63,    1383,    98577,    000h 00m 01.383s,    000h 01m 38.577s
64,    1475,    100052,    000h 00m 01.475s,    000h 01m 40.052s
65,    1441,    101493,    000h 00m 01.441s,    000h 01m 41.493s
66,    1719,    103212,    000h 00m 01.719s,    000h 01m 43.212s
67,    1575,    104787,    000h 00m 01.575s,    000h 01m 44.787s
68,    1706,    106493,    000h 00m 01.706s,    000h 01m 46.493s
69,    1592,    108085,    000h 00m 01.592s,    000h 01m 48.085s
70,    1590,    109675,    000h 00m 01.590s,    000h 01m 49.675s
71,    1478,    111153,    000h 00m 01.478s,    000h 01m 51.153s
72,    1515,    112668,    000h 00m 01.515s,    000h 01m 52.668s
73,    1677,    114345,    000h 00m 01.677s,    000h 01m 54.345s
74,    1495,    115840,    000h 00m 01.495s,    000h 01m 55.840s
75,    1645,    117485,    000h 00m 01.645s,    000h 01m 57.485s
76,    1413,    118898,    000h 00m 01.413s,    000h 01m 58.898s
77,    1648,    120546,    000h 00m 01.648s,    000h 02m 00.546s
78,    1546,    122092,    000h 00m 01.546s,    000h 02m 02.092s
79,    1438,    123530,    000h 00m 01.438s,    000h 02m 03.530s
80,    1535,    125065,    000h 00m 01.535s,    000h 02m 05.065s
81,    1545,    126610,    000h 00m 01.545s,    000h 02m 06.610s
82,    1459,    128069,    000h 00m 01.459s,    000h 02m 08.069s
83,    1576,    129645,    000h 00m 01.576s,    000h 02m 09.645s
84,    1467,    131112,    000h 00m 01.467s,    000h 02m 11.112s
85,    1467,    132579,    000h 00m 01.467s,    000h 02m 12.579s
86,    1468,    134047,    000h 00m 01.468s,    000h 02m 14.047s
87,    1597,    135644,    000h 00m 01.597s,    000h 02m 15.644s
88,    1527,    137171,    000h 00m 01.527s,    000h 02m 17.171s
89,    1418,    138589,    000h 00m 01.418s,    000h 02m 18.589s
90,    1600,    140189,    000h 00m 01.600s,    000h 02m 20.189s
91,    1764,    141953,    000h 00m 01.764s,    000h 02m 21.953s
92,    1469,    143422,    000h 00m 01.469s,    000h 02m 23.422s
93,    1419,    144841,    000h 00m 01.419s,    000h 02m 24.841s
94,    1504,    146345,    000h 00m 01.504s,    000h 02m 26.345s
95,    1456,    147801,    000h 00m 01.456s,    000h 02m 27.801s
96,    1649,    149450,    000h 00m 01.649s,    000h 02m 29.450s
97,    1516,    150966,    000h 00m 01.516s,    000h 02m 30.966s
98,    1557,    152523,    000h 00m 01.557s,    000h 02m 32.523s
99,    1442,    153965,    000h 00m 01.442s,    000h 02m 33.965s
100,    1568,    155533,    000h 00m 01.568s,    000h 02m 35.533s
101,    1436,    156969,    000h 00m 01.436s,    000h 02m 36.969s
102,    1435,    158404,    000h 00m 01.435s,    000h 02m 38.404s
103,    1694,    160098,    000h 00m 01.694s,    000h 02m 40.098s
104,    1691,    161789,    000h 00m 01.691s,    000h 02m 41.789s
105,    1614,    163403,    000h 00m 01.614s,    000h 02m 43.403s
106,    1486,    164889,    000h 00m 01.486s,    000h 02m 44.889s
107,    1579,    166468,    000h 00m 01.579s,    000h 02m 46.468s
108,    1613,    168081,    000h 00m 01.613s,    000h 02m 48.081s
109,    1597,    169678,    000h 00m 01.597s,    000h 02m 49.678s
110,    1602,    171280,    000h 00m 01.602s,    000h 02m 51.280s
111,    1628,    172908,    000h 00m 01.628s,    000h 02m 52.908s
112,    1418,    174326,    000h 00m 01.418s,    000h 02m 54.326s
113,    1645,    175971,    000h 00m 01.645s,    000h 02m 55.971s
114,    1482,    177453,    000h 00m 01.482s,    000h 02m 57.453s
115,    1498,    178951,    000h 00m 01.498s,    000h 02m 58.951s
116,    1688,    180639,    000h 00m 01.688s,    000h 03m 00.639s
117,    1578,    182217,    000h 00m 01.578s,    000h 03m 02.217s
118,    1668,    183885,    000h 00m 01.668s,    000h 03m 03.885s
119,    1688,    185573,    000h 00m 01.688s,    000h 03m 05.573s
120,    1535,    187108,    000h 00m 01.535s,    000h 03m 07.108s
121,    1733,    188841,    000h 00m 01.733s,    000h 03m 08.841s
122,    1461,    190302,    000h 00m 01.461s,    000h 03m 10.302s
123,    1404,    191706,    000h 00m 01.404s,    000h 03m 11.706s
124,    1595,    193301,    000h 00m 01.595s,    000h 03m 13.301s
125,    1440,    194741,    000h 00m 01.440s,    000h 03m 14.741s
126,    1609,    196350,    000h 00m 01.609s,    000h 03m 16.350s
127,    1697,    198047,    000h 00m 01.697s,    000h 03m 18.047s
128,    1447,    199494,    000h 00m 01.447s,    000h 03m 19.494s
129,    1469,    200963,    000h 00m 01.469s,    000h 03m 20.963s
130,    1618,    202581,    000h 00m 01.618s,    000h 03m 22.581s
131,    1523,    204104,    000h 00m 01.523s,    000h 03m 24.104s
132,    1437,    205541,    000h 00m 01.437s,    000h 03m 25.541s
133,    1710,    207251,    000h 00m 01.710s,    000h 03m 27.251s
134,    1549,    208800,    000h 00m 01.549s,    000h 03m 28.800s
135,    1591,    210391,    000h 00m 01.591s,    000h 03m 30.391s
136,    1701,    212092,    000h 00m 01.701s,    000h 03m 32.092s
137,    1667,    213759,    000h 00m 01.667s,    000h 03m 33.759s
138,    1568,    215327,    000h 00m 01.568s,    000h 03m 35.327s
139,    1575,    216902,    000h 00m 01.575s,    000h 03m 36.902s
140,    1713,    218615,    000h 00m 01.713s,    000h 03m 38.615s
141,    1656,    220271,    000h 00m 01.656s,    000h 03m 40.271s
142,    1722,    221993,    000h 00m 01.722s,    000h 03m 41.993s
143,    1584,    223577,    000h 00m 01.584s,    000h 03m 43.577s
144,    1566,    225143,    000h 00m 01.566s,    000h 03m 45.143s
145,    1633,    226776,    000h 00m 01.633s,    000h 03m 46.776s
146,    1529,    228305,    000h 00m 01.529s,    000h 03m 48.305s
147,    1545,    229850,    000h 00m 01.545s,    000h 03m 49.850s
148,    1546,    231396,    000h 00m 01.546s,    000h 03m 51.396s
149,    1649,    233045,    000h 00m 01.649s,    000h 03m 53.045s
150,    1684,    234729,    000h 00m 01.684s,    000h 03m 54.729s
151,    1448,    236177,    000h 00m 01.448s,    000h 03m 56.177s
152,    1473,    237650,    000h 00m 01.473s,    000h 03m 57.650s
153,    1436,    239086,    000h 00m 01.436s,    000h 03m 59.086s
154,    1589,    240675,    000h 00m 01.589s,    000h 04m 00.675s
155,    1674,    242349,    000h 00m 01.674s,    000h 04m 02.349s
156,    1552,    243901,    000h 00m 01.552s,    000h 04m 03.901s
157,    1581,    245482,    000h 00m 01.581s,    000h 04m 05.482s
158,    1670,    247152,    000h 00m 01.670s,    000h 04m 07.152s
159,    1648,    248800,    000h 00m 01.648s,    000h 04m 08.800s
160,    1533,    250333,    000h 00m 01.533s,    000h 04m 10.333s
161,    1534,    251867,    000h 00m 01.534s,    000h 04m 11.867s
162,    1446,    253313,    000h 00m 01.446s,    000h 04m 13.313s
163,    1696,    255009,    000h 00m 01.696s,    000h 04m 15.009s
164,    1423,    256432,    000h 00m 01.423s,    000h 04m 16.432s
165,    1450,    257882,    000h 00m 01.450s,    000h 04m 17.882s
166,    1733,    259615,    000h 00m 01.733s,    000h 04m 19.615s
167,    1479,    261094,    000h 00m 01.479s,    000h 04m 21.094s
168,    1666,    262760,    000h 00m 01.666s,    000h 04m 22.760s
169,    1635,    264395,    000h 00m 01.635s,    000h 04m 24.395s
170,    1578,    265973,    000h 00m 01.578s,    000h 04m 25.973s
171,    1613,    267586,    000h 00m 01.613s,    000h 04m 27.586s
172,    1545,    269131,    000h 00m 01.545s,    000h 04m 29.131s
173,    1474,    270605,    000h 00m 01.474s,    000h 04m 30.605s
174,    1439,    272044,    000h 00m 01.439s,    000h 04m 32.044s
175,    1539,    273583,    000h 00m 01.539s,    000h 04m 33.583s
176,    1602,    275185,    000h 00m 01.602s,    000h 04m 35.185s
177,    1491,    276676,    000h 00m 01.491s,    000h 04m 36.676s
178,    1572,    278248,    000h 00m 01.572s,    000h 04m 38.248s
179,    1625,    279873,    000h 00m 01.625s,    000h 04m 39.873s
180,    1436,    281309,    000h 00m 01.436s,    000h 04m 41.309s
181,    1500,    282809,    000h 00m 01.500s,    000h 04m 42.809s
182,    1454,    284263,    000h 00m 01.454s,    000h 04m 44.263s
183,    1505,    285768,    000h 00m 01.505s,    000h 04m 45.768s
184,    1708,    287476,    000h 00m 01.708s,    000h 04m 47.476s
185,    1666,    289142,    000h 00m 01.666s,    000h 04m 49.142s
186,    1496,    290638,    000h 00m 01.496s,    000h 04m 50.638s
187,    1454,    292092,    000h 00m 01.454s,    000h 04m 52.092s
188,    1446,    293538,    000h 00m 01.446s,    000h 04m 53.538s
189,    1571,    295109,    000h 00m 01.571s,    000h 04m 55.109s
190,    1573,    296682,    000h 00m 01.573s,    000h 04m 56.682s
191,    1539,    298221,    000h 00m 01.539s,    000h 04m 58.221s
192,    1552,    299773,    000h 00m 01.552s,    000h 04m 59.773s
193,    1656,    301429,    000h 00m 01.656s,    000h 05m 01.429s
194,    1595,    303024,    000h 00m 01.595s,    000h 05m 03.024s
195,    1518,    304542,    000h 00m 01.518s,    000h 05m 04.542s
196,    1425,    305967,    000h 00m 01.425s,    000h 05m 05.967s
197,    1699,    307666,    000h 00m 01.699s,    000h 05m 07.666s
198,    1686,    309352,    000h 00m 01.686s,    000h 05m 09.352s
199,    1575,    310927,    000h 00m 01.575s,    000h 05m 10.927s
200,    1639,    312566,    000h 00m 01.639s,    000h 05m 12.566s
201,    1428,    313994,    000h 00m 01.428s,    000h 05m 13.994s
202,    1715,    315709,    000h 00m 01.715s,    000h 05m 15.709s
203,    1511,    317220,    000h 00m 01.511s,    000h 05m 17.220s
204,    1461,    318681,    000h 00m 01.461s,    000h 05m 18.681s
205,    1473,    320154,    000h 00m 01.473s,    000h 05m 20.154s
206,    1739,    321893,    000h 00m 01.739s,    000h 05m 21.893s
207,    1441,    323334,    000h 00m 01.441s,    000h 05m 23.334s
208,    1580,    324914,    000h 00m 01.580s,    000h 05m 24.914s
209,    1676,    326590,    000h 00m 01.676s,    000h 05m 26.590s
210,    1474,    328064,    000h 00m 01.474s,    000h 05m 28.064s
211,    1559,    329623,    000h 00m 01.559s,    000h 05m 29.623s
212,    1433,    331056,    000h 00m 01.433s,    000h 05m 31.056s
213,    1604,    332660,    000h 00m 01.604s,    000h 05m 32.660s
214,    1469,    334129,    000h 00m 01.469s,    000h 05m 34.129s
215,    1660,    335789,    000h 00m 01.660s,    000h 05m 35.789s
216,    1717,    337506,    000h 00m 01.717s,    000h 05m 37.506s
217,    1581,    339087,    000h 00m 01.581s,    000h 05m 39.087s
218,    1606,    340693,    000h 00m 01.606s,    000h 05m 40.693s
219,    1544,    342237,    000h 00m 01.544s,    000h 05m 42.237s
220,    1556,    343793,    000h 00m 01.556s,    000h 05m 43.793s
221,    1420,    345213,    000h 00m 01.420s,    000h 05m 45.213s
222,    1706,    346919,    000h 00m 01.706s,    000h 05m 46.919s
223,    1578,    348497,    000h 00m 01.578s,    000h 05m 48.497s
224,    1495,    349992,    000h 00m 01.495s,    000h 05m 49.992s
225,    1682,    351674,    000h 00m 01.682s,    000h 05m 51.674s
226,    1480,    353154,    000h 00m 01.480s,    000h 05m 53.154s
227,    1441,    354595,    000h 00m 01.441s,    000h 05m 54.595s
228,    1667,    356262,    000h 00m 01.667s,    000h 05m 56.262s
229,    1560,    357822,    000h 00m 01.560s,    000h 05m 57.822s
230,    1436,    359258,    000h 00m 01.436s,    000h 05m 59.258s
231,    1595,    360853,    000h 00m 01.595s,    000h 06m 00.853s
232,    1717,    362570,    000h 00m 01.717s,    000h 06m 02.570s
233,    1472,    364042,    000h 00m 01.472s,    000h 06m 04.042s
234,    1672,    365714,    000h 00m 01.672s,    000h 06m 05.714s
235,    1473,    367187,    000h 00m 01.473s,    000h 06m 07.187s
236,    1495,    368682,    000h 00m 01.495s,    000h 06m 08.682s
237,    1606,    370288,    000h 00m 01.606s,    000h 06m 10.288s
238,    1729,    372017,    000h 00m 01.729s,    000h 06m 12.017s
239,    1636,    373653,    000h 00m 01.636s,    000h 06m 13.653s
240,    1538,    375191,    000h 00m 01.538s,    000h 06m 15.191s
241,    1696,    376887,    000h 00m 01.696s,    000h 06m 16.887s
242,    1375,    378262,    000h 00m 01.375s,    000h 06m 18.262s
243,    1658,    379920,    000h 00m 01.658s,    000h 06m 19.920s
244,    1445,    381365,    000h 00m 01.445s,    000h 06m 21.365s
245,    1665,    383030,    000h 00m 01.665s,    000h 06m 23.030s
246,    1630,    384660,    000h 00m 01.630s,    000h 06m 24.660s
247,    1473,    386133,    000h 00m 01.473s,    000h 06m 26.133s
248,    1605,    387738,    000h 00m 01.605s,    000h 06m 27.738s
249,    1553,    389291,    000h 00m 01.553s,    000h 06m 29.291s
250,    1414,    390705,    000h 00m 01.414s,    000h 06m 30.705s
251,    1636,    392341,    000h 00m 01.636s,    000h 06m 32.341s
252,    1519,    393860,    000h 00m 01.519s,    000h 06m 33.860s
253,    1583,    395443,    000h 00m 01.583s,    000h 06m 35.443s
254,    1477,    396920,    000h 00m 01.477s,    000h 06m 36.920s
255,    1635,    398555,    000h 00m 01.635s,    000h 06m 38.555s
256,    1505,    400060,    000h 00m 01.505s,    000h 06m 40.060s
257,    1598,    401658,    000h 00m 01.598s,    000h 06m 41.658s
258,    1790,    403448,    000h 00m 01.790s,    000h 06m 43.448s
259,    1794,    405242,    000h 00m 01.794s,    000h 06m 45.242s
260,    1730,    406972,    000h 00m 01.730s,    000h 06m 46.972s
261,    1595,    408567,    000h 00m 01.595s,    000h 06m 48.567s
262,    1682,    410249,    000h 00m 01.682s,    000h 06m 50.249s
263,    1551,    411800,    000h 00m 01.551s,    000h 06m 51.800s
264,    1590,    413390,    000h 00m 01.590s,    000h 06m 53.390s
265,    1452,    414842,    000h 00m 01.452s,    000h 06m 54.842s
266,    1537,    416379,    000h 00m 01.537s,    000h 06m 56.379s
267,    1552,    417931,    000h 00m 01.552s,    000h 06m 57.931s
268,    1452,    419383,    000h 00m 01.452s,    000h 06m 59.383s
269,    1686,    421069,    000h 00m 01.686s,    000h 07m 01.069s
270,    1456,    422525,    000h 00m 01.456s,    000h 07m 02.525s
271,    1619,    424144,    000h 00m 01.619s,    000h 07m 04.144s
272,    1390,    425534,    000h 00m 01.390s,    000h 07m 05.534s
273,    1556,    427090,    000h 00m 01.556s,    000h 07m 07.090s
274,    1568,    428658,    000h 00m 01.568s,    000h 07m 08.658s
275,    1568,    430226,    000h 00m 01.568s,    000h 07m 10.226s
276,    1563,    431789,    000h 00m 01.563s,    000h 07m 11.789s
277,    1482,    433271,    000h 00m 01.482s,    000h 07m 13.271s
278,    1456,    434727,    000h 00m 01.456s,    000h 07m 14.727s
279,    1669,    436396,    000h 00m 01.669s,    000h 07m 16.396s
280,    1477,    437873,    000h 00m 01.477s,    000h 07m 17.873s
281,    1575,    439448,    000h 00m 01.575s,    000h 07m 19.448s
282,    1736,    441184,    000h 00m 01.736s,    000h 07m 21.184s
283,    1750,    442934,    000h 00m 01.750s,    000h 07m 22.934s
284,    1689,    444623,    000h 00m 01.689s,    000h 07m 24.623s
285,    1436,    446059,    000h 00m 01.436s,    000h 07m 26.059s
286,    1506,    447565,    000h 00m 01.506s,    000h 07m 27.565s
287,    1606,    449171,    000h 00m 01.606s,    000h 07m 29.171s
288,    1565,    450736,    000h 00m 01.565s,    000h 07m 30.736s
289,    1419,    452155,    000h 00m 01.419s,    000h 07m 32.155s
290,    1657,    453812,    000h 00m 01.657s,    000h 07m 33.812s
291,    1713,    455525,    000h 00m 01.713s,    000h 07m 35.525s
292,    1523,    457048,    000h 00m 01.523s,    000h 07m 37.048s
293,    1509,    458557,    000h 00m 01.509s,    000h 07m 38.557s
294,    1497,    460054,    000h 00m 01.497s,    000h 07m 40.054s
295,    1498,    461552,    000h 00m 01.498s,    000h 07m 41.552s
296,    1515,    463067,    000h 00m 01.515s,    000h 07m 43.067s
297,    1437,    464504,    000h 00m 01.437s,    000h 07m 44.504s
298,    1630,    466134,    000h 00m 01.630s,    000h 07m 46.134s
299,    1731,    467865,    000h 00m 01.731s,    000h 07m 47.865s
300,    1620,    469485,    000h 00m 01.620s,    000h 07m 49.485s
301,    1736,    471221,    000h 00m 01.736s,    000h 07m 51.221s
302,    1421,    472642,    000h 00m 01.421s,    000h 07m 52.642s
303,    1487,    474129,    000h 00m 01.487s,    000h 07m 54.129s
304,    1602,    475731,    000h 00m 01.602s,    000h 07m 55.731s
305,    1704,    477435,    000h 00m 01.704s,    000h 07m 57.435s
306,    1492,    478927,    000h 00m 01.492s,    000h 07m 58.927s
307,    1623,    480550,    000h 00m 01.623s,    000h 08m 00.550s
308,    1632,    482182,    000h 00m 01.632s,    000h 08m 02.182s
309,    1544,    483726,    000h 00m 01.544s,    000h 08m 03.726s
310,    1407,    485133,    000h 00m 01.407s,    000h 08m 05.133s
311,    1733,    486866,    000h 00m 01.733s,    000h 08m 06.866s
312,    1415,    488281,    000h 00m 01.415s,    000h 08m 08.281s
313,    1456,    489737,    000h 00m 01.456s,    000h 08m 09.737s
314,    1490,    491227,    000h 00m 01.490s,    000h 08m 11.227s
315,    1593,    492820,    000h 00m 01.593s,    000h 08m 12.820s
316,    1587,    494407,    000h 00m 01.587s,    000h 08m 14.407s
317,    1600,    496007,    000h 00m 01.600s,    000h 08m 16.007s
318,    1593,    497600,    000h 00m 01.593s,    000h 08m 17.600s
319,    1518,    499118,    000h 00m 01.518s,    000h 08m 19.118s
320,    1598,    500716,    000h 00m 01.598s,    000h 08m 20.716s
321,    1671,    502387,    000h 00m 01.671s,    000h 08m 22.387s
322,    1632,    504019,    000h 00m 01.632s,    000h 08m 24.019s
323,    1723,    505742,    000h 00m 01.723s,    000h 08m 25.742s
324,    1726,    507468,    000h 00m 01.726s,    000h 08m 27.468s
325,    1451,    508919,    000h 00m 01.451s,    000h 08m 28.919s
326,    1700,    510619,    000h 00m 01.700s,    000h 08m 30.619s
327,    1647,    512266,    000h 00m 01.647s,    000h 08m 32.266s
328,    1602,    513868,    000h 00m 01.602s,    000h 08m 33.868s
329,    1527,    515395,    000h 00m 01.527s,    000h 08m 35.395s
330,    1685,    517080,    000h 00m 01.685s,    000h 08m 37.080s
331,    1570,    518650,    000h 00m 01.570s,    000h 08m 38.650s
332,    1546,    520196,    000h 00m 01.546s,    000h 08m 40.196s
333,    1483,    521679,    000h 00m 01.483s,    000h 08m 41.679s
334,    1531,    523210,    000h 00m 01.531s,    000h 08m 43.210s
335,    1426,    524636,    000h 00m 01.426s,    000h 08m 44.636s
336,    1457,    526093,    000h 00m 01.457s,    000h 08m 46.093s
337,    1601,    527694,    000h 00m 01.601s,    000h 08m 47.694s
338,    1408,    529102,    000h 00m 01.408s,    000h 08m 49.102s
339,    1442,    530544,    000h 00m 01.442s,    000h 08m 50.544s
340,    1608,    532152,    000h 00m 01.608s,    000h 08m 52.152s
341,    1445,    533597,    000h 00m 01.445s,    000h 08m 53.597s
342,    1554,    535151,    000h 00m 01.554s,    000h 08m 55.151s
343,    1478,    536629,    000h 00m 01.478s,    000h 08m 56.629s
344,    1653,    538282,    000h 00m 01.653s,    000h 08m 58.282s
