pass,    time (ms),    total time (ms),    time,     total_time
345,    1615,    539897,    000h 00m 01.615s,    000h 08m 59.897s
346,    1677,    541574,    000h 00m 01.677s,    000h 09m 01.574s
347,    1705,    543279,    000h 00m 01.705s,    000h 09m 03.279s
348,    1497,    544776,    000h 00m 01.497s,    000h 09m 04.776s
349,    1656,    546432,    000h 00m 01.656s,    000h 09m 06.432s
350,    1561,    547993,    000h 00m 01.561s,    000h 09m 07.993s
351,    1483,    549476,    000h 00m 01.483s,    000h 09m 09.476s
352,    1499,    550975,    000h 00m 01.499s,    000h 09m 10.975s
353,    1662,    552637,    000h 00m 01.662s,    000h 09m 12.637s
354,    1458,    554095,    000h 00m 01.458s,    000h 09m 14.095s
355,    1529,    555624,    000h 00m 01.529s,    000h 09m 15.624s
356,    1507,    557131,    000h 00m 01.507s,    000h 09m 17.131s
357,    1494,    558625,    000h 00m 01.494s,    000h 09m 18.625s
358,    1508,    560133,    000h 00m 01.508s,    000h 09m 20.133s
359,    1695,    561828,    000h 00m 01.695s,    000h 09m 21.828s
360,    1489,    563317,    000h 00m 01.489s,    000h 09m 23.317s
361,    1427,    564744,    000h 00m 01.427s,    000h 09m 24.744s
362,    1619,    566363,    000h 00m 01.619s,    000h 09m 26.363s
363,    1586,    567949,    000h 00m 01.586s,    000h 09m 27.949s
364,    1683,    569632,    000h 00m 01.683s,    000h 09m 29.632s
365,    1707,    571339,    000h 00m 01.707s,    000h 09m 31.339s
366,    1487,    572826,    000h 00m 01.487s,    000h 09m 32.826s
367,    1602,    574428,    000h 00m 01.602s,    000h 09m 34.428s
368,    1649,    576077,    000h 00m 01.649s,    000h 09m 36.077s
369,    1578,    577655,    000h 00m 01.578s,    000h 09m 37.655s
370,    1546,    579201,    000h 00m 01.546s,    000h 09m 39.201s
371,    1693,    580894,    000h 00m 01.693s,    000h 09m 40.894s
372,    1485,    582379,    000h 00m 01.485s,    000h 09m 42.379s
373,    1438,    583817,    000h 00m 01.438s,    000h 09m 43.817s
374,    1720,    585537,    000h 00m 01.720s,    000h 09m 45.537s
375,    1440,    586977,    000h 00m 01.440s,    000h 09m 46.977s
376,    1466,    588443,    000h 00m 01.466s,    000h 09m 48.443s
377,    1665,    590108,    000h 00m 01.665s,    000h 09m 50.108s
378,    1462,    591570,    000h 00m 01.462s,    000h 09m 51.570s
379,    1625,    593195,    000h 00m 01.625s,    000h 09m 53.195s
380,    1580,    594775,    000h 00m 01.580s,    000h 09m 54.775s
381,    1388,    596163,    000h 00m 01.388s,    000h 09m 56.163s
382,    1747,    597910,    000h 00m 01.747s,    000h 09m 57.910s
383,    1719,    599629,    000h 00m 01.719s,    000h 09m 59.629s
384,    1417,    601046,    000h 00m 01.417s,    000h 10m 01.046s
385,    1435,    602481,    000h 00m 01.435s,    000h 10m 02.481s
386,    1599,    604080,    000h 00m 01.599s,    000h 10m 04.080s
387,    1707,    605787,    000h 00m 01.707s,    000h 10m 05.787s
388,    1655,    607442,    000h 00m 01.655s,    000h 10m 07.442s
389,    1619,    609061,    000h 00m 01.619s,    000h 10m 09.061s
390,    1482,    610543,    000h 00m 01.482s,    000h 10m 10.543s
391,    1743,    612286,    000h 00m 01.743s,    000h 10m 12.286s
392,    1406,    613692,    000h 00m 01.406s,    000h 10m 13.692s
393,    1452,    615144,    000h 00m 01.452s,    000h 10m 15.144s
394,    1666,    616810,    000h 00m 01.666s,    000h 10m 16.810s
395,    1426,    618236,    000h 00m 01.426s,    000h 10m 18.236s
396,    1560,    619796,    000h 00m 01.560s,    000h 10m 19.796s
397,    1480,    621276,    000h 00m 01.480s,    000h 10m 21.276s
398,    1525,    622801,    000h 00m 01.525s,    000h 10m 22.801s
399,    1430,    624231,    000h 00m 01.430s,    000h 10m 24.231s
400,    1483,    625714,    000h 00m 01.483s,    000h 10m 25.714s
401,    1461,    627175,    000h 00m 01.461s,    000h 10m 27.175s
402,    1480,    628655,    000h 00m 01.480s,    000h 10m 28.655s
403,    1556,    630211,    000h 00m 01.556s,    000h 10m 30.211s
404,    1722,    631933,    000h 00m 01.722s,    000h 10m 31.933s
405,    1455,    633388,    000h 00m 01.455s,    000h 10m 33.388s
406,    1674,    635062,    000h 00m 01.674s,    000h 10m 35.062s
407,    1672,    636734,    000h 00m 01.672s,    000h 10m 36.734s
408,    1589,    638323,    000h 00m 01.589s,    000h 10m 38.323s
409,    1753,    640076,    000h 00m 01.753s,    000h 10m 40.076s
410,    1591,    641667,    000h 00m 01.591s,    000h 10m 41.667s
411,    1707,    643374,    000h 00m 01.707s,    000h 10m 43.374s
412,    1583,    644957,    000h 00m 01.583s,    000h 10m 44.957s
413,    1663,    646620,    000h 00m 01.663s,    000h 10m 46.620s
414,    1699,    648319,    000h 00m 01.699s,    000h 10m 48.319s
415,    1577,    649896,    000h 00m 01.577s,    000h 10m 49.896s
416,    1427,    651323,    000h 00m 01.427s,    000h 10m 51.323s
417,    1701,    653024,    000h 00m 01.701s,    000h 10m 53.024s
418,    1643,    654667,    000h 00m 01.643s,    000h 10m 54.667s
419,    1449,    656116,    000h 00m 01.449s,    000h 10m 56.116s
420,    1497,    657613,    000h 00m 01.497s,    000h 10m 57.613s
421,    1534,    659147,    000h 00m 01.534s,    000h 10m 59.147s
422,    1736,    660883,    000h 00m 01.736s,    000h 11m 00.883s
423,    1531,    662414,    000h 00m 01.531s,    000h 11m 02.414s
424,    1555,    663969,    000h 00m 01.555s,    000h 11m 03.969s
425,    1425,    665394,    000h 00m 01.425s,    000h 11m 05.394s
426,    1681,    667075,    000h 00m 01.681s,    000h 11m 07.075s
427,    1578,    668653,    000h 00m 01.578s,    000h 11m 08.653s
428,    1516,    670169,    000h 00m 01.516s,    000h 11m 10.169s
429,    1664,    671833,    000h 00m 01.664s,    000h 11m 11.833s
430,    1608,    673441,    000h 00m 01.608s,    000h 11m 13.441s
431,    1665,    675106,    000h 00m 01.665s,    000h 11m 15.106s
432,    1575,    676681,    000h 00m 01.575s,    000h 11m 16.681s
433,    1621,    678302,    000h 00m 01.621s,    000h 11m 18.302s
434,    1533,    679835,    000h 00m 01.533s,    000h 11m 19.835s
435,    1513,    681348,    000h 00m 01.513s,    000h 11m 21.348s
436,    1541,    682889,    000h 00m 01.541s,    000h 11m 22.889s
437,    1422,    684311,    000h 00m 01.422s,    000h 11m 24.311s
438,    1550,    685861,    000h 00m 01.550s,    000h 11m 25.861s
439,    1706,    687567,    000h 00m 01.706s,    000h 11m 27.567s
440,    1605,    689172,    000h 00m 01.605s,    000h 11m 29.172s
441,    1724,    690896,    000h 00m 01.724s,    000h 11m 30.896s
442,    1466,    692362,    000h 00m 01.466s,    000h 11m 32.362s
443,    1464,    693826,    000h 00m 01.464s,    000h 11m 33.826s
444,    1433,    695259,    000h 00m 01.433s,    000h 11m 35.259s
445,    1485,    696744,    000h 00m 01.485s,    000h 11m 36.744s
446,    1555,    698299,    000h 00m 01.555s,    000h 11m 38.299s
447,    1630,    699929,    000h 00m 01.630s,    000h 11m 39.929s
448,    1455,    701384,    000h 00m 01.455s,    000h 11m 41.384s
449,    1601,    702985,    000h 00m 01.601s,    000h 11m 42.985s
450,    1459,    704444,    000h 00m 01.459s,    000h 11m 44.444s
451,    1476,    705920,    000h 00m 01.476s,    000h 11m 45.920s
452,    1480,    707400,    000h 00m 01.480s,    000h 11m 47.400s
453,    1717,    709117,    000h 00m 01.717s,    000h 11m 49.117s
454,    1699,    710816,    000h 00m 01.699s,    000h 11m 50.816s
455,    1691,    712507,    000h 00m 01.691s,    000h 11m 52.507s
456,    1652,    714159,    000h 00m 01.652s,    000h 11m 54.159s
457,    1616,    715775,    000h 00m 01.616s,    000h 11m 55.775s
458,    1530,    717305,    000h 00m 01.530s,    000h 11m 57.305s
459,    1528,    718833,    000h 00m 01.528s,    000h 11m 58.833s
460,    1561,    720394,    000h 00m 01.561s,    000h 12m 00.394s
461,    1492,    721886,    000h 00m 01.492s,    000h 12m 01.886s
462,    1522,    723408,    000h 00m 01.522s,    000h 12m 03.408s
463,    1451,    724859,    000h 00m 01.451s,    000h 12m 04.859s
464,    1585,    726444,    000h 00m 01.585s,    000h 12m 06.444s
465,    1524,    727968,    000h 00m 01.524s,    000h 12m 07.968s
466,    1693,    729661,    000h 00m 01.693s,    000h 12m 09.661s
467,    1530,    731191,    000h 00m 01.530s,    000h 12m 11.191s
468,    1562,    732753,    000h 00m 01.562s,    000h 12m 12.753s
469,    1610,    734363,    000h 00m 01.610s,    000h 12m 14.363s
470,    1409,    735772,    000h 00m 01.409s,    000h 12m 15.772s
471,    1646,    737418,    000h 00m 01.646s,    000h 12m 17.418s
472,    1696,    739114,    000h 00m 01.696s,    000h 12m 19.114s
473,    1585,    740699,    000h 00m 01.585s,    000h 12m 20.699s
474,    1683,    742382,    000h 00m 01.683s,    000h 12m 22.382s
475,    1491,    743873,    000h 00m 01.491s,    000h 12m 23.873s
476,    1650,    745523,    000h 00m 01.650s,    000h 12m 25.523s
477,    1671,    747194,    000h 00m 01.671s,    000h 12m 27.194s
478,    1565,    748759,    000h 00m 01.565s,    000h 12m 28.759s
479,    1565,    750324,    000h 00m 01.565s,    000h 12m 30.324s
480,    1671,    751995,    000h 00m 01.671s,    000h 12m 31.995s
481,    1466,    753461,    000h 00m 01.466s,    000h 12m 33.461s
482,    1551,    755012,    000h 00m 01.551s,    000h 12m 35.012s
483,    1687,    756699,    000h 00m 01.687s,    000h 12m 36.699s
484,    1685,    758384,    000h 00m 01.685s,    000h 12m 38.384s
485,    1580,    759964,    000h 00m 01.580s,    000h 12m 39.964s
486,    1537,    761501,    000h 00m 01.537s,    000h 12m 41.501s
487,    1536,    763037,    000h 00m 01.536s,    000h 12m 43.037s
488,    1577,    764614,    000h 00m 01.577s,    000h 12m 44.614s
489,    1583,    766197,    000h 00m 01.583s,    000h 12m 46.197s
490,    1540,    767737,    000h 00m 01.540s,    000h 12m 47.737s
491,    1480,    769217,    000h 00m 01.480s,    000h 12m 49.217s
492,    1547,    770764,    000h 00m 01.547s,    000h 12m 50.764s
493,    1487,    772251,    000h 00m 01.487s,    000h 12m 52.251s
494,    1438,    773689,    000h 00m 01.438s,    000h 12m 53.689s
495,    1538,    775227,    000h 00m 01.538s,    000h 12m 55.227s
496,    1609,    776836,    000h 00m 01.609s,    000h 12m 56.836s
497,    1652,    778488,    000h 00m 01.652s,    000h 12m 58.488s
498,    1592,    780080,    000h 00m 01.592s,    000h 13m 00.080s
499,    1619,    781699,    000h 00m 01.619s,    000h 13m 01.699s
500,    1597,    783296,    000h 00m 01.597s,    000h 13m 03.296s
501,    1497,    784793,    000h 00m 01.497s,    000h 13m 04.793s
502,    1684,    786477,    000h 00m 01.684s,    000h 13m 06.477s
503,    1432,    787909,    000h 00m 01.432s,    000h 13m 07.909s
504,    1630,    789539,    000h 00m 01.630s,    000h 13m 09.539s
505,    1726,    791265,    000h 00m 01.726s,    000h 13m 11.265s
506,    1445,    792710,    000h 00m 01.445s,    000h 13m 12.710s
507,    1587,    794297,    000h 00m 01.587s,    000h 13m 14.297s
508,    1663,    795960,    000h 00m 01.663s,    000h 13m 15.960s
509,    1531,    797491,    000h 00m 01.531s,    000h 13m 17.491s
510,    1680,    799171,    000h 00m 01.680s,    000h 13m 19.171s
511,    1597,    800768,    000h 00m 01.597s,    000h 13m 20.768s
512,    1491,    802259,    000h 00m 01.491s,    000h 13m 22.259s
513,    1721,    803980,    000h 00m 01.721s,    000h 13m 23.980s
514,    1670,    805650,    000h 00m 01.670s,    000h 13m 25.650s
515,    1736,    807386,    000h 00m 01.736s,    000h 13m 27.386s
516,    1706,    809092,    000h 00m 01.706s,    000h 13m 29.092s
517,    1493,    810585,    000h 00m 01.493s,    000h 13m 30.585s
518,    1485,    812070,    000h 00m 01.485s,    000h 13m 32.070s
519,    1699,    813769,    000h 00m 01.699s,    000h 13m 33.769s
520,    1496,    815265,    000h 00m 01.496s,    000h 13m 35.265s
521,    1621,    816886,    000h 00m 01.621s,    000h 13m 36.886s
522,    1582,    818468,    000h 00m 01.582s,    000h 13m 38.468s
523,    1707,    820175,    000h 00m 01.707s,    000h 13m 40.175s
524,    1443,    821618,    000h 00m 01.443s,    000h 13m 41.618s
525,    1504,    823122,    000h 00m 01.504s,    000h 13m 43.122s
526,    1752,    824874,    000h 00m 01.752s,    000h 13m 44.874s
527,    1676,    826550,    000h 00m 01.676s,    000h 13m 46.550s
528,    1667,    828217,    000h 00m 01.667s,    000h 13m 48.217s
529,    1653,    829870,    000h 00m 01.653s,    000h 13m 49.870s
530,    1721,    831591,    000h 00m 01.721s,    000h 13m 51.591s
531,    1509,    833100,    000h 00m 01.509s,    000h 13m 53.100s
532,    1411,    834511,    000h 00m 01.411s,    000h 13m 54.511s
533,    1706,    836217,    000h 00m 01.706s,    000h 13m 56.217s
534,    1540,    837757,    000h 00m 01.540s,    000h 13m 57.757s
535,    1644,    839401,    000h 00m 01.644s,    000h 13m 59.401s
536,    1434,    840835,    000h 00m 01.434s,    000h 14m 00.835s
537,    1654,    842489,    000h 00m 01.654s,    000h 14m 02.489s
538,    1701,    844190,    000h 00m 01.701s,    000h 14m 04.190s
539,    1546,    845736,    000h 00m 01.546s,    000h 14m 05.736s
540,    1567,    847303,    000h 00m 01.567s,    000h 14m 07.303s
541,    1681,    848984,    000h 00m 01.681s,    000h 14m 08.984s
542,    1663,    850647,    000h 00m 01.663s,    000h 14m 10.647s
543,    1501,    852148,    000h 00m 01.501s,    000h 14m 12.148s
544,    1453,    853601,    000h 00m 01.453s,    000h 14m 13.601s
545,    1621,    855222,    000h 00m 01.621s,    000h 14m 15.222s
546,    1437,    856659,    000h 00m 01.437s,    000h 14m 16.659s
547,    1427,    858086,    000h 00m 01.427s,    000h 14m 18.086s
548,    1510,    859596,    000h 00m 01.510s,    000h 14m 19.596s
549,    1710,    861306,    000h 00m 01.710s,    000h 14m 21.306s
550,    1564,    862870,    000h 00m 01.564s,    000h 14m 22.870s
551,    1573,    864443,    000h 00m 01.573s,    000h 14m 24.443s
552,    1643,    866086,    000h 00m 01.643s,    000h 14m 26.086s
553,    1630,    867716,    000h 00m 01.630s,    000h 14m 27.716s
554,    1524,    869240,    000h 00m 01.524s,    000h 14m 29.240s
555,    1540,    870780,    000h 00m 01.540s,    000h 14m 30.780s
556,    1507,    872287,    000h 00m 01.507s,    000h 14m 32.287s
557,    1554,    873841,    000h 00m 01.554s,    000h 14m 33.841s
558,    1467,    875308,    000h 00m 01.467s,    000h 14m 35.308s
559,    1446,    876754,    000h 00m 01.446s,    000h 14m 36.754s
560,    1661,    878415,    000h 00m 01.661s,    000h 14m 38.415s
561,    1570,    879985,    000h 00m 01.570s,    000h 14m 39.985s
562,    1535,    881520,    000h 00m 01.535s,    000h 14m 41.520s
563,    1740,    883260,    000h 00m 01.740s,    000h 14m 43.260s
564,    1629,    884889,    000h 00m 01.629s,    000h 14m 44.889s
565,    1451,    886340,    000h 00m 01.451s,    000h 14m 46.340s
566,    1538,    887878,    000h 00m 01.538s,    000h 14m 47.878s
567,    1454,    889332,    000h 00m 01.454s,    000h 14m 49.332s
568,    1498,    890830,    000h 00m 01.498s,    000h 14m 50.830s
569,    1499,    892329,    000h 00m 01.499s,    000h 14m 52.329s
570,    1479,    893808,    000h 00m 01.479s,    000h 14m 53.808s
571,    1642,    895450,    000h 00m 01.642s,    000h 14m 55.450s
572,    1412,    896862,    000h 00m 01.412s,    000h 14m 56.862s
573,    1407,    898269,    000h 00m 01.407s,    000h 14m 58.269s
574,    1712,    899981,    000h 00m 01.712s,    000h 14m 59.981s
575,    1572,    901553,    000h 00m 01.572s,    000h 15m 01.553s
576,    1588,    903141,    000h 00m 01.588s,    000h 15m 03.141s
577,    1594,    904735,    000h 00m 01.594s,    000h 15m 04.735s
578,    1516,    906251,    000h 00m 01.516s,    000h 15m 06.251s
579,    1715,    907966,    000h 00m 01.715s,    000h 15m 07.966s
580,    1712,    909678,    000h 00m 01.712s,    000h 15m 09.678s
581,    1604,    911282,    000h 00m 01.604s,    000h 15m 11.282s
582,    1677,    912959,    000h 00m 01.677s,    000h 15m 12.959s
583,    1631,    914590,    000h 00m 01.631s,    000h 15m 14.590s
584,    1628,    916218,    000h 00m 01.628s,    000h 15m 16.218s
585,    1605,    917823,    000h 00m 01.605s,    000h 15m 17.823s
586,    1509,    919332,    000h 00m 01.509s,    000h 15m 19.332s
587,    1459,    920791,    000h 00m 01.459s,    000h 15m 20.791s
588,    1677,    922468,    000h 00m 01.677s,    000h 15m 22.468s
589,    1633,    924101,    000h 00m 01.633s,    000h 15m 24.101s
590,    1582,    925683,    000h 00m 01.582s,    000h 15m 25.683s
591,    1647,    927330,    000h 00m 01.647s,    000h 15m 27.330s
592,    1609,    928939,    000h 00m 01.609s,    000h 15m 28.939s
593,    1672,    930611,    000h 00m 01.672s,    000h 15m 30.611s
594,    1721,    932332,    000h 00m 01.721s,    000h 15m 32.332s
595,    1659,    933991,    000h 00m 01.659s,    000h 15m 33.991s
596,    1691,    935682,    000h 00m 01.691s,    000h 15m 35.682s
597,    1698,    937380,    000h 00m 01.698s,    000h 15m 37.380s
598,    1630,    939010,    000h 00m 01.630s,    000h 15m 39.010s
599,    1537,    940547,    000h 00m 01.537s,    000h 15m 40.547s
600,    1544,    942091,    000h 00m 01.544s,    000h 15m 42.091s
601,    1677,    943768,    000h 00m 01.677s,    000h 15m 43.768s
602,    1447,    945215,    000h 00m 01.447s,    000h 15m 45.215s
603,    1529,    946744,    000h 00m 01.529s,    000h 15m 46.744s
604,    1575,    948319,    000h 00m 01.575s,    000h 15m 48.319s
605,    1684,    950003,    000h 00m 01.684s,    000h 15m 50.003s
606,    1495,    951498,    000h 00m 01.495s,    000h 15m 51.498s
607,    1662,    953160,    000h 00m 01.662s,    000h 15m 53.160s
608,    1724,    954884,    000h 00m 01.724s,    000h 15m 54.884s
609,    1546,    956430,    000h 00m 01.546s,    000h 15m 56.430s
610,    1637,    958067,    000h 00m 01.637s,    000h 15m 58.067s
611,    1597,    959664,    000h 00m 01.597s,    000h 15m 59.664s
612,    1674,    961338,    000h 00m 01.674s,    000h 16m 01.338s
613,    1562,    962900,    000h 00m 01.562s,    000h 16m 02.900s
614,    1677,    964577,    000h 00m 01.677s,    000h 16m 04.577s
615,    1739,    966316,    000h 00m 01.739s,    000h 16m 06.316s
616,    1462,    967778,    000h 00m 01.462s,    000h 16m 07.778s
617,    1588,    969366,    000h 00m 01.588s,    000h 16m 09.366s
618,    1624,    970990,    000h 00m 01.624s,    000h 16m 10.990s
619,    1453,    972443,    000h 00m 01.453s,    000h 16m 12.443s
620,    1645,    974088,    000h 00m 01.645s,    000h 16m 14.088s
621,    1667,    975755,    000h 00m 01.667s,    000h 16m 15.755s
622,    1511,    977266,    000h 00m 01.511s,    000h 16m 17.266s
623,    1670,    978936,    000h 00m 01.670s,    000h 16m 18.936s
624,    1490,    980426,    000h 00m 01.490s,    000h 16m 20.426s
625,    1533,    981959,    000h 00m 01.533s,    000h 16m 21.959s
626,    1610,    983569,    000h 00m 01.610s,    000h 16m 23.569s
627,    1755,    985324,    000h 00m 01.755s,    000h 16m 25.324s
628,    1578,    986902,    000h 00m 01.578s,    000h 16m 26.902s
629,    1501,    988403,    000h 00m 01.501s,    000h 16m 28.403s
630,    1622,    990025,    000h 00m 01.622s,    000h 16m 30.025s
631,    1539,    991564,    000h 00m 01.539s,    000h 16m 31.564s
632,    1569,    993133,    000h 00m 01.569s,    000h 16m 33.133s
633,    1436,    994569,    000h 00m 01.436s,    000h 16m 34.569s
634,    1645,    996214,    000h 00m 01.645s,    000h 16m 36.214s
635,    1511,    997725,    000h 00m 01.511s,    000h 16m 37.725s
636,    1441,    999166,    000h 00m 01.441s,    000h 16m 39.166s
637,    1501,    1000667,    000h 00m 01.501s,    000h 16m 40.667s
638,    1428,    1002095,    000h 00m 01.428s,    000h 16m 42.095s
639,    1569,    1003664,    000h 00m 01.569s,    000h 16m 43.664s
640,    1624,    1005288,    000h 00m 01.624s,    000h 16m 45.288s
641,    1405,    1006693,    000h 00m 01.405s,    000h 16m 46.693s
642,    1631,    1008324,    000h 00m 01.631s,    000h 16m 48.324s
643,    1703,    1010027,    000h 00m 01.703s,    000h 16m 50.027s
644,    1671,    1011698,    000h 00m 01.671s,    000h 16m 51.698s
645,    1634,    1013332,    000h 00m 01.634s,    000h 16m 53.332s
646,    1682,    1015014,    000h 00m 01.682s,    000h 16m 55.014s
647,    1584,    1016598,    000h 00m 01.584s,    000h 16m 56.598s
648,    1506,    1018104,    000h 00m 01.506s,    000h 16m 58.104s
649,    1599,    1019703,    000h 00m 01.599s,    000h 16m 59.703s
650,    1730,    1021433,    000h 00m 01.730s,    000h 17m 01.433s
651,    1635,    1023068,    000h 00m 01.635s,    000h 17m 03.068s
652,    1617,    1024685,    000h 00m 01.617s,    000h 17m 04.685s
653,    1683,    1026368,    000h 00m 01.683s,    000h 17m 06.368s
654,    1742,    1028110,    000h 00m 01.742s,    000h 17m 08.110s
655,    1678,    1029788,    000h 00m 01.678s,    000h 17m 09.788s
656,    1597,    1031385,    000h 00m 01.597s,    000h 17m 11.385s
657,    1652,    1033037,    000h 00m 01.652s,    000h 17m 13.037s
658,    1403,    1034440,    000h 00m 01.403s,    000h 17m 14.440s
659,    1606,    1036046,    000h 00m 01.606s,    000h 17m 16.046s
660,    1536,    1037582,    000h 00m 01.536s,    000h 17m 17.582s
661,    1557,    1039139,    000h 00m 01.557s,    000h 17m 19.139s
662,    1616,    1040755,    000h 00m 01.616s,    000h 17m 20.755s
663,    1694,    1042449,    000h 00m 01.694s,    000h 17m 22.449s
664,    1566,    1044015,    000h 00m 01.566s,    000h 17m 24.015s
665,    1475,    1045490,    000h 00m 01.475s,    000h 17m 25.490s
666,    1646,    1047136,    000h 00m 01.646s,    000h 17m 27.136s
667,    1463,    1048599,    000h 00m 01.463s,    000h 17m 28.599s
668,    1715,    1050314,    000h 00m 01.715s,    000h 17m 30.314s
669,    1641,    1051955,    000h 00m 01.641s,    000h 17m 31.955s
670,    1613,    1053568,    000h 00m 01.613s,    000h 17m 33.568s
671,    1446,    1055014,    000h 00m 01.446s,    000h 17m 35.014s
672,    1448,    1056462,    000h 00m 01.448s,    000h 17m 36.462s
673,    1708,    1058170,    000h 00m 01.708s,    000h 17m 38.170s
674,    1623,    1059793,    000h 00m 01.623s,    000h 17m 39.793s
675,    1504,    1061297,    000h 00m 01.504s,    000h 17m 41.297s
676,    1389,    1062686,    000h 00m 01.389s,    000h 17m 42.686s
677,    1699,    1064385,    000h 00m 01.699s,    000h 17m 44.385s
678,    1472,    1065857,    000h 00m 01.472s,    000h 17m 45.857s
679,    1464,    1067321,    000h 00m 01.464s,    000h 17m 47.321s
680,    1607,    1068928,    000h 00m 01.607s,    000h 17m 48.928s
681,    1457,    1070385,    000h 00m 01.457s,    000h 17m 50.385s
682,    1621,    1072006,    000h 00m 01.621s,    000h 17m 52.006s
683,    1410,    1073416,    000h 00m 01.410s,    000h 17m 53.416s
684,    1547,    1074963,    000h 00m 01.547s,    000h 17m 54.963s
685,    1677,    1076640,    000h 00m 01.677s,    000h 17m 56.640s
686,    1692,    1078332,    000h 00m 01.692s,    000h 17m 58.332s
