pass,    time (ms),    total time (ms),    time,     total_time
687,    1667,    1079999,    000h 00m 01.667s,    000h 17m 59.999s
688,    1744,    1081743,    000h 00m 01.744s,    000h 18m 01.743s
689,    1621,    1083364,    000h 00m 01.621s,    000h 18m 03.364s
690,    1484,    1084848,    000h 00m 01.484s,    000h 18m 04.848s
691,    1705,    1086553,    000h 00m 01.705s,    000h 18m 06.553s
692,    1672,    1088225,    000h 00m 01.672s,    000h 18m 08.225s
693,    1740,    1089965,    000h 00m 01.740s,    000h 18m 09.965s
694,    1689,    1091654,    000h 00m 01.689s,    000h 18m 11.654s
695,    1617,    1093271,    000h 00m 01.617s,    000h 18m 13.271s
696,    1445,    1094716,    000h 00m 01.445s,    000h 18m 14.716s
697,    1624,    1096340,    000h 00m 01.624s,    000h 18m 16.340s
698,    1570,    1097910,    000h 00m 01.570s,    000h 18m 17.910s
699,    1739,    1099649,    000h 00m 01.739s,    000h 18m 19.649s
700,    1671,    1101320,    000h 00m 01.671s,    000h 18m 21.320s
701,    1649,    1102969,    000h 00m 01.649s,    000h 18m 22.969s
702,    1719,    1104688,    000h 00m 01.719s,    000h 18m 24.688s
703,    1567,    1106255,    000h 00m 01.567s,    000h 18m 26.255s
704,    1545,    1107800,    000h 00m 01.545s,    000h 18m 27.800s
705,    1648,    1109448,    000h 00m 01.648s,    000h 18m 29.448s
706,    1726,    1111174,    000h 00m 01.726s,    000h 18m 31.174s
707,    1532,    1112706,    000h 00m 01.532s,    000h 18m 32.706s
708,    1554,    1114260,    000h 00m 01.554s,    000h 18m 34.260s
709,    1508,    1115768,    000h 00m 01.508s,    000h 18m 35.768s
710,    1502,    1117270,    000h 00m 01.502s,    000h 18m 37.270s
711,    1458,    1118728,    000h 00m 01.458s,    000h 18m 38.728s
712,    1575,    1120303,    000h 00m 01.575s,    000h 18m 40.303s
713,    1486,    1121789,    000h 00m 01.486s,    000h 18m 41.789s
714,    1748,    1123537,    000h 00m 01.748s,    000h 18m 43.537s
715,    1693,    1125230,    000h 00m 01.693s,    000h 18m 45.230s
716,    1460,    1126690,    000h 00m 01.460s,    000h 18m 46.690s
717,    1463,    1128153,    000h 00m 01.463s,    000h 18m 48.153s
718,    1537,    1129690,    000h 00m 01.537s,    000h 18m 49.690s
719,    1404,    1131094,    000h 00m 01.404s,    000h 18m 51.094s
720,    1594,    1132688,    000h 00m 01.594s,    000h 18m 52.688s
721,    1457,    1134145,    000h 00m 01.457s,    000h 18m 54.145s
722,    1610,    1135755,    000h 00m 01.610s,    000h 18m 55.755s
723,    1622,    1137377,    000h 00m 01.622s,    000h 18m 57.377s
724,    1540,    1138917,    000h 00m 01.540s,    000h 18m 58.917s
725,    1682,    1140599,    000h 00m 01.682s,    000h 19m 00.599s
726,    1484,    1142083,    000h 00m 01.484s,    000h 19m 02.083s
727,    1502,    1143585,    000h 00m 01.502s,    000h 19m 03.585s
728,    1473,    1145058,    000h 00m 01.473s,    000h 19m 05.058s
729,    1616,    1146674,    000h 00m 01.616s,    000h 19m 06.674s
730,    1618,    1148292,    000h 00m 01.618s,    000h 19m 08.292s
731,    1532,    1149824,    000h 00m 01.532s,    000h 19m 09.824s
732,    1533,    1151357,    000h 00m 01.533s,    000h 19m 11.357s
733,    1525,    1152882,    000h 00m 01.525s,    000h 19m 12.882s
734,    1614,    1154496,    000h 00m 01.614s,    000h 19m 14.496s
735,    1587,    1156083,    000h 00m 01.587s,    000h 19m 16.083s
736,    1425,    1157508,    000h 00m 01.425s,    000h 19m 17.508s
737,    1665,    1159173,    000h 00m 01.665s,    000h 19m 19.173s
738,    1660,    1160833,    000h 00m 01.660s,    000h 19m 20.833s
739,    1585,    1162418,    000h 00m 01.585s,    000h 19m 22.418s
740,    1509,    1163927,    000h 00m 01.509s,    000h 19m 23.927s
741,    1452,    1165379,    000h 00m 01.452s,    000h 19m 25.379s
742,    1529,    1166908,    000h 00m 01.529s,    000h 19m 26.908s
743,    1635,    1168543,    000h 00m 01.635s,    000h 19m 28.543s
744,    1606,    1170149,    000h 00m 01.606s,    000h 19m 30.149s
745,    1545,    1171694,    000h 00m 01.545s,    000h 19m 31.694s
746,    1480,    1173174,    000h 00m 01.480s,    000h 19m 33.174s
747,    1565,    1174739,    000h 00m 01.565s,    000h 19m 34.739s
748,    1681,    1176420,    000h 00m 01.681s,    000h 19m 36.420s
749,    1684,    1178104,    000h 00m 01.684s,    000h 19m 38.104s
750,    1692,    1179796,    000h 00m 01.692s,    000h 19m 39.796s
751,    1443,    1181239,    000h 00m 01.443s,    000h 19m 41.239s
752,    1453,    1182692,    000h 00m 01.453s,    000h 19m 42.692s
753,    1619,    1184311,    000h 00m 01.619s,    000h 19m 44.311s
754,    1543,    1185854,    000h 00m 01.543s,    000h 19m 45.854s
755,    1738,    1187592,    000h 00m 01.738s,    000h 19m 47.592s
756,    1428,    1189020,    000h 00m 01.428s,    000h 19m 49.020s
757,    1511,    1190531,    000h 00m 01.511s,    000h 19m 50.531s
758,    1682,    1192213,    000h 00m 01.682s,    000h 19m 52.213s
759,    1472,    1193685,    000h 00m 01.472s,    000h 19m 53.685s
760,    1600,    1195285,    000h 00m 01.600s,    000h 19m 55.285s
761,    1558,    1196843,    000h 00m 01.558s,    000h 19m 56.843s
762,    1606,    1198449,    000h 00m 01.606s,    000h 19m 58.449s
763,    1662,    1200111,    000h 00m 01.662s,    000h 20m 00.111s
764,    1492,    1201603,    000h 00m 01.492s,    000h 20m 01.603s
765,    1430,    1203033,    000h 00m 01.430s,    000h 20m 03.033s
766,    1702,    1204735,    000h 00m 01.702s,    000h 20m 04.735s
767,    1671,    1206406,    000h 00m 01.671s,    000h 20m 06.406s
768,    1505,    1207911,    000h 00m 01.505s,    000h 20m 07.911s
769,    1506,    1209417,    000h 00m 01.506s,    000h 20m 09.417s
770,    1698,    1211115,    000h 00m 01.698s,    000h 20m 11.115s
771,    1551,    1212666,    000h 00m 01.551s,    000h 20m 12.666s
772,    1653,    1214319,    000h 00m 01.653s,    000h 20m 14.319s
773,    1661,    1215980,    000h 00m 01.661s,    000h 20m 15.980s
774,    1520,    1217500,    000h 00m 01.520s,    000h 20m 17.500s
775,    1627,    1219127,    000h 00m 01.627s,    000h 20m 19.127s
776,    1690,    1220817,    000h 00m 01.690s,    000h 20m 20.817s
777,    1524,    1222341,    000h 00m 01.524s,    000h 20m 22.341s
778,    1476,    1223817,    000h 00m 01.476s,    000h 20m 23.817s
779,    1646,    1225463,    000h 00m 01.646s,    000h 20m 25.463s
780,    1514,    1226977,    000h 00m 01.514s,    000h 20m 26.977s
781,    1737,    1228714,    000h 00m 01.737s,    000h 20m 28.714s
782,    1642,    1230356,    000h 00m 01.642s,    000h 20m 30.356s
783,    1594,    1231950,    000h 00m 01.594s,    000h 20m 31.950s
784,    1554,    1233504,    000h 00m 01.554s,    000h 20m 33.504s
785,    1497,    1235001,    000h 00m 01.497s,    000h 20m 35.001s
786,    1544,    1236545,    000h 00m 01.544s,    000h 20m 36.545s
787,    1680,    1238225,    000h 00m 01.680s,    000h 20m 38.225s
788,    1669,    1239894,    000h 00m 01.669s,    000h 20m 39.894s
789,    1446,    1241340,    000h 00m 01.446s,    000h 20m 41.340s
790,    1717,    1243057,    000h 00m 01.717s,    000h 20m 43.057s
791,    1407,    1244464,    000h 00m 01.407s,    000h 20m 44.464s
792,    1575,    1246039,    000h 00m 01.575s,    000h 20m 46.039s
793,    1489,    1247528,    000h 00m 01.489s,    000h 20m 47.528s
794,    1533,    1249061,    000h 00m 01.533s,    000h 20m 49.061s
795,    1623,    1250684,    000h 00m 01.623s,    000h 20m 50.684s
796,    1741,    1252425,    000h 00m 01.741s,    000h 20m 52.425s
797,    1723,    1254148,    000h 00m 01.723s,    000h 20m 54.148s
798,    1499,    1255647,    000h 00m 01.499s,    000h 20m 55.647s
799,    1611,    1257258,    000h 00m 01.611s,    000h 20m 57.258s
800,    1706,    1258964,    000h 00m 01.706s,    000h 20m 58.964s
801,    1567,    1260531,    000h 00m 01.567s,    000h 21m 00.531s
802,    1505,    1262036,    000h 00m 01.505s,    000h 21m 02.036s
803,    1685,    1263721,    000h 00m 01.685s,    000h 21m 03.721s
804,    1637,    1265358,    000h 00m 01.637s,    000h 21m 05.358s
805,    1523,    1266881,    000h 00m 01.523s,    000h 21m 06.881s
806,    1561,    1268442,    000h 00m 01.561s,    000h 21m 08.442s
807,    1660,    1270102,    000h 00m 01.660s,    000h 21m 10.102s
808,    1667,    1271769,    000h 00m 01.667s,    000h 21m 11.769s
809,    1393,    1273162,    000h 00m 01.393s,    000h 21m 13.162s
810,    1524,    1274686,    000h 00m 01.524s,    000h 21m 14.686s
811,    1553,    1276239,    000h 00m 01.553s,    000h 21m 16.239s
812,    1530,    1277769,    000h 00m 01.530s,    000h 21m 17.769s
813,    1512,    1279281,    000h 00m 01.512s,    000h 21m 19.281s
814,    1513,    1280794,    000h 00m 01.513s,    000h 21m 20.794s
815,    1477,    1282271,    000h 00m 01.477s,    000h 21m 22.271s
816,    1695,    1283966,    000h 00m 01.695s,    000h 21m 23.966s
817,    1695,    1285661,    000h 00m 01.695s,    000h 21m 25.661s
818,    1668,    1287329,    000h 00m 01.668s,    000h 21m 27.329s
819,    1576,    1288905,    000h 00m 01.576s,    000h 21m 28.905s
820,    1686,    1290591,    000h 00m 01.686s,    000h 21m 30.591s
821,    1756,    1292347,    000h 00m 01.756s,    000h 21m 32.347s
822,    1717,    1294064,    000h 00m 01.717s,    000h 21m 34.064s
823,    1508,    1295572,    000h 00m 01.508s,    000h 21m 35.572s
824,    1439,    1297011,    000h 00m 01.439s,    000h 21m 37.011s
825,    1517,    1298528,    000h 00m 01.517s,    000h 21m 38.528s
826,    1738,    1300266,    000h 00m 01.738s,    000h 21m 40.266s
827,    1640,    1301906,    000h 00m 01.640s,    000h 21m 41.906s
828,    1592,    1303498,    000h 00m 01.592s,    000h 21m 43.498s
829,    1704,    1305202,    000h 00m 01.704s,    000h 21m 45.202s
830,    1649,    1306851,    000h 00m 01.649s,    000h 21m 46.851s
831,    1612,    1308463,    000h 00m 01.612s,    000h 21m 48.463s
832,    1648,    1310111,    000h 00m 01.648s,    000h 21m 50.111s
833,    1687,    1311798,    000h 00m 01.687s,    000h 21m 51.798s
834,    1758,    1313556,    000h 00m 01.758s,    000h 21m 53.556s
835,    1447,    1315003,    000h 00m 01.447s,    000h 21m 55.003s
836,    1585,    1316588,    000h 00m 01.585s,    000h 21m 56.588s
837,    1537,    1318125,    000h 00m 01.537s,    000h 21m 58.125s
838,    1486,    1319611,    000h 00m 01.486s,    000h 21m 59.611s
839,    1427,    1321038,    000h 00m 01.427s,    000h 22m 01.038s
840,    1597,    1322635,    000h 00m 01.597s,    000h 22m 02.635s
841,    1482,    1324117,    000h 00m 01.482s,    000h 22m 04.117s
842,    1645,    1325762,    000h 00m 01.645s,    000h 22m 05.762s
843,    1472,    1327234,    000h 00m 01.472s,    000h 22m 07.234s
844,    1592,    1328826,    000h 00m 01.592s,    000h 22m 08.826s
845,    1759,    1330585,    000h 00m 01.759s,    000h 22m 10.585s
846,    1518,    1332103,    000h 00m 01.518s,    000h 22m 12.103s
847,    1645,    1333748,    000h 00m 01.645s,    000h 22m 13.748s
848,    1495,    1335243,    000h 00m 01.495s,    000h 22m 15.243s
849,    1498,    1336741,    000h 00m 01.498s,    000h 22m 16.741s
850,    1415,    1338156,    000h 00m 01.415s,    000h 22m 18.156s
851,    1449,    1339605,    000h 00m 01.449s,    000h 22m 19.605s
852,    1746,    1341351,    000h 00m 01.746s,    000h 22m 21.351s
853,    1558,    1342909,    000h 00m 01.558s,    000h 22m 22.909s
854,    1539,    1344448,    000h 00m 01.539s,    000h 22m 24.448s
855,    1695,    1346143,    000h 00m 01.695s,    000h 22m 26.143s
856,    1731,    1347874,    000h 00m 01.731s,    000h 22m 27.874s
857,    1430,    1349304,    000h 00m 01.430s,    000h 22m 29.304s
858,    1449,    1350753,    000h 00m 01.449s,    000h 22m 30.753s
859,    1526,    1352279,    000h 00m 01.526s,    000h 22m 32.279s
860,    1434,    1353713,    000h 00m 01.434s,    000h 22m 33.713s
861,    1621,    1355334,    000h 00m 01.621s,    000h 22m 35.334s
862,    1712,    1357046,    000h 00m 01.712s,    000h 22m 37.046s
863,    1641,    1358687,    000h 00m 01.641s,    000h 22m 38.687s
864,    1518,    1360205,    000h 00m 01.518s,    000h 22m 40.205s
865,    1466,    1361671,    000h 00m 01.466s,    000h 22m 41.671s
866,    1649,    1363320,    000h 00m 01.649s,    000h 22m 43.320s
867,    1566,    1364886,    000h 00m 01.566s,    000h 22m 44.886s
868,    1559,    1366445,    000h 00m 01.559s,    000h 22m 46.445s
869,    1449,    1367894,    000h 00m 01.449s,    000h 22m 47.894s
870,    1577,    1369471,    000h 00m 01.577s,    000h 22m 49.471s
871,    1543,    1371014,    000h 00m 01.543s,    000h 22m 51.014s
872,    1598,    1372612,    000h 00m 01.598s,    000h 22m 52.612s
873,    1624,    1374236,    000h 00m 01.624s,    000h 22m 54.236s
874,    1484,    1375720,    000h 00m 01.484s,    000h 22m 55.720s
875,    1708,    1377428,    000h 00m 01.708s,    000h 22m 57.428s
876,    1502,    1378930,    000h 00m 01.502s,    000h 22m 58.930s
877,    1541,    1380471,    000h 00m 01.541s,    000h 23m 00.471s
878,    1409,    1381880,    000h 00m 01.409s,    000h 23m 01.880s
879,    1680,    1383560,    000h 00m 01.680s,    000h 23m 03.560s
880,    1573,    1385133,    000h 00m 01.573s,    000h 23m 05.133s
881,    1561,    1386694,    000h 00m 01.561s,    000h 23m 06.694s
882,    1605,    1388299,    000h 00m 01.605s,    000h 23m 08.299s
883,    1656,    1389955,    000h 00m 01.656s,    000h 23m 09.955s
884,    1743,    1391698,    000h 00m 01.743s,    000h 23m 11.698s
885,    1490,    1393188,    000h 00m 01.490s,    000h 23m 13.188s
886,    1440,    1394628,    000h 00m 01.440s,    000h 23m 14.628s
887,    1522,    1396150,    000h 00m 01.522s,    000h 23m 16.150s
888,    1428,    1397578,    000h 00m 01.428s,    000h 23m 17.578s
889,    1624,    1399202,    000h 00m 01.624s,    000h 23m 19.202s
890,    1625,    1400827,    000h 00m 01.625s,    000h 23m 20.827s
891,    1700,    1402527,    000h 00m 01.700s,    000h 23m 22.527s
892,    1494,    1404021,    000h 00m 01.494s,    000h 23m 24.021s
893,    1603,    1405624,    000h 00m 01.603s,    000h 23m 25.624s
894,    1618,    1407242,    000h 00m 01.618s,    000h 23m 27.242s
895,    1594,    1408836,    000h 00m 01.594s,    000h 23m 28.836s
896,    1519,    1410355,    000h 00m 01.519s,    000h 23m 30.355s
897,    1442,    1411797,    000h 00m 01.442s,    000h 23m 31.797s
898,    1672,    1413469,    000h 00m 01.672s,    000h 23m 33.469s
899,    1746,    1415215,    000h 00m 01.746s,    000h 23m 35.215s
900,    1456,    1416671,    000h 00m 01.456s,    000h 23m 36.671s
901,    1587,    1418258,    000h 00m 01.587s,    000h 23m 38.258s
902,    1671,    1419929,    000h 00m 01.671s,    000h 23m 39.929s
903,    1569,    1421498,    000h 00m 01.569s,    000h 23m 41.498s
904,    1661,    1423159,    000h 00m 01.661s,    000h 23m 43.159s
905,    1452,    1424611,    000h 00m 01.452s,    000h 23m 44.611s
906,    1444,    1426055,    000h 00m 01.444s,    000h 23m 46.055s
907,    1430,    1427485,    000h 00m 01.430s,    000h 23m 47.485s
908,    1696,    1429181,    000h 00m 01.696s,    000h 23m 49.181s
909,    1556,    1430737,    000h 00m 01.556s,    000h 23m 50.737s
910,    1688,    1432425,    000h 00m 01.688s,    000h 23m 52.425s
911,    1533,    1433958,    000h 00m 01.533s,    000h 23m 53.958s
912,    1477,    1435435,    000h 00m 01.477s,    000h 23m 55.435s
913,    1574,    1437009,    000h 00m 01.574s,    000h 23m 57.009s
914,    1452,    1438461,    000h 00m 01.452s,    000h 23m 58.461s
915,    1607,    1440068,    000h 00m 01.607s,    000h 24m 00.068s
916,    1472,    1441540,    000h 00m 01.472s,    000h 24m 01.540s
917,    1461,    1443001,    000h 00m 01.461s,    000h 24m 03.001s
918,    1591,    1444592,    000h 00m 01.591s,    000h 24m 04.592s
919,    1714,    1446306,    000h 00m 01.714s,    000h 24m 06.306s
920,    1587,    1447893,    000h 00m 01.587s,    000h 24m 07.893s
921,    1485,    1449378,    000h 00m 01.485s,    000h 24m 09.378s
922,    1643,    1451021,    000h 00m 01.643s,    000h 24m 11.021s
923,    1518,    1452539,    000h 00m 01.518s,    000h 24m 12.539s
924,    1713,    1454252,    000h 00m 01.713s,    000h 24m 14.252s
925,    1492,    1455744,    000h 00m 01.492s,    000h 24m 15.744s
926,    1451,    1457195,    000h 00m 01.451s,    000h 24m 17.195s
927,    1660,    1458855,    000h 00m 01.660s,    000h 24m 18.855s
928,    1509,    1460364,    000h 00m 01.509s,    000h 24m 20.364s
929,    1577,    1461941,    000h 00m 01.577s,    000h 24m 21.941s
930,    1696,    1463637,    000h 00m 01.696s,    000h 24m 23.637s
931,    1408,    1465045,    000h 00m 01.408s,    000h 24m 25.045s
932,    1589,    1466634,    000h 00m 01.589s,    000h 24m 26.634s
933,    1746,    1468380,    000h 00m 01.746s,    000h 24m 28.380s
934,    1654,    1470034,    000h 00m 01.654s,    000h 24m 30.034s
935,    1401,    1471435,    000h 00m 01.401s,    000h 24m 31.435s
936,    1600,    1473035,    000h 00m 01.600s,    000h 24m 33.035s
937,    1492,    1474527,    000h 00m 01.492s,    000h 24m 34.527s
938,    1458,    1475985,    000h 00m 01.458s,    000h 24m 35.985s
939,    1674,    1477659,    000h 00m 01.674s,    000h 24m 37.659s
940,    1723,    1479382,    000h 00m 01.723s,    000h 24m 39.382s
941,    1544,    1480926,    000h 00m 01.544s,    000h 24m 40.926s
942,    1450,    1482376,    000h 00m 01.450s,    000h 24m 42.376s
943,    1648,    1484024,    000h 00m 01.648s,    000h 24m 44.024s
944,    1540,    1485564,    000h 00m 01.540s,    000h 24m 45.564s
945,    1595,    1487159,    000h 00m 01.595s,    000h 24m 47.159s
946,    1517,    1488676,    000h 00m 01.517s,    000h 24m 48.676s
947,    1413,    1490089,    000h 00m 01.413s,    000h 24m 50.089s
948,    1490,    1491579,    000h 00m 01.490s,    000h 24m 51.579s
949,    1526,    1493105,    000h 00m 01.526s,    000h 24m 53.105s
950,    1526,    1494631,    000h 00m 01.526s,    000h 24m 54.631s
951,    1437,    1496068,    000h 00m 01.437s,    000h 24m 56.068s
952,    1384,    1497452,    000h 00m 01.384s,    000h 24m 57.452s
953,    1613,    1499065,    000h 00m 01.613s,    000h 24m 59.065s
954,    1478,    1500543,    000h 00m 01.478s,    000h 25m 00.543s
955,    1571,    1502114,    000h 00m 01.571s,    000h 25m 02.114s
956,    1404,    1503518,    000h 00m 01.404s,    000h 25m 03.518s
957,    1620,    1505138,    000h 00m 01.620s,    000h 25m 05.138s
958,    1435,    1506573,    000h 00m 01.435s,    000h 25m 06.573s
959,    1461,    1508034,    000h 00m 01.461s,    000h 25m 08.034s
960,    1484,    1509518,    000h 00m 01.484s,    000h 25m 09.518s
961,    1490,    1511008,    000h 00m 01.490s,    000h 25m 11.008s
962,    1549,    1512557,    000h 00m 01.549s,    000h 25m 12.557s
963,    1504,    1514061,    000h 00m 01.504s,    000h 25m 14.061s
964,    1473,    1515534,    000h 00m 01.473s,    000h 25m 15.534s
965,    1497,    1517031,    000h 00m 01.497s,    000h 25m 17.031s
966,    1697,    1518728,    000h 00m 01.697s,    000h 25m 18.728s
967,    1717,    1520445,    000h 00m 01.717s,    000h 25m 20.445s
968,    1658,    1522103,    000h 00m 01.658s,    000h 25m 22.103s
969,    1693,    1523796,    000h 00m 01.693s,    000h 25m 23.796s
970,    1630,    1525426,    000h 00m 01.630s,    000h 25m 25.426s
971,    1475,    1526901,    000h 00m 01.475s,    000h 25m 26.901s
972,    1675,    1528576,    000h 00m 01.675s,    000h 25m 28.576s
973,    1430,    1530006,    000h 00m 01.430s,    000h 25m 30.006s
974,    1543,    1531549,    000h 00m 01.543s,    000h 25m 31.549s
975,    1565,    1533114,    000h 00m 01.565s,    000h 25m 33.114s
976,    1719,    1534833,    000h 00m 01.719s,    000h 25m 34.833s
977,    1609,    1536442,    000h 00m 01.609s,    000h 25m 36.442s
978,    1457,    1537899,    000h 00m 01.457s,    000h 25m 37.899s
979,    1441,    1539340,    000h 00m 01.441s,    000h 25m 39.340s
980,    1507,    1540847,    000h 00m 01.507s,    000h 25m 40.847s
981,    1660,    1542507,    000h 00m 01.660s,    000h 25m 42.507s
982,    1493,    1544000,    000h 00m 01.493s,    000h 25m 44.000s
983,    1695,    1545695,    000h 00m 01.695s,    000h 25m 45.695s
984,    1633,    1547328,    000h 00m 01.633s,    000h 25m 47.328s
985,    1685,    1549013,    000h 00m 01.685s,    000h 25m 49.013s
986,    1589,    1550602,    000h 00m 01.589s,    000h 25m 50.602s
987,    1429,    1552031,    000h 00m 01.429s,    000h 25m 52.031s
988,    1406,    1553437,    000h 00m 01.406s,    000h 25m 53.437s
989,    1385,    1554822,    000h 00m 01.385s,    000h 25m 54.822s
990,    1670,    1556492,    000h 00m 01.670s,    000h 25m 56.492s
991,    1455,    1557947,    000h 00m 01.455s,    000h 25m 57.947s
992,    1640,    1559587,    000h 00m 01.640s,    000h 25m 59.587s
993,    1565,    1561152,    000h 00m 01.565s,    000h 26m 01.152s
994,    1535,    1562687,    000h 00m 01.535s,    000h 26m 02.687s
995,    1459,    1564146,    000h 00m 01.459s,    000h 26m 04.146s
996,    1584,    1565730,    000h 00m 01.584s,    000h 26m 05.730s
997,    1618,    1567348,    000h 00m 01.618s,    000h 26m 07.348s
998,    1733,    1569081,    000h 00m 01.733s,    000h 26m 09.081s
999,    1651,    1570732,    000h 00m 01.651s,    000h 26m 10.732s
1000,    1755,    1572487,    000h 00m 01.755s,    000h 26m 12.487s
1001,    1596,    1574083,    000h 00m 01.596s,    000h 26m 14.083s
1002,    1451,    1575534,    000h 00m 01.451s,    000h 26m 15.534s
1003,    1586,    1577120,    000h 00m 01.586s,    000h 26m 17.120s
1004,    1677,    1578797,    000h 00m 01.677s,    000h 26m 18.797s
1005,    1620,    1580417,    000h 00m 01.620s,    000h 26m 20.417s
1006,    1485,    1581902,    000h 00m 01.485s,    000h 26m 21.902s
1007,    1519,    1583421,    000h 00m 01.519s,    000h 26m 23.421s
1008,    1721,    1585142,    000h 00m 01.721s,    000h 26m 25.142s
1009,    1682,    1586824,    000h 00m 01.682s,    000h 26m 26.824s
1010,    1699,    1588523,    000h 00m 01.699s,    000h 26m 28.523s
1011,    1718,    1590241,    000h 00m 01.718s,    000h 26m 30.241s
1012,    1647,    1591888,    000h 00m 01.647s,    000h 26m 31.888s
1013,    1698,    1593586,    000h 00m 01.698s,    000h 26m 33.586s
1014,    1633,    1595219,    000h 00m 01.633s,    000h 26m 35.219s
1015,    1482,    1596701,    000h 00m 01.482s,    000h 26m 36.701s
1016,    1599,    1598300,    000h 00m 01.599s,    000h 26m 38.300s
1017,    1576,    1599876,    000h 00m 01.576s,    000h 26m 39.876s
1018,    1518,    1601394,    000h 00m 01.518s,    000h 26m 41.394s
1019,    1507,    1602901,    000h 00m 01.507s,    000h 26m 42.901s
1020,    1673,    1604574,    000h 00m 01.673s,    000h 26m 44.574s
1021,    1476,    1606050,    000h 00m 01.476s,    000h 26m 46.050s
1022,    1674,    1607724,    000h 00m 01.674s,    000h 26m 47.724s
1023,    1493,    1609217,    000h 00m 01.493s,    000h 26m 49.217s
1024,    1710,    1610927,    000h 00m 01.710s,    000h 26m 50.927s
1025,    1449,    1612376,    000h 00m 01.449s,    000h 26m 52.376s
