pass,    time (ms),    total time (ms),    time,     total_time
1,    1592,    1592,    000h 00m 01.592s,    000h 00m 01.592s
2,    1541,    3133,    000h 00m 01.541s,    000h 00m 03.133s
3,    1668,    4801,    000h 00m 01.668s,    000h 00m 04.801s
4,    1749,    6550,    000h 00m 01.749s,    000h 00m 06.550s
5,    1590,    8140,    000h 00m 01.590s,    000h 00m 08.140s
6,    1580,    9720,    000h 00m 01.580s,    000h 00m 09.720s
7,    1607,    11327,    000h 00m 01.607s,    000h 00m 11.327s
8,    1666,    12993,    000h 00m 01.666s,    000h 00m 12.993s
9,    1654,    14647,    000h 00m 01.654s,    000h 00m 14.647s
10,    1697,    16344,    000h 00m 01.697s,    000h 00m 16.344s
11,    1594,    17938,    000h 00m 01.594s,    000h 00m 17.938s
12,    1666,    19604,    000h 00m 01.666s,    000h 00m 19.604s
13,    1664,    21268,    000h 00m 01.664s,    000h 00m 21.268s
14,    1689,    22957,    000h 00m 01.689s,    000h 00m 22.957s
15,    1509,    24466,    000h 00m 01.509s,    000h 00m 24.466s
16,    1431,    25897,    000h 00m 01.431s,    000h 00m 25.897s
17,    1532,    27429,    000h 00m 01.532s,    000h 00m 27.429s
18,    1448,    28877,    000h 00m 01.448s,    000h 00m 28.877s
19,    1613,    30490,    000h 00m 01.613s,    000h 00m 30.490s
20,    1682,    32172,    000h 00m 01.682s,    000h 00m 32.172s
21,    1701,    33873,    000h 00m 01.701s,    000h 00m 33.873s
22,    1601,    35474,    000h 00m 01.601s,    000h 00m 35.474s
23,    1553,    37027,    000h 00m 01.553s,    000h 00m 37.027s
24,    1474,    38501,    000h 00m 01.474s,    000h 00m 38.501s
25,    1512,    40013,    000h 00m 01.512s,    000h 00m 40.013s
26,    1653,    41666,    000h 00m 01.653s,    000h 00m 41.666s
27,    1696,    43362,    000h 00m 01.696s,    000h 00m 43.362s
28,    1448,    44810,    000h 00m 01.448s,    000h 00m 44.810s
29,    1538,    46348,    000h 00m 01.538s,    000h 00m 46.348s
30,    1642,    47990,    000h 00m 01.642s,    000h 00m 47.990s
31,    1724,    49714,    000h 00m 01.724s,    000h 00m 49.714s
32,    1557,    51271,    000h 00m 01.557s,    000h 00m 51.271s
33,    1502,    52773,    000h 00m 01.502s,    000h 00m 52.773s
34,    1762,    54535,    000h 00m 01.762s,    000h 00m 54.535s
35,    1692,    56227,    000h 00m 01.692s,    000h 00m 56.227s
36,    1634,    57861,    000h 00m 01.634s,    000h 00m 57.861s
37,    1738,    59599,    000h 00m 01.738s,    000h 00m 59.599s
38,    1657,    61256,    000h 00m 01.657s,    000h 01m 01.256s
39,    1637,    62893,    000h 00m 01.637s,    000h 01m 02.893s
40,    1497,    64390,    000h 00m 01.497s,    000h 01m 04.390s
41,    1685,    66075,    000h 00m 01.685s,    000h 01m 06.075s
42,    1504,    67579,    000h 00m 01.504s,    000h 01m 07.579s
43,    1448,    69027,    000h 00m 01.448s,    000h 01m 09.027s
44,    1701,    70728,    000h 00m 01.701s,    000h 01m 10.728s
45,    1448,    72176,    000h 00m 01.448s,    000h 01m 12.176s
46,    1666,    73842,    000h 00m 01.666s,    000h 01m 13.842s
47,    1389,    75231,    000h 00m 01.389s,    000h 01m 15.231s
48,    1455,    76686,    000h 00m 01.455s,    000h 01m 16.686s
49,    1504,    78190,    000h 00m 01.504s,    000h 01m 18.190s
50,    1442,    79632,    000h 00m 01.442s,    000h 01m 19.632s
51,    1573,    81205,    000h 00m 01.573s,    000h 01m 21.205s
52,    1500,    82705,    000h 00m 01.500s,    000h 01m 22.705s
53,    1709,    84414,    000h 00m 01.709s,    000h 01m 24.414s
54,    1433,    85847,    000h 00m 01.433s,    000h 01m 25.847s
55,    1591,    87438,    000h 00m 01.591s,    000h 01m 27.438s
56,    1591,    89029,    000h 00m 01.591s,    000h 01m 29.029s
57,    1672,    90701,    000h 00m 01.672s,    000h 01m 30.701s
58,    1613,    92314,    000h 00m 01.613s,    000h 01m 32.314s
59,    1579,    93893,    000h 00m 01.579s,    000h 01m 33.893s
60,    1731,    95624,    000h 00m 01.731s,    000h 01m 35.624s
61,    1690,    97314,    000h 00m 01.690s,    000h 01m 37.314s
62,    1732,    99046,    000h 00m 01.732s,    000h 01m 39.046s
63,    1626,    100672,    000h 00m 01.626s,    000h 01m 40.672s
64,    1618,    102290,    000h 00m 01.618s,    000h 01m 42.290s
65,    1460,    103750,    000h 00m 01.460s,    000h 01m 43.750s
66,    1476,    105226,    000h 00m 01.476s,    000h 01m 45.226s
67,    1430,    106656,    000h 00m 01.430s,    000h 01m 46.656s
68,    1683,    108339,    000h 00m 01.683s,    000h 01m 48.339s
69,    1640,    109979,    000h 00m 01.640s,    000h 01m 49.979s
70,    1663,    111642,    000h 00m 01.663s,    000h 01m 51.642s
71,    1414,    113056,    000h 00m 01.414s,    000h 01m 53.056s
72,    1660,    114716,    000h 00m 01.660s,    000h 01m 54.716s
73,    1446,    116162,    000h 00m 01.446s,    000h 01m 56.162s
74,    1539,    117701,    000h 00m 01.539s,    000h 01m 57.701s
75,    1536,    119237,    000h 00m 01.536s,    000h 01m 59.237s
76,    1492,    120729,    000h 00m 01.492s,    000h 02m 00.729s
77,    1499,    122228,    000h 00m 01.499s,    000h 02m 02.228s
78,    1693,    123921,    000h 00m 01.693s,    000h 02m 03.921s
79,    1697,    125618,    000h 00m 01.697s,    000h 02m 05.618s
80,    1552,    127170,    000h 00m 01.552s,    000h 02m 07.170s
81,    1641,    128811,    000h 00m 01.641s,    000h 02m 08.811s
82,    1539,    130350,    000h 00m 01.539s,    000h 02m 10.350s
83,    1418,    131768,    000h 00m 01.418s,    000h 02m 11.768s
84,    1443,    133211,    000h 00m 01.443s,    000h 02m 13.211s
85,    1443,    134654,    000h 00m 01.443s,    000h 02m 14.654s
86,    1615,    136269,    000h 00m 01.615s,    000h 02m 16.269s
87,    1532,    137801,    000h 00m 01.532s,    000h 02m 17.801s
88,    1443,    139244,    000h 00m 01.443s,    000h 02m 19.244s
89,    1447,    140691,    000h 00m 01.447s,    000h 02m 20.691s
90,    1568,    142259,    000h 00m 01.568s,    000h 02m 22.259s
91,    1726,    143985,    000h 00m 01.726s,    000h 02m 23.985s
92,    1452,    145437,    000h 00m 01.452s,    000h 02m 25.437s
93,    1761,    147198,    000h 00m 01.761s,    000h 02m 27.198s
94,    1430,    148628,    000h 00m 01.430s,    000h 02m 28.628s
95,    1400,    150028,    000h 00m 01.400s,    000h 02m 30.028s
96,    1663,    151691,    000h 00m 01.663s,    000h 02m 31.691s
97,    1493,    153184,    000h 00m 01.493s,    000h 02m 33.184s
98,    1473,    154657,    000h 00m 01.473s,    000h 02m 34.657s
99,    1557,    156214,    000h 00m 01.557s,    000h 02m 36.214s
100,    1610,    157824,    000h 00m 01.610s,    000h 02m 37.824s
101,    1584,    159408,    000h 00m 01.584s,    000h 02m 39.408s
102,    1416,    160824,    000h 00m 01.416s,    000h 02m 40.824s
103,    1606,    162430,    000h 00m 01.606s,    000h 02m 42.430s
104,    1596,    164026,    000h 00m 01.596s,    000h 02m 44.026s
105,    1621,    165647,    000h 00m 01.621s,    000h 02m 45.647s
106,    1616,    167263,    000h 00m 01.616s,    000h 02m 47.263s
107,    1537,    168800,    000h 00m 01.537s,    000h 02m 48.800s
108,    1607,    170407,    000h 00m 01.607s,    000h 02m 50.407s
109,    1604,    172011,    000h 00m 01.604s,    000h 02m 52.011s
110,    1524,    173535,    000h 00m 01.524s,    000h 02m 53.535s
111,    1703,    175238,    000h 00m 01.703s,    000h 02m 55.238s
112,    1606,    176844,    000h 00m 01.606s,    000h 02m 56.844s
113,    1727,    178571,    000h 00m 01.727s,    000h 02m 58.571s
114,    1519,    180090,    000h 00m 01.519s,    000h 03m 00.090s
115,    1560,    181650,    000h 00m 01.560s,    000h 03m 01.650s
116,    1432,    183082,    000h 00m 01.432s,    000h 03m 03.082s
117,    1674,    184756,    000h 00m 01.674s,    000h 03m 04.756s
118,    1598,    186354,    000h 00m 01.598s,    000h 03m 06.354s
119,    1491,    187845,    000h 00m 01.491s,    000h 03m 07.845s
120,    1434,    189279,    000h 00m 01.434s,    000h 03m 09.279s
121,    1595,    190874,    000h 00m 01.595s,    000h 03m 10.874s
122,    1566,    192440,    000h 00m 01.566s,    000h 03m 12.440s
123,    1654,    194094,    000h 00m 01.654s,    000h 03m 14.094s
124,    1668,    195762,    000h 00m 01.668s,    000h 03m 15.762s
125,    1656,    197418,    000h 00m 01.656s,    000h 03m 17.418s
126,    1656,    199074,    000h 00m 01.656s,    000h 03m 19.074s
127,    1700,    200774,    000h 00m 01.700s,    000h 03m 20.774s
128,    1589,    202363,    000h 00m 01.589s,    000h 03m 22.363s
129,    1589,    203952,    000h 00m 01.589s,    000h 03m 23.952s
130,    1483,    205435,    000h 00m 01.483s,    000h 03m 25.435s
131,    1548,    206983,    000h 00m 01.548s,    000h 03m 26.983s
132,    1579,    208562,    000h 00m 01.579s,    000h 03m 28.562s
133,    1702,    210264,    000h 00m 01.702s,    000h 03m 30.264s
134,    1469,    211733,    000h 00m 01.469s,    000h 03m 31.733s
135,    1583,    213316,    000h 00m 01.583s,    000h 03m 33.316s
136,    1635,    214951,    000h 00m 01.635s,    000h 03m 34.951s
137,    1559,    216510,    000h 00m 01.559s,    000h 03m 36.510s
138,    1462,    217972,    000h 00m 01.462s,    000h 03m 37.972s
139,    1680,    219652,    000h 00m 01.680s,    000h 03m 39.652s
140,    1737,    221389,    000h 00m 01.737s,    000h 03m 41.389s
141,    1509,    222898,    000h 00m 01.509s,    000h 03m 42.898s
142,    1583,    224481,    000h 00m 01.583s,    000h 03m 44.481s
143,    1595,    226076,    000h 00m 01.595s,    000h 03m 46.076s
144,    1735,    227811,    000h 00m 01.735s,    000h 03m 47.811s
145,    1657,    229468,    000h 00m 01.657s,    000h 03m 49.468s
146,    1573,    231041,    000h 00m 01.573s,    000h 03m 51.041s
147,    1648,    232689,    000h 00m 01.648s,    000h 03m 52.689s
148,    1646,    234335,    000h 00m 01.646s,    000h 03m 54.335s
149,    1540,    235875,    000h 00m 01.540s,    000h 03m 55.875s
150,    1605,    237480,    000h 00m 01.605s,    000h 03m 57.480s
151,    1699,    239179,    000h 00m 01.699s,    000h 03m 59.179s
152,    1570,    240749,    000h 00m 01.570s,    000h 04m 00.749s
153,    1644,    242393,    000h 00m 01.644s,    000h 04m 02.393s
154,    1593,    243986,    000h 00m 01.593s,    000h 04m 03.986s
155,    1499,    245485,    000h 00m 01.499s,    000h 04m 05.485s
156,    1610,    247095,    000h 00m 01.610s,    000h 04m 07.095s
157,    1477,    248572,    000h 00m 01.477s,    000h 04m 08.572s
158,    1586,    250158,    000h 00m 01.586s,    000h 04m 10.158s
159,    1514,    251672,    000h 00m 01.514s,    000h 04m 11.672s
160,    1613,    253285,    000h 00m 01.613s,    000h 04m 13.285s
161,    1502,    254787,    000h 00m 01.502s,    000h 04m 14.787s
162,    1487,    256274,    000h 00m 01.487s,    000h 04m 16.274s
163,    1478,    257752,    000h 00m 01.478s,    000h 04m 17.752s
164,    1463,    259215,    000h 00m 01.463s,    000h 04m 19.215s
165,    1442,    260657,    000h 00m 01.442s,    000h 04m 20.657s
166,    1717,    262374,    000h 00m 01.717s,    000h 04m 22.374s
167,    1717,    264091,    000h 00m 01.717s,    000h 04m 24.091s
168,    1732,    265823,    000h 00m 01.732s,    000h 04m 25.823s
169,    1569,    267392,    000h 00m 01.569s,    000h 04m 27.392s
170,    1752,    269144,    000h 00m 01.752s,    000h 04m 29.144s
171,    1493,    270637,    000h 00m 01.493s,    000h 04m 30.637s
172,    1641,    272278,    000h 00m 01.641s,    000h 04m 32.278s
173,    1701,    273979,    000h 00m 01.701s,    000h 04m 33.979s
174,    1714,    275693,    000h 00m 01.714s,    000h 04m 35.693s
175,    1527,    277220,    000h 00m 01.527s,    000h 04m 37.220s
176,    1543,    278763,    000h 00m 01.543s,    000h 04m 38.763s
177,    1634,    280397,    000h 00m 01.634s,    000h 04m 40.397s
178,    1650,    282047,    000h 00m 01.650s,    000h 04m 42.047s
179,    1637,    283684,    000h 00m 01.637s,    000h 04m 43.684s
180,    1470,    285154,    000h 00m 01.470s,    000h 04m 45.154s
181,    1602,    286756,    000h 00m 01.602s,    000h 04m 46.756s
182,    1458,    288214,    000h 00m 01.458s,    000h 04m 48.214s
183,    1624,    289838,    000h 00m 01.624s,    000h 04m 49.838s
184,    1517,    291355,    000h 00m 01.517s,    000h 04m 51.355s
185,    1419,    292774,    000h 00m 01.419s,    000h 04m 52.774s
186,    1443,    294217,    000h 00m 01.443s,    000h 04m 54.217s
187,    1452,    295669,    000h 00m 01.452s,    000h 04m 55.669s
188,    1610,    297279,    000h 00m 01.610s,    000h 04m 57.279s
189,    1731,    299010,    000h 00m 01.731s,    000h 04m 59.010s
190,    1523,    300533,    000h 00m 01.523s,    000h 05m 00.533s
191,    1752,    302285,    000h 00m 01.752s,    000h 05m 02.285s
192,    1633,    303918,    000h 00m 01.633s,    000h 05m 03.918s
193,    1600,    305518,    000h 00m 01.600s,    000h 05m 05.518s
194,    1722,    307240,    000h 00m 01.722s,    000h 05m 07.240s
195,    1461,    308701,    000h 00m 01.461s,    000h 05m 08.701s
196,    1480,    310181,    000h 00m 01.480s,    000h 05m 10.181s
197,    1502,    311683,    000h 00m 01.502s,    000h 05m 11.683s
198,    1536,    313219,    000h 00m 01.536s,    000h 05m 13.219s
199,    1666,    314885,    000h 00m 01.666s,    000h 05m 14.885s
200,    1521,    316406,    000h 00m 01.521s,    000h 05m 16.406s
201,    1520,    317926,    000h 00m 01.520s,    000h 05m 17.926s
202,    1489,    319415,    000h 00m 01.489s,    000h 05m 19.415s
203,    1540,    320955,    000h 00m 01.540s,    000h 05m 20.955s
204,    1546,    322501,    000h 00m 01.546s,    000h 05m 22.501s
205,    1413,    323914,    000h 00m 01.413s,    000h 05m 23.914s
206,    1652,    325566,    000h 00m 01.652s,    000h 05m 25.566s
207,    1581,    327147,    000h 00m 01.581s,    000h 05m 27.147s
208,    1423,    328570,    000h 00m 01.423s,    000h 05m 28.570s
209,    1560,    330130,    000h 00m 01.560s,    000h 05m 30.130s
210,    1465,    331595,    000h 00m 01.465s,    000h 05m 31.595s
211,    1658,    333253,    000h 00m 01.658s,    000h 05m 33.253s
212,    1393,    334646,    000h 00m 01.393s,    000h 05m 34.646s
213,    1492,    336138,    000h 00m 01.492s,    000h 05m 36.138s
214,    1642,    337780,    000h 00m 01.642s,    000h 05m 37.780s
215,    1645,    339425,    000h 00m 01.645s,    000h 05m 39.425s
216,    1554,    340979,    000h 00m 01.554s,    000h 05m 40.979s
217,    1607,    342586,    000h 00m 01.607s,    000h 05m 42.586s
218,    1682,    344268,    000h 00m 01.682s,    000h 05m 44.268s
219,    1720,    345988,    000h 00m 01.720s,    000h 05m 45.988s
220,    1657,    347645,    000h 00m 01.657s,    000h 05m 47.645s
221,    1433,    349078,    000h 00m 01.433s,    000h 05m 49.078s
222,    1530,    350608,    000h 00m 01.530s,    000h 05m 50.608s
223,    1733,    352341,    000h 00m 01.733s,    000h 05m 52.341s
224,    1455,    353796,    000h 00m 01.455s,    000h 05m 53.796s
225,    1727,    355523,    000h 00m 01.727s,    000h 05m 55.523s
226,    1728,    357251,    000h 00m 01.728s,    000h 05m 57.251s
227,    1428,    358679,    000h 00m 01.428s,    000h 05m 58.679s
228,    1692,    360371,    000h 00m 01.692s,    000h 06m 00.371s
229,    1560,    361931,    000h 00m 01.560s,    000h 06m 01.931s
230,    1496,    363427,    000h 00m 01.496s,    000h 06m 03.427s
231,    1646,    365073,    000h 00m 01.646s,    000h 06m 05.073s
232,    1455,    366528,    000h 00m 01.455s,    000h 06m 06.528s
233,    1549,    368077,    000h 00m 01.549s,    000h 06m 08.077s
234,    1663,    369740,    000h 00m 01.663s,    000h 06m 09.740s
235,    1557,    371297,    000h 00m 01.557s,    000h 06m 11.297s
236,    1629,    372926,    000h 00m 01.629s,    000h 06m 12.926s
237,    1599,    374525,    000h 00m 01.599s,    000h 06m 14.525s
238,    1543,    376068,    000h 00m 01.543s,    000h 06m 16.068s
239,    1608,    377676,    000h 00m 01.608s,    000h 06m 17.676s
240,    1713,    379389,    000h 00m 01.713s,    000h 06m 19.389s
241,    1594,    380983,    000h 00m 01.594s,    000h 06m 20.983s
242,    1470,    382453,    000h 00m 01.470s,    000h 06m 22.453s
243,    1528,    383981,    000h 00m 01.528s,    000h 06m 23.981s
244,    1684,    385665,    000h 00m 01.684s,    000h 06m 25.665s
245,    1675,    387340,    000h 00m 01.675s,    000h 06m 27.340s
246,    1556,    388896,    000h 00m 01.556s,    000h 06m 28.896s
247,    1595,    390491,    000h 00m 01.595s,    000h 06m 30.491s
248,    1522,    392013,    000h 00m 01.522s,    000h 06m 32.013s
249,    1621,    393634,    000h 00m 01.621s,    000h 06m 33.634s
250,    1556,    395190,    000h 00m 01.556s,    000h 06m 35.190s
251,    1733,    396923,    000h 00m 01.733s,    000h 06m 36.923s
252,    1517,    398440,    000h 00m 01.517s,    000h 06m 38.440s
253,    1508,    399948,    000h 00m 01.508s,    000h 06m 39.948s
254,    1633,    401581,    000h 00m 01.633s,    000h 06m 41.581s
255,    1623,    403204,    000h 00m 01.623s,    000h 06m 43.204s
256,    1629,    404833,    000h 00m 01.629s,    000h 06m 44.833s
257,    1563,    406396,    000h 00m 01.563s,    000h 06m 46.396s
258,    1558,    407954,    000h 00m 01.558s,    000h 06m 47.954s
259,    1658,    409612,    000h 00m 01.658s,    000h 06m 49.612s
260,    1518,    411130,    000h 00m 01.518s,    000h 06m 51.130s
261,    1730,    412860,    000h 00m 01.730s,    000h 06m 52.860s
262,    1548,    414408,    000h 00m 01.548s,    000h 06m 54.408s
263,    1421,    415829,    000h 00m 01.421s,    000h 06m 55.829s
264,    1560,    417389,    000h 00m 01.560s,    000h 06m 57.389s
265,    1687,    419076,    000h 00m 01.687s,    000h 06m 59.076s
266,    1628,    420704,    000h 00m 01.628s,    000h 07m 00.704s
267,    1566,    422270,    000h 00m 01.566s,    000h 07m 02.270s
268,    1718,    423988,    000h 00m 01.718s,    000h 07m 03.988s
269,    1638,    425626,    000h 00m 01.638s,    000h 07m 05.626s
270,    1460,    427086,    000h 00m 01.460s,    000h 07m 07.086s
271,    1528,    428614,    000h 00m 01.528s,    000h 07m 08.614s
272,    1520,    430134,    000h 00m 01.520s,    000h 07m 10.134s
273,    1501,    431635,    000h 00m 01.501s,    000h 07m 11.635s
274,    1607,    433242,    000h 00m 01.607s,    000h 07m 13.242s
275,    1664,    434906,    000h 00m 01.664s,    000h 07m 14.906s
276,    1706,    436612,    000h 00m 01.706s,    000h 07m 16.612s
277,    1558,    438170,    000h 00m 01.558s,    000h 07m 18.170s
278,    1576,    439746,    000h 00m 01.576s,    000h 07m 19.746s
279,    1671,    441417,    000h 00m 01.671s,    000h 07m 21.417s
280,    1470,    442887,    000h 00m 01.470s,    000h 07m 22.887s
281,    1583,    444470,    000h 00m 01.583s,    000h 07m 24.470s
282,    1529,    445999,    000h 00m 01.529s,    000h 07m 25.999s
283,    1471,    447470,    000h 00m 01.471s,    000h 07m 27.470s
284,    1718,    449188,    000h 00m 01.718s,    000h 07m 29.188s
285,    1565,    450753,    000h 00m 01.565s,    000h 07m 30.753s
286,    1719,    452472,    000h 00m 01.719s,    000h 07m 32.472s
287,    1582,    454054,    000h 00m 01.582s,    000h 07m 34.054s
288,    1695,    455749,    000h 00m 01.695s,    000h 07m 35.749s
289,    1661,    457410,    000h 00m 01.661s,    000h 07m 37.410s
290,    1674,    459084,    000h 00m 01.674s,    000h 07m 39.084s
291,    1672,    460756,    000h 00m 01.672s,    000h 07m 40.756s
292,    1471,    462227,    000h 00m 01.471s,    000h 07m 42.227s
293,    1608,    463835,    000h 00m 01.608s,    000h 07m 43.835s
294,    1607,    465442,    000h 00m 01.607s,    000h 07m 45.442s
295,    1676,    467118,    000h 00m 01.676s,    000h 07m 47.118s
296,    1687,    468805,    000h 00m 01.687s,    000h 07m 48.805s
297,    1466,    470271,    000h 00m 01.466s,    000h 07m 50.271s
298,    1551,    471822,    000h 00m 01.551s,    000h 07m 51.822s
299,    1721,    473543,    000h 00m 01.721s,    000h 07m 53.543s
300,    1642,    475185,    000h 00m 01.642s,    000h 07m 55.185s
301,    1561,    476746,    000h 00m 01.561s,    000h 07m 56.746s
302,    1614,    478360,    000h 00m 01.614s,    000h 07m 58.360s
303,    1483,    479843,    000h 00m 01.483s,    000h 07m 59.843s
304,    1710,    481553,    000h 00m 01.710s,    000h 08m 01.553s
305,    1434,    482987,    000h 00m 01.434s,    000h 08m 02.987s
306,    1430,    484417,    000h 00m 01.430s,    000h 08m 04.417s
307,    1509,    485926,    000h 00m 01.509s,    000h 08m 05.926s
308,    1690,    487616,    000h 00m 01.690s,    000h 08m 07.616s
309,    1638,    489254,    000h 00m 01.638s,    000h 08m 09.254s
310,    1759,    491013,    000h 00m 01.759s,    000h 08m 11.013s
311,    1598,    492611,    000h 00m 01.598s,    000h 08m 12.611s
312,    1516,    494127,    000h 00m 01.516s,    000h 08m 14.127s
313,    1727,    495854,    000h 00m 01.727s,    000h 08m 15.854s
314,    1434,    497288,    000h 00m 01.434s,    000h 08m 17.288s
315,    1738,    499026,    000h 00m 01.738s,    000h 08m 19.026s
316,    1580,    500606,    000h 00m 01.580s,    000h 08m 20.606s
317,    1552,    502158,    000h 00m 01.552s,    000h 08m 22.158s
318,    1556,    503714,    000h 00m 01.556s,    000h 08m 23.714s
319,    1624,    505338,    000h 00m 01.624s,    000h 08m 25.338s
320,    1477,    506815,    000h 00m 01.477s,    000h 08m 26.815s
321,    1701,    508516,    000h 00m 01.701s,    000h 08m 28.516s
322,    1637,    510153,    000h 00m 01.637s,    000h 08m 30.153s
323,    1586,    511739,    000h 00m 01.586s,    000h 08m 31.739s
324,    1623,    513362,    000h 00m 01.623s,    000h 08m 33.362s
325,    1439,    514801,    000h 00m 01.439s,    000h 08m 34.801s
326,    1608,    516409,    000h 00m 01.608s,    000h 08m 36.409s
327,    1706,    518115,    000h 00m 01.706s,    000h 08m 38.115s
328,    1519,    519634,    000h 00m 01.519s,    000h 08m 39.634s
329,    1703,    521337,    000h 00m 01.703s,    000h 08m 41.337s
330,    1717,    523054,    000h 00m 01.717s,    000h 08m 43.054s
331,    1667,    524721,    000h 00m 01.667s,    000h 08m 44.721s
332,    1515,    526236,    000h 00m 01.515s,    000h 08m 46.236s
333,    1597,    527833,    000h 00m 01.597s,    000h 08m 47.833s
334,    1679,    529512,    000h 00m 01.679s,    000h 08m 49.512s
335,    1620,    531132,    000h 00m 01.620s,    000h 08m 51.132s
336,    1563,    532695,    000h 00m 01.563s,    000h 08m 52.695s
337,    1671,    534366,    000h 00m 01.671s,    000h 08m 54.366s
338,    1468,    535834,    000h 00m 01.468s,    000h 08m 55.834s
339,    1437,    537271,    000h 00m 01.437s,    000h 08m 57.271s
340,    1698,    538969,    000h 00m 01.698s,    000h 08m 58.969s
341,    1569,    540538,    000h 00m 01.569s,    000h 09m 00.538s
342,    1500,    542038,    000h 00m 01.500s,    000h 09m 02.038s
343,    1666,    543704,    000h 00m 01.666s,    000h 09m 03.704s
344,    1699,    545403,    000h 00m 01.699s,    000h 09m 05.403s
