pass,    time (ms),    total time (ms),    time,     total_time
345,    1462,    546865,    000h 00m 01.462s,    000h 09m 06.865s
346,    1586,    548451,    000h 00m 01.586s,    000h 09m 08.451s
347,    1451,    549902,    000h 00m 01.451s,    000h 09m 09.902s
348,    1628,    551530,    000h 00m 01.628s,    000h 09m 11.530s
349,    1455,    552985,    000h 00m 01.455s,    000h 09m 12.985s
350,    1587,    554572,    000h 00m 01.587s,    000h 09m 14.572s
351,    1735,    556307,    000h 00m 01.735s,    000h 09m 16.307s
352,    1633,    557940,    000h 00m 01.633s,    000h 09m 17.940s
353,    1734,    559674,    000h 00m 01.734s,    000h 09m 19.674s
354,    1646,    561320,    000h 00m 01.646s,    000h 09m 21.320s
355,    1513,    562833,    000h 00m 01.513s,    000h 09m 22.833s
356,    1701,    564534,    000h 00m 01.701s,    000h 09m 24.534s
357,    1535,    566069,    000h 00m 01.535s,    000h 09m 26.069s
358,    1445,    567514,    000h 00m 01.445s,    000h 09m 27.514s
359,    1464,    568978,    000h 00m 01.464s,    000h 09m 28.978s
360,    1677,    570655,    000h 00m 01.677s,    000h 09m 30.655s
361,    1479,    572134,    000h 00m 01.479s,    000h 09m 32.134s
362,    1471,    573605,    000h 00m 01.471s,    000h 09m 33.605s
363,    1690,    575295,    000h 00m 01.690s,    000h 09m 35.295s
364,    1551,    576846,    000h 00m 01.551s,    000h 09m 36.846s
365,    1647,    578493,    000h 00m 01.647s,    000h 09m 38.493s
366,    1716,    580209,    000h 00m 01.716s,    000h 09m 40.209s
367,    1520,    581729,    000h 00m 01.520s,    000h 09m 41.729s
368,    1533,    583262,    000h 00m 01.533s,    000h 09m 43.262s
369,    1666,    584928,    000h 00m 01.666s,    000h 09m 44.928s
370,    1503,    586431,    000h 00m 01.503s,    000h 09m 46.431s
371,    1458,    587889,    000h 00m 01.458s,    000h 09m 47.889s
372,    1571,    589460,    000h 00m 01.571s,    000h 09m 49.460s
373,    1474,    590934,    000h 00m 01.474s,    000h 09m 50.934s
374,    1660,    592594,    000h 00m 01.660s,    000h 09m 52.594s
375,    1711,    594305,    000h 00m 01.711s,    000h 09m 54.305s
376,    1375,    595680,    000h 00m 01.375s,    000h 09m 55.680s
377,    1692,    597372,    000h 00m 01.692s,    000h 09m 57.372s
378,    1638,    599010,    000h 00m 01.638s,    000h 09m 59.010s
379,    1670,    600680,    000h 00m 01.670s,    000h 10m 00.680s
380,    1703,    602383,    000h 00m 01.703s,    000h 10m 02.383s
381,    1676,    604059,    000h 00m 01.676s,    000h 10m 04.059s
382,    1652,    605711,    000h 00m 01.652s,    000h 10m 05.711s
383,    1713,    607424,    000h 00m 01.713s,    000h 10m 07.424s
384,    1527,    608951,    000h 00m 01.527s,    000h 10m 08.951s
385,    1667,    610618,    000h 00m 01.667s,    000h 10m 10.618s
386,    1595,    612213,    000h 00m 01.595s,    000h 10m 12.213s
387,    1505,    613718,    000h 00m 01.505s,    000h 10m 13.718s
388,    1485,    615203,    000h 00m 01.485s,    000h 10m 15.203s
389,    1649,    616852,    000h 00m 01.649s,    000h 10m 16.852s
390,    1523,    618375,    000h 00m 01.523s,    000h 10m 18.375s
391,    1615,    619990,    000h 00m 01.615s,    000h 10m 19.990s
392,    1629,    621619,    000h 00m 01.629s,    000h 10m 21.619s
393,    1474,    623093,    000h 00m 01.474s,    000h 10m 23.093s
394,    1714,    624807,    000h 00m 01.714s,    000h 10m 24.807s
395,    1614,    626421,    000h 00m 01.614s,    000h 10m 26.421s
396,    1517,    627938,    000h 00m 01.517s,    000h 10m 27.938s
397,    1420,    629358,    000h 00m 01.420s,    000h 10m 29.358s
398,    1630,    630988,    000h 00m 01.630s,    000h 10m 30.988s
399,    1445,    632433,    000h 00m 01.445s,    000h 10m 32.433s
400,    1671,    634104,    000h 00m 01.671s,    000h 10m 34.104s
401,    1490,    635594,    000h 00m 01.490s,    000h 10m 35.594s
402,    1548,    637142,    000h 00m 01.548s,    000h 10m 37.142s
403,    1442,    638584,    000h 00m 01.442s,    000h 10m 38.584s
404,    1649,    640233,    000h 00m 01.649s,    000h 10m 40.233s
405,    1687,    641920,    000h 00m 01.687s,    000h 10m 41.920s
406,    1554,    643474,    000h 00m 01.554s,    000h 10m 43.474s
407,    1769,    645243,    000h 00m 01.769s,    000h 10m 45.243s
408,    1461,    646704,    000h 00m 01.461s,    000h 10m 46.704s
409,    1628,    648332,    000h 00m 01.628s,    000h 10m 48.332s
410,    1706,    650038,    000h 00m 01.706s,    000h 10m 50.038s
411,    1725,    651763,    000h 00m 01.725s,    000h 10m 51.763s
412,    1693,    653456,    000h 00m 01.693s,    000h 10m 53.456s
413,    1541,    654997,    000h 00m 01.541s,    000h 10m 54.997s
414,    1708,    656705,    000h 00m 01.708s,    000h 10m 56.705s
415,    1530,    658235,    000h 00m 01.530s,    000h 10m 58.235s
416,    1706,    659941,    000h 00m 01.706s,    000h 10m 59.941s
417,    1531,    661472,    000h 00m 01.531s,    000h 11m 01.472s
418,    1722,    663194,    000h 00m 01.722s,    000h 11m 03.194s
419,    1720,    664914,    000h 00m 01.720s,    000h 11m 04.914s
420,    1725,    666639,    000h 00m 01.725s,    000h 11m 06.639s
421,    1539,    668178,    000h 00m 01.539s,    000h 11m 08.178s
422,    1650,    669828,    000h 00m 01.650s,    000h 11m 09.828s
423,    1689,    671517,    000h 00m 01.689s,    000h 11m 11.517s
424,    1480,    672997,    000h 00m 01.480s,    000h 11m 12.997s
425,    1631,    674628,    000h 00m 01.631s,    000h 11m 14.628s
426,    1570,    676198,    000h 00m 01.570s,    000h 11m 16.198s
427,    1553,    677751,    000h 00m 01.553s,    000h 11m 17.751s
428,    1658,    679409,    000h 00m 01.658s,    000h 11m 19.409s
429,    1634,    681043,    000h 00m 01.634s,    000h 11m 21.043s
430,    1681,    682724,    000h 00m 01.681s,    000h 11m 22.724s
431,    1711,    684435,    000h 00m 01.711s,    000h 11m 24.435s
432,    1698,    686133,    000h 00m 01.698s,    000h 11m 26.133s
433,    1633,    687766,    000h 00m 01.633s,    000h 11m 27.766s
434,    1657,    689423,    000h 00m 01.657s,    000h 11m 29.423s
435,    1703,    691126,    000h 00m 01.703s,    000h 11m 31.126s
436,    1756,    692882,    000h 00m 01.756s,    000h 11m 32.882s
437,    1535,    694417,    000h 00m 01.535s,    000h 11m 34.417s
438,    1549,    695966,    000h 00m 01.549s,    000h 11m 35.966s
439,    1453,    697419,    000h 00m 01.453s,    000h 11m 37.419s
440,    1549,    698968,    000h 00m 01.549s,    000h 11m 38.968s
441,    1632,    700600,    000h 00m 01.632s,    000h 11m 40.600s
442,    1546,    702146,    000h 00m 01.546s,    000h 11m 42.146s
443,    1495,    703641,    000h 00m 01.495s,    000h 11m 43.641s
444,    1499,    705140,    000h 00m 01.499s,    000h 11m 45.140s
445,    1741,    706881,    000h 00m 01.741s,    000h 11m 46.881s
446,    1559,    708440,    000h 00m 01.559s,    000h 11m 48.440s
447,    1631,    710071,    000h 00m 01.631s,    000h 11m 50.071s
448,    1739,    711810,    000h 00m 01.739s,    000h 11m 51.810s
449,    1559,    713369,    000h 00m 01.559s,    000h 11m 53.369s
450,    1673,    715042,    000h 00m 01.673s,    000h 11m 55.042s
451,    1730,    716772,    000h 00m 01.730s,    000h 11m 56.772s
452,    1434,    718206,    000h 00m 01.434s,    000h 11m 58.206s
453,    1717,    719923,    000h 00m 01.717s,    000h 11m 59.923s
454,    1415,    721338,    000h 00m 01.415s,    000h 12m 01.338s
455,    1585,    722923,    000h 00m 01.585s,    000h 12m 02.923s
456,    1632,    724555,    000h 00m 01.632s,    000h 12m 04.555s
457,    1701,    726256,    000h 00m 01.701s,    000h 12m 06.256s
458,    1621,    727877,    000h 00m 01.621s,    000h 12m 07.877s
459,    1641,    729518,    000h 00m 01.641s,    000h 12m 09.518s
460,    1652,    731170,    000h 00m 01.652s,    000h 12m 11.170s
461,    1416,    732586,    000h 00m 01.416s,    000h 12m 12.586s
462,    1527,    734113,    000h 00m 01.527s,    000h 12m 14.113s
463,    1580,    735693,    000h 00m 01.580s,    000h 12m 15.693s
464,    1630,    737323,    000h 00m 01.630s,    000h 12m 17.323s
465,    1706,    739029,    000h 00m 01.706s,    000h 12m 19.029s
466,    1652,    740681,    000h 00m 01.652s,    000h 12m 20.681s
467,    1542,    742223,    000h 00m 01.542s,    000h 12m 22.223s
468,    1443,    743666,    000h 00m 01.443s,    000h 12m 23.666s
469,    1665,    745331,    000h 00m 01.665s,    000h 12m 25.331s
470,    1412,    746743,    000h 00m 01.412s,    000h 12m 26.743s
471,    1522,    748265,    000h 00m 01.522s,    000h 12m 28.265s
472,    1455,    749720,    000h 00m 01.455s,    000h 12m 29.720s
473,    1663,    751383,    000h 00m 01.663s,    000h 12m 31.383s
474,    1690,    753073,    000h 00m 01.690s,    000h 12m 33.073s
475,    1473,    754546,    000h 00m 01.473s,    000h 12m 34.546s
476,    1666,    756212,    000h 00m 01.666s,    000h 12m 36.212s
477,    1692,    757904,    000h 00m 01.692s,    000h 12m 37.904s
478,    1674,    759578,    000h 00m 01.674s,    000h 12m 39.578s
479,    1639,    761217,    000h 00m 01.639s,    000h 12m 41.217s
480,    1519,    762736,    000h 00m 01.519s,    000h 12m 42.736s
481,    1553,    764289,    000h 00m 01.553s,    000h 12m 44.289s
482,    1438,    765727,    000h 00m 01.438s,    000h 12m 45.727s
483,    1614,    767341,    000h 00m 01.614s,    000h 12m 47.341s
484,    1682,    769023,    000h 00m 01.682s,    000h 12m 49.023s
485,    1556,    770579,    000h 00m 01.556s,    000h 12m 50.579s
486,    1564,    772143,    000h 00m 01.564s,    000h 12m 52.143s
487,    1695,    773838,    000h 00m 01.695s,    000h 12m 53.838s
488,    1526,    775364,    000h 00m 01.526s,    000h 12m 55.364s
489,    1646,    777010,    000h 00m 01.646s,    000h 12m 57.010s
490,    1531,    778541,    000h 00m 01.531s,    000h 12m 58.541s
491,    1594,    780135,    000h 00m 01.594s,    000h 13m 00.135s
492,    1713,    781848,    000h 00m 01.713s,    000h 13m 01.848s
493,    1495,    783343,    000h 00m 01.495s,    000h 13m 03.343s
494,    1530,    784873,    000h 00m 01.530s,    000h 13m 04.873s
495,    1480,    786353,    000h 00m 01.480s,    000h 13m 06.353s
496,    1677,    788030,    000h 00m 01.677s,    000h 13m 08.030s
497,    1722,    789752,    000h 00m 01.722s,    000h 13m 09.752s
498,    1483,    791235,    000h 00m 01.483s,    000h 13m 11.235s
499,    1637,    792872,    000h 00m 01.637s,    000h 13m 12.872s
500,    1476,    794348,    000h 00m 01.476s,    000h 13m 14.348s
501,    1709,    796057,    000h 00m 01.709s,    000h 13m 16.057s
502,    1553,    797610,    000h 00m 01.553s,    000h 13m 17.610s
503,    1525,    799135,    000h 00m 01.525s,    000h 13m 19.135s
504,    1719,    800854,    000h 00m 01.719s,    000h 13m 20.854s
505,    1605,    802459,    000h 00m 01.605s,    000h 13m 22.459s
506,    1640,    804099,    000h 00m 01.640s,    000h 13m 24.099s
507,    1412,    805511,    000h 00m 01.412s,    000h 13m 25.511s
508,    1434,    806945,    000h 00m 01.434s,    000h 13m 26.945s
509,    1636,    808581,    000h 00m 01.636s,    000h 13m 28.581s
510,    1429,    810010,    000h 00m 01.429s,    000h 13m 30.010s
511,    1641,    811651,    000h 00m 01.641s,    000h 13m 31.651s
512,    1449,    813100,    000h 00m 01.449s,    000h 13m 33.100s
513,    1729,    814829,    000h 00m 01.729s,    000h 13m 34.829s
514,    1395,    816224,    000h 00m 01.395s,    000h 13m 36.224s
515,    1728,    817952,    000h 00m 01.728s,    000h 13m 37.952s
516,    1661,    819613,    000h 00m 01.661s,    000h 13m 39.613s
517,    1490,    821103,    000h 00m 01.490s,    000h 13m 41.103s
518,    1540,    822643,    000h 00m 01.540s,    000h 13m 42.643s
519,    1549,    824192,    000h 00m 01.549s,    000h 13m 44.192s
520,    1570,    825762,    000h 00m 01.570s,    000h 13m 45.762s
521,    1486,    827248,    000h 00m 01.486s,    000h 13m 47.248s
522,    1704,    828952,    000h 00m 01.704s,    000h 13m 48.952s
523,    1564,    830516,    000h 00m 01.564s,    000h 13m 50.516s
524,    1621,    832137,    000h 00m 01.621s,    000h 13m 52.137s
525,    1650,    833787,    000h 00m 01.650s,    000h 13m 53.787s
526,    1730,    835517,    000h 00m 01.730s,    000h 13m 55.517s
527,    1621,    837138,    000h 00m 01.621s,    000h 13m 57.138s
528,    1693,    838831,    000h 00m 01.693s,    000h 13m 58.831s
529,    1429,    840260,    000h 00m 01.429s,    000h 14m 00.260s
530,    1683,    841943,    000h 00m 01.683s,    000h 14m 01.943s
531,    1532,    843475,    000h 00m 01.532s,    000h 14m 03.475s
532,    1712,    845187,    000h 00m 01.712s,    000h 14m 05.187s
533,    1528,    846715,    000h 00m 01.528s,    000h 14m 06.715s
534,    1688,    848403,    000h 00m 01.688s,    000h 14m 08.403s
535,    1639,    850042,    000h 00m 01.639s,    000h 14m 10.042s
536,    1459,    851501,    000h 00m 01.459s,    000h 14m 11.501s
537,    1421,    852922,    000h 00m 01.421s,    000h 14m 12.922s
538,    1621,    854543,    000h 00m 01.621s,    000h 14m 14.543s
539,    1417,    855960,    000h 00m 01.417s,    000h 14m 15.960s
540,    1634,    857594,    000h 00m 01.634s,    000h 14m 17.594s
541,    1519,    859113,    000h 00m 01.519s,    000h 14m 19.113s
542,    1464,    860577,    000h 00m 01.464s,    000h 14m 20.577s
543,    1710,    862287,    000h 00m 01.710s,    000h 14m 22.287s
544,    1549,    863836,    000h 00m 01.549s,    000h 14m 23.836s
545,    1659,    865495,    000h 00m 01.659s,    000h 14m 25.495s
546,    1460,    866955,    000h 00m 01.460s,    000h 14m 26.955s
547,    1577,    868532,    000h 00m 01.577s,    000h 14m 28.532s
548,    1693,    870225,    000h 00m 01.693s,    000h 14m 30.225s
549,    1726,    871951,    000h 00m 01.726s,    000h 14m 31.951s
550,    1520,    873471,    000h 00m 01.520s,    000h 14m 33.471s
551,    1630,    875101,    000h 00m 01.630s,    000h 14m 35.101s
552,    1485,    876586,    000h 00m 01.485s,    000h 14m 36.586s
553,    1475,    878061,    000h 00m 01.475s,    000h 14m 38.061s
554,    1593,    879654,    000h 00m 01.593s,    000h 14m 39.654s
555,    1460,    881114,    000h 00m 01.460s,    000h 14m 41.114s
556,    1473,    882587,    000h 00m 01.473s,    000h 14m 42.587s
557,    1476,    884063,    000h 00m 01.476s,    000h 14m 44.063s
558,    1635,    885698,    000h 00m 01.635s,    000h 14m 45.698s
559,    1576,    887274,    000h 00m 01.576s,    000h 14m 47.274s
560,    1455,    888729,    000h 00m 01.455s,    000h 14m 48.729s
561,    1504,    890233,    000h 00m 01.504s,    000h 14m 50.233s
562,    1479,    891712,    000h 00m 01.479s,    000h 14m 51.712s
563,    1407,    893119,    000h 00m 01.407s,    000h 14m 53.119s
564,    1590,    894709,    000h 00m 01.590s,    000h 14m 54.709s
565,    1720,    896429,    000h 00m 01.720s,    000h 14m 56.429s
566,    1540,    897969,    000h 00m 01.540s,    000h 14m 57.969s
567,    1474,    899443,    000h 00m 01.474s,    000h 14m 59.443s
568,    1609,    901052,    000h 00m 01.609s,    000h 15m 01.052s
569,    1544,    902596,    000h 00m 01.544s,    000h 15m 02.596s
570,    1727,    904323,    000h 00m 01.727s,    000h 15m 04.323s
571,    1472,    905795,    000h 00m 01.472s,    000h 15m 05.795s
572,    1585,    907380,    000h 00m 01.585s,    000h 15m 07.380s
573,    1719,    909099,    000h 00m 01.719s,    000h 15m 09.099s
574,    1480,    910579,    000h 00m 01.480s,    000h 15m 10.579s
575,    1511,    912090,    000h 00m 01.511s,    000h 15m 12.090s
576,    1529,    913619,    000h 00m 01.529s,    000h 15m 13.619s
577,    1699,    915318,    000h 00m 01.699s,    000h 15m 15.318s
578,    1499,    916817,    000h 00m 01.499s,    000h 15m 16.817s
579,    1571,    918388,    000h 00m 01.571s,    000h 15m 18.388s
580,    1483,    919871,    000h 00m 01.483s,    000h 15m 19.871s
581,    1429,    921300,    000h 00m 01.429s,    000h 15m 21.300s
582,    1731,    923031,    000h 00m 01.731s,    000h 15m 23.031s
583,    1481,    924512,    000h 00m 01.481s,    000h 15m 24.512s
584,    1633,    926145,    000h 00m 01.633s,    000h 15m 26.145s
585,    1597,    927742,    000h 00m 01.597s,    000h 15m 27.742s
586,    1485,    929227,    000h 00m 01.485s,    000h 15m 29.227s
587,    1594,    930821,    000h 00m 01.594s,    000h 15m 30.821s
588,    1460,    932281,    000h 00m 01.460s,    000h 15m 32.281s
589,    1434,    933715,    000h 00m 01.434s,    000h 15m 33.715s
590,    1704,    935419,    000h 00m 01.704s,    000h 15m 35.419s
591,    1604,    937023,    000h 00m 01.604s,    000h 15m 37.023s
592,    1612,    938635,    000h 00m 01.612s,    000h 15m 38.635s
593,    1659,    940294,    000h 00m 01.659s,    000h 15m 40.294s
594,    1504,    941798,    000h 00m 01.504s,    000h 15m 41.798s
595,    1419,    943217,    000h 00m 01.419s,    000h 15m 43.217s
596,    1617,    944834,    000h 00m 01.617s,    000h 15m 44.834s
597,    1612,    946446,    000h 00m 01.612s,    000h 15m 46.446s
598,    1676,    948122,    000h 00m 01.676s,    000h 15m 48.122s
599,    1454,    949576,    000h 00m 01.454s,    000h 15m 49.576s
600,    1662,    951238,    000h 00m 01.662s,    000h 15m 51.238s
601,    1680,    952918,    000h 00m 01.680s,    000h 15m 52.918s
602,    1691,    954609,    000h 00m 01.691s,    000h 15m 54.609s
603,    1643,    956252,    000h 00m 01.643s,    000h 15m 56.252s
604,    1685,    957937,    000h 00m 01.685s,    000h 15m 57.937s
605,    1578,    959515,    000h 00m 01.578s,    000h 15m 59.515s
606,    1469,    960984,    000h 00m 01.469s,    000h 16m 00.984s
607,    1548,    962532,    000h 00m 01.548s,    000h 16m 02.532s
608,    1622,    964154,    000h 00m 01.622s,    000h 16m 04.154s
609,    1693,    965847,    000h 00m 01.693s,    000h 16m 05.847s
610,    1389,    967236,    000h 00m 01.389s,    000h 16m 07.236s
611,    1670,    968906,    000h 00m 01.670s,    000h 16m 08.906s
612,    1765,    970671,    000h 00m 01.765s,    000h 16m 10.671s
613,    1602,    972273,    000h 00m 01.602s,    000h 16m 12.273s
614,    1670,    973943,    000h 00m 01.670s,    000h 16m 13.943s
615,    1488,    975431,    000h 00m 01.488s,    000h 16m 15.431s
616,    1645,    977076,    000h 00m 01.645s,    000h 16m 17.076s
617,    1553,    978629,    000h 00m 01.553s,    000h 16m 18.629s
618,    1582,    980211,    000h 00m 01.582s,    000h 16m 20.211s
619,    1669,    981880,    000h 00m 01.669s,    000h 16m 21.880s
620,    1494,    983374,    000h 00m 01.494s,    000h 16m 23.374s
621,    1454,    984828,    000h 00m 01.454s,    000h 16m 24.828s
622,    1523,    986351,    000h 00m 01.523s,    000h 16m 26.351s
623,    1641,    987992,    000h 00m 01.641s,    000h 16m 27.992s
624,    1475,    989467,    000h 00m 01.475s,    000h 16m 29.467s
625,    1685,    991152,    000h 00m 01.685s,    000h 16m 31.152s
626,    1454,    992606,    000h 00m 01.454s,    000h 16m 32.606s
627,    1721,    994327,    000h 00m 01.721s,    000h 16m 34.327s
628,    1675,    996002,    000h 00m 01.675s,    000h 16m 36.002s
629,    1471,    997473,    000h 00m 01.471s,    000h 16m 37.473s
630,    1743,    999216,    000h 00m 01.743s,    000h 16m 39.216s
631,    1646,    1000862,    000h 00m 01.646s,    000h 16m 40.862s
632,    1598,    1002460,    000h 00m 01.598s,    000h 16m 42.460s
633,    1507,    1003967,    000h 00m 01.507s,    000h 16m 43.967s
634,    1474,    1005441,    000h 00m 01.474s,    000h 16m 45.441s
635,    1473,    1006914,    000h 00m 01.473s,    000h 16m 46.914s
636,    1574,    1008488,    000h 00m 01.574s,    000h 16m 48.488s
637,    1459,    1009947,    000h 00m 01.459s,    000h 16m 49.947s
638,    1645,    1011592,    000h 00m 01.645s,    000h 16m 51.592s
639,    1452,    1013044,    000h 00m 01.452s,    000h 16m 53.044s
640,    1420,    1014464,    000h 00m 01.420s,    000h 16m 54.464s
641,    1552,    1016016,    000h 00m 01.552s,    000h 16m 56.016s
642,    1661,    1017677,    000h 00m 01.661s,    000h 16m 57.677s
643,    1544,    1019221,    000h 00m 01.544s,    000h 16m 59.221s
644,    1522,    1020743,    000h 00m 01.522s,    000h 17m 00.743s
645,    1568,    1022311,    000h 00m 01.568s,    000h 17m 02.311s
646,    1605,    1023916,    000h 00m 01.605s,    000h 17m 03.916s
647,    1757,    1025673,    000h 00m 01.757s,    000h 17m 05.673s
648,    1624,    1027297,    000h 00m 01.624s,    000h 17m 07.297s
649,    1678,    1028975,    000h 00m 01.678s,    000h 17m 08.975s
650,    1691,    1030666,    000h 00m 01.691s,    000h 17m 10.666s
651,    1524,    1032190,    000h 00m 01.524s,    000h 17m 12.190s
652,    1597,    1033787,    000h 00m 01.597s,    000h 17m 13.787s
653,    1712,    1035499,    000h 00m 01.712s,    000h 17m 15.499s
654,    1437,    1036936,    000h 00m 01.437s,    000h 17m 16.936s
655,    1751,    1038687,    000h 00m 01.751s,    000h 17m 18.687s
656,    1647,    1040334,    000h 00m 01.647s,    000h 17m 20.334s
657,    1441,    1041775,    000h 00m 01.441s,    000h 17m 21.775s
658,    1704,    1043479,    000h 00m 01.704s,    000h 17m 23.479s
659,    1708,    1045187,    000h 00m 01.708s,    000h 17m 25.187s
660,    1456,    1046643,    000h 00m 01.456s,    000h 17m 26.643s
661,    1725,    1048368,    000h 00m 01.725s,    000h 17m 28.368s
662,    1437,    1049805,    000h 00m 01.437s,    000h 17m 29.805s
663,    1631,    1051436,    000h 00m 01.631s,    000h 17m 31.436s
664,    1728,    1053164,    000h 00m 01.728s,    000h 17m 33.164s
665,    1639,    1054803,    000h 00m 01.639s,    000h 17m 34.803s
666,    1644,    1056447,    000h 00m 01.644s,    000h 17m 36.447s
667,    1542,    1057989,    000h 00m 01.542s,    000h 17m 37.989s
668,    1630,    1059619,    000h 00m 01.630s,    000h 17m 39.619s
669,    1487,    1061106,    000h 00m 01.487s,    000h 17m 41.106s
670,    1532,    1062638,    000h 00m 01.532s,    000h 17m 42.638s
671,    1599,    1064237,    000h 00m 01.599s,    000h 17m 44.237s
672,    1606,    1065843,    000h 00m 01.606s,    000h 17m 45.843s
673,    1643,    1067486,    000h 00m 01.643s,    000h 17m 47.486s
674,    1514,    1069000,    000h 00m 01.514s,    000h 17m 49.000s
675,    1435,    1070435,    000h 00m 01.435s,    000h 17m 50.435s
676,    1608,    1072043,    000h 00m 01.608s,    000h 17m 52.043s
677,    1527,    1073570,    000h 00m 01.527s,    000h 17m 53.570s
678,    1564,    1075134,    000h 00m 01.564s,    000h 17m 55.134s
679,    1745,    1076879,    000h 00m 01.745s,    000h 17m 56.879s
680,    1686,    1078565,    000h 00m 01.686s,    000h 17m 58.565s
681,    1739,    1080304,    000h 00m 01.739s,    000h 18m 00.304s
682,    1497,    1081801,    000h 00m 01.497s,    000h 18m 01.801s
683,    1572,    1083373,    000h 00m 01.572s,    000h 18m 03.373s
684,    1679,    1085052,    000h 00m 01.679s,    000h 18m 05.052s
685,    1660,    1086712,    000h 00m 01.660s,    000h 18m 06.712s
686,    1636,    1088348,    000h 00m 01.636s,    000h 18m 08.348s
