pass,    time (ms),    total time (ms),    time,     total_time
687,    1395,    1089743,    000h 00m 01.395s,    000h 18m 09.743s
688,    1437,    1091180,    000h 00m 01.437s,    000h 18m 11.180s
689,    1494,    1092674,    000h 00m 01.494s,    000h 18m 12.674s
690,    1624,    1094298,    000h 00m 01.624s,    000h 18m 14.298s
691,    1503,    1095801,    000h 00m 01.503s,    000h 18m 15.801s
692,    1453,    1097254,    000h 00m 01.453s,    000h 18m 17.254s
693,    1731,    1098985,    000h 00m 01.731s,    000h 18m 18.985s
694,    1519,    1100504,    000h 00m 01.519s,    000h 18m 20.504s
695,    1693,    1102197,    000h 00m 01.693s,    000h 18m 22.197s
696,    1810,    1104007,    000h 00m 01.810s,    000h 18m 24.007s
697,    1829,    1105836,    000h 00m 01.829s,    000h 18m 25.836s
698,    1723,    1107559,    000h 00m 01.723s,    000h 18m 27.559s
699,    1699,    1109258,    000h 00m 01.699s,    000h 18m 29.258s
700,    1543,    1110801,    000h 00m 01.543s,    000h 18m 30.801s
701,    1729,    1112530,    000h 00m 01.729s,    000h 18m 32.530s
702,    1523,    1114053,    000h 00m 01.523s,    000h 18m 34.053s
703,    1601,    1115654,    000h 00m 01.601s,    000h 18m 35.654s
704,    1554,    1117208,    000h 00m 01.554s,    000h 18m 37.208s
705,    1654,    1118862,    000h 00m 01.654s,    000h 18m 38.862s
706,    1601,    1120463,    000h 00m 01.601s,    000h 18m 40.463s
707,    1606,    1122069,    000h 00m 01.606s,    000h 18m 42.069s
708,    1458,    1123527,    000h 00m 01.458s,    000h 18m 43.527s
709,    1583,    1125110,    000h 00m 01.583s,    000h 18m 45.110s
710,    1396,    1126506,    000h 00m 01.396s,    000h 18m 46.506s
711,    1673,    1128179,    000h 00m 01.673s,    000h 18m 48.179s
712,    1482,    1129661,    000h 00m 01.482s,    000h 18m 49.661s
713,    1621,    1131282,    000h 00m 01.621s,    000h 18m 51.282s
714,    1442,    1132724,    000h 00m 01.442s,    000h 18m 52.724s
715,    1441,    1134165,    000h 00m 01.441s,    000h 18m 54.165s
716,    1742,    1135907,    000h 00m 01.742s,    000h 18m 55.907s
717,    1519,    1137426,    000h 00m 01.519s,    000h 18m 57.426s
718,    1447,    1138873,    000h 00m 01.447s,    000h 18m 58.873s
719,    1720,    1140593,    000h 00m 01.720s,    000h 19m 00.593s
720,    1600,    1142193,    000h 00m 01.600s,    000h 19m 02.193s
721,    1656,    1143849,    000h 00m 01.656s,    000h 19m 03.849s
722,    1590,    1145439,    000h 00m 01.590s,    000h 19m 05.439s
723,    1579,    1147018,    000h 00m 01.579s,    000h 19m 07.018s
724,    1429,    1148447,    000h 00m 01.429s,    000h 19m 08.447s
725,    1468,    1149915,    000h 00m 01.468s,    000h 19m 09.915s
726,    1583,    1151498,    000h 00m 01.583s,    000h 19m 11.498s
727,    1510,    1153008,    000h 00m 01.510s,    000h 19m 13.008s
728,    1556,    1154564,    000h 00m 01.556s,    000h 19m 14.564s
729,    1698,    1156262,    000h 00m 01.698s,    000h 19m 16.262s
730,    1686,    1157948,    000h 00m 01.686s,    000h 19m 17.948s
731,    1476,    1159424,    000h 00m 01.476s,    000h 19m 19.424s
732,    1539,    1160963,    000h 00m 01.539s,    000h 19m 20.963s
733,    1421,    1162384,    000h 00m 01.421s,    000h 19m 22.384s
734,    1564,    1163948,    000h 00m 01.564s,    000h 19m 23.948s
735,    1678,    1165626,    000h 00m 01.678s,    000h 19m 25.626s
736,    1659,    1167285,    000h 00m 01.659s,    000h 19m 27.285s
737,    1611,    1168896,    000h 00m 01.611s,    000h 19m 28.896s
738,    1569,    1170465,    000h 00m 01.569s,    000h 19m 30.465s
739,    1562,    1172027,    000h 00m 01.562s,    000h 19m 32.027s
740,    1503,    1173530,    000h 00m 01.503s,    000h 19m 33.530s
741,    1585,    1175115,    000h 00m 01.585s,    000h 19m 35.115s
742,    1432,    1176547,    000h 00m 01.432s,    000h 19m 36.547s
743,    1631,    1178178,    000h 00m 01.631s,    000h 19m 38.178s
744,    1476,    1179654,    000h 00m 01.476s,    000h 19m 39.654s
745,    1621,    1181275,    000h 00m 01.621s,    000h 19m 41.275s
746,    1595,    1182870,    000h 00m 01.595s,    000h 19m 42.870s
747,    1487,    1184357,    000h 00m 01.487s,    000h 19m 44.357s
748,    1682,    1186039,    000h 00m 01.682s,    000h 19m 46.039s
749,    1684,    1187723,    000h 00m 01.684s,    000h 19m 47.723s
750,    1458,    1189181,    000h 00m 01.458s,    000h 19m 49.181s
751,    1647,    1190828,    000h 00m 01.647s,    000h 19m 50.828s
752,    1700,    1192528,    000h 00m 01.700s,    000h 19m 52.528s
753,    1479,    1194007,    000h 00m 01.479s,    000h 19m 54.007s
754,    1569,    1195576,    000h 00m 01.569s,    000h 19m 55.576s
755,    1433,    1197009,    000h 00m 01.433s,    000h 19m 57.009s
756,    1438,    1198447,    000h 00m 01.438s,    000h 19m 58.447s
757,    1613,    1200060,    000h 00m 01.613s,    000h 20m 00.060s
758,    1465,    1201525,    000h 00m 01.465s,    000h 20m 01.525s
759,    1684,    1203209,    000h 00m 01.684s,    000h 20m 03.209s
760,    1492,    1204701,    000h 00m 01.492s,    000h 20m 04.701s
761,    1484,    1206185,    000h 00m 01.484s,    000h 20m 06.185s
762,    1427,    1207612,    000h 00m 01.427s,    000h 20m 07.612s
763,    1714,    1209326,    000h 00m 01.714s,    000h 20m 09.326s
764,    1480,    1210806,    000h 00m 01.480s,    000h 20m 10.806s
765,    1485,    1212291,    000h 00m 01.485s,    000h 20m 12.291s
766,    1626,    1213917,    000h 00m 01.626s,    000h 20m 13.917s
767,    1562,    1215479,    000h 00m 01.562s,    000h 20m 15.479s
768,    1593,    1217072,    000h 00m 01.593s,    000h 20m 17.072s
769,    1489,    1218561,    000h 00m 01.489s,    000h 20m 18.561s
770,    1513,    1220074,    000h 00m 01.513s,    000h 20m 20.074s
771,    1481,    1221555,    000h 00m 01.481s,    000h 20m 21.555s
772,    1731,    1223286,    000h 00m 01.731s,    000h 20m 23.286s
773,    1613,    1224899,    000h 00m 01.613s,    000h 20m 24.899s
774,    1656,    1226555,    000h 00m 01.656s,    000h 20m 26.555s
775,    1525,    1228080,    000h 00m 01.525s,    000h 20m 28.080s
776,    1723,    1229803,    000h 00m 01.723s,    000h 20m 29.803s
777,    1624,    1231427,    000h 00m 01.624s,    000h 20m 31.427s
778,    1707,    1233134,    000h 00m 01.707s,    000h 20m 33.134s
779,    1568,    1234702,    000h 00m 01.568s,    000h 20m 34.702s
780,    1658,    1236360,    000h 00m 01.658s,    000h 20m 36.360s
781,    1665,    1238025,    000h 00m 01.665s,    000h 20m 38.025s
782,    1726,    1239751,    000h 00m 01.726s,    000h 20m 39.751s
783,    1700,    1241451,    000h 00m 01.700s,    000h 20m 41.451s
784,    1690,    1243141,    000h 00m 01.690s,    000h 20m 43.141s
785,    1682,    1244823,    000h 00m 01.682s,    000h 20m 44.823s
786,    1524,    1246347,    000h 00m 01.524s,    000h 20m 46.347s
787,    1653,    1248000,    000h 00m 01.653s,    000h 20m 48.000s
788,    1572,    1249572,    000h 00m 01.572s,    000h 20m 49.572s
789,    1525,    1251097,    000h 00m 01.525s,    000h 20m 51.097s
790,    1496,    1252593,    000h 00m 01.496s,    000h 20m 52.593s
791,    1434,    1254027,    000h 00m 01.434s,    000h 20m 54.027s
792,    1464,    1255491,    000h 00m 01.464s,    000h 20m 55.491s
793,    1486,    1256977,    000h 00m 01.486s,    000h 20m 56.977s
794,    1475,    1258452,    000h 00m 01.475s,    000h 20m 58.452s
795,    1429,    1259881,    000h 00m 01.429s,    000h 20m 59.881s
796,    1624,    1261505,    000h 00m 01.624s,    000h 21m 01.505s
797,    1745,    1263250,    000h 00m 01.745s,    000h 21m 03.250s
798,    1661,    1264911,    000h 00m 01.661s,    000h 21m 04.911s
799,    1433,    1266344,    000h 00m 01.433s,    000h 21m 06.344s
800,    1473,    1267817,    000h 00m 01.473s,    000h 21m 07.817s
801,    1720,    1269537,    000h 00m 01.720s,    000h 21m 09.537s
802,    1604,    1271141,    000h 00m 01.604s,    000h 21m 11.141s
803,    1563,    1272704,    000h 00m 01.563s,    000h 21m 12.704s
804,    1592,    1274296,    000h 00m 01.592s,    000h 21m 14.296s
805,    1499,    1275795,    000h 00m 01.499s,    000h 21m 15.795s
806,    1553,    1277348,    000h 00m 01.553s,    000h 21m 17.348s
807,    1467,    1278815,    000h 00m 01.467s,    000h 21m 18.815s
808,    1628,    1280443,    000h 00m 01.628s,    000h 21m 20.443s
809,    1663,    1282106,    000h 00m 01.663s,    000h 21m 22.106s
810,    1670,    1283776,    000h 00m 01.670s,    000h 21m 23.776s
811,    1610,    1285386,    000h 00m 01.610s,    000h 21m 25.386s
812,    1624,    1287010,    000h 00m 01.624s,    000h 21m 27.010s
813,    1664,    1288674,    000h 00m 01.664s,    000h 21m 28.674s
814,    1678,    1290352,    000h 00m 01.678s,    000h 21m 30.352s
815,    1667,    1292019,    000h 00m 01.667s,    000h 21m 32.019s
816,    1662,    1293681,    000h 00m 01.662s,    000h 21m 33.681s
817,    1703,    1295384,    000h 00m 01.703s,    000h 21m 35.384s
818,    1421,    1296805,    000h 00m 01.421s,    000h 21m 36.805s
819,    1563,    1298368,    000h 00m 01.563s,    000h 21m 38.368s
820,    1696,    1300064,    000h 00m 01.696s,    000h 21m 40.064s
821,    1500,    1301564,    000h 00m 01.500s,    000h 21m 41.564s
822,    1463,    1303027,    000h 00m 01.463s,    000h 21m 43.027s
823,    1665,    1304692,    000h 00m 01.665s,    000h 21m 44.692s
824,    1501,    1306193,    000h 00m 01.501s,    000h 21m 46.193s
825,    1430,    1307623,    000h 00m 01.430s,    000h 21m 47.623s
826,    1484,    1309107,    000h 00m 01.484s,    000h 21m 49.107s
827,    1479,    1310586,    000h 00m 01.479s,    000h 21m 50.586s
828,    1522,    1312108,    000h 00m 01.522s,    000h 21m 52.108s
829,    1669,    1313777,    000h 00m 01.669s,    000h 21m 53.777s
830,    1508,    1315285,    000h 00m 01.508s,    000h 21m 55.285s
831,    1662,    1316947,    000h 00m 01.662s,    000h 21m 56.947s
832,    1525,    1318472,    000h 00m 01.525s,    000h 21m 58.472s
833,    1575,    1320047,    000h 00m 01.575s,    000h 22m 00.047s
834,    1441,    1321488,    000h 00m 01.441s,    000h 22m 01.488s
835,    1566,    1323054,    000h 00m 01.566s,    000h 22m 03.054s
836,    1571,    1324625,    000h 00m 01.571s,    000h 22m 04.625s
837,    1705,    1326330,    000h 00m 01.705s,    000h 22m 06.330s
838,    1521,    1327851,    000h 00m 01.521s,    000h 22m 07.851s
839,    1524,    1329375,    000h 00m 01.524s,    000h 22m 09.375s
840,    1697,    1331072,    000h 00m 01.697s,    000h 22m 11.072s
841,    1678,    1332750,    000h 00m 01.678s,    000h 22m 12.750s
842,    1710,    1334460,    000h 00m 01.710s,    000h 22m 14.460s
843,    1504,    1335964,    000h 00m 01.504s,    000h 22m 15.964s
844,    1732,    1337696,    000h 00m 01.732s,    000h 22m 17.696s
845,    1445,    1339141,    000h 00m 01.445s,    000h 22m 19.141s
846,    1590,    1340731,    000h 00m 01.590s,    000h 22m 20.731s
847,    1629,    1342360,    000h 00m 01.629s,    000h 22m 22.360s
848,    1453,    1343813,    000h 00m 01.453s,    000h 22m 23.813s
849,    1560,    1345373,    000h 00m 01.560s,    000h 22m 25.373s
850,    1460,    1346833,    000h 00m 01.460s,    000h 22m 26.833s
851,    1704,    1348537,    000h 00m 01.704s,    000h 22m 28.537s
852,    1602,    1350139,    000h 00m 01.602s,    000h 22m 30.139s
853,    1603,    1351742,    000h 00m 01.603s,    000h 22m 31.742s
854,    1691,    1353433,    000h 00m 01.691s,    000h 22m 33.433s
855,    1663,    1355096,    000h 00m 01.663s,    000h 22m 35.096s
856,    1631,    1356727,    000h 00m 01.631s,    000h 22m 36.727s
857,    1415,    1358142,    000h 00m 01.415s,    000h 22m 38.142s
858,    1660,    1359802,    000h 00m 01.660s,    000h 22m 39.802s
859,    1555,    1361357,    000h 00m 01.555s,    000h 22m 41.357s
860,    1537,    1362894,    000h 00m 01.537s,    000h 22m 42.894s
861,    1702,    1364596,    000h 00m 01.702s,    000h 22m 44.596s
862,    1644,    1366240,    000h 00m 01.644s,    000h 22m 46.240s
863,    1590,    1367830,    000h 00m 01.590s,    000h 22m 47.830s
864,    1686,    1369516,    000h 00m 01.686s,    000h 22m 49.516s
865,    1465,    1370981,    000h 00m 01.465s,    000h 22m 50.981s
866,    1702,    1372683,    000h 00m 01.702s,    000h 22m 52.683s
867,    1574,    1374257,    000h 00m 01.574s,    000h 22m 54.257s
868,    1433,    1375690,    000h 00m 01.433s,    000h 22m 55.690s
869,    1718,    1377408,    000h 00m 01.718s,    000h 22m 57.408s
870,    1671,    1379079,    000h 00m 01.671s,    000h 22m 59.079s
871,    1584,    1380663,    000h 00m 01.584s,    000h 23m 00.663s
872,    1756,    1382419,    000h 00m 01.756s,    000h 23m 02.419s
873,    1545,    1383964,    000h 00m 01.545s,    000h 23m 03.964s
874,    1477,    1385441,    000h 00m 01.477s,    000h 23m 05.441s
875,    1595,    1387036,    000h 00m 01.595s,    000h 23m 07.036s
876,    1495,    1388531,    000h 00m 01.495s,    000h 23m 08.531s
877,    1721,    1390252,    000h 00m 01.721s,    000h 23m 10.252s
878,    1581,    1391833,    000h 00m 01.581s,    000h 23m 11.833s
879,    1541,    1393374,    000h 00m 01.541s,    000h 23m 13.374s
880,    1598,    1394972,    000h 00m 01.598s,    000h 23m 14.972s
881,    1458,    1396430,    000h 00m 01.458s,    000h 23m 16.430s
882,    1444,    1397874,    000h 00m 01.444s,    000h 23m 17.874s
883,    1692,    1399566,    000h 00m 01.692s,    000h 23m 19.566s
884,    1611,    1401177,    000h 00m 01.611s,    000h 23m 21.177s
885,    1727,    1402904,    000h 00m 01.727s,    000h 23m 22.904s
886,    1655,    1404559,    000h 00m 01.655s,    000h 23m 24.559s
887,    1743,    1406302,    000h 00m 01.743s,    000h 23m 26.302s
888,    1563,    1407865,    000h 00m 01.563s,    000h 23m 27.865s
889,    1428,    1409293,    000h 00m 01.428s,    000h 23m 29.293s
890,    1554,    1410847,    000h 00m 01.554s,    000h 23m 30.847s
891,    1646,    1412493,    000h 00m 01.646s,    000h 23m 32.493s
892,    1654,    1414147,    000h 00m 01.654s,    000h 23m 34.147s
893,    1557,    1415704,    000h 00m 01.557s,    000h 23m 35.704s
894,    1565,    1417269,    000h 00m 01.565s,    000h 23m 37.269s
895,    1468,    1418737,    000h 00m 01.468s,    000h 23m 38.737s
896,    1711,    1420448,    000h 00m 01.711s,    000h 23m 40.448s
897,    1675,    1422123,    000h 00m 01.675s,    000h 23m 42.123s
898,    1445,    1423568,    000h 00m 01.445s,    000h 23m 43.568s
899,    1750,    1425318,    000h 00m 01.750s,    000h 23m 45.318s
900,    1659,    1426977,    000h 00m 01.659s,    000h 23m 46.977s
901,    1469,    1428446,    000h 00m 01.469s,    000h 23m 48.446s
902,    1584,    1430030,    000h 00m 01.584s,    000h 23m 50.030s
903,    1504,    1431534,    000h 00m 01.504s,    000h 23m 51.534s
904,    1578,    1433112,    000h 00m 01.578s,    000h 23m 53.112s
905,    1680,    1434792,    000h 00m 01.680s,    000h 23m 54.792s
906,    1659,    1436451,    000h 00m 01.659s,    000h 23m 56.451s
907,    1592,    1438043,    000h 00m 01.592s,    000h 23m 58.043s
908,    1698,    1439741,    000h 00m 01.698s,    000h 23m 59.741s
909,    1450,    1441191,    000h 00m 01.450s,    000h 24m 01.191s
910,    1482,    1442673,    000h 00m 01.482s,    000h 24m 02.673s
911,    1542,    1444215,    000h 00m 01.542s,    000h 24m 04.215s
912,    1536,    1445751,    000h 00m 01.536s,    000h 24m 05.751s
913,    1452,    1447203,    000h 00m 01.452s,    000h 24m 07.203s
914,    1460,    1448663,    000h 00m 01.460s,    000h 24m 08.663s
915,    1686,    1450349,    000h 00m 01.686s,    000h 24m 10.349s
916,    1541,    1451890,    000h 00m 01.541s,    000h 24m 11.890s
917,    1646,    1453536,    000h 00m 01.646s,    000h 24m 13.536s
918,    1627,    1455163,    000h 00m 01.627s,    000h 24m 15.163s
919,    1657,    1456820,    000h 00m 01.657s,    000h 24m 16.820s
920,    1650,    1458470,    000h 00m 01.650s,    000h 24m 18.470s
921,    1458,    1459928,    000h 00m 01.458s,    000h 24m 19.928s
922,    1470,    1461398,    000h 00m 01.470s,    000h 24m 21.398s
923,    1589,    1462987,    000h 00m 01.589s,    000h 24m 22.987s
924,    1499,    1464486,    000h 00m 01.499s,    000h 24m 24.486s
925,    1744,    1466230,    000h 00m 01.744s,    000h 24m 26.230s
926,    1667,    1467897,    000h 00m 01.667s,    000h 24m 27.897s
927,    1612,    1469509,    000h 00m 01.612s,    000h 24m 29.509s
928,    1414,    1470923,    000h 00m 01.414s,    000h 24m 30.923s
929,    1608,    1472531,    000h 00m 01.608s,    000h 24m 32.531s
930,    1667,    1474198,    000h 00m 01.667s,    000h 24m 34.198s
931,    1602,    1475800,    000h 00m 01.602s,    000h 24m 35.800s
932,    1451,    1477251,    000h 00m 01.451s,    000h 24m 37.251s
933,    1674,    1478925,    000h 00m 01.674s,    000h 24m 38.925s
934,    1461,    1480386,    000h 00m 01.461s,    000h 24m 40.386s
935,    1502,    1481888,    000h 00m 01.502s,    000h 24m 41.888s
936,    1614,    1483502,    000h 00m 01.614s,    000h 24m 43.502s
937,    1630,    1485132,    000h 00m 01.630s,    000h 24m 45.132s
938,    1603,    1486735,    000h 00m 01.603s,    000h 24m 46.735s
939,    1640,    1488375,    000h 00m 01.640s,    000h 24m 48.375s
940,    1714,    1490089,    000h 00m 01.714s,    000h 24m 50.089s
941,    1573,    1491662,    000h 00m 01.573s,    000h 24m 51.662s
942,    1673,    1493335,    000h 00m 01.673s,    000h 24m 53.335s
943,    1650,    1494985,    000h 00m 01.650s,    000h 24m 54.985s
944,    1587,    1496572,    000h 00m 01.587s,    000h 24m 56.572s
945,    1709,    1498281,    000h 00m 01.709s,    000h 24m 58.281s
946,    1458,    1499739,    000h 00m 01.458s,    000h 24m 59.739s
947,    1762,    1501501,    000h 00m 01.762s,    000h 25m 01.501s
948,    1443,    1502944,    000h 00m 01.443s,    000h 25m 02.944s
949,    1611,    1504555,    000h 00m 01.611s,    000h 25m 04.555s
950,    1462,    1506017,    000h 00m 01.462s,    000h 25m 06.017s
951,    1682,    1507699,    000h 00m 01.682s,    000h 25m 07.699s
952,    1634,    1509333,    000h 00m 01.634s,    000h 25m 09.333s
953,    1577,    1510910,    000h 00m 01.577s,    000h 25m 10.910s
954,    1474,    1512384,    000h 00m 01.474s,    000h 25m 12.384s
955,    1645,    1514029,    000h 00m 01.645s,    000h 25m 14.029s
956,    1563,    1515592,    000h 00m 01.563s,    000h 25m 15.592s
957,    1935,    1517527,    000h 00m 01.935s,    000h 25m 17.527s
958,    1969,    1519496,    000h 00m 01.969s,    000h 25m 19.496s
959,    1463,    1520959,    000h 00m 01.463s,    000h 25m 20.959s
960,    1671,    1522630,    000h 00m 01.671s,    000h 25m 22.630s
961,    1552,    1524182,    000h 00m 01.552s,    000h 25m 24.182s
962,    1675,    1525857,    000h 00m 01.675s,    000h 25m 25.857s
963,    1514,    1527371,    000h 00m 01.514s,    000h 25m 27.371s
964,    1633,    1529004,    000h 00m 01.633s,    000h 25m 29.004s
965,    1716,    1530720,    000h 00m 01.716s,    000h 25m 30.720s
966,    1637,    1532357,    000h 00m 01.637s,    000h 25m 32.357s
967,    1658,    1534015,    000h 00m 01.658s,    000h 25m 34.015s
968,    1735,    1535750,    000h 00m 01.735s,    000h 25m 35.750s
969,    1723,    1537473,    000h 00m 01.723s,    000h 25m 37.473s
970,    1597,    1539070,    000h 00m 01.597s,    000h 25m 39.070s
971,    1479,    1540549,    000h 00m 01.479s,    000h 25m 40.549s
972,    1654,    1542203,    000h 00m 01.654s,    000h 25m 42.203s
973,    1740,    1543943,    000h 00m 01.740s,    000h 25m 43.943s
974,    1482,    1545425,    000h 00m 01.482s,    000h 25m 45.425s
975,    1501,    1546926,    000h 00m 01.501s,    000h 25m 46.926s
976,    1701,    1548627,    000h 00m 01.701s,    000h 25m 48.627s
977,    1769,    1550396,    000h 00m 01.769s,    000h 25m 50.396s
978,    1686,    1552082,    000h 00m 01.686s,    000h 25m 52.082s
979,    1748,    1553830,    000h 00m 01.748s,    000h 25m 53.830s
980,    1729,    1555559,    000h 00m 01.729s,    000h 25m 55.559s
981,    1738,    1557297,    000h 00m 01.738s,    000h 25m 57.297s
982,    1468,    1558765,    000h 00m 01.468s,    000h 25m 58.765s
983,    1665,    1560430,    000h 00m 01.665s,    000h 26m 00.430s
984,    1430,    1561860,    000h 00m 01.430s,    000h 26m 01.860s
985,    1551,    1563411,    000h 00m 01.551s,    000h 26m 03.411s
986,    1543,    1564954,    000h 00m 01.543s,    000h 26m 04.954s
987,    1710,    1566664,    000h 00m 01.710s,    000h 26m 06.664s
988,    1642,    1568306,    000h 00m 01.642s,    000h 26m 08.306s
989,    1601,    1569907,    000h 00m 01.601s,    000h 26m 09.907s
990,    1463,    1571370,    000h 00m 01.463s,    000h 26m 11.370s
991,    1554,    1572924,    000h 00m 01.554s,    000h 26m 12.924s
992,    1647,    1574571,    000h 00m 01.647s,    000h 26m 14.571s
993,    1428,    1575999,    000h 00m 01.428s,    000h 26m 15.999s
994,    1658,    1577657,    000h 00m 01.658s,    000h 26m 17.657s
995,    1659,    1579316,    000h 00m 01.659s,    000h 26m 19.316s
996,    1469,    1580785,    000h 00m 01.469s,    000h 26m 20.785s
997,    1582,    1582367,    000h 00m 01.582s,    000h 26m 22.367s
998,    1690,    1584057,    000h 00m 01.690s,    000h 26m 24.057s
999,    1739,    1585796,    000h 00m 01.739s,    000h 26m 25.796s
1000,    1660,    1587456,    000h 00m 01.660s,    000h 26m 27.456s
1001,    1540,    1588996,    000h 00m 01.540s,    000h 26m 28.996s
1002,    1742,    1590738,    000h 00m 01.742s,    000h 26m 30.738s
1003,    1591,    1592329,    000h 00m 01.591s,    000h 26m 32.329s
1004,    1561,    1593890,    000h 00m 01.561s,    000h 26m 33.890s
1005,    1449,    1595339,    000h 00m 01.449s,    000h 26m 35.339s
1006,    1457,    1596796,    000h 00m 01.457s,    000h 26m 36.796s
1007,    1589,    1598385,    000h 00m 01.589s,    000h 26m 38.385s
1008,    1430,    1599815,    000h 00m 01.430s,    000h 26m 39.815s
1009,    1703,    1601518,    000h 00m 01.703s,    000h 26m 41.518s
1010,    1635,    1603153,    000h 00m 01.635s,    000h 26m 43.153s
1011,    1684,    1604837,    000h 00m 01.684s,    000h 26m 44.837s
1012,    1547,    1606384,    000h 00m 01.547s,    000h 26m 46.384s
1013,    1498,    1607882,    000h 00m 01.498s,    000h 26m 47.882s
1014,    1509,    1609391,    000h 00m 01.509s,    000h 26m 49.391s
1015,    1592,    1610983,    000h 00m 01.592s,    000h 26m 50.983s
1016,    1670,    1612653,    000h 00m 01.670s,    000h 26m 52.653s
1017,    1697,    1614350,    000h 00m 01.697s,    000h 26m 54.350s
1018,    1577,    1615927,    000h 00m 01.577s,    000h 26m 55.927s
1019,    1571,    1617498,    000h 00m 01.571s,    000h 26m 57.498s
1020,    1444,    1618942,    000h 00m 01.444s,    000h 26m 58.942s
1021,    1668,    1620610,    000h 00m 01.668s,    000h 27m 00.610s
1022,    1625,    1622235,    000h 00m 01.625s,    000h 27m 02.235s
1023,    1668,    1623903,    000h 00m 01.668s,    000h 27m 03.903s
1024,    1505,    1625408,    000h 00m 01.505s,    000h 27m 05.408s
1025,    1719,    1627127,    000h 00m 01.719s,    000h 27m 07.127s
