pass,    time (ms),    total time (ms),    time,     total_time
1,    1694,    1694,    000h 00m 01.694s,    000h 00m 01.694s
2,    1626,    3320,    000h 00m 01.626s,    000h 00m 03.320s
3,    1703,    5023,    000h 00m 01.703s,    000h 00m 05.023s
4,    1730,    6753,    000h 00m 01.730s,    000h 00m 06.753s
5,    1742,    8495,    000h 00m 01.742s,    000h 00m 08.495s
6,    1750,    10245,    000h 00m 01.750s,    000h 00m 10.245s
7,    1593,    11838,    000h 00m 01.593s,    000h 00m 11.838s
8,    1618,    13456,    000h 00m 01.618s,    000h 00m 13.456s
9,    1761,    15217,    000h 00m 01.761s,    000h 00m 15.217s
10,    1579,    16796,    000h 00m 01.579s,    000h 00m 16.796s
11,    1699,    18495,    000h 00m 01.699s,    000h 00m 18.495s
12,    1710,    20205,    000h 00m 01.710s,    000h 00m 20.205s
13,    1729,    21934,    000h 00m 01.729s,    000h 00m 21.934s
14,    1707,    23641,    000h 00m 01.707s,    000h 00m 23.641s
15,    1719,    25360,    000h 00m 01.719s,    000h 00m 25.360s
16,    1586,    26946,    000h 00m 01.586s,    000h 00m 26.946s
17,    1702,    28648,    000h 00m 01.702s,    000h 00m 28.648s
18,    1658,    30306,    000h 00m 01.658s,    000h 00m 30.306s
19,    1654,    31960,    000h 00m 01.654s,    000h 00m 31.960s
20,    1669,    33629,    000h 00m 01.669s,    000h 00m 33.629s
21,    1724,    35353,    000h 00m 01.724s,    000h 00m 35.353s
22,    1568,    36921,    000h 00m 01.568s,    000h 00m 36.921s
23,    1730,    38651,    000h 00m 01.730s,    000h 00m 38.651s
24,    1728,    40379,    000h 00m 01.728s,    000h 00m 40.379s
25,    1651,    42030,    000h 00m 01.651s,    000h 00m 42.030s
26,    1596,    43626,    000h 00m 01.596s,    000h 00m 43.626s
27,    1685,    45311,    000h 00m 01.685s,    000h 00m 45.311s
28,    1623,    46934,    000h 00m 01.623s,    000h 00m 46.934s
29,    1742,    48676,    000h 00m 01.742s,    000h 00m 48.676s
30,    1548,    50224,    000h 00m 01.548s,    000h 00m 50.224s
31,    1713,    51937,    000h 00m 01.713s,    000h 00m 51.937s
32,    1725,    53662,    000h 00m 01.725s,    000h 00m 53.662s
33,    1658,    55320,    000h 00m 01.658s,    000h 00m 55.320s
34,    1696,    57016,    000h 00m 01.696s,    000h 00m 57.016s
35,    1591,    58607,    000h 00m 01.591s,    000h 00m 58.607s
36,    1705,    60312,    000h 00m 01.705s,    000h 01m 00.312s
37,    1579,    61891,    000h 00m 01.579s,    000h 01m 01.891s
38,    1713,    63604,    000h 00m 01.713s,    000h 01m 03.604s
39,    1597,    65201,    000h 00m 01.597s,    000h 01m 05.201s
40,    1728,    66929,    000h 00m 01.728s,    000h 01m 06.929s
41,    1720,    68649,    000h 00m 01.720s,    000h 01m 08.649s
42,    1743,    70392,    000h 00m 01.743s,    000h 01m 10.392s
43,    1563,    71955,    000h 00m 01.563s,    000h 01m 11.955s
44,    1714,    73669,    000h 00m 01.714s,    000h 01m 13.669s
45,    1693,    75362,    000h 00m 01.693s,    000h 01m 15.362s
46,    1747,    77109,    000h 00m 01.747s,    000h 01m 17.109s
47,    1606,    78715,    000h 00m 01.606s,    000h 01m 18.715s
48,    1653,    80368,    000h 00m 01.653s,    000h 01m 20.368s
49,    1660,    82028,    000h 00m 01.660s,    000h 01m 22.028s
50,    1703,    83731,    000h 00m 01.703s,    000h 01m 23.731s
51,    1651,    85382,    000h 00m 01.651s,    000h 01m 25.382s
52,    1704,    87086,    000h 00m 01.704s,    000h 01m 27.086s
53,    1773,    88859,    000h 00m 01.773s,    000h 01m 28.859s
54,    1719,    90578,    000h 00m 01.719s,    000h 01m 30.578s
55,    1704,    92282,    000h 00m 01.704s,    000h 01m 32.282s
56,    1734,    94016,    000h 00m 01.734s,    000h 01m 34.016s
57,    1718,    95734,    000h 00m 01.718s,    000h 01m 35.734s
58,    1699,    97433,    000h 00m 01.699s,    000h 01m 37.433s
59,    1594,    99027,    000h 00m 01.594s,    000h 01m 39.027s
60,    1766,    100793,    000h 00m 01.766s,    000h 01m 40.793s
61,    1651,    102444,    000h 00m 01.651s,    000h 01m 42.444s
62,    1708,    104152,    000h 00m 01.708s,    000h 01m 44.152s
63,    1718,    105870,    000h 00m 01.718s,    000h 01m 45.870s
64,    1716,    107586,    000h 00m 01.716s,    000h 01m 47.586s
65,    1686,    109272,    000h 00m 01.686s,    000h 01m 49.272s
66,    1746,    111018,    000h 00m 01.746s,    000h 01m 51.018s
67,    1633,    112651,    000h 00m 01.633s,    000h 01m 52.651s
68,    1732,    114383,    000h 00m 01.732s,    000h 01m 54.383s
69,    1689,    116072,    000h 00m 01.689s,    000h 01m 56.072s
70,    1677,    117749,    000h 00m 01.677s,    000h 01m 57.749s
71,    1583,    119332,    000h 00m 01.583s,    000h 01m 59.332s
72,    1708,    121040,    000h 00m 01.708s,    000h 02m 01.040s
73,    1747,    122787,    000h 00m 01.747s,    000h 02m 02.787s
74,    1671,    124458,    000h 00m 01.671s,    000h 02m 04.458s
75,    1677,    126135,    000h 00m 01.677s,    000h 02m 06.135s
76,    1723,    127858,    000h 00m 01.723s,    000h 02m 07.858s
77,    1730,    129588,    000h 00m 01.730s,    000h 02m 09.588s
78,    1655,    131243,    000h 00m 01.655s,    000h 02m 11.243s
79,    1715,    132958,    000h 00m 01.715s,    000h 02m 12.958s
80,    1745,    134703,    000h 00m 01.745s,    000h 02m 14.703s
81,    1714,    136417,    000h 00m 01.714s,    000h 02m 16.417s
82,    1686,    138103,    000h 00m 01.686s,    000h 02m 18.103s
83,    1743,    139846,    000h 00m 01.743s,    000h 02m 19.846s
84,    1625,    141471,    000h 00m 01.625s,    000h 02m 21.471s
85,    1682,    143153,    000h 00m 01.682s,    000h 02m 23.153s
86,    1744,    144897,    000h 00m 01.744s,    000h 02m 24.897s
87,    1705,    146602,    000h 00m 01.705s,    000h 02m 26.602s
88,    1701,    148303,    000h 00m 01.701s,    000h 02m 28.303s
89,    1642,    149945,    000h 00m 01.642s,    000h 02m 29.945s
90,    1748,    151693,    000h 00m 01.748s,    000h 02m 31.693s
91,    1733,    153426,    000h 00m 01.733s,    000h 02m 33.426s
92,    1567,    154993,    000h 00m 01.567s,    000h 02m 34.993s
93,    1707,    156700,    000h 00m 01.707s,    000h 02m 36.700s
94,    1689,    158389,    000h 00m 01.689s,    000h 02m 38.389s
95,    1725,    160114,    000h 00m 01.725s,    000h 02m 40.114s
96,    1713,    161827,    000h 00m 01.713s,    000h 02m 41.827s
97,    1729,    163556,    000h 00m 01.729s,    000h 02m 43.556s
98,    1680,    165236,    000h 00m 01.680s,    000h 02m 45.236s
99,    1734,    166970,    000h 00m 01.734s,    000h 02m 46.970s
100,    1717,    168687,    000h 00m 01.717s,    000h 02m 48.687s
101,    1680,    170367,    000h 00m 01.680s,    000h 02m 50.367s
102,    1727,    172094,    000h 00m 01.727s,    000h 02m 52.094s
103,    1695,    173789,    000h 00m 01.695s,    000h 02m 53.789s
104,    1734,    175523,    000h 00m 01.734s,    000h 02m 55.523s
105,    1653,    177176,    000h 00m 01.653s,    000h 02m 57.176s
106,    1561,    178737,    000h 00m 01.561s,    000h 02m 58.737s
107,    1590,    180327,    000h 00m 01.590s,    000h 03m 00.327s
108,    1697,    182024,    000h 00m 01.697s,    000h 03m 02.024s
109,    1676,    183700,    000h 00m 01.676s,    000h 03m 03.700s
110,    1726,    185426,    000h 00m 01.726s,    000h 03m 05.426s
111,    1675,    187101,    000h 00m 01.675s,    000h 03m 07.101s
112,    1595,    188696,    000h 00m 01.595s,    000h 03m 08.696s
113,    1709,    190405,    000h 00m 01.709s,    000h 03m 10.405s
114,    1560,    191965,    000h 00m 01.560s,    000h 03m 11.965s
115,    1695,    193660,    000h 00m 01.695s,    000h 03m 13.660s
116,    1632,    195292,    000h 00m 01.632s,    000h 03m 15.292s
117,    1731,    197023,    000h 00m 01.731s,    000h 03m 17.023s
118,    1727,    198750,    000h 00m 01.727s,    000h 03m 18.750s
119,    1638,    200388,    000h 00m 01.638s,    000h 03m 20.388s
120,    1730,    202118,    000h 00m 01.730s,    000h 03m 22.118s
121,    1675,    203793,    000h 00m 01.675s,    000h 03m 23.793s
122,    1721,    205514,    000h 00m 01.721s,    000h 03m 25.514s
123,    1709,    207223,    000h 00m 01.709s,    000h 03m 27.223s
124,    1669,    208892,    000h 00m 01.669s,    000h 03m 28.892s
125,    1737,    210629,    000h 00m 01.737s,    000h 03m 30.629s
126,    1727,    212356,    000h 00m 01.727s,    000h 03m 32.356s
127,    1574,    213930,    000h 00m 01.574s,    000h 03m 33.930s
128,    1606,    215536,    000h 00m 01.606s,    000h 03m 35.536s
129,    1656,    217192,    000h 00m 01.656s,    000h 03m 37.192s
130,    1556,    218748,    000h 00m 01.556s,    000h 03m 38.748s
131,    1750,    220498,    000h 00m 01.750s,    000h 03m 40.498s
132,    1689,    222187,    000h 00m 01.689s,    000h 03m 42.187s
133,    1649,    223836,    000h 00m 01.649s,    000h 03m 43.836s
134,    1729,    225565,    000h 00m 01.729s,    000h 03m 45.565s
135,    1643,    227208,    000h 00m 01.643s,    000h 03m 47.208s
136,    1708,    228916,    000h 00m 01.708s,    000h 03m 48.916s
137,    1721,    230637,    000h 00m 01.721s,    000h 03m 50.637s
138,    1750,    232387,    000h 00m 01.750s,    000h 03m 52.387s
139,    1575,    233962,    000h 00m 01.575s,    000h 03m 53.962s
140,    1755,    235717,    000h 00m 01.755s,    000h 03m 55.717s
141,    1695,    237412,    000h 00m 01.695s,    000h 03m 57.412s
142,    1737,    239149,    000h 00m 01.737s,    000h 03m 59.149s
143,    1658,    240807,    000h 00m 01.658s,    000h 04m 00.807s
144,    1732,    242539,    000h 00m 01.732s,    000h 04m 02.539s
145,    1740,    244279,    000h 00m 01.740s,    000h 04m 04.279s
146,    1719,    245998,    000h 00m 01.719s,    000h 04m 05.998s
147,    1578,    247576,    000h 00m 01.578s,    000h 04m 07.576s
148,    1705,    249281,    000h 00m 01.705s,    000h 04m 09.281s
149,    1679,    250960,    000h 00m 01.679s,    000h 04m 10.960s
150,    1702,    252662,    000h 00m 01.702s,    000h 04m 12.662s
151,    1602,    254264,    000h 00m 01.602s,    000h 04m 14.264s
152,    1743,    256007,    000h 00m 01.743s,    000h 04m 16.007s
153,    1720,    257727,    000h 00m 01.720s,    000h 04m 17.727s
154,    1638,    259365,    000h 00m 01.638s,    000h 04m 19.365s
155,    1733,    261098,    000h 00m 01.733s,    000h 04m 21.098s
156,    1692,    262790,    000h 00m 01.692s,    000h 04m 22.790s
157,    1597,    264387,    000h 00m 01.597s,    000h 04m 24.387s
158,    1723,    266110,    000h 00m 01.723s,    000h 04m 26.110s
159,    1756,    267866,    000h 00m 01.756s,    000h 04m 27.866s
160,    1591,    269457,    000h 00m 01.591s,    000h 04m 29.457s
161,    1604,    271061,    000h 00m 01.604s,    000h 04m 31.061s
162,    1679,    272740,    000h 00m 01.679s,    000h 04m 32.740s
163,    1729,    274469,    000h 00m 01.729s,    000h 04m 34.469s
164,    1605,    276074,    000h 00m 01.605s,    000h 04m 36.074s
165,    1697,    277771,    000h 00m 01.697s,    000h 04m 37.771s
166,    1539,    279310,    000h 00m 01.539s,    000h 04m 39.310s
167,    1723,    281033,    000h 00m 01.723s,    000h 04m 41.033s
168,    1676,    282709,    000h 00m 01.676s,    000h 04m 42.709s
169,    1642,    284351,    000h 00m 01.642s,    000h 04m 44.351s
170,    1754,    286105,    000h 00m 01.754s,    000h 04m 46.105s
171,    1716,    287821,    000h 00m 01.716s,    000h 04m 47.821s
172,    1624,    289445,    000h 00m 01.624s,    000h 04m 49.445s
173,    1603,    291048,    000h 00m 01.603s,    000h 04m 51.048s
174,    1707,    292755,    000h 00m 01.707s,    000h 04m 52.755s
175,    1687,    294442,    000h 00m 01.687s,    000h 04m 54.442s
176,    1719,    296161,    000h 00m 01.719s,    000h 04m 56.161s
177,    1744,    297905,    000h 00m 01.744s,    000h 04m 57.905s
178,    1631,    299536,    000h 00m 01.631s,    000h 04m 59.536s
179,    1732,    301268,    000h 00m 01.732s,    000h 05m 01.268s
180,    1727,    302995,    000h 00m 01.727s,    000h 05m 02.995s
181,    1715,    304710,    000h 00m 01.715s,    000h 05m 04.710s
182,    1710,    306420,    000h 00m 01.710s,    000h 05m 06.420s
183,    1565,    307985,    000h 00m 01.565s,    000h 05m 07.985s
184,    1672,    309657,    000h 00m 01.672s,    000h 05m 09.657s
185,    1658,    311315,    000h 00m 01.658s,    000h 05m 11.315s
186,    1737,    313052,    000h 00m 01.737s,    000h 05m 13.052s
187,    1715,    314767,    000h 00m 01.715s,    000h 05m 14.767s
188,    1555,    316322,    000h 00m 01.555s,    000h 05m 16.322s
189,    1738,    318060,    000h 00m 01.738s,    000h 05m 18.060s
190,    1704,    319764,    000h 00m 01.704s,    000h 05m 19.764s
191,    1632,    321396,    000h 00m 01.632s,    000h 05m 21.396s
192,    1682,    323078,    000h 00m 01.682s,    000h 05m 23.078s
193,    1745,    324823,    000h 00m 01.745s,    000h 05m 24.823s
194,    1627,    326450,    000h 00m 01.627s,    000h 05m 26.450s
195,    1685,    328135,    000h 00m 01.685s,    000h 05m 28.135s
196,    1747,    329882,    000h 00m 01.747s,    000h 05m 29.882s
197,    1597,    331479,    000h 00m 01.597s,    000h 05m 31.479s
198,    1676,    333155,    000h 00m 01.676s,    000h 05m 33.155s
199,    1696,    334851,    000h 00m 01.696s,    000h 05m 34.851s
200,    1613,    336464,    000h 00m 01.613s,    000h 05m 36.464s
201,    1725,    338189,    000h 00m 01.725s,    000h 05m 38.189s
202,    1722,    339911,    000h 00m 01.722s,    000h 05m 39.911s
203,    1711,    341622,    000h 00m 01.711s,    000h 05m 41.622s
204,    1740,    343362,    000h 00m 01.740s,    000h 05m 43.362s
205,    1722,    345084,    000h 00m 01.722s,    000h 05m 45.084s
206,    1749,    346833,    000h 00m 01.749s,    000h 05m 46.833s
207,    1702,    348535,    000h 00m 01.702s,    000h 05m 48.535s
208,    1675,    350210,    000h 00m 01.675s,    000h 05m 50.210s
209,    1754,    351964,    000h 00m 01.754s,    000h 05m 51.964s
210,    1700,    353664,    000h 00m 01.700s,    000h 05m 53.664s
211,    1752,    355416,    000h 00m 01.752s,    000h 05m 55.416s
212,    1708,    357124,    000h 00m 01.708s,    000h 05m 57.124s
213,    1653,    358777,    000h 00m 01.653s,    000h 05m 58.777s
214,    1683,    360460,    000h 00m 01.683s,    000h 06m 00.460s
215,    1625,    362085,    000h 00m 01.625s,    000h 06m 02.085s
216,    1722,    363807,    000h 00m 01.722s,    000h 06m 03.807s
217,    1633,    365440,    000h 00m 01.633s,    000h 06m 05.440s
218,    1736,    367176,    000h 00m 01.736s,    000h 06m 07.176s
219,    1701,    368877,    000h 00m 01.701s,    000h 06m 08.877s
220,    1725,    370602,    000h 00m 01.725s,    000h 06m 10.602s
221,    1653,    372255,    000h 00m 01.653s,    000h 06m 12.255s
222,    1650,    373905,    000h 00m 01.650s,    000h 06m 13.905s
223,    1619,    375524,    000h 00m 01.619s,    000h 06m 15.524s
224,    1605,    377129,    000h 00m 01.605s,    000h 06m 17.129s
225,    1580,    378709,    000h 00m 01.580s,    000h 06m 18.709s
226,    1735,    380444,    000h 00m 01.735s,    000h 06m 20.444s
227,    1743,    382187,    000h 00m 01.743s,    000h 06m 22.187s
228,    1750,    383937,    000h 00m 01.750s,    000h 06m 23.937s
229,    1734,    385671,    000h 00m 01.734s,    000h 06m 25.671s
230,    1650,    387321,    000h 00m 01.650s,    000h 06m 27.321s
231,    1729,    389050,    000h 00m 01.729s,    000h 06m 29.050s
232,    1676,    390726,    000h 00m 01.676s,    000h 06m 30.726s
233,    1633,    392359,    000h 00m 01.633s,    000h 06m 32.359s
234,    1747,    394106,    000h 00m 01.747s,    000h 06m 34.106s
235,    1688,    395794,    000h 00m 01.688s,    000h 06m 35.794s
236,    1740,    397534,    000h 00m 01.740s,    000h 06m 37.534s
237,    1632,    399166,    000h 00m 01.632s,    000h 06m 39.166s
238,    1681,    400847,    000h 00m 01.681s,    000h 06m 40.847s
239,    1733,    402580,    000h 00m 01.733s,    000h 06m 42.580s
240,    1706,    404286,    000h 00m 01.706s,    000h 06m 44.286s
241,    1686,    405972,    000h 00m 01.686s,    000h 06m 45.972s
242,    1645,    407617,    000h 00m 01.645s,    000h 06m 47.617s
243,    1722,    409339,    000h 00m 01.722s,    000h 06m 49.339s
244,    1653,    410992,    000h 00m 01.653s,    000h 06m 50.992s
245,    1566,    412558,    000h 00m 01.566s,    000h 06m 52.558s
246,    1651,    414209,    000h 00m 01.651s,    000h 06m 54.209s
247,    1565,    415774,    000h 00m 01.565s,    000h 06m 55.774s
248,    1587,    417361,    000h 00m 01.587s,    000h 06m 57.361s
249,    1714,    419075,    000h 00m 01.714s,    000h 06m 59.075s
250,    1738,    420813,    000h 00m 01.738s,    000h 07m 00.813s
251,    1713,    422526,    000h 00m 01.713s,    000h 07m 02.526s
252,    1752,    424278,    000h 00m 01.752s,    000h 07m 04.278s
253,    1713,    425991,    000h 00m 01.713s,    000h 07m 05.991s
254,    1703,    427694,    000h 00m 01.703s,    000h 07m 07.694s
255,    1656,    429350,    000h 00m 01.656s,    000h 07m 09.350s
256,    1695,    431045,    000h 00m 01.695s,    000h 07m 11.045s
257,    1723,    432768,    000h 00m 01.723s,    000h 07m 12.768s
258,    1687,    434455,    000h 00m 01.687s,    000h 07m 14.455s
259,    1707,    436162,    000h 00m 01.707s,    000h 07m 16.162s
260,    1723,    437885,    000h 00m 01.723s,    000h 07m 17.885s
261,    1712,    439597,    000h 00m 01.712s,    000h 07m 19.597s
262,    1629,    441226,    000h 00m 01.629s,    000h 07m 21.226s
263,    1645,    442871,    000h 00m 01.645s,    000h 07m 22.871s
264,    1683,    444554,    000h 00m 01.683s,    000h 07m 24.554s
265,    1705,    446259,    000h 00m 01.705s,    000h 07m 26.259s
266,    1669,    447928,    000h 00m 01.669s,    000h 07m 27.928s
267,    1733,    449661,    000h 00m 01.733s,    000h 07m 29.661s
268,    1619,    451280,    000h 00m 01.619s,    000h 07m 31.280s
269,    1699,    452979,    000h 00m 01.699s,    000h 07m 32.979s
270,    1728,    454707,    000h 00m 01.728s,    000h 07m 34.707s
271,    1694,    456401,    000h 00m 01.694s,    000h 07m 36.401s
272,    1633,    458034,    000h 00m 01.633s,    000h 07m 38.034s
273,    1559,    459593,    000h 00m 01.559s,    000h 07m 39.593s
274,    1755,    461348,    000h 00m 01.755s,    000h 07m 41.348s
275,    1669,    463017,    000h 00m 01.669s,    000h 07m 43.017s
276,    1750,    464767,    000h 00m 01.750s,    000h 07m 44.767s
277,    1677,    466444,    000h 00m 01.677s,    000h 07m 46.444s
278,    1590,    468034,    000h 00m 01.590s,    000h 07m 48.034s
279,    1719,    469753,    000h 00m 01.719s,    000h 07m 49.753s
280,    1666,    471419,    000h 00m 01.666s,    000h 07m 51.419s
281,    1735,    473154,    000h 00m 01.735s,    000h 07m 53.154s
282,    1577,    474731,    000h 00m 01.577s,    000h 07m 54.731s
283,    1602,    476333,    000h 00m 01.602s,    000h 07m 56.333s
284,    1731,    478064,    000h 00m 01.731s,    000h 07m 58.064s
285,    1682,    479746,    000h 00m 01.682s,    000h 07m 59.746s
286,    1743,    481489,    000h 00m 01.743s,    000h 08m 01.489s
287,    1687,    483176,    000h 00m 01.687s,    000h 08m 03.176s
288,    1696,    484872,    000h 00m 01.696s,    000h 08m 04.872s
289,    1712,    486584,    000h 00m 01.712s,    000h 08m 06.584s
290,    1748,    488332,    000h 00m 01.748s,    000h 08m 08.332s
291,    1635,    489967,    000h 00m 01.635s,    000h 08m 09.967s
292,    1575,    491542,    000h 00m 01.575s,    000h 08m 11.542s
293,    1713,    493255,    000h 00m 01.713s,    000h 08m 13.255s
294,    1713,    494968,    000h 00m 01.713s,    000h 08m 14.968s
295,    1725,    496693,    000h 00m 01.725s,    000h 08m 16.693s
296,    1712,    498405,    000h 00m 01.712s,    000h 08m 18.405s
297,    1559,    499964,    000h 00m 01.559s,    000h 08m 19.964s
298,    1633,    501597,    000h 00m 01.633s,    000h 08m 21.597s
299,    1658,    503255,    000h 00m 01.658s,    000h 08m 23.255s
300,    1608,    504863,    000h 00m 01.608s,    000h 08m 24.863s
301,    1648,    506511,    000h 00m 01.648s,    000h 08m 26.511s
302,    1666,    508177,    000h 00m 01.666s,    000h 08m 28.177s
303,    1739,    509916,    000h 00m 01.739s,    000h 08m 29.916s
304,    1608,    511524,    000h 00m 01.608s,    000h 08m 31.524s
305,    1748,    513272,    000h 00m 01.748s,    000h 08m 33.272s
306,    1620,    514892,    000h 00m 01.620s,    000h 08m 34.892s
307,    1697,    516589,    000h 00m 01.697s,    000h 08m 36.589s
308,    1697,    518286,    000h 00m 01.697s,    000h 08m 38.286s
309,    1719,    520005,    000h 00m 01.719s,    000h 08m 40.005s
310,    1577,    521582,    000h 00m 01.577s,    000h 08m 41.582s
311,    1721,    523303,    000h 00m 01.721s,    000h 08m 43.303s
312,    1727,    525030,    000h 00m 01.727s,    000h 08m 45.030s
313,    1579,    526609,    000h 00m 01.579s,    000h 08m 46.609s
314,    1664,    528273,    000h 00m 01.664s,    000h 08m 48.273s
315,    1703,    529976,    000h 00m 01.703s,    000h 08m 49.976s
316,    1708,    531684,    000h 00m 01.708s,    000h 08m 51.684s
317,    1739,    533423,    000h 00m 01.739s,    000h 08m 53.423s
318,    1739,    535162,    000h 00m 01.739s,    000h 08m 55.162s
319,    1665,    536827,    000h 00m 01.665s,    000h 08m 56.827s
320,    1703,    538530,    000h 00m 01.703s,    000h 08m 58.530s
321,    1680,    540210,    000h 00m 01.680s,    000h 09m 00.210s
322,    1663,    541873,    000h 00m 01.663s,    000h 09m 01.873s
323,    1731,    543604,    000h 00m 01.731s,    000h 09m 03.604s
324,    1755,    545359,    000h 00m 01.755s,    000h 09m 05.359s
325,    1713,    547072,    000h 00m 01.713s,    000h 09m 07.072s
326,    1712,    548784,    000h 00m 01.712s,    000h 09m 08.784s
327,    1720,    550504,    000h 00m 01.720s,    000h 09m 10.504s
328,    1725,    552229,    000h 00m 01.725s,    000h 09m 12.229s
329,    1687,    553916,    000h 00m 01.687s,    000h 09m 13.916s
330,    1734,    555650,    000h 00m 01.734s,    000h 09m 15.650s
331,    1607,    557257,    000h 00m 01.607s,    000h 09m 17.257s
332,    1656,    558913,    000h 00m 01.656s,    000h 09m 18.913s
333,    1601,    560514,    000h 00m 01.601s,    000h 09m 20.514s
334,    1750,    562264,    000h 00m 01.750s,    000h 09m 22.264s
335,    1775,    564039,    000h 00m 01.775s,    000h 09m 24.039s
336,    1658,    565697,    000h 00m 01.658s,    000h 09m 25.697s
337,    1748,    567445,    000h 00m 01.748s,    000h 09m 27.445s
338,    1670,    569115,    000h 00m 01.670s,    000h 09m 29.115s
339,    1750,    570865,    000h 00m 01.750s,    000h 09m 30.865s
340,    1577,    572442,    000h 00m 01.577s,    000h 09m 32.442s
341,    1686,    574128,    000h 00m 01.686s,    000h 09m 34.128s
342,    1743,    575871,    000h 00m 01.743s,    000h 09m 35.871s
343,    1704,    577575,    000h 00m 01.704s,    000h 09m 37.575s
344,    1632,    579207,    000h 00m 01.632s,    000h 09m 39.207s
345,    1672,    580879,    000h 00m 01.672s,    000h 09m 40.879s
