pass,    time (ms),    total time (ms),    time,     total_time
346,    1682,    582561,    000h 00m 01.682s,    000h 09m 42.561s
347,    1619,    584180,    000h 00m 01.619s,    000h 09m 44.180s
348,    1761,    585941,    000h 00m 01.761s,    000h 09m 45.941s
349,    1714,    587655,    000h 00m 01.714s,    000h 09m 47.655s
350,    1716,    589371,    000h 00m 01.716s,    000h 09m 49.371s
351,    1744,    591115,    000h 00m 01.744s,    000h 09m 51.115s
352,    1715,    592830,    000h 00m 01.715s,    000h 09m 52.830s
353,    1614,    594444,    000h 00m 01.614s,    000h 09m 54.444s
354,    1581,    596025,    000h 00m 01.581s,    000h 09m 56.025s
355,    1655,    597680,    000h 00m 01.655s,    000h 09m 57.680s
356,    1742,    599422,    000h 00m 01.742s,    000h 09m 59.422s
357,    1740,    601162,    000h 00m 01.740s,    000h 10m 01.162s
358,    1627,    602789,    000h 00m 01.627s,    000h 10m 02.789s
359,    1733,    604522,    000h 00m 01.733s,    000h 10m 04.522s
360,    1661,    606183,    000h 00m 01.661s,    000h 10m 06.183s
361,    1745,    607928,    000h 00m 01.745s,    000h 10m 07.928s
362,    1730,    609658,    000h 00m 01.730s,    000h 10m 09.658s
363,    1734,    611392,    000h 00m 01.734s,    000h 10m 11.392s
364,    1728,    613120,    000h 00m 01.728s,    000h 10m 13.120s
365,    1609,    614729,    000h 00m 01.609s,    000h 10m 14.729s
366,    1687,    616416,    000h 00m 01.687s,    000h 10m 16.416s
367,    1740,    618156,    000h 00m 01.740s,    000h 10m 18.156s
368,    1732,    619888,    000h 00m 01.732s,    000h 10m 19.888s
369,    1637,    621525,    000h 00m 01.637s,    000h 10m 21.525s
370,    1707,    623232,    000h 00m 01.707s,    000h 10m 23.232s
371,    1721,    624953,    000h 00m 01.721s,    000h 10m 24.953s
372,    1710,    626663,    000h 00m 01.710s,    000h 10m 26.663s
373,    1679,    628342,    000h 00m 01.679s,    000h 10m 28.342s
374,    1731,    630073,    000h 00m 01.731s,    000h 10m 30.073s
375,    1654,    631727,    000h 00m 01.654s,    000h 10m 31.727s
376,    1570,    633297,    000h 00m 01.570s,    000h 10m 33.297s
377,    1679,    634976,    000h 00m 01.679s,    000h 10m 34.976s
378,    1708,    636684,    000h 00m 01.708s,    000h 10m 36.684s
379,    1729,    638413,    000h 00m 01.729s,    000h 10m 38.413s
380,    1750,    640163,    000h 00m 01.750s,    000h 10m 40.163s
381,    1696,    641859,    000h 00m 01.696s,    000h 10m 41.859s
382,    1699,    643558,    000h 00m 01.699s,    000h 10m 43.558s
383,    1588,    645146,    000h 00m 01.588s,    000h 10m 45.146s
384,    1756,    646902,    000h 00m 01.756s,    000h 10m 46.902s
385,    1748,    648650,    000h 00m 01.748s,    000h 10m 48.650s
386,    1740,    650390,    000h 00m 01.740s,    000h 10m 50.390s
387,    1669,    652059,    000h 00m 01.669s,    000h 10m 52.059s
388,    1723,    653782,    000h 00m 01.723s,    000h 10m 53.782s
389,    1661,    655443,    000h 00m 01.661s,    000h 10m 55.443s
390,    1623,    657066,    000h 00m 01.623s,    000h 10m 57.066s
391,    1731,    658797,    000h 00m 01.731s,    000h 10m 58.797s
392,    1670,    660467,    000h 00m 01.670s,    000h 11m 00.467s
393,    1708,    662175,    000h 00m 01.708s,    000h 11m 02.175s
394,    1642,    663817,    000h 00m 01.642s,    000h 11m 03.817s
395,    1595,    665412,    000h 00m 01.595s,    000h 11m 05.412s
396,    1568,    666980,    000h 00m 01.568s,    000h 11m 06.980s
397,    1744,    668724,    000h 00m 01.744s,    000h 11m 08.724s
398,    1737,    670461,    000h 00m 01.737s,    000h 11m 10.461s
399,    1626,    672087,    000h 00m 01.626s,    000h 11m 12.087s
400,    1563,    673650,    000h 00m 01.563s,    000h 11m 13.650s
401,    1676,    675326,    000h 00m 01.676s,    000h 11m 15.326s
402,    1586,    676912,    000h 00m 01.586s,    000h 11m 16.912s
403,    1732,    678644,    000h 00m 01.732s,    000h 11m 18.644s
404,    1732,    680376,    000h 00m 01.732s,    000h 11m 20.376s
405,    1646,    682022,    000h 00m 01.646s,    000h 11m 22.022s
406,    1622,    683644,    000h 00m 01.622s,    000h 11m 23.644s
407,    1614,    685258,    000h 00m 01.614s,    000h 11m 25.258s
408,    1575,    686833,    000h 00m 01.575s,    000h 11m 26.833s
409,    1586,    688419,    000h 00m 01.586s,    000h 11m 28.419s
410,    1738,    690157,    000h 00m 01.738s,    000h 11m 30.157s
411,    1670,    691827,    000h 00m 01.670s,    000h 11m 31.827s
412,    1725,    693552,    000h 00m 01.725s,    000h 11m 33.552s
413,    1718,    695270,    000h 00m 01.718s,    000h 11m 35.270s
414,    1760,    697030,    000h 00m 01.760s,    000h 11m 37.030s
415,    1689,    698719,    000h 00m 01.689s,    000h 11m 38.719s
416,    1730,    700449,    000h 00m 01.730s,    000h 11m 40.449s
417,    1732,    702181,    000h 00m 01.732s,    000h 11m 42.181s
418,    1685,    703866,    000h 00m 01.685s,    000h 11m 43.866s
419,    1702,    705568,    000h 00m 01.702s,    000h 11m 45.568s
420,    1715,    707283,    000h 00m 01.715s,    000h 11m 47.283s
421,    1628,    708911,    000h 00m 01.628s,    000h 11m 48.911s
422,    1743,    710654,    000h 00m 01.743s,    000h 11m 50.654s
423,    1555,    712209,    000h 00m 01.555s,    000h 11m 52.209s
424,    1753,    713962,    000h 00m 01.753s,    000h 11m 53.962s
425,    1703,    715665,    000h 00m 01.703s,    000h 11m 55.665s
426,    1563,    717228,    000h 00m 01.563s,    000h 11m 57.228s
427,    1674,    718902,    000h 00m 01.674s,    000h 11m 58.902s
428,    1728,    720630,    000h 00m 01.728s,    000h 12m 00.630s
429,    1669,    722299,    000h 00m 01.669s,    000h 12m 02.299s
430,    1667,    723966,    000h 00m 01.667s,    000h 12m 03.966s
431,    1616,    725582,    000h 00m 01.616s,    000h 12m 05.582s
432,    1660,    727242,    000h 00m 01.660s,    000h 12m 07.242s
433,    1578,    728820,    000h 00m 01.578s,    000h 12m 08.820s
434,    1759,    730579,    000h 00m 01.759s,    000h 12m 10.579s
435,    1586,    732165,    000h 00m 01.586s,    000h 12m 12.165s
436,    1644,    733809,    000h 00m 01.644s,    000h 12m 13.809s
437,    1682,    735491,    000h 00m 01.682s,    000h 12m 15.491s
438,    1761,    737252,    000h 00m 01.761s,    000h 12m 17.252s
439,    1579,    738831,    000h 00m 01.579s,    000h 12m 18.831s
440,    1638,    740469,    000h 00m 01.638s,    000h 12m 20.469s
441,    1697,    742166,    000h 00m 01.697s,    000h 12m 22.166s
442,    1692,    743858,    000h 00m 01.692s,    000h 12m 23.858s
443,    1663,    745521,    000h 00m 01.663s,    000h 12m 25.521s
444,    1725,    747246,    000h 00m 01.725s,    000h 12m 27.246s
445,    1722,    748968,    000h 00m 01.722s,    000h 12m 28.968s
446,    1719,    750687,    000h 00m 01.719s,    000h 12m 30.687s
447,    1542,    752229,    000h 00m 01.542s,    000h 12m 32.229s
448,    1750,    753979,    000h 00m 01.750s,    000h 12m 33.979s
449,    1566,    755545,    000h 00m 01.566s,    000h 12m 35.545s
450,    1621,    757166,    000h 00m 01.621s,    000h 12m 37.166s
451,    1708,    758874,    000h 00m 01.708s,    000h 12m 38.874s
452,    1655,    760529,    000h 00m 01.655s,    000h 12m 40.529s
453,    1726,    762255,    000h 00m 01.726s,    000h 12m 42.255s
454,    1705,    763960,    000h 00m 01.705s,    000h 12m 43.960s
455,    1688,    765648,    000h 00m 01.688s,    000h 12m 45.648s
456,    1709,    767357,    000h 00m 01.709s,    000h 12m 47.357s
457,    1725,    769082,    000h 00m 01.725s,    000h 12m 49.082s
458,    1734,    770816,    000h 00m 01.734s,    000h 12m 50.816s
459,    1670,    772486,    000h 00m 01.670s,    000h 12m 52.486s
460,    1758,    774244,    000h 00m 01.758s,    000h 12m 54.244s
461,    1699,    775943,    000h 00m 01.699s,    000h 12m 55.943s
462,    1632,    777575,    000h 00m 01.632s,    000h 12m 57.575s
463,    1691,    779266,    000h 00m 01.691s,    000h 12m 59.266s
464,    1731,    780997,    000h 00m 01.731s,    000h 13m 00.997s
465,    1711,    782708,    000h 00m 01.711s,    000h 13m 02.708s
466,    1716,    784424,    000h 00m 01.716s,    000h 13m 04.424s
467,    1700,    786124,    000h 00m 01.700s,    000h 13m 06.124s
468,    1693,    787817,    000h 00m 01.693s,    000h 13m 07.817s
469,    1736,    789553,    000h 00m 01.736s,    000h 13m 09.553s
470,    1649,    791202,    000h 00m 01.649s,    000h 13m 11.202s
471,    1733,    792935,    000h 00m 01.733s,    000h 13m 12.935s
472,    1567,    794502,    000h 00m 01.567s,    000h 13m 14.502s
473,    1729,    796231,    000h 00m 01.729s,    000h 13m 16.231s
474,    1697,    797928,    000h 00m 01.697s,    000h 13m 17.928s
475,    1642,    799570,    000h 00m 01.642s,    000h 13m 19.570s
476,    1743,    801313,    000h 00m 01.743s,    000h 13m 21.313s
477,    1647,    802960,    000h 00m 01.647s,    000h 13m 22.960s
478,    1756,    804716,    000h 00m 01.756s,    000h 13m 24.716s
479,    1714,    806430,    000h 00m 01.714s,    000h 13m 26.430s
480,    1701,    808131,    000h 00m 01.701s,    000h 13m 28.131s
481,    1733,    809864,    000h 00m 01.733s,    000h 13m 29.864s
482,    1659,    811523,    000h 00m 01.659s,    000h 13m 31.523s
483,    1737,    813260,    000h 00m 01.737s,    000h 13m 33.260s
484,    1751,    815011,    000h 00m 01.751s,    000h 13m 35.011s
485,    1702,    816713,    000h 00m 01.702s,    000h 13m 36.713s
486,    1565,    818278,    000h 00m 01.565s,    000h 13m 38.278s
487,    1565,    819843,    000h 00m 01.565s,    000h 13m 39.843s
488,    1721,    821564,    000h 00m 01.721s,    000h 13m 41.564s
489,    1705,    823269,    000h 00m 01.705s,    000h 13m 43.269s
490,    1666,    824935,    000h 00m 01.666s,    000h 13m 44.935s
491,    1678,    826613,    000h 00m 01.678s,    000h 13m 46.613s
492,    1724,    828337,    000h 00m 01.724s,    000h 13m 48.337s
493,    1721,    830058,    000h 00m 01.721s,    000h 13m 50.058s
494,    1717,    831775,    000h 00m 01.717s,    000h 13m 51.775s
495,    1609,    833384,    000h 00m 01.609s,    000h 13m 53.384s
496,    1667,    835051,    000h 00m 01.667s,    000h 13m 55.051s
497,    1680,    836731,    000h 00m 01.680s,    000h 13m 56.731s
498,    1713,    838444,    000h 00m 01.713s,    000h 13m 58.444s
499,    1662,    840106,    000h 00m 01.662s,    000h 14m 00.106s
500,    1673,    841779,    000h 00m 01.673s,    000h 14m 01.779s
501,    1669,    843448,    000h 00m 01.669s,    000h 14m 03.448s
502,    1740,    845188,    000h 00m 01.740s,    000h 14m 05.188s
503,    1723,    846911,    000h 00m 01.723s,    000h 14m 06.911s
504,    1730,    848641,    000h 00m 01.730s,    000h 14m 08.641s
505,    1665,    850306,    000h 00m 01.665s,    000h 14m 10.306s
506,    1623,    851929,    000h 00m 01.623s,    000h 14m 11.929s
507,    1727,    853656,    000h 00m 01.727s,    000h 14m 13.656s
508,    1706,    855362,    000h 00m 01.706s,    000h 14m 15.362s
509,    1710,    857072,    000h 00m 01.710s,    000h 14m 17.072s
510,    1711,    858783,    000h 00m 01.711s,    000h 14m 18.783s
511,    1661,    860444,    000h 00m 01.661s,    000h 14m 20.444s
512,    1651,    862095,    000h 00m 01.651s,    000h 14m 22.095s
513,    1687,    863782,    000h 00m 01.687s,    000h 14m 23.782s
514,    1631,    865413,    000h 00m 01.631s,    000h 14m 25.413s
515,    1664,    867077,    000h 00m 01.664s,    000h 14m 27.077s
516,    1733,    868810,    000h 00m 01.733s,    000h 14m 28.810s
517,    1598,    870408,    000h 00m 01.598s,    000h 14m 30.408s
518,    1568,    871976,    000h 00m 01.568s,    000h 14m 31.976s
519,    1710,    873686,    000h 00m 01.710s,    000h 14m 33.686s
520,    1662,    875348,    000h 00m 01.662s,    000h 14m 35.348s
521,    1566,    876914,    000h 00m 01.566s,    000h 14m 36.914s
522,    1688,    878602,    000h 00m 01.688s,    000h 14m 38.602s
523,    1585,    880187,    000h 00m 01.585s,    000h 14m 40.187s
524,    1624,    881811,    000h 00m 01.624s,    000h 14m 41.811s
525,    1722,    883533,    000h 00m 01.722s,    000h 14m 43.533s
526,    1749,    885282,    000h 00m 01.749s,    000h 14m 45.282s
527,    1732,    887014,    000h 00m 01.732s,    000h 14m 47.014s
528,    1666,    888680,    000h 00m 01.666s,    000h 14m 48.680s
529,    1651,    890331,    000h 00m 01.651s,    000h 14m 50.331s
530,    1703,    892034,    000h 00m 01.703s,    000h 14m 52.034s
531,    1656,    893690,    000h 00m 01.656s,    000h 14m 53.690s
532,    1679,    895369,    000h 00m 01.679s,    000h 14m 55.369s
533,    1740,    897109,    000h 00m 01.740s,    000h 14m 57.109s
534,    1750,    898859,    000h 00m 01.750s,    000h 14m 58.859s
535,    1658,    900517,    000h 00m 01.658s,    000h 15m 00.517s
536,    1699,    902216,    000h 00m 01.699s,    000h 15m 02.216s
537,    1742,    903958,    000h 00m 01.742s,    000h 15m 03.958s
538,    1702,    905660,    000h 00m 01.702s,    000h 15m 05.660s
539,    1640,    907300,    000h 00m 01.640s,    000h 15m 07.300s
540,    1708,    909008,    000h 00m 01.708s,    000h 15m 09.008s
541,    1623,    910631,    000h 00m 01.623s,    000h 15m 10.631s
542,    1690,    912321,    000h 00m 01.690s,    000h 15m 12.321s
543,    1705,    914026,    000h 00m 01.705s,    000h 15m 14.026s
544,    1551,    915577,    000h 00m 01.551s,    000h 15m 15.577s
545,    1592,    917169,    000h 00m 01.592s,    000h 15m 17.169s
546,    1568,    918737,    000h 00m 01.568s,    000h 15m 18.737s
547,    1758,    920495,    000h 00m 01.758s,    000h 15m 20.495s
548,    1681,    922176,    000h 00m 01.681s,    000h 15m 22.176s
549,    1693,    923869,    000h 00m 01.693s,    000h 15m 23.869s
550,    1639,    925508,    000h 00m 01.639s,    000h 15m 25.508s
551,    1705,    927213,    000h 00m 01.705s,    000h 15m 27.213s
552,    1727,    928940,    000h 00m 01.727s,    000h 15m 28.940s
553,    1693,    930633,    000h 00m 01.693s,    000h 15m 30.633s
554,    1739,    932372,    000h 00m 01.739s,    000h 15m 32.372s
555,    1729,    934101,    000h 00m 01.729s,    000h 15m 34.101s
556,    1720,    935821,    000h 00m 01.720s,    000h 15m 35.821s
557,    1728,    937549,    000h 00m 01.728s,    000h 15m 37.549s
558,    1704,    939253,    000h 00m 01.704s,    000h 15m 39.253s
559,    1673,    940926,    000h 00m 01.673s,    000h 15m 40.926s
560,    1733,    942659,    000h 00m 01.733s,    000h 15m 42.659s
561,    1723,    944382,    000h 00m 01.723s,    000h 15m 44.382s
562,    1680,    946062,    000h 00m 01.680s,    000h 15m 46.062s
563,    1719,    947781,    000h 00m 01.719s,    000h 15m 47.781s
564,    1694,    949475,    000h 00m 01.694s,    000h 15m 49.475s
565,    1749,    951224,    000h 00m 01.749s,    000h 15m 51.224s
566,    1627,    952851,    000h 00m 01.627s,    000h 15m 52.851s
567,    1702,    954553,    000h 00m 01.702s,    000h 15m 54.553s
568,    1663,    956216,    000h 00m 01.663s,    000h 15m 56.216s
569,    1708,    957924,    000h 00m 01.708s,    000h 15m 57.924s
570,    1712,    959636,    000h 00m 01.712s,    000h 15m 59.636s
571,    1743,    961379,    000h 00m 01.743s,    000h 16m 01.379s
572,    1745,    963124,    000h 00m 01.745s,    000h 16m 03.124s
573,    1647,    964771,    000h 00m 01.647s,    000h 16m 04.771s
574,    1626,    966397,    000h 00m 01.626s,    000h 16m 06.397s
575,    1655,    968052,    000h 00m 01.655s,    000h 16m 08.052s
576,    1562,    969614,    000h 00m 01.562s,    000h 16m 09.614s
577,    1646,    971260,    000h 00m 01.646s,    000h 16m 11.260s
578,    1678,    972938,    000h 00m 01.678s,    000h 16m 12.938s
579,    1698,    974636,    000h 00m 01.698s,    000h 16m 14.636s
580,    1626,    976262,    000h 00m 01.626s,    000h 16m 16.262s
581,    1740,    978002,    000h 00m 01.740s,    000h 16m 18.002s
582,    1650,    979652,    000h 00m 01.650s,    000h 16m 19.652s
583,    1688,    981340,    000h 00m 01.688s,    000h 16m 21.340s
584,    1715,    983055,    000h 00m 01.715s,    000h 16m 23.055s
585,    1682,    984737,    000h 00m 01.682s,    000h 16m 24.737s
586,    1643,    986380,    000h 00m 01.643s,    000h 16m 26.380s
587,    1733,    988113,    000h 00m 01.733s,    000h 16m 28.113s
588,    1561,    989674,    000h 00m 01.561s,    000h 16m 29.674s
589,    1719,    991393,    000h 00m 01.719s,    000h 16m 31.393s
590,    1748,    993141,    000h 00m 01.748s,    000h 16m 33.141s
591,    1739,    994880,    000h 00m 01.739s,    000h 16m 34.880s
592,    1777,    996657,    000h 00m 01.777s,    000h 16m 36.657s
593,    1721,    998378,    000h 00m 01.721s,    000h 16m 38.378s
594,    1663,    1000041,    000h 00m 01.663s,    000h 16m 40.041s
595,    1702,    1001743,    000h 00m 01.702s,    000h 16m 41.743s
596,    1701,    1003444,    000h 00m 01.701s,    000h 16m 43.444s
597,    1725,    1005169,    000h 00m 01.725s,    000h 16m 45.169s
598,    1709,    1006878,    000h 00m 01.709s,    000h 16m 46.878s
599,    1735,    1008613,    000h 00m 01.735s,    000h 16m 48.613s
600,    1586,    1010199,    000h 00m 01.586s,    000h 16m 50.199s
601,    1730,    1011929,    000h 00m 01.730s,    000h 16m 51.929s
602,    1692,    1013621,    000h 00m 01.692s,    000h 16m 53.621s
603,    1743,    1015364,    000h 00m 01.743s,    000h 16m 55.364s
604,    1755,    1017119,    000h 00m 01.755s,    000h 16m 57.119s
605,    1676,    1018795,    000h 00m 01.676s,    000h 16m 58.795s
606,    1729,    1020524,    000h 00m 01.729s,    000h 17m 00.524s
607,    1686,    1022210,    000h 00m 01.686s,    000h 17m 02.210s
608,    1711,    1023921,    000h 00m 01.711s,    000h 17m 03.921s
609,    1661,    1025582,    000h 00m 01.661s,    000h 17m 05.582s
610,    1573,    1027155,    000h 00m 01.573s,    000h 17m 07.155s
611,    1718,    1028873,    000h 00m 01.718s,    000h 17m 08.873s
612,    1747,    1030620,    000h 00m 01.747s,    000h 17m 10.620s
613,    1642,    1032262,    000h 00m 01.642s,    000h 17m 12.262s
614,    1586,    1033848,    000h 00m 01.586s,    000h 17m 13.848s
615,    1668,    1035516,    000h 00m 01.668s,    000h 17m 15.516s
616,    1691,    1037207,    000h 00m 01.691s,    000h 17m 17.207s
617,    1717,    1038924,    000h 00m 01.717s,    000h 17m 18.924s
618,    1691,    1040615,    000h 00m 01.691s,    000h 17m 20.615s
619,    1739,    1042354,    000h 00m 01.739s,    000h 17m 22.354s
620,    1744,    1044098,    000h 00m 01.744s,    000h 17m 24.098s
621,    1613,    1045711,    000h 00m 01.613s,    000h 17m 25.711s
622,    1659,    1047370,    000h 00m 01.659s,    000h 17m 27.370s
623,    1746,    1049116,    000h 00m 01.746s,    000h 17m 29.116s
624,    1756,    1050872,    000h 00m 01.756s,    000h 17m 30.872s
625,    1628,    1052500,    000h 00m 01.628s,    000h 17m 32.500s
626,    1740,    1054240,    000h 00m 01.740s,    000h 17m 34.240s
627,    1699,    1055939,    000h 00m 01.699s,    000h 17m 35.939s
628,    1574,    1057513,    000h 00m 01.574s,    000h 17m 37.513s
629,    1537,    1059050,    000h 00m 01.537s,    000h 17m 39.050s
630,    1689,    1060739,    000h 00m 01.689s,    000h 17m 40.739s
631,    1663,    1062402,    000h 00m 01.663s,    000h 17m 42.402s
632,    1733,    1064135,    000h 00m 01.733s,    000h 17m 44.135s
633,    1596,    1065731,    000h 00m 01.596s,    000h 17m 45.731s
634,    1609,    1067340,    000h 00m 01.609s,    000h 17m 47.340s
635,    1718,    1069058,    000h 00m 01.718s,    000h 17m 49.058s
636,    1732,    1070790,    000h 00m 01.732s,    000h 17m 50.790s
637,    1593,    1072383,    000h 00m 01.593s,    000h 17m 52.383s
638,    1748,    1074131,    000h 00m 01.748s,    000h 17m 54.131s
639,    1643,    1075774,    000h 00m 01.643s,    000h 17m 55.774s
640,    1624,    1077398,    000h 00m 01.624s,    000h 17m 57.398s
641,    1556,    1078954,    000h 00m 01.556s,    000h 17m 58.954s
642,    1687,    1080641,    000h 00m 01.687s,    000h 18m 00.641s
643,    1667,    1082308,    000h 00m 01.667s,    000h 18m 02.308s
644,    1607,    1083915,    000h 00m 01.607s,    000h 18m 03.915s
645,    1669,    1085584,    000h 00m 01.669s,    000h 18m 05.584s
646,    1622,    1087206,    000h 00m 01.622s,    000h 18m 07.206s
647,    1653,    1088859,    000h 00m 01.653s,    000h 18m 08.859s
648,    1719,    1090578,    000h 00m 01.719s,    000h 18m 10.578s
649,    1733,    1092311,    000h 00m 01.733s,    000h 18m 12.311s
650,    1699,    1094010,    000h 00m 01.699s,    000h 18m 14.010s
651,    1749,    1095759,    000h 00m 01.749s,    000h 18m 15.759s
652,    1564,    1097323,    000h 00m 01.564s,    000h 18m 17.323s
653,    1725,    1099048,    000h 00m 01.725s,    000h 18m 19.048s
654,    1627,    1100675,    000h 00m 01.627s,    000h 18m 20.675s
655,    1700,    1102375,    000h 00m 01.700s,    000h 18m 22.375s
656,    1638,    1104013,    000h 00m 01.638s,    000h 18m 24.013s
657,    1755,    1105768,    000h 00m 01.755s,    000h 18m 25.768s
658,    1588,    1107356,    000h 00m 01.588s,    000h 18m 27.356s
659,    1734,    1109090,    000h 00m 01.734s,    000h 18m 29.090s
660,    1647,    1110737,    000h 00m 01.647s,    000h 18m 30.737s
661,    1715,    1112452,    000h 00m 01.715s,    000h 18m 32.452s
662,    1601,    1114053,    000h 00m 01.601s,    000h 18m 34.053s
663,    1696,    1115749,    000h 00m 01.696s,    000h 18m 35.749s
664,    1725,    1117474,    000h 00m 01.725s,    000h 18m 37.474s
665,    1571,    1119045,    000h 00m 01.571s,    000h 18m 39.045s
666,    1550,    1120595,    000h 00m 01.550s,    000h 18m 40.595s
667,    1738,    1122333,    000h 00m 01.738s,    000h 18m 42.333s
668,    1675,    1124008,    000h 00m 01.675s,    000h 18m 44.008s
669,    1730,    1125738,    000h 00m 01.730s,    000h 18m 45.738s
670,    1693,    1127431,    000h 00m 01.693s,    000h 18m 47.431s
671,    1728,    1129159,    000h 00m 01.728s,    000h 18m 49.159s
672,    1573,    1130732,    000h 00m 01.573s,    000h 18m 50.732s
673,    1639,    1132371,    000h 00m 01.639s,    000h 18m 52.371s
674,    1719,    1134090,    000h 00m 01.719s,    000h 18m 54.090s
675,    1669,    1135759,    000h 00m 01.669s,    000h 18m 55.759s
676,    1709,    1137468,    000h 00m 01.709s,    000h 18m 57.468s
677,    1702,    1139170,    000h 00m 01.702s,    000h 18m 59.170s
678,    1750,    1140920,    000h 00m 01.750s,    000h 19m 00.920s
679,    1747,    1142667,    000h 00m 01.747s,    000h 19m 02.667s
680,    1749,    1144416,    000h 00m 01.749s,    000h 19m 04.416s
681,    1671,    1146087,    000h 00m 01.671s,    000h 19m 06.087s
682,    1745,    1147832,    000h 00m 01.745s,    000h 19m 07.832s
683,    1738,    1149570,    000h 00m 01.738s,    000h 19m 09.570s
684,    1717,    1151287,    000h 00m 01.717s,    000h 19m 11.287s
685,    1678,    1152965,    000h 00m 01.678s,    000h 19m 12.965s
686,    1641,    1154606,    000h 00m 01.641s,    000h 19m 14.606s
687,    1748,    1156354,    000h 00m 01.748s,    000h 19m 16.354s
