pass,    time (ms),    total time (ms),    time,     total_time
688,    1704,    1158058,    000h 00m 01.704s,    000h 19m 18.058s
689,    1721,    1159779,    000h 00m 01.721s,    000h 19m 19.779s
690,    1621,    1161400,    000h 00m 01.621s,    000h 19m 21.400s
691,    1712,    1163112,    000h 00m 01.712s,    000h 19m 23.112s
692,    1727,    1164839,    000h 00m 01.727s,    000h 19m 24.839s
693,    1725,    1166564,    000h 00m 01.725s,    000h 19m 26.564s
694,    1666,    1168230,    000h 00m 01.666s,    000h 19m 28.230s
695,    1746,    1169976,    000h 00m 01.746s,    000h 19m 29.976s
696,    1705,    1171681,    000h 00m 01.705s,    000h 19m 31.681s
697,    1647,    1173328,    000h 00m 01.647s,    000h 19m 33.328s
698,    1751,    1175079,    000h 00m 01.751s,    000h 19m 35.079s
699,    1685,    1176764,    000h 00m 01.685s,    000h 19m 36.764s
700,    1579,    1178343,    000h 00m 01.579s,    000h 19m 38.343s
701,    1688,    1180031,    000h 00m 01.688s,    000h 19m 40.031s
702,    1732,    1181763,    000h 00m 01.732s,    000h 19m 41.763s
703,    1635,    1183398,    000h 00m 01.635s,    000h 19m 43.398s
704,    1702,    1185100,    000h 00m 01.702s,    000h 19m 45.100s
705,    1742,    1186842,    000h 00m 01.742s,    000h 19m 46.842s
706,    1727,    1188569,    000h 00m 01.727s,    000h 19m 48.569s
707,    1733,    1190302,    000h 00m 01.733s,    000h 19m 50.302s
708,    1731,    1192033,    000h 00m 01.731s,    000h 19m 52.033s
709,    1747,    1193780,    000h 00m 01.747s,    000h 19m 53.780s
710,    1736,    1195516,    000h 00m 01.736s,    000h 19m 55.516s
711,    1701,    1197217,    000h 00m 01.701s,    000h 19m 57.217s
712,    1720,    1198937,    000h 00m 01.720s,    000h 19m 58.937s
713,    1567,    1200504,    000h 00m 01.567s,    000h 20m 00.504s
714,    1730,    1202234,    000h 00m 01.730s,    000h 20m 02.234s
715,    1650,    1203884,    000h 00m 01.650s,    000h 20m 03.884s
716,    1706,    1205590,    000h 00m 01.706s,    000h 20m 05.590s
717,    1604,    1207194,    000h 00m 01.604s,    000h 20m 07.194s
718,    1738,    1208932,    000h 00m 01.738s,    000h 20m 08.932s
719,    1661,    1210593,    000h 00m 01.661s,    000h 20m 10.593s
720,    1706,    1212299,    000h 00m 01.706s,    000h 20m 12.299s
721,    1699,    1213998,    000h 00m 01.699s,    000h 20m 13.998s
722,    1741,    1215739,    000h 00m 01.741s,    000h 20m 15.739s
723,    1724,    1217463,    000h 00m 01.724s,    000h 20m 17.463s
724,    1565,    1219028,    000h 00m 01.565s,    000h 20m 19.028s
725,    1749,    1220777,    000h 00m 01.749s,    000h 20m 20.777s
726,    1713,    1222490,    000h 00m 01.713s,    000h 20m 22.490s
727,    1607,    1224097,    000h 00m 01.607s,    000h 20m 24.097s
728,    1752,    1225849,    000h 00m 01.752s,    000h 20m 25.849s
729,    1679,    1227528,    000h 00m 01.679s,    000h 20m 27.528s
730,    1753,    1229281,    000h 00m 01.753s,    000h 20m 29.281s
731,    1683,    1230964,    000h 00m 01.683s,    000h 20m 30.964s
732,    1699,    1232663,    000h 00m 01.699s,    000h 20m 32.663s
733,    1733,    1234396,    000h 00m 01.733s,    000h 20m 34.396s
734,    1727,    1236123,    000h 00m 01.727s,    000h 20m 36.123s
735,    1638,    1237761,    000h 00m 01.638s,    000h 20m 37.761s
736,    1749,    1239510,    000h 00m 01.749s,    000h 20m 39.510s
737,    1552,    1241062,    000h 00m 01.552s,    000h 20m 41.062s
738,    1732,    1242794,    000h 00m 01.732s,    000h 20m 42.794s
739,    1758,    1244552,    000h 00m 01.758s,    000h 20m 44.552s
740,    1683,    1246235,    000h 00m 01.683s,    000h 20m 46.235s
741,    1727,    1247962,    000h 00m 01.727s,    000h 20m 47.962s
742,    1697,    1249659,    000h 00m 01.697s,    000h 20m 49.659s
743,    1723,    1251382,    000h 00m 01.723s,    000h 20m 51.382s
744,    1742,    1253124,    000h 00m 01.742s,    000h 20m 53.124s
745,    1764,    1254888,    000h 00m 01.764s,    000h 20m 54.888s
746,    1715,    1256603,    000h 00m 01.715s,    000h 20m 56.603s
747,    1719,    1258322,    000h 00m 01.719s,    000h 20m 58.322s
748,    1723,    1260045,    000h 00m 01.723s,    000h 21m 00.045s
749,    1736,    1261781,    000h 00m 01.736s,    000h 21m 01.781s
750,    1712,    1263493,    000h 00m 01.712s,    000h 21m 03.493s
751,    1596,    1265089,    000h 00m 01.596s,    000h 21m 05.089s
752,    1734,    1266823,    000h 00m 01.734s,    000h 21m 06.823s
753,    1678,    1268501,    000h 00m 01.678s,    000h 21m 08.501s
754,    1683,    1270184,    000h 00m 01.683s,    000h 21m 10.184s
755,    1674,    1271858,    000h 00m 01.674s,    000h 21m 11.858s
756,    1701,    1273559,    000h 00m 01.701s,    000h 21m 13.559s
757,    1635,    1275194,    000h 00m 01.635s,    000h 21m 15.194s
758,    1712,    1276906,    000h 00m 01.712s,    000h 21m 16.906s
759,    1738,    1278644,    000h 00m 01.738s,    000h 21m 18.644s
760,    1687,    1280331,    000h 00m 01.687s,    000h 21m 20.331s
761,    1656,    1281987,    000h 00m 01.656s,    000h 21m 21.987s
762,    1567,    1283554,    000h 00m 01.567s,    000h 21m 23.554s
763,    1749,    1285303,    000h 00m 01.749s,    000h 21m 25.303s
764,    1605,    1286908,    000h 00m 01.605s,    000h 21m 26.908s
765,    1754,    1288662,    000h 00m 01.754s,    000h 21m 28.662s
766,    1673,    1290335,    000h 00m 01.673s,    000h 21m 30.335s
767,    1691,    1292026,    000h 00m 01.691s,    000h 21m 32.026s
768,    1720,    1293746,    000h 00m 01.720s,    000h 21m 33.746s
769,    1565,    1295311,    000h 00m 01.565s,    000h 21m 35.311s
770,    1714,    1297025,    000h 00m 01.714s,    000h 21m 37.025s
771,    1714,    1298739,    000h 00m 01.714s,    000h 21m 38.739s
772,    1654,    1300393,    000h 00m 01.654s,    000h 21m 40.393s
773,    1661,    1302054,    000h 00m 01.661s,    000h 21m 42.054s
774,    1741,    1303795,    000h 00m 01.741s,    000h 21m 43.795s
775,    1649,    1305444,    000h 00m 01.649s,    000h 21m 45.444s
776,    1695,    1307139,    000h 00m 01.695s,    000h 21m 47.139s
777,    1624,    1308763,    000h 00m 01.624s,    000h 21m 48.763s
778,    1687,    1310450,    000h 00m 01.687s,    000h 21m 50.450s
779,    1717,    1312167,    000h 00m 01.717s,    000h 21m 52.167s
780,    1696,    1313863,    000h 00m 01.696s,    000h 21m 53.863s
781,    1609,    1315472,    000h 00m 01.609s,    000h 21m 55.472s
782,    1631,    1317103,    000h 00m 01.631s,    000h 21m 57.103s
783,    1707,    1318810,    000h 00m 01.707s,    000h 21m 58.810s
784,    1563,    1320373,    000h 00m 01.563s,    000h 22m 00.373s
785,    1703,    1322076,    000h 00m 01.703s,    000h 22m 02.076s
786,    1610,    1323686,    000h 00m 01.610s,    000h 22m 03.686s
787,    1676,    1325362,    000h 00m 01.676s,    000h 22m 05.362s
788,    1744,    1327106,    000h 00m 01.744s,    000h 22m 07.106s
789,    1734,    1328840,    000h 00m 01.734s,    000h 22m 08.840s
790,    1677,    1330517,    000h 00m 01.677s,    000h 22m 10.517s
791,    1704,    1332221,    000h 00m 01.704s,    000h 22m 12.221s
792,    1674,    1333895,    000h 00m 01.674s,    000h 22m 13.895s
793,    1709,    1335604,    000h 00m 01.709s,    000h 22m 15.604s
794,    1746,    1337350,    000h 00m 01.746s,    000h 22m 17.350s
795,    1626,    1338976,    000h 00m 01.626s,    000h 22m 18.976s
796,    1743,    1340719,    000h 00m 01.743s,    000h 22m 20.719s
797,    1692,    1342411,    000h 00m 01.692s,    000h 22m 22.411s
798,    1548,    1343959,    000h 00m 01.548s,    000h 22m 23.959s
799,    1752,    1345711,    000h 00m 01.752s,    000h 22m 25.711s
800,    1566,    1347277,    000h 00m 01.566s,    000h 22m 27.277s
801,    1703,    1348980,    000h 00m 01.703s,    000h 22m 28.980s
802,    1735,    1350715,    000h 00m 01.735s,    000h 22m 30.715s
803,    1671,    1352386,    000h 00m 01.671s,    000h 22m 32.386s
804,    1545,    1353931,    000h 00m 01.545s,    000h 22m 33.931s
805,    1580,    1355511,    000h 00m 01.580s,    000h 22m 35.511s
806,    1737,    1357248,    000h 00m 01.737s,    000h 22m 37.248s
807,    1719,    1358967,    000h 00m 01.719s,    000h 22m 38.967s
808,    1686,    1360653,    000h 00m 01.686s,    000h 22m 40.653s
809,    1701,    1362354,    000h 00m 01.701s,    000h 22m 42.354s
810,    1573,    1363927,    000h 00m 01.573s,    000h 22m 43.927s
811,    1599,    1365526,    000h 00m 01.599s,    000h 22m 45.526s
812,    1727,    1367253,    000h 00m 01.727s,    000h 22m 47.253s
813,    1639,    1368892,    000h 00m 01.639s,    000h 22m 48.892s
814,    1721,    1370613,    000h 00m 01.721s,    000h 22m 50.613s
815,    1704,    1372317,    000h 00m 01.704s,    000h 22m 52.317s
816,    1721,    1374038,    000h 00m 01.721s,    000h 22m 54.038s
817,    1679,    1375717,    000h 00m 01.679s,    000h 22m 55.717s
818,    1695,    1377412,    000h 00m 01.695s,    000h 22m 57.412s
819,    1746,    1379158,    000h 00m 01.746s,    000h 22m 59.158s
820,    1732,    1380890,    000h 00m 01.732s,    000h 23m 00.890s
821,    1716,    1382606,    000h 00m 01.716s,    000h 23m 02.606s
822,    1735,    1384341,    000h 00m 01.735s,    000h 23m 04.341s
823,    1595,    1385936,    000h 00m 01.595s,    000h 23m 05.936s
824,    1579,    1387515,    000h 00m 01.579s,    000h 23m 07.515s
825,    1712,    1389227,    000h 00m 01.712s,    000h 23m 09.227s
826,    1695,    1390922,    000h 00m 01.695s,    000h 23m 10.922s
827,    1736,    1392658,    000h 00m 01.736s,    000h 23m 12.658s
828,    1536,    1394194,    000h 00m 01.536s,    000h 23m 14.194s
829,    1704,    1395898,    000h 00m 01.704s,    000h 23m 15.898s
830,    1732,    1397630,    000h 00m 01.732s,    000h 23m 17.630s
831,    1688,    1399318,    000h 00m 01.688s,    000h 23m 19.318s
832,    1628,    1400946,    000h 00m 01.628s,    000h 23m 20.946s
833,    1707,    1402653,    000h 00m 01.707s,    000h 23m 22.653s
834,    1668,    1404321,    000h 00m 01.668s,    000h 23m 24.321s
835,    1673,    1405994,    000h 00m 01.673s,    000h 23m 25.994s
836,    1734,    1407728,    000h 00m 01.734s,    000h 23m 27.728s
837,    1599,    1409327,    000h 00m 01.599s,    000h 23m 29.327s
838,    1705,    1411032,    000h 00m 01.705s,    000h 23m 31.032s
839,    1689,    1412721,    000h 00m 01.689s,    000h 23m 32.721s
840,    1712,    1414433,    000h 00m 01.712s,    000h 23m 34.433s
841,    1672,    1416105,    000h 00m 01.672s,    000h 23m 36.105s
842,    1640,    1417745,    000h 00m 01.640s,    000h 23m 37.745s
843,    1730,    1419475,    000h 00m 01.730s,    000h 23m 39.475s
844,    1714,    1421189,    000h 00m 01.714s,    000h 23m 41.189s
845,    1578,    1422767,    000h 00m 01.578s,    000h 23m 42.767s
846,    1701,    1424468,    000h 00m 01.701s,    000h 23m 44.468s
847,    1634,    1426102,    000h 00m 01.634s,    000h 23m 46.102s
848,    1685,    1427787,    000h 00m 01.685s,    000h 23m 47.787s
849,    1735,    1429522,    000h 00m 01.735s,    000h 23m 49.522s
850,    1708,    1431230,    000h 00m 01.708s,    000h 23m 51.230s
851,    1554,    1432784,    000h 00m 01.554s,    000h 23m 52.784s
852,    1721,    1434505,    000h 00m 01.721s,    000h 23m 54.505s
853,    1640,    1436145,    000h 00m 01.640s,    000h 23m 56.145s
854,    1600,    1437745,    000h 00m 01.600s,    000h 23m 57.745s
855,    1679,    1439424,    000h 00m 01.679s,    000h 23m 59.424s
856,    1710,    1441134,    000h 00m 01.710s,    000h 24m 01.134s
857,    1680,    1442814,    000h 00m 01.680s,    000h 24m 02.814s
858,    1662,    1444476,    000h 00m 01.662s,    000h 24m 04.476s
859,    1699,    1446175,    000h 00m 01.699s,    000h 24m 06.175s
860,    1626,    1447801,    000h 00m 01.626s,    000h 24m 07.801s
861,    1631,    1449432,    000h 00m 01.631s,    000h 24m 09.432s
862,    1665,    1451097,    000h 00m 01.665s,    000h 24m 11.097s
863,    1648,    1452745,    000h 00m 01.648s,    000h 24m 12.745s
864,    1735,    1454480,    000h 00m 01.735s,    000h 24m 14.480s
865,    1734,    1456214,    000h 00m 01.734s,    000h 24m 16.214s
866,    1639,    1457853,    000h 00m 01.639s,    000h 24m 17.853s
867,    1620,    1459473,    000h 00m 01.620s,    000h 24m 19.473s
868,    1725,    1461198,    000h 00m 01.725s,    000h 24m 21.198s
869,    1561,    1462759,    000h 00m 01.561s,    000h 24m 22.759s
870,    1666,    1464425,    000h 00m 01.666s,    000h 24m 24.425s
871,    1741,    1466166,    000h 00m 01.741s,    000h 24m 26.166s
872,    1729,    1467895,    000h 00m 01.729s,    000h 24m 27.895s
873,    1613,    1469508,    000h 00m 01.613s,    000h 24m 29.508s
874,    1722,    1471230,    000h 00m 01.722s,    000h 24m 31.230s
875,    1715,    1472945,    000h 00m 01.715s,    000h 24m 32.945s
876,    1733,    1474678,    000h 00m 01.733s,    000h 24m 34.678s
877,    1683,    1476361,    000h 00m 01.683s,    000h 24m 36.361s
878,    1649,    1478010,    000h 00m 01.649s,    000h 24m 38.010s
879,    1565,    1479575,    000h 00m 01.565s,    000h 24m 39.575s
880,    1573,    1481148,    000h 00m 01.573s,    000h 24m 41.148s
881,    1689,    1482837,    000h 00m 01.689s,    000h 24m 42.837s
882,    1747,    1484584,    000h 00m 01.747s,    000h 24m 44.584s
883,    1732,    1486316,    000h 00m 01.732s,    000h 24m 46.316s
884,    1688,    1488004,    000h 00m 01.688s,    000h 24m 48.004s
885,    1624,    1489628,    000h 00m 01.624s,    000h 24m 49.628s
886,    1726,    1491354,    000h 00m 01.726s,    000h 24m 51.354s
887,    1669,    1493023,    000h 00m 01.669s,    000h 24m 53.023s
888,    1699,    1494722,    000h 00m 01.699s,    000h 24m 54.722s
889,    1763,    1496485,    000h 00m 01.763s,    000h 24m 56.485s
890,    1750,    1498235,    000h 00m 01.750s,    000h 24m 58.235s
891,    1573,    1499808,    000h 00m 01.573s,    000h 24m 59.808s
892,    1753,    1501561,    000h 00m 01.753s,    000h 25m 01.561s
893,    1706,    1503267,    000h 00m 01.706s,    000h 25m 03.267s
894,    1688,    1504955,    000h 00m 01.688s,    000h 25m 04.955s
895,    1583,    1506538,    000h 00m 01.583s,    000h 25m 06.538s
896,    1726,    1508264,    000h 00m 01.726s,    000h 25m 08.264s
897,    1696,    1509960,    000h 00m 01.696s,    000h 25m 09.960s
898,    1755,    1511715,    000h 00m 01.755s,    000h 25m 11.715s
899,    1623,    1513338,    000h 00m 01.623s,    000h 25m 13.338s
900,    1707,    1515045,    000h 00m 01.707s,    000h 25m 15.045s
901,    1648,    1516693,    000h 00m 01.648s,    000h 25m 16.693s
902,    1564,    1518257,    000h 00m 01.564s,    000h 25m 18.257s
903,    1699,    1519956,    000h 00m 01.699s,    000h 25m 19.956s
904,    1720,    1521676,    000h 00m 01.720s,    000h 25m 21.676s
905,    1621,    1523297,    000h 00m 01.621s,    000h 25m 23.297s
906,    1751,    1525048,    000h 00m 01.751s,    000h 25m 25.048s
907,    1680,    1526728,    000h 00m 01.680s,    000h 25m 26.728s
908,    1688,    1528416,    000h 00m 01.688s,    000h 25m 28.416s
909,    1694,    1530110,    000h 00m 01.694s,    000h 25m 30.110s
910,    1683,    1531793,    000h 00m 01.683s,    000h 25m 31.793s
911,    1731,    1533524,    000h 00m 01.731s,    000h 25m 33.524s
912,    1711,    1535235,    000h 00m 01.711s,    000h 25m 35.235s
913,    1585,    1536820,    000h 00m 01.585s,    000h 25m 36.820s
914,    1609,    1538429,    000h 00m 01.609s,    000h 25m 38.429s
915,    1691,    1540120,    000h 00m 01.691s,    000h 25m 40.120s
916,    1754,    1541874,    000h 00m 01.754s,    000h 25m 41.874s
917,    1611,    1543485,    000h 00m 01.611s,    000h 25m 43.485s
918,    1707,    1545192,    000h 00m 01.707s,    000h 25m 45.192s
919,    1728,    1546920,    000h 00m 01.728s,    000h 25m 46.920s
920,    1674,    1548594,    000h 00m 01.674s,    000h 25m 48.594s
921,    1739,    1550333,    000h 00m 01.739s,    000h 25m 50.333s
922,    1714,    1552047,    000h 00m 01.714s,    000h 25m 52.047s
923,    1717,    1553764,    000h 00m 01.717s,    000h 25m 53.764s
924,    1747,    1555511,    000h 00m 01.747s,    000h 25m 55.511s
925,    1727,    1557238,    000h 00m 01.727s,    000h 25m 57.238s
926,    1616,    1558854,    000h 00m 01.616s,    000h 25m 58.854s
927,    1733,    1560587,    000h 00m 01.733s,    000h 26m 00.587s
928,    1700,    1562287,    000h 00m 01.700s,    000h 26m 02.287s
929,    1727,    1564014,    000h 00m 01.727s,    000h 26m 04.014s
930,    1704,    1565718,    000h 00m 01.704s,    000h 26m 05.718s
931,    1717,    1567435,    000h 00m 01.717s,    000h 26m 07.435s
932,    1553,    1568988,    000h 00m 01.553s,    000h 26m 08.988s
933,    1643,    1570631,    000h 00m 01.643s,    000h 26m 10.631s
934,    1750,    1572381,    000h 00m 01.750s,    000h 26m 12.381s
935,    1697,    1574078,    000h 00m 01.697s,    000h 26m 14.078s
936,    1699,    1575777,    000h 00m 01.699s,    000h 26m 15.777s
937,    1758,    1577535,    000h 00m 01.758s,    000h 26m 17.535s
938,    1589,    1579124,    000h 00m 01.589s,    000h 26m 19.124s
939,    1619,    1580743,    000h 00m 01.619s,    000h 26m 20.743s
940,    1760,    1582503,    000h 00m 01.760s,    000h 26m 22.503s
941,    1733,    1584236,    000h 00m 01.733s,    000h 26m 24.236s
942,    1691,    1585927,    000h 00m 01.691s,    000h 26m 25.927s
943,    1717,    1587644,    000h 00m 01.717s,    000h 26m 27.644s
944,    1718,    1589362,    000h 00m 01.718s,    000h 26m 29.362s
945,    1704,    1591066,    000h 00m 01.704s,    000h 26m 31.066s
946,    1758,    1592824,    000h 00m 01.758s,    000h 26m 32.824s
947,    1673,    1594497,    000h 00m 01.673s,    000h 26m 34.497s
948,    1722,    1596219,    000h 00m 01.722s,    000h 26m 36.219s
949,    1711,    1597930,    000h 00m 01.711s,    000h 26m 37.930s
950,    1722,    1599652,    000h 00m 01.722s,    000h 26m 39.652s
951,    1745,    1601397,    000h 00m 01.745s,    000h 26m 41.397s
952,    1737,    1603134,    000h 00m 01.737s,    000h 26m 43.134s
953,    1748,    1604882,    000h 00m 01.748s,    000h 26m 44.882s
954,    1699,    1606581,    000h 00m 01.699s,    000h 26m 46.581s
955,    1735,    1608316,    000h 00m 01.735s,    000h 26m 48.316s
956,    1644,    1609960,    000h 00m 01.644s,    000h 26m 49.960s
957,    1734,    1611694,    000h 00m 01.734s,    000h 26m 51.694s
958,    1708,    1613402,    000h 00m 01.708s,    000h 26m 53.402s
959,    1740,    1615142,    000h 00m 01.740s,    000h 26m 55.142s
960,    1755,    1616897,    000h 00m 01.755s,    000h 26m 56.897s
961,    1708,    1618605,    000h 00m 01.708s,    000h 26m 58.605s
962,    1578,    1620183,    000h 00m 01.578s,    000h 27m 00.183s
963,    1680,    1621863,    000h 00m 01.680s,    000h 27m 01.863s
964,    1734,    1623597,    000h 00m 01.734s,    000h 27m 03.597s
965,    1735,    1625332,    000h 00m 01.735s,    000h 27m 05.332s
966,    1587,    1626919,    000h 00m 01.587s,    000h 27m 06.919s
967,    1626,    1628545,    000h 00m 01.626s,    000h 27m 08.545s
968,    1743,    1630288,    000h 00m 01.743s,    000h 27m 10.288s
969,    1625,    1631913,    000h 00m 01.625s,    000h 27m 11.913s
970,    1748,    1633661,    000h 00m 01.748s,    000h 27m 13.661s
971,    1595,    1635256,    000h 00m 01.595s,    000h 27m 15.256s
972,    1756,    1637012,    000h 00m 01.756s,    000h 27m 17.012s
973,    1691,    1638703,    000h 00m 01.691s,    000h 27m 18.703s
974,    1741,    1640444,    000h 00m 01.741s,    000h 27m 20.444s
975,    1553,    1641997,    000h 00m 01.553s,    000h 27m 21.997s
976,    1734,    1643731,    000h 00m 01.734s,    000h 27m 23.731s
977,    1719,    1645450,    000h 00m 01.719s,    000h 27m 25.450s
978,    1724,    1647174,    000h 00m 01.724s,    000h 27m 27.174s
979,    1723,    1648897,    000h 00m 01.723s,    000h 27m 28.897s
980,    1705,    1650602,    000h 00m 01.705s,    000h 27m 30.602s
981,    1717,    1652319,    000h 00m 01.717s,    000h 27m 32.319s
982,    1716,    1654035,    000h 00m 01.716s,    000h 27m 34.035s
983,    1738,    1655773,    000h 00m 01.738s,    000h 27m 35.773s
984,    1633,    1657406,    000h 00m 01.633s,    000h 27m 37.406s
985,    1697,    1659103,    000h 00m 01.697s,    000h 27m 39.103s
986,    1679,    1660782,    000h 00m 01.679s,    000h 27m 40.782s
987,    1719,    1662501,    000h 00m 01.719s,    000h 27m 42.501s
988,    1567,    1664068,    000h 00m 01.567s,    000h 27m 44.068s
989,    1657,    1665725,    000h 00m 01.657s,    000h 27m 45.725s
990,    1718,    1667443,    000h 00m 01.718s,    000h 27m 47.443s
991,    1780,    1669223,    000h 00m 01.780s,    000h 27m 49.223s
992,    1738,    1670961,    000h 00m 01.738s,    000h 27m 50.961s
993,    1655,    1672616,    000h 00m 01.655s,    000h 27m 52.616s
994,    1752,    1674368,    000h 00m 01.752s,    000h 27m 54.368s
995,    1682,    1676050,    000h 00m 01.682s,    000h 27m 56.050s
996,    1721,    1677771,    000h 00m 01.721s,    000h 27m 57.771s
997,    1746,    1679517,    000h 00m 01.746s,    000h 27m 59.517s
998,    1736,    1681253,    000h 00m 01.736s,    000h 28m 01.253s
999,    1710,    1682963,    000h 00m 01.710s,    000h 28m 02.963s
1000,    1728,    1684691,    000h 00m 01.728s,    000h 28m 04.691s
1001,    1635,    1686326,    000h 00m 01.635s,    000h 28m 06.326s
1002,    1696,    1688022,    000h 00m 01.696s,    000h 28m 08.022s
1003,    1667,    1689689,    000h 00m 01.667s,    000h 28m 09.689s
1004,    1570,    1691259,    000h 00m 01.570s,    000h 28m 11.259s
1005,    1617,    1692876,    000h 00m 01.617s,    000h 28m 12.876s
1006,    1708,    1694584,    000h 00m 01.708s,    000h 28m 14.584s
1007,    1712,    1696296,    000h 00m 01.712s,    000h 28m 16.296s
1008,    1575,    1697871,    000h 00m 01.575s,    000h 28m 17.871s
1009,    1730,    1699601,    000h 00m 01.730s,    000h 28m 19.601s
1010,    1732,    1701333,    000h 00m 01.732s,    000h 28m 21.333s
1011,    1705,    1703038,    000h 00m 01.705s,    000h 28m 23.038s
1012,    1725,    1704763,    000h 00m 01.725s,    000h 28m 24.763s
1013,    1737,    1706500,    000h 00m 01.737s,    000h 28m 26.500s
1014,    1713,    1708213,    000h 00m 01.713s,    000h 28m 28.213s
1015,    1671,    1709884,    000h 00m 01.671s,    000h 28m 29.884s
1016,    1725,    1711609,    000h 00m 01.725s,    000h 28m 31.609s
1017,    1698,    1713307,    000h 00m 01.698s,    000h 28m 33.307s
1018,    1720,    1715027,    000h 00m 01.720s,    000h 28m 35.027s
1019,    1727,    1716754,    000h 00m 01.727s,    000h 28m 36.754s
1020,    1721,    1718475,    000h 00m 01.721s,    000h 28m 38.475s
1021,    1713,    1720188,    000h 00m 01.713s,    000h 28m 40.188s
1022,    1709,    1721897,    000h 00m 01.709s,    000h 28m 41.897s
1023,    1637,    1723534,    000h 00m 01.637s,    000h 28m 43.534s
1024,    1716,    1725250,    000h 00m 01.716s,    000h 28m 45.250s
1025,    1732,    1726982,    000h 00m 01.732s,    000h 28m 46.982s
