pass,    time (ms),    total time (ms),    time,     total_time
346,    1687,    582931,    000h 00m 01.687s,    000h 09m 42.931s
347,    1705,    584636,    000h 00m 01.705s,    000h 09m 44.636s
348,    1670,    586306,    000h 00m 01.670s,    000h 09m 46.306s
349,    1678,    587984,    000h 00m 01.678s,    000h 09m 47.984s
350,    1732,    589716,    000h 00m 01.732s,    000h 09m 49.716s
351,    1713,    591429,    000h 00m 01.713s,    000h 09m 51.429s
352,    1612,    593041,    000h 00m 01.612s,    000h 09m 53.041s
353,    1741,    594782,    000h 00m 01.741s,    000h 09m 54.782s
354,    1713,    596495,    000h 00m 01.713s,    000h 09m 56.495s
355,    1569,    598064,    000h 00m 01.569s,    000h 09m 58.064s
356,    1644,    599708,    000h 00m 01.644s,    000h 09m 59.708s
357,    1630,    601338,    000h 00m 01.630s,    000h 10m 01.338s
358,    1608,    602946,    000h 00m 01.608s,    000h 10m 02.946s
359,    1695,    604641,    000h 00m 01.695s,    000h 10m 04.641s
360,    1754,    606395,    000h 00m 01.754s,    000h 10m 06.395s
361,    1739,    608134,    000h 00m 01.739s,    000h 10m 08.134s
362,    1674,    609808,    000h 00m 01.674s,    000h 10m 09.808s
363,    1751,    611559,    000h 00m 01.751s,    000h 10m 11.559s
364,    1709,    613268,    000h 00m 01.709s,    000h 10m 13.268s
365,    1716,    614984,    000h 00m 01.716s,    000h 10m 14.984s
366,    1675,    616659,    000h 00m 01.675s,    000h 10m 16.659s
367,    1714,    618373,    000h 00m 01.714s,    000h 10m 18.373s
368,    1665,    620038,    000h 00m 01.665s,    000h 10m 20.038s
369,    1721,    621759,    000h 00m 01.721s,    000h 10m 21.759s
370,    1741,    623500,    000h 00m 01.741s,    000h 10m 23.500s
371,    1726,    625226,    000h 00m 01.726s,    000h 10m 25.226s
372,    1614,    626840,    000h 00m 01.614s,    000h 10m 26.840s
373,    1719,    628559,    000h 00m 01.719s,    000h 10m 28.559s
374,    1721,    630280,    000h 00m 01.721s,    000h 10m 30.280s
375,    1752,    632032,    000h 00m 01.752s,    000h 10m 32.032s
376,    1749,    633781,    000h 00m 01.749s,    000h 10m 33.781s
377,    1730,    635511,    000h 00m 01.730s,    000h 10m 35.511s
378,    1628,    637139,    000h 00m 01.628s,    000h 10m 37.139s
379,    1718,    638857,    000h 00m 01.718s,    000h 10m 38.857s
380,    1713,    640570,    000h 00m 01.713s,    000h 10m 40.570s
381,    1580,    642150,    000h 00m 01.580s,    000h 10m 42.150s
382,    1677,    643827,    000h 00m 01.677s,    000h 10m 43.827s
383,    1720,    645547,    000h 00m 01.720s,    000h 10m 45.547s
384,    1663,    647210,    000h 00m 01.663s,    000h 10m 47.210s
385,    1555,    648765,    000h 00m 01.555s,    000h 10m 48.765s
386,    1605,    650370,    000h 00m 01.605s,    000h 10m 50.370s
387,    1755,    652125,    000h 00m 01.755s,    000h 10m 52.125s
388,    1729,    653854,    000h 00m 01.729s,    000h 10m 53.854s
389,    1653,    655507,    000h 00m 01.653s,    000h 10m 55.507s
390,    1703,    657210,    000h 00m 01.703s,    000h 10m 57.210s
391,    1734,    658944,    000h 00m 01.734s,    000h 10m 58.944s
392,    1737,    660681,    000h 00m 01.737s,    000h 11m 00.681s
393,    1604,    662285,    000h 00m 01.604s,    000h 11m 02.285s
394,    1598,    663883,    000h 00m 01.598s,    000h 11m 03.883s
395,    1620,    665503,    000h 00m 01.620s,    000h 11m 05.503s
396,    1697,    667200,    000h 00m 01.697s,    000h 11m 07.200s
397,    1593,    668793,    000h 00m 01.593s,    000h 11m 08.793s
398,    1652,    670445,    000h 00m 01.652s,    000h 11m 10.445s
399,    1725,    672170,    000h 00m 01.725s,    000h 11m 12.170s
400,    1757,    673927,    000h 00m 01.757s,    000h 11m 13.927s
401,    1737,    675664,    000h 00m 01.737s,    000h 11m 15.664s
402,    1745,    677409,    000h 00m 01.745s,    000h 11m 17.409s
403,    1598,    679007,    000h 00m 01.598s,    000h 11m 19.007s
404,    1673,    680680,    000h 00m 01.673s,    000h 11m 20.680s
405,    1693,    682373,    000h 00m 01.693s,    000h 11m 22.373s
406,    1592,    683965,    000h 00m 01.592s,    000h 11m 23.965s
407,    1725,    685690,    000h 00m 01.725s,    000h 11m 25.690s
408,    1681,    687371,    000h 00m 01.681s,    000h 11m 27.371s
409,    1650,    689021,    000h 00m 01.650s,    000h 11m 29.021s
410,    1705,    690726,    000h 00m 01.705s,    000h 11m 30.726s
411,    1650,    692376,    000h 00m 01.650s,    000h 11m 32.376s
412,    1746,    694122,    000h 00m 01.746s,    000h 11m 34.122s
413,    1736,    695858,    000h 00m 01.736s,    000h 11m 35.858s
414,    1727,    697585,    000h 00m 01.727s,    000h 11m 37.585s
415,    1698,    699283,    000h 00m 01.698s,    000h 11m 39.283s
416,    1685,    700968,    000h 00m 01.685s,    000h 11m 40.968s
417,    1626,    702594,    000h 00m 01.626s,    000h 11m 42.594s
418,    1603,    704197,    000h 00m 01.603s,    000h 11m 44.197s
419,    1723,    705920,    000h 00m 01.723s,    000h 11m 45.920s
420,    1739,    707659,    000h 00m 01.739s,    000h 11m 47.659s
421,    1702,    709361,    000h 00m 01.702s,    000h 11m 49.361s
422,    1643,    711004,    000h 00m 01.643s,    000h 11m 51.004s
423,    1561,    712565,    000h 00m 01.561s,    000h 11m 52.565s
424,    1751,    714316,    000h 00m 01.751s,    000h 11m 54.316s
425,    1739,    716055,    000h 00m 01.739s,    000h 11m 56.055s
426,    1720,    717775,    000h 00m 01.720s,    000h 11m 57.775s
427,    1597,    719372,    000h 00m 01.597s,    000h 11m 59.372s
428,    1719,    721091,    000h 00m 01.719s,    000h 12m 01.091s
429,    1722,    722813,    000h 00m 01.722s,    000h 12m 02.813s
430,    1620,    724433,    000h 00m 01.620s,    000h 12m 04.433s
431,    1729,    726162,    000h 00m 01.729s,    000h 12m 06.162s
432,    1744,    727906,    000h 00m 01.744s,    000h 12m 07.906s
433,    1628,    729534,    000h 00m 01.628s,    000h 12m 09.534s
434,    1717,    731251,    000h 00m 01.717s,    000h 12m 11.251s
435,    1725,    732976,    000h 00m 01.725s,    000h 12m 12.976s
436,    1669,    734645,    000h 00m 01.669s,    000h 12m 14.645s
437,    1742,    736387,    000h 00m 01.742s,    000h 12m 16.387s
438,    1690,    738077,    000h 00m 01.690s,    000h 12m 18.077s
439,    1599,    739676,    000h 00m 01.599s,    000h 12m 19.676s
440,    1598,    741274,    000h 00m 01.598s,    000h 12m 21.274s
441,    1569,    742843,    000h 00m 01.569s,    000h 12m 22.843s
442,    1714,    744557,    000h 00m 01.714s,    000h 12m 24.557s
443,    1727,    746284,    000h 00m 01.727s,    000h 12m 26.284s
444,    1730,    748014,    000h 00m 01.730s,    000h 12m 28.014s
445,    1759,    749773,    000h 00m 01.759s,    000h 12m 29.773s
446,    1726,    751499,    000h 00m 01.726s,    000h 12m 31.499s
447,    1736,    753235,    000h 00m 01.736s,    000h 12m 33.235s
448,    1530,    754765,    000h 00m 01.530s,    000h 12m 34.765s
449,    1623,    756388,    000h 00m 01.623s,    000h 12m 36.388s
450,    1667,    758055,    000h 00m 01.667s,    000h 12m 38.055s
451,    1654,    759709,    000h 00m 01.654s,    000h 12m 39.709s
452,    1641,    761350,    000h 00m 01.641s,    000h 12m 41.350s
453,    1760,    763110,    000h 00m 01.760s,    000h 12m 43.110s
454,    1702,    764812,    000h 00m 01.702s,    000h 12m 44.812s
455,    1736,    766548,    000h 00m 01.736s,    000h 12m 46.548s
456,    1735,    768283,    000h 00m 01.735s,    000h 12m 48.283s
457,    1549,    769832,    000h 00m 01.549s,    000h 12m 49.832s
458,    1663,    771495,    000h 00m 01.663s,    000h 12m 51.495s
459,    1652,    773147,    000h 00m 01.652s,    000h 12m 53.147s
460,    1757,    774904,    000h 00m 01.757s,    000h 12m 54.904s
461,    1657,    776561,    000h 00m 01.657s,    000h 12m 56.561s
462,    1602,    778163,    000h 00m 01.602s,    000h 12m 58.163s
463,    1681,    779844,    000h 00m 01.681s,    000h 12m 59.844s
464,    1645,    781489,    000h 00m 01.645s,    000h 13m 01.489s
465,    1602,    783091,    000h 00m 01.602s,    000h 13m 03.091s
466,    1694,    784785,    000h 00m 01.694s,    000h 13m 04.785s
467,    1704,    786489,    000h 00m 01.704s,    000h 13m 06.489s
468,    1689,    788178,    000h 00m 01.689s,    000h 13m 08.178s
469,    1693,    789871,    000h 00m 01.693s,    000h 13m 09.871s
470,    1587,    791458,    000h 00m 01.587s,    000h 13m 11.458s
471,    1600,    793058,    000h 00m 01.600s,    000h 13m 13.058s
472,    1728,    794786,    000h 00m 01.728s,    000h 13m 14.786s
473,    1711,    796497,    000h 00m 01.711s,    000h 13m 16.497s
474,    1751,    798248,    000h 00m 01.751s,    000h 13m 18.248s
475,    1748,    799996,    000h 00m 01.748s,    000h 13m 19.996s
476,    1740,    801736,    000h 00m 01.740s,    000h 13m 21.736s
477,    1665,    803401,    000h 00m 01.665s,    000h 13m 23.401s
478,    1716,    805117,    000h 00m 01.716s,    000h 13m 25.117s
479,    1597,    806714,    000h 00m 01.597s,    000h 13m 26.714s
480,    1689,    808403,    000h 00m 01.689s,    000h 13m 28.403s
481,    1573,    809976,    000h 00m 01.573s,    000h 13m 29.976s
482,    1555,    811531,    000h 00m 01.555s,    000h 13m 31.531s
483,    1707,    813238,    000h 00m 01.707s,    000h 13m 33.238s
484,    1688,    814926,    000h 00m 01.688s,    000h 13m 34.926s
485,    1588,    816514,    000h 00m 01.588s,    000h 13m 36.514s
486,    1645,    818159,    000h 00m 01.645s,    000h 13m 38.159s
487,    1764,    819923,    000h 00m 01.764s,    000h 13m 39.923s
488,    1738,    821661,    000h 00m 01.738s,    000h 13m 41.661s
489,    1746,    823407,    000h 00m 01.746s,    000h 13m 43.407s
490,    1718,    825125,    000h 00m 01.718s,    000h 13m 45.125s
491,    1737,    826862,    000h 00m 01.737s,    000h 13m 46.862s
492,    1713,    828575,    000h 00m 01.713s,    000h 13m 48.575s
493,    1730,    830305,    000h 00m 01.730s,    000h 13m 50.305s
494,    1744,    832049,    000h 00m 01.744s,    000h 13m 52.049s
495,    1609,    833658,    000h 00m 01.609s,    000h 13m 53.658s
496,    1694,    835352,    000h 00m 01.694s,    000h 13m 55.352s
497,    1665,    837017,    000h 00m 01.665s,    000h 13m 57.017s
498,    1717,    838734,    000h 00m 01.717s,    000h 13m 58.734s
499,    1711,    840445,    000h 00m 01.711s,    000h 14m 00.445s
500,    1738,    842183,    000h 00m 01.738s,    000h 14m 02.183s
501,    1714,    843897,    000h 00m 01.714s,    000h 14m 03.897s
502,    1718,    845615,    000h 00m 01.718s,    000h 14m 05.615s
503,    1720,    847335,    000h 00m 01.720s,    000h 14m 07.335s
504,    1591,    848926,    000h 00m 01.591s,    000h 14m 08.926s
505,    1723,    850649,    000h 00m 01.723s,    000h 14m 10.649s
506,    1742,    852391,    000h 00m 01.742s,    000h 14m 12.391s
507,    1752,    854143,    000h 00m 01.752s,    000h 14m 14.143s
508,    1733,    855876,    000h 00m 01.733s,    000h 14m 15.876s
509,    1707,    857583,    000h 00m 01.707s,    000h 14m 17.583s
510,    1747,    859330,    000h 00m 01.747s,    000h 14m 19.330s
511,    1734,    861064,    000h 00m 01.734s,    000h 14m 21.064s
512,    1701,    862765,    000h 00m 01.701s,    000h 14m 22.765s
513,    1728,    864493,    000h 00m 01.728s,    000h 14m 24.493s
514,    1757,    866250,    000h 00m 01.757s,    000h 14m 26.250s
515,    1724,    867974,    000h 00m 01.724s,    000h 14m 27.974s
516,    1701,    869675,    000h 00m 01.701s,    000h 14m 29.675s
517,    1703,    871378,    000h 00m 01.703s,    000h 14m 31.378s
518,    1730,    873108,    000h 00m 01.730s,    000h 14m 33.108s
519,    1729,    874837,    000h 00m 01.729s,    000h 14m 34.837s
520,    1723,    876560,    000h 00m 01.723s,    000h 14m 36.560s
521,    1694,    878254,    000h 00m 01.694s,    000h 14m 38.254s
522,    1667,    879921,    000h 00m 01.667s,    000h 14m 39.921s
523,    1706,    881627,    000h 00m 01.706s,    000h 14m 41.627s
524,    1708,    883335,    000h 00m 01.708s,    000h 14m 43.335s
525,    1751,    885086,    000h 00m 01.751s,    000h 14m 45.086s
526,    1717,    886803,    000h 00m 01.717s,    000h 14m 46.803s
527,    1715,    888518,    000h 00m 01.715s,    000h 14m 48.518s
528,    1736,    890254,    000h 00m 01.736s,    000h 14m 50.254s
529,    1720,    891974,    000h 00m 01.720s,    000h 14m 51.974s
530,    1762,    893736,    000h 00m 01.762s,    000h 14m 53.736s
531,    1757,    895493,    000h 00m 01.757s,    000h 14m 55.493s
532,    1711,    897204,    000h 00m 01.711s,    000h 14m 57.204s
533,    1719,    898923,    000h 00m 01.719s,    000h 14m 58.923s
534,    1746,    900669,    000h 00m 01.746s,    000h 15m 00.669s
535,    1752,    902421,    000h 00m 01.752s,    000h 15m 02.421s
536,    1602,    904023,    000h 00m 01.602s,    000h 15m 04.023s
537,    1719,    905742,    000h 00m 01.719s,    000h 15m 05.742s
538,    1629,    907371,    000h 00m 01.629s,    000h 15m 07.371s
539,    1692,    909063,    000h 00m 01.692s,    000h 15m 09.063s
540,    1656,    910719,    000h 00m 01.656s,    000h 15m 10.719s
541,    1744,    912463,    000h 00m 01.744s,    000h 15m 12.463s
542,    1664,    914127,    000h 00m 01.664s,    000h 15m 14.127s
543,    1734,    915861,    000h 00m 01.734s,    000h 15m 15.861s
544,    1630,    917491,    000h 00m 01.630s,    000h 15m 17.491s
545,    1691,    919182,    000h 00m 01.691s,    000h 15m 19.182s
546,    1692,    920874,    000h 00m 01.692s,    000h 15m 20.874s
547,    1614,    922488,    000h 00m 01.614s,    000h 15m 22.488s
548,    1695,    924183,    000h 00m 01.695s,    000h 15m 24.183s
549,    1737,    925920,    000h 00m 01.737s,    000h 15m 25.920s
550,    1747,    927667,    000h 00m 01.747s,    000h 15m 27.667s
551,    1731,    929398,    000h 00m 01.731s,    000h 15m 29.398s
552,    1669,    931067,    000h 00m 01.669s,    000h 15m 31.067s
553,    1697,    932764,    000h 00m 01.697s,    000h 15m 32.764s
554,    1711,    934475,    000h 00m 01.711s,    000h 15m 34.475s
555,    1661,    936136,    000h 00m 01.661s,    000h 15m 36.136s
556,    1729,    937865,    000h 00m 01.729s,    000h 15m 37.865s
557,    1642,    939507,    000h 00m 01.642s,    000h 15m 39.507s
558,    1606,    941113,    000h 00m 01.606s,    000h 15m 41.113s
559,    1698,    942811,    000h 00m 01.698s,    000h 15m 42.811s
560,    1718,    944529,    000h 00m 01.718s,    000h 15m 44.529s
561,    1740,    946269,    000h 00m 01.740s,    000h 15m 46.269s
562,    1706,    947975,    000h 00m 01.706s,    000h 15m 47.975s
563,    1728,    949703,    000h 00m 01.728s,    000h 15m 49.703s
564,    1747,    951450,    000h 00m 01.747s,    000h 15m 51.450s
565,    1729,    953179,    000h 00m 01.729s,    000h 15m 53.179s
566,    1610,    954789,    000h 00m 01.610s,    000h 15m 54.789s
567,    1662,    956451,    000h 00m 01.662s,    000h 15m 56.451s
568,    1749,    958200,    000h 00m 01.749s,    000h 15m 58.200s
569,    1599,    959799,    000h 00m 01.599s,    000h 15m 59.799s
570,    1713,    961512,    000h 00m 01.713s,    000h 16m 01.512s
571,    1731,    963243,    000h 00m 01.731s,    000h 16m 03.243s
572,    1625,    964868,    000h 00m 01.625s,    000h 16m 04.868s
573,    1734,    966602,    000h 00m 01.734s,    000h 16m 06.602s
574,    1746,    968348,    000h 00m 01.746s,    000h 16m 08.348s
575,    1723,    970071,    000h 00m 01.723s,    000h 16m 10.071s
576,    1597,    971668,    000h 00m 01.597s,    000h 16m 11.668s
577,    1711,    973379,    000h 00m 01.711s,    000h 16m 13.379s
578,    1612,    974991,    000h 00m 01.612s,    000h 16m 14.991s
579,    1689,    976680,    000h 00m 01.689s,    000h 16m 16.680s
580,    1683,    978363,    000h 00m 01.683s,    000h 16m 18.363s
581,    1605,    979968,    000h 00m 01.605s,    000h 16m 19.968s
582,    1647,    981615,    000h 00m 01.647s,    000h 16m 21.615s
583,    1724,    983339,    000h 00m 01.724s,    000h 16m 23.339s
584,    1699,    985038,    000h 00m 01.699s,    000h 16m 25.038s
585,    1596,    986634,    000h 00m 01.596s,    000h 16m 26.634s
586,    1567,    988201,    000h 00m 01.567s,    000h 16m 28.201s
587,    1725,    989926,    000h 00m 01.725s,    000h 16m 29.926s
588,    1746,    991672,    000h 00m 01.746s,    000h 16m 31.672s
589,    1601,    993273,    000h 00m 01.601s,    000h 16m 33.273s
590,    1599,    994872,    000h 00m 01.599s,    000h 16m 34.872s
591,    1738,    996610,    000h 00m 01.738s,    000h 16m 36.610s
592,    1535,    998145,    000h 00m 01.535s,    000h 16m 38.145s
593,    1618,    999763,    000h 00m 01.618s,    000h 16m 39.763s
594,    1726,    1001489,    000h 00m 01.726s,    000h 16m 41.489s
595,    1600,    1003089,    000h 00m 01.600s,    000h 16m 43.089s
596,    1697,    1004786,    000h 00m 01.697s,    000h 16m 44.786s
597,    1707,    1006493,    000h 00m 01.707s,    000h 16m 46.493s
598,    1710,    1008203,    000h 00m 01.710s,    000h 16m 48.203s
599,    1729,    1009932,    000h 00m 01.729s,    000h 16m 49.932s
600,    1697,    1011629,    000h 00m 01.697s,    000h 16m 51.629s
601,    1635,    1013264,    000h 00m 01.635s,    000h 16m 53.264s
602,    1683,    1014947,    000h 00m 01.683s,    000h 16m 54.947s
603,    1670,    1016617,    000h 00m 01.670s,    000h 16m 56.617s
604,    1697,    1018314,    000h 00m 01.697s,    000h 16m 58.314s
605,    1596,    1019910,    000h 00m 01.596s,    000h 16m 59.910s
606,    1718,    1021628,    000h 00m 01.718s,    000h 17m 01.628s
607,    1604,    1023232,    000h 00m 01.604s,    000h 17m 03.232s
608,    1649,    1024881,    000h 00m 01.649s,    000h 17m 04.881s
609,    1754,    1026635,    000h 00m 01.754s,    000h 17m 06.635s
610,    1723,    1028358,    000h 00m 01.723s,    000h 17m 08.358s
611,    1681,    1030039,    000h 00m 01.681s,    000h 17m 10.039s
612,    1556,    1031595,    000h 00m 01.556s,    000h 17m 11.595s
613,    1694,    1033289,    000h 00m 01.694s,    000h 17m 13.289s
614,    1709,    1034998,    000h 00m 01.709s,    000h 17m 14.998s
615,    1570,    1036568,    000h 00m 01.570s,    000h 17m 16.568s
616,    1629,    1038197,    000h 00m 01.629s,    000h 17m 18.197s
617,    1729,    1039926,    000h 00m 01.729s,    000h 17m 19.926s
618,    1643,    1041569,    000h 00m 01.643s,    000h 17m 21.569s
619,    1669,    1043238,    000h 00m 01.669s,    000h 17m 23.238s
620,    1593,    1044831,    000h 00m 01.593s,    000h 17m 24.831s
621,    1693,    1046524,    000h 00m 01.693s,    000h 17m 26.524s
622,    1715,    1048239,    000h 00m 01.715s,    000h 17m 28.239s
623,    1749,    1049988,    000h 00m 01.749s,    000h 17m 29.988s
624,    1637,    1051625,    000h 00m 01.637s,    000h 17m 31.625s
625,    1746,    1053371,    000h 00m 01.746s,    000h 17m 33.371s
626,    1677,    1055048,    000h 00m 01.677s,    000h 17m 35.048s
627,    1618,    1056666,    000h 00m 01.618s,    000h 17m 36.666s
628,    1651,    1058317,    000h 00m 01.651s,    000h 17m 38.317s
629,    1660,    1059977,    000h 00m 01.660s,    000h 17m 39.977s
630,    1664,    1061641,    000h 00m 01.664s,    000h 17m 41.641s
631,    1676,    1063317,    000h 00m 01.676s,    000h 17m 43.317s
632,    1636,    1064953,    000h 00m 01.636s,    000h 17m 44.953s
633,    1689,    1066642,    000h 00m 01.689s,    000h 17m 46.642s
634,    1580,    1068222,    000h 00m 01.580s,    000h 17m 48.222s
635,    1731,    1069953,    000h 00m 01.731s,    000h 17m 49.953s
636,    1678,    1071631,    000h 00m 01.678s,    000h 17m 51.631s
637,    1621,    1073252,    000h 00m 01.621s,    000h 17m 53.252s
638,    1727,    1074979,    000h 00m 01.727s,    000h 17m 54.979s
639,    1751,    1076730,    000h 00m 01.751s,    000h 17m 56.730s
640,    1718,    1078448,    000h 00m 01.718s,    000h 17m 58.448s
641,    1725,    1080173,    000h 00m 01.725s,    000h 18m 00.173s
642,    1605,    1081778,    000h 00m 01.605s,    000h 18m 01.778s
643,    1741,    1083519,    000h 00m 01.741s,    000h 18m 03.519s
644,    1745,    1085264,    000h 00m 01.745s,    000h 18m 05.264s
645,    1748,    1087012,    000h 00m 01.748s,    000h 18m 07.012s
646,    1739,    1088751,    000h 00m 01.739s,    000h 18m 08.751s
647,    1589,    1090340,    000h 00m 01.589s,    000h 18m 10.340s
648,    1694,    1092034,    000h 00m 01.694s,    000h 18m 12.034s
649,    1661,    1093695,    000h 00m 01.661s,    000h 18m 13.695s
650,    1660,    1095355,    000h 00m 01.660s,    000h 18m 15.355s
651,    1709,    1097064,    000h 00m 01.709s,    000h 18m 17.064s
652,    1621,    1098685,    000h 00m 01.621s,    000h 18m 18.685s
653,    1688,    1100373,    000h 00m 01.688s,    000h 18m 20.373s
654,    1751,    1102124,    000h 00m 01.751s,    000h 18m 22.124s
655,    1730,    1103854,    000h 00m 01.730s,    000h 18m 23.854s
656,    1731,    1105585,    000h 00m 01.731s,    000h 18m 25.585s
657,    1607,    1107192,    000h 00m 01.607s,    000h 18m 27.192s
658,    1723,    1108915,    000h 00m 01.723s,    000h 18m 28.915s
659,    1601,    1110516,    000h 00m 01.601s,    000h 18m 30.516s
660,    1740,    1112256,    000h 00m 01.740s,    000h 18m 32.256s
661,    1729,    1113985,    000h 00m 01.729s,    000h 18m 33.985s
662,    1633,    1115618,    000h 00m 01.633s,    000h 18m 35.618s
663,    1569,    1117187,    000h 00m 01.569s,    000h 18m 37.187s
664,    1776,    1118963,    000h 00m 01.776s,    000h 18m 38.963s
665,    1785,    1120748,    000h 00m 01.785s,    000h 18m 40.748s
666,    1653,    1122401,    000h 00m 01.653s,    000h 18m 42.401s
667,    1677,    1124078,    000h 00m 01.677s,    000h 18m 44.078s
668,    1739,    1125817,    000h 00m 01.739s,    000h 18m 45.817s
669,    1579,    1127396,    000h 00m 01.579s,    000h 18m 47.396s
670,    1709,    1129105,    000h 00m 01.709s,    000h 18m 49.105s
671,    1723,    1130828,    000h 00m 01.723s,    000h 18m 50.828s
672,    1730,    1132558,    000h 00m 01.730s,    000h 18m 52.558s
673,    1701,    1134259,    000h 00m 01.701s,    000h 18m 54.259s
674,    1606,    1135865,    000h 00m 01.606s,    000h 18m 55.865s
675,    1707,    1137572,    000h 00m 01.707s,    000h 18m 57.572s
676,    1625,    1139197,    000h 00m 01.625s,    000h 18m 59.197s
677,    1579,    1140776,    000h 00m 01.579s,    000h 19m 00.776s
678,    1727,    1142503,    000h 00m 01.727s,    000h 19m 02.503s
679,    1747,    1144250,    000h 00m 01.747s,    000h 19m 04.250s
680,    1713,    1145963,    000h 00m 01.713s,    000h 19m 05.963s
681,    1571,    1147534,    000h 00m 01.571s,    000h 19m 07.534s
682,    1652,    1149186,    000h 00m 01.652s,    000h 19m 09.186s
683,    1726,    1150912,    000h 00m 01.726s,    000h 19m 10.912s
684,    1733,    1152645,    000h 00m 01.733s,    000h 19m 12.645s
685,    1604,    1154249,    000h 00m 01.604s,    000h 19m 14.249s
686,    1673,    1155922,    000h 00m 01.673s,    000h 19m 15.922s
687,    1702,    1157624,    000h 00m 01.702s,    000h 19m 17.624s
