pass,    time (ms),    total time (ms),    time,     total_time
1,    1724,    1724,    000h 00m 01.724s,    000h 00m 01.724s
2,    1743,    3467,    000h 00m 01.743s,    000h 00m 03.467s
3,    1765,    5232,    000h 00m 01.765s,    000h 00m 05.232s
4,    1751,    6983,    000h 00m 01.751s,    000h 00m 06.983s
5,    1634,    8617,    000h 00m 01.634s,    000h 00m 08.617s
6,    1750,    10367,    000h 00m 01.750s,    000h 00m 10.367s
7,    1752,    12119,    000h 00m 01.752s,    000h 00m 12.119s
8,    1660,    13779,    000h 00m 01.660s,    000h 00m 13.779s
9,    1514,    15293,    000h 00m 01.514s,    000h 00m 15.293s
10,    1583,    16876,    000h 00m 01.583s,    000h 00m 16.876s
11,    1550,    18426,    000h 00m 01.550s,    000h 00m 18.426s
12,    1569,    19995,    000h 00m 01.569s,    000h 00m 19.995s
13,    1786,    21781,    000h 00m 01.786s,    000h 00m 21.781s
14,    1731,    23512,    000h 00m 01.731s,    000h 00m 23.512s
15,    1292,    24804,    000h 00m 01.292s,    000h 00m 24.804s
16,    1677,    26481,    000h 00m 01.677s,    000h 00m 26.481s
17,    1757,    28238,    000h 00m 01.757s,    000h 00m 28.238s
18,    1332,    29570,    000h 00m 01.332s,    000h 00m 29.570s
19,    1642,    31212,    000h 00m 01.642s,    000h 00m 31.212s
20,    1574,    32786,    000h 00m 01.574s,    000h 00m 32.786s
21,    1336,    34122,    000h 00m 01.336s,    000h 00m 34.122s
22,    1601,    35723,    000h 00m 01.601s,    000h 00m 35.723s
23,    1710,    37433,    000h 00m 01.710s,    000h 00m 37.433s
24,    1759,    39192,    000h 00m 01.759s,    000h 00m 39.192s
25,    1523,    40715,    000h 00m 01.523s,    000h 00m 40.715s
26,    1594,    42309,    000h 00m 01.594s,    000h 00m 42.309s
27,    1713,    44022,    000h 00m 01.713s,    000h 00m 44.022s
28,    1679,    45701,    000h 00m 01.679s,    000h 00m 45.701s
29,    1592,    47293,    000h 00m 01.592s,    000h 00m 47.293s
30,    1555,    48848,    000h 00m 01.555s,    000h 00m 48.848s
31,    1738,    50586,    000h 00m 01.738s,    000h 00m 50.586s
32,    1585,    52171,    000h 00m 01.585s,    000h 00m 52.171s
33,    1745,    53916,    000h 00m 01.745s,    000h 00m 53.916s
34,    1685,    55601,    000h 00m 01.685s,    000h 00m 55.601s
35,    1663,    57264,    000h 00m 01.663s,    000h 00m 57.264s
36,    1707,    58971,    000h 00m 01.707s,    000h 00m 58.971s
37,    1615,    60586,    000h 00m 01.615s,    000h 01m 00.586s
38,    1603,    62189,    000h 00m 01.603s,    000h 01m 02.189s
39,    1760,    63949,    000h 00m 01.760s,    000h 01m 03.949s
40,    1738,    65687,    000h 00m 01.738s,    000h 01m 05.687s
41,    1726,    67413,    000h 00m 01.726s,    000h 01m 07.413s
42,    1654,    69067,    000h 00m 01.654s,    000h 01m 09.067s
43,    1593,    70660,    000h 00m 01.593s,    000h 01m 10.660s
44,    1685,    72345,    000h 00m 01.685s,    000h 01m 12.345s
45,    1679,    74024,    000h 00m 01.679s,    000h 01m 14.024s
46,    1752,    75776,    000h 00m 01.752s,    000h 01m 15.776s
47,    1671,    77447,    000h 00m 01.671s,    000h 01m 17.447s
48,    1717,    79164,    000h 00m 01.717s,    000h 01m 19.164s
49,    1680,    80844,    000h 00m 01.680s,    000h 01m 20.844s
50,    1658,    82502,    000h 00m 01.658s,    000h 01m 22.502s
51,    1747,    84249,    000h 00m 01.747s,    000h 01m 24.249s
52,    1683,    85932,    000h 00m 01.683s,    000h 01m 25.932s
53,    1722,    87654,    000h 00m 01.722s,    000h 01m 27.654s
54,    1757,    89411,    000h 00m 01.757s,    000h 01m 29.411s
55,    1749,    91160,    000h 00m 01.749s,    000h 01m 31.160s
56,    1739,    92899,    000h 00m 01.739s,    000h 01m 32.899s
57,    1719,    94618,    000h 00m 01.719s,    000h 01m 34.618s
58,    1552,    96170,    000h 00m 01.552s,    000h 01m 36.170s
59,    1742,    97912,    000h 00m 01.742s,    000h 01m 37.912s
60,    1666,    99578,    000h 00m 01.666s,    000h 01m 39.578s
61,    1636,    101214,    000h 00m 01.636s,    000h 01m 41.214s
62,    1727,    102941,    000h 00m 01.727s,    000h 01m 42.941s
63,    1695,    104636,    000h 00m 01.695s,    000h 01m 44.636s
64,    1687,    106323,    000h 00m 01.687s,    000h 01m 46.323s
65,    1744,    108067,    000h 00m 01.744s,    000h 01m 48.067s
66,    1777,    109844,    000h 00m 01.777s,    000h 01m 49.844s
67,    1709,    111553,    000h 00m 01.709s,    000h 01m 51.553s
68,    1774,    113327,    000h 00m 01.774s,    000h 01m 53.327s
69,    1565,    114892,    000h 00m 01.565s,    000h 01m 54.892s
70,    1521,    116413,    000h 00m 01.521s,    000h 01m 56.413s
71,    1679,    118092,    000h 00m 01.679s,    000h 01m 58.092s
72,    1758,    119850,    000h 00m 01.758s,    000h 01m 59.850s
73,    1569,    121419,    000h 00m 01.569s,    000h 02m 01.419s
74,    1704,    123123,    000h 00m 01.704s,    000h 02m 03.123s
75,    1700,    124823,    000h 00m 01.700s,    000h 02m 04.823s
76,    1719,    126542,    000h 00m 01.719s,    000h 02m 06.542s
77,    1724,    128266,    000h 00m 01.724s,    000h 02m 08.266s
78,    1590,    129856,    000h 00m 01.590s,    000h 02m 09.856s
79,    1347,    131203,    000h 00m 01.347s,    000h 02m 11.203s
80,    1723,    132926,    000h 00m 01.723s,    000h 02m 12.926s
81,    1680,    134606,    000h 00m 01.680s,    000h 02m 14.606s
82,    1781,    136387,    000h 00m 01.781s,    000h 02m 16.387s
83,    1543,    137930,    000h 00m 01.543s,    000h 02m 17.930s
84,    1603,    139533,    000h 00m 01.603s,    000h 02m 19.533s
85,    1590,    141123,    000h 00m 01.590s,    000h 02m 21.123s
86,    1737,    142860,    000h 00m 01.737s,    000h 02m 22.860s
87,    1709,    144569,    000h 00m 01.709s,    000h 02m 24.569s
88,    1584,    146153,    000h 00m 01.584s,    000h 02m 26.153s
89,    1695,    147848,    000h 00m 01.695s,    000h 02m 27.848s
90,    1724,    149572,    000h 00m 01.724s,    000h 02m 29.572s
91,    1634,    151206,    000h 00m 01.634s,    000h 02m 31.206s
92,    1595,    152801,    000h 00m 01.595s,    000h 02m 32.801s
93,    1544,    154345,    000h 00m 01.544s,    000h 02m 34.345s
94,    1558,    155903,    000h 00m 01.558s,    000h 02m 35.903s
95,    1670,    157573,    000h 00m 01.670s,    000h 02m 37.573s
96,    1713,    159286,    000h 00m 01.713s,    000h 02m 39.286s
97,    1656,    160942,    000h 00m 01.656s,    000h 02m 40.942s
98,    1702,    162644,    000h 00m 01.702s,    000h 02m 42.644s
99,    1739,    164383,    000h 00m 01.739s,    000h 02m 44.383s
100,    1604,    165987,    000h 00m 01.604s,    000h 02m 45.987s
101,    1588,    167575,    000h 00m 01.588s,    000h 02m 47.575s
102,    1615,    169190,    000h 00m 01.615s,    000h 02m 49.190s
103,    1661,    170851,    000h 00m 01.661s,    000h 02m 50.851s
104,    1548,    172399,    000h 00m 01.548s,    000h 02m 52.399s
105,    1347,    173746,    000h 00m 01.347s,    000h 02m 53.746s
106,    1634,    175380,    000h 00m 01.634s,    000h 02m 55.380s
107,    1607,    176987,    000h 00m 01.607s,    000h 02m 56.987s
108,    1594,    178581,    000h 00m 01.594s,    000h 02m 58.581s
109,    1790,    180371,    000h 00m 01.790s,    000h 03m 00.371s
110,    1726,    182097,    000h 00m 01.726s,    000h 03m 02.097s
111,    1717,    183814,    000h 00m 01.717s,    000h 03m 03.814s
112,    1742,    185556,    000h 00m 01.742s,    000h 03m 05.556s
113,    1717,    187273,    000h 00m 01.717s,    000h 03m 07.273s
114,    1709,    188982,    000h 00m 01.709s,    000h 03m 08.982s
115,    1714,    190696,    000h 00m 01.714s,    000h 03m 10.696s
116,    1675,    192371,    000h 00m 01.675s,    000h 03m 12.371s
117,    1727,    194098,    000h 00m 01.727s,    000h 03m 14.098s
118,    1356,    195454,    000h 00m 01.356s,    000h 03m 15.454s
119,    1595,    197049,    000h 00m 01.595s,    000h 03m 17.049s
120,    1693,    198742,    000h 00m 01.693s,    000h 03m 18.742s
121,    1665,    200407,    000h 00m 01.665s,    000h 03m 20.407s
122,    1841,    202248,    000h 00m 01.841s,    000h 03m 22.248s
123,    1783,    204031,    000h 00m 01.783s,    000h 03m 24.031s
124,    1585,    205616,    000h 00m 01.585s,    000h 03m 25.616s
125,    1770,    207386,    000h 00m 01.770s,    000h 03m 27.386s
126,    1390,    208776,    000h 00m 01.390s,    000h 03m 28.776s
127,    1537,    210313,    000h 00m 01.537s,    000h 03m 30.313s
128,    1733,    212046,    000h 00m 01.733s,    000h 03m 32.046s
129,    1618,    213664,    000h 00m 01.618s,    000h 03m 33.664s
130,    1692,    215356,    000h 00m 01.692s,    000h 03m 35.356s
131,    1733,    217089,    000h 00m 01.733s,    000h 03m 37.089s
132,    1626,    218715,    000h 00m 01.626s,    000h 03m 38.715s
133,    1640,    220355,    000h 00m 01.640s,    000h 03m 40.355s
134,    1756,    222111,    000h 00m 01.756s,    000h 03m 42.111s
135,    1733,    223844,    000h 00m 01.733s,    000h 03m 43.844s
136,    1694,    225538,    000h 00m 01.694s,    000h 03m 45.538s
137,    1748,    227286,    000h 00m 01.748s,    000h 03m 47.286s
138,    1737,    229023,    000h 00m 01.737s,    000h 03m 49.023s
139,    1695,    230718,    000h 00m 01.695s,    000h 03m 50.718s
140,    1621,    232339,    000h 00m 01.621s,    000h 03m 52.339s
141,    1747,    234086,    000h 00m 01.747s,    000h 03m 54.086s
142,    1607,    235693,    000h 00m 01.607s,    000h 03m 55.693s
143,    1744,    237437,    000h 00m 01.744s,    000h 03m 57.437s
144,    1745,    239182,    000h 00m 01.745s,    000h 03m 59.182s
145,    1633,    240815,    000h 00m 01.633s,    000h 04m 00.815s
146,    1657,    242472,    000h 00m 01.657s,    000h 04m 02.472s
147,    1714,    244186,    000h 00m 01.714s,    000h 04m 04.186s
148,    1715,    245901,    000h 00m 01.715s,    000h 04m 05.901s
149,    1729,    247630,    000h 00m 01.729s,    000h 04m 07.630s
150,    1587,    249217,    000h 00m 01.587s,    000h 04m 09.217s
151,    1726,    250943,    000h 00m 01.726s,    000h 04m 10.943s
152,    1631,    252574,    000h 00m 01.631s,    000h 04m 12.574s
153,    1732,    254306,    000h 00m 01.732s,    000h 04m 14.306s
154,    1736,    256042,    000h 00m 01.736s,    000h 04m 16.042s
155,    1694,    257736,    000h 00m 01.694s,    000h 04m 17.736s
156,    1669,    259405,    000h 00m 01.669s,    000h 04m 19.405s
157,    1646,    261051,    000h 00m 01.646s,    000h 04m 21.051s
158,    1558,    262609,    000h 00m 01.558s,    000h 04m 22.609s
159,    1635,    264244,    000h 00m 01.635s,    000h 04m 24.244s
160,    1648,    265892,    000h 00m 01.648s,    000h 04m 25.892s
161,    1732,    267624,    000h 00m 01.732s,    000h 04m 27.624s
162,    1339,    268963,    000h 00m 01.339s,    000h 04m 28.963s
163,    1742,    270705,    000h 00m 01.742s,    000h 04m 30.705s
164,    1620,    272325,    000h 00m 01.620s,    000h 04m 32.325s
165,    1733,    274058,    000h 00m 01.733s,    000h 04m 34.058s
166,    1370,    275428,    000h 00m 01.370s,    000h 04m 35.428s
167,    1597,    277025,    000h 00m 01.597s,    000h 04m 37.025s
168,    1744,    278769,    000h 00m 01.744s,    000h 04m 38.769s
169,    1648,    280417,    000h 00m 01.648s,    000h 04m 40.417s
170,    1614,    282031,    000h 00m 01.614s,    000h 04m 42.031s
171,    1674,    283705,    000h 00m 01.674s,    000h 04m 43.705s
172,    1585,    285290,    000h 00m 01.585s,    000h 04m 45.290s
173,    1574,    286864,    000h 00m 01.574s,    000h 04m 46.864s
174,    1699,    288563,    000h 00m 01.699s,    000h 04m 48.563s
175,    1753,    290316,    000h 00m 01.753s,    000h 04m 50.316s
176,    1700,    292016,    000h 00m 01.700s,    000h 04m 52.016s
177,    1386,    293402,    000h 00m 01.386s,    000h 04m 53.402s
178,    1436,    294838,    000h 00m 01.436s,    000h 04m 54.838s
179,    1570,    296408,    000h 00m 01.570s,    000h 04m 56.408s
180,    1719,    298127,    000h 00m 01.719s,    000h 04m 58.127s
181,    1580,    299707,    000h 00m 01.580s,    000h 04m 59.707s
182,    1600,    301307,    000h 00m 01.600s,    000h 05m 01.307s
183,    1338,    302645,    000h 00m 01.338s,    000h 05m 02.645s
184,    1582,    304227,    000h 00m 01.582s,    000h 05m 04.227s
185,    1539,    305766,    000h 00m 01.539s,    000h 05m 05.766s
186,    1713,    307479,    000h 00m 01.713s,    000h 05m 07.479s
187,    1655,    309134,    000h 00m 01.655s,    000h 05m 09.134s
188,    1533,    310667,    000h 00m 01.533s,    000h 05m 10.667s
189,    1759,    312426,    000h 00m 01.759s,    000h 05m 12.426s
190,    1691,    314117,    000h 00m 01.691s,    000h 05m 14.117s
191,    1709,    315826,    000h 00m 01.709s,    000h 05m 15.826s
192,    1745,    317571,    000h 00m 01.745s,    000h 05m 17.571s
193,    1580,    319151,    000h 00m 01.580s,    000h 05m 19.151s
194,    1581,    320732,    000h 00m 01.581s,    000h 05m 20.732s
195,    1431,    322163,    000h 00m 01.431s,    000h 05m 22.163s
196,    1589,    323752,    000h 00m 01.589s,    000h 05m 23.752s
197,    1549,    325301,    000h 00m 01.549s,    000h 05m 25.301s
198,    1611,    326912,    000h 00m 01.611s,    000h 05m 26.912s
199,    1549,    328461,    000h 00m 01.549s,    000h 05m 28.461s
200,    1647,    330108,    000h 00m 01.647s,    000h 05m 30.108s
201,    1559,    331667,    000h 00m 01.559s,    000h 05m 31.667s
202,    1672,    333339,    000h 00m 01.672s,    000h 05m 33.339s
203,    1730,    335069,    000h 00m 01.730s,    000h 05m 35.069s
204,    1469,    336538,    000h 00m 01.469s,    000h 05m 36.538s
205,    1637,    338175,    000h 00m 01.637s,    000h 05m 38.175s
206,    1751,    339926,    000h 00m 01.751s,    000h 05m 39.926s
207,    1712,    341638,    000h 00m 01.712s,    000h 05m 41.638s
208,    1682,    343320,    000h 00m 01.682s,    000h 05m 43.320s
209,    1603,    344923,    000h 00m 01.603s,    000h 05m 44.923s
210,    1702,    346625,    000h 00m 01.702s,    000h 05m 46.625s
211,    1683,    348308,    000h 00m 01.683s,    000h 05m 48.308s
212,    1673,    349981,    000h 00m 01.673s,    000h 05m 49.981s
213,    1569,    351550,    000h 00m 01.569s,    000h 05m 51.550s
214,    1697,    353247,    000h 00m 01.697s,    000h 05m 53.247s
215,    1611,    354858,    000h 00m 01.611s,    000h 05m 54.858s
216,    1731,    356589,    000h 00m 01.731s,    000h 05m 56.589s
217,    1675,    358264,    000h 00m 01.675s,    000h 05m 58.264s
218,    1752,    360016,    000h 00m 01.752s,    000h 06m 00.016s
219,    1537,    361553,    000h 00m 01.537s,    000h 06m 01.553s
220,    1676,    363229,    000h 00m 01.676s,    000h 06m 03.229s
221,    1761,    364990,    000h 00m 01.761s,    000h 06m 04.990s
222,    1696,    366686,    000h 00m 01.696s,    000h 06m 06.686s
223,    1748,    368434,    000h 00m 01.748s,    000h 06m 08.434s
224,    1646,    370080,    000h 00m 01.646s,    000h 06m 10.080s
225,    1665,    371745,    000h 00m 01.665s,    000h 06m 11.745s
226,    1314,    373059,    000h 00m 01.314s,    000h 06m 13.059s
227,    1577,    374636,    000h 00m 01.577s,    000h 06m 14.636s
228,    1720,    376356,    000h 00m 01.720s,    000h 06m 16.356s
229,    1743,    378099,    000h 00m 01.743s,    000h 06m 18.099s
230,    1567,    379666,    000h 00m 01.567s,    000h 06m 19.666s
231,    1683,    381349,    000h 00m 01.683s,    000h 06m 21.349s
232,    1656,    383005,    000h 00m 01.656s,    000h 06m 23.005s
233,    1616,    384621,    000h 00m 01.616s,    000h 06m 24.621s
234,    1576,    386197,    000h 00m 01.576s,    000h 06m 26.197s
235,    1422,    387619,    000h 00m 01.422s,    000h 06m 27.619s
236,    1756,    389375,    000h 00m 01.756s,    000h 06m 29.375s
237,    1783,    391158,    000h 00m 01.783s,    000h 06m 31.158s
238,    1749,    392907,    000h 00m 01.749s,    000h 06m 32.907s
239,    1741,    394648,    000h 00m 01.741s,    000h 06m 34.648s
240,    1618,    396266,    000h 00m 01.618s,    000h 06m 36.266s
241,    1607,    397873,    000h 00m 01.607s,    000h 06m 37.873s
242,    1763,    399636,    000h 00m 01.763s,    000h 06m 39.636s
243,    1693,    401329,    000h 00m 01.693s,    000h 06m 41.329s
244,    1687,    403016,    000h 00m 01.687s,    000h 06m 43.016s
245,    1618,    404634,    000h 00m 01.618s,    000h 06m 44.634s
246,    1539,    406173,    000h 00m 01.539s,    000h 06m 46.173s
247,    1549,    407722,    000h 00m 01.549s,    000h 06m 47.722s
248,    1744,    409466,    000h 00m 01.744s,    000h 06m 49.466s
249,    1596,    411062,    000h 00m 01.596s,    000h 06m 51.062s
250,    1368,    412430,    000h 00m 01.368s,    000h 06m 52.430s
251,    1721,    414151,    000h 00m 01.721s,    000h 06m 54.151s
252,    1654,    415805,    000h 00m 01.654s,    000h 06m 55.805s
253,    1715,    417520,    000h 00m 01.715s,    000h 06m 57.520s
254,    1605,    419125,    000h 00m 01.605s,    000h 06m 59.125s
255,    1536,    420661,    000h 00m 01.536s,    000h 07m 00.661s
256,    1558,    422219,    000h 00m 01.558s,    000h 07m 02.219s
257,    1642,    423861,    000h 00m 01.642s,    000h 07m 03.861s
258,    1747,    425608,    000h 00m 01.747s,    000h 07m 05.608s
259,    1700,    427308,    000h 00m 01.700s,    000h 07m 07.308s
260,    1318,    428626,    000h 00m 01.318s,    000h 07m 08.626s
261,    1717,    430343,    000h 00m 01.717s,    000h 07m 10.343s
262,    1716,    432059,    000h 00m 01.716s,    000h 07m 12.059s
263,    1565,    433624,    000h 00m 01.565s,    000h 07m 13.624s
264,    1728,    435352,    000h 00m 01.728s,    000h 07m 15.352s
265,    1324,    436676,    000h 00m 01.324s,    000h 07m 16.676s
266,    1656,    438332,    000h 00m 01.656s,    000h 07m 18.332s
267,    1568,    439900,    000h 00m 01.568s,    000h 07m 19.900s
268,    1486,    441386,    000h 00m 01.486s,    000h 07m 21.386s
269,    1706,    443092,    000h 00m 01.706s,    000h 07m 23.092s
270,    1541,    444633,    000h 00m 01.541s,    000h 07m 24.633s
271,    1705,    446338,    000h 00m 01.705s,    000h 07m 26.338s
272,    1539,    447877,    000h 00m 01.539s,    000h 07m 27.877s
273,    1629,    449506,    000h 00m 01.629s,    000h 07m 29.506s
274,    1551,    451057,    000h 00m 01.551s,    000h 07m 31.057s
275,    1722,    452779,    000h 00m 01.722s,    000h 07m 32.779s
276,    1706,    454485,    000h 00m 01.706s,    000h 07m 34.485s
277,    1640,    456125,    000h 00m 01.640s,    000h 07m 36.125s
278,    1794,    457919,    000h 00m 01.794s,    000h 07m 37.919s
279,    1623,    459542,    000h 00m 01.623s,    000h 07m 39.542s
280,    1741,    461283,    000h 00m 01.741s,    000h 07m 41.283s
281,    1625,    462908,    000h 00m 01.625s,    000h 07m 42.908s
282,    1603,    464511,    000h 00m 01.603s,    000h 07m 44.511s
283,    1617,    466128,    000h 00m 01.617s,    000h 07m 46.128s
284,    1721,    467849,    000h 00m 01.721s,    000h 07m 47.849s
285,    1739,    469588,    000h 00m 01.739s,    000h 07m 49.588s
286,    1622,    471210,    000h 00m 01.622s,    000h 07m 51.210s
287,    1559,    472769,    000h 00m 01.559s,    000h 07m 52.769s
288,    1527,    474296,    000h 00m 01.527s,    000h 07m 54.296s
289,    1761,    476057,    000h 00m 01.761s,    000h 07m 56.057s
290,    1701,    477758,    000h 00m 01.701s,    000h 07m 57.758s
291,    1691,    479449,    000h 00m 01.691s,    000h 07m 59.449s
292,    1730,    481179,    000h 00m 01.730s,    000h 08m 01.179s
293,    1527,    482706,    000h 00m 01.527s,    000h 08m 02.706s
294,    1699,    484405,    000h 00m 01.699s,    000h 08m 04.405s
295,    1716,    486121,    000h 00m 01.716s,    000h 08m 06.121s
296,    1750,    487871,    000h 00m 01.750s,    000h 08m 07.871s
297,    1662,    489533,    000h 00m 01.662s,    000h 08m 09.533s
298,    1707,    491240,    000h 00m 01.707s,    000h 08m 11.240s
299,    1640,    492880,    000h 00m 01.640s,    000h 08m 12.880s
300,    1564,    494444,    000h 00m 01.564s,    000h 08m 14.444s
301,    1742,    496186,    000h 00m 01.742s,    000h 08m 16.186s
302,    1554,    497740,    000h 00m 01.554s,    000h 08m 17.740s
303,    1756,    499496,    000h 00m 01.756s,    000h 08m 19.496s
304,    1721,    501217,    000h 00m 01.721s,    000h 08m 21.217s
305,    1664,    502881,    000h 00m 01.664s,    000h 08m 22.881s
306,    1720,    504601,    000h 00m 01.720s,    000h 08m 24.601s
307,    1560,    506161,    000h 00m 01.560s,    000h 08m 26.161s
308,    1773,    507934,    000h 00m 01.773s,    000h 08m 27.934s
309,    1757,    509691,    000h 00m 01.757s,    000h 08m 29.691s
310,    1517,    511208,    000h 00m 01.517s,    000h 08m 31.208s
311,    1567,    512775,    000h 00m 01.567s,    000h 08m 32.775s
312,    1530,    514305,    000h 00m 01.530s,    000h 08m 34.305s
313,    1703,    516008,    000h 00m 01.703s,    000h 08m 36.008s
314,    1717,    517725,    000h 00m 01.717s,    000h 08m 37.725s
315,    1573,    519298,    000h 00m 01.573s,    000h 08m 39.298s
316,    1734,    521032,    000h 00m 01.734s,    000h 08m 41.032s
317,    1703,    522735,    000h 00m 01.703s,    000h 08m 42.735s
318,    1750,    524485,    000h 00m 01.750s,    000h 08m 44.485s
319,    1538,    526023,    000h 00m 01.538s,    000h 08m 46.023s
320,    1612,    527635,    000h 00m 01.612s,    000h 08m 47.635s
321,    1548,    529183,    000h 00m 01.548s,    000h 08m 49.183s
322,    1579,    530762,    000h 00m 01.579s,    000h 08m 50.762s
323,    1719,    532481,    000h 00m 01.719s,    000h 08m 52.481s
324,    1482,    533963,    000h 00m 01.482s,    000h 08m 53.963s
325,    1619,    535582,    000h 00m 01.619s,    000h 08m 55.582s
326,    1624,    537206,    000h 00m 01.624s,    000h 08m 57.206s
327,    1694,    538900,    000h 00m 01.694s,    000h 08m 58.900s
328,    1591,    540491,    000h 00m 01.591s,    000h 09m 00.491s
329,    1648,    542139,    000h 00m 01.648s,    000h 09m 02.139s
330,    1723,    543862,    000h 00m 01.723s,    000h 09m 03.862s
331,    1554,    545416,    000h 00m 01.554s,    000h 09m 05.416s
332,    1740,    547156,    000h 00m 01.740s,    000h 09m 07.156s
333,    1607,    548763,    000h 00m 01.607s,    000h 09m 08.763s
334,    1688,    550451,    000h 00m 01.688s,    000h 09m 10.451s
335,    1752,    552203,    000h 00m 01.752s,    000h 09m 12.203s
336,    1559,    553762,    000h 00m 01.559s,    000h 09m 13.762s
337,    1694,    555456,    000h 00m 01.694s,    000h 09m 15.456s
338,    1726,    557182,    000h 00m 01.726s,    000h 09m 17.182s
339,    1607,    558789,    000h 00m 01.607s,    000h 09m 18.789s
340,    1590,    560379,    000h 00m 01.590s,    000h 09m 20.379s
341,    1607,    561986,    000h 00m 01.607s,    000h 09m 21.986s
342,    1379,    563365,    000h 00m 01.379s,    000h 09m 23.365s
343,    1597,    564962,    000h 00m 01.597s,    000h 09m 24.962s
344,    1652,    566614,    000h 00m 01.652s,    000h 09m 26.614s
345,    1706,    568320,    000h 00m 01.706s,    000h 09m 28.320s
