pass,    time (ms),    total time (ms),    time,     total_time
1,    1720,    1720,    000h 00m 01.720s,    000h 00m 01.720s
2,    1777,    3497,    000h 00m 01.777s,    000h 00m 03.497s
3,    1686,    5183,    000h 00m 01.686s,    000h 00m 05.183s
4,    1729,    6912,    000h 00m 01.729s,    000h 00m 06.912s
5,    1582,    8494,    000h 00m 01.582s,    000h 00m 08.494s
6,    1685,    10179,    000h 00m 01.685s,    000h 00m 10.179s
7,    1756,    11935,    000h 00m 01.756s,    000h 00m 11.935s
8,    1308,    13243,    000h 00m 01.308s,    000h 00m 13.243s
9,    1667,    14910,    000h 00m 01.667s,    000h 00m 14.910s
10,    1747,    16657,    000h 00m 01.747s,    000h 00m 16.657s
11,    1622,    18279,    000h 00m 01.622s,    000h 00m 18.279s
12,    1632,    19911,    000h 00m 01.632s,    000h 00m 19.911s
13,    1531,    21442,    000h 00m 01.531s,    000h 00m 21.442s
14,    1701,    23143,    000h 00m 01.701s,    000h 00m 23.143s
15,    1738,    24881,    000h 00m 01.738s,    000h 00m 24.881s
16,    1576,    26457,    000h 00m 01.576s,    000h 00m 26.457s
17,    1581,    28038,    000h 00m 01.581s,    000h 00m 28.038s
18,    1378,    29416,    000h 00m 01.378s,    000h 00m 29.416s
19,    1758,    31174,    000h 00m 01.758s,    000h 00m 31.174s
20,    1611,    32785,    000h 00m 01.611s,    000h 00m 32.785s
21,    1574,    34359,    000h 00m 01.574s,    000h 00m 34.359s
22,    1661,    36020,    000h 00m 01.661s,    000h 00m 36.020s
23,    1722,    37742,    000h 00m 01.722s,    000h 00m 37.742s
24,    1710,    39452,    000h 00m 01.710s,    000h 00m 39.452s
25,    1709,    41161,    000h 00m 01.709s,    000h 00m 41.161s
26,    1661,    42822,    000h 00m 01.661s,    000h 00m 42.822s
27,    1620,    44442,    000h 00m 01.620s,    000h 00m 44.442s
28,    1345,    45787,    000h 00m 01.345s,    000h 00m 45.787s
29,    1631,    47418,    000h 00m 01.631s,    000h 00m 47.418s
30,    1688,    49106,    000h 00m 01.688s,    000h 00m 49.106s
31,    1725,    50831,    000h 00m 01.725s,    000h 00m 50.831s
32,    1489,    52320,    000h 00m 01.489s,    000h 00m 52.320s
33,    1740,    54060,    000h 00m 01.740s,    000h 00m 54.060s
34,    1553,    55613,    000h 00m 01.553s,    000h 00m 55.613s
35,    1560,    57173,    000h 00m 01.560s,    000h 00m 57.173s
36,    1685,    58858,    000h 00m 01.685s,    000h 00m 58.858s
37,    1542,    60400,    000h 00m 01.542s,    000h 01m 00.400s
38,    1694,    62094,    000h 00m 01.694s,    000h 01m 02.094s
39,    1685,    63779,    000h 00m 01.685s,    000h 01m 03.779s
40,    1764,    65543,    000h 00m 01.764s,    000h 01m 05.543s
41,    1740,    67283,    000h 00m 01.740s,    000h 01m 07.283s
42,    1597,    68880,    000h 00m 01.597s,    000h 01m 08.880s
43,    1617,    70497,    000h 00m 01.617s,    000h 01m 10.497s
44,    1568,    72065,    000h 00m 01.568s,    000h 01m 12.065s
45,    1370,    73435,    000h 00m 01.370s,    000h 01m 13.435s
46,    1534,    74969,    000h 00m 01.534s,    000h 01m 14.969s
47,    1703,    76672,    000h 00m 01.703s,    000h 01m 16.672s
48,    1564,    78236,    000h 00m 01.564s,    000h 01m 18.236s
49,    1570,    79806,    000h 00m 01.570s,    000h 01m 19.806s
50,    1723,    81529,    000h 00m 01.723s,    000h 01m 21.529s
51,    1739,    83268,    000h 00m 01.739s,    000h 01m 23.268s
52,    1676,    84944,    000h 00m 01.676s,    000h 01m 24.944s
53,    1718,    86662,    000h 00m 01.718s,    000h 01m 26.662s
54,    1587,    88249,    000h 00m 01.587s,    000h 01m 28.249s
55,    1617,    89866,    000h 00m 01.617s,    000h 01m 29.866s
56,    1658,    91524,    000h 00m 01.658s,    000h 01m 31.524s
57,    1564,    93088,    000h 00m 01.564s,    000h 01m 33.088s
58,    1681,    94769,    000h 00m 01.681s,    000h 01m 34.769s
59,    1586,    96355,    000h 00m 01.586s,    000h 01m 36.355s
60,    1730,    98085,    000h 00m 01.730s,    000h 01m 38.085s
61,    1708,    99793,    000h 00m 01.708s,    000h 01m 39.793s
62,    1720,    101513,    000h 00m 01.720s,    000h 01m 41.513s
63,    1723,    103236,    000h 00m 01.723s,    000h 01m 43.236s
64,    1737,    104973,    000h 00m 01.737s,    000h 01m 44.973s
65,    1679,    106652,    000h 00m 01.679s,    000h 01m 46.652s
66,    1718,    108370,    000h 00m 01.718s,    000h 01m 48.370s
67,    1576,    109946,    000h 00m 01.576s,    000h 01m 49.946s
68,    1533,    111479,    000h 00m 01.533s,    000h 01m 51.479s
69,    1622,    113101,    000h 00m 01.622s,    000h 01m 53.101s
70,    1647,    114748,    000h 00m 01.647s,    000h 01m 54.748s
71,    1743,    116491,    000h 00m 01.743s,    000h 01m 56.491s
72,    1720,    118211,    000h 00m 01.720s,    000h 01m 58.211s
73,    1746,    119957,    000h 00m 01.746s,    000h 01m 59.957s
74,    1599,    121556,    000h 00m 01.599s,    000h 02m 01.556s
75,    1667,    123223,    000h 00m 01.667s,    000h 02m 03.223s
76,    1743,    124966,    000h 00m 01.743s,    000h 02m 04.966s
77,    1538,    126504,    000h 00m 01.538s,    000h 02m 06.504s
78,    1716,    128220,    000h 00m 01.716s,    000h 02m 08.220s
79,    1712,    129932,    000h 00m 01.712s,    000h 02m 09.932s
80,    1679,    131611,    000h 00m 01.679s,    000h 02m 11.611s
81,    1713,    133324,    000h 00m 01.713s,    000h 02m 13.324s
82,    1543,    134867,    000h 00m 01.543s,    000h 02m 14.867s
83,    1571,    136438,    000h 00m 01.571s,    000h 02m 16.438s
84,    1747,    138185,    000h 00m 01.747s,    000h 02m 18.185s
85,    1680,    139865,    000h 00m 01.680s,    000h 02m 19.865s
86,    1673,    141538,    000h 00m 01.673s,    000h 02m 21.538s
87,    1727,    143265,    000h 00m 01.727s,    000h 02m 23.265s
88,    1737,    145002,    000h 00m 01.737s,    000h 02m 25.002s
89,    1785,    146787,    000h 00m 01.785s,    000h 02m 26.787s
90,    1565,    148352,    000h 00m 01.565s,    000h 02m 28.352s
91,    1606,    149958,    000h 00m 01.606s,    000h 02m 29.958s
92,    1565,    151523,    000h 00m 01.565s,    000h 02m 31.523s
93,    1625,    153148,    000h 00m 01.625s,    000h 02m 33.148s
94,    1624,    154772,    000h 00m 01.624s,    000h 02m 34.772s
95,    1706,    156478,    000h 00m 01.706s,    000h 02m 36.478s
96,    1758,    158236,    000h 00m 01.758s,    000h 02m 38.236s
97,    1539,    159775,    000h 00m 01.539s,    000h 02m 39.775s
98,    1658,    161433,    000h 00m 01.658s,    000h 02m 41.433s
99,    1572,    163005,    000h 00m 01.572s,    000h 02m 43.005s
100,    1658,    164663,    000h 00m 01.658s,    000h 02m 44.663s
101,    1724,    166387,    000h 00m 01.724s,    000h 02m 46.387s
102,    1616,    168003,    000h 00m 01.616s,    000h 02m 48.003s
103,    1457,    169460,    000h 00m 01.457s,    000h 02m 49.460s
104,    1573,    171033,    000h 00m 01.573s,    000h 02m 51.033s
105,    1717,    172750,    000h 00m 01.717s,    000h 02m 52.750s
106,    1742,    174492,    000h 00m 01.742s,    000h 02m 54.492s
107,    1685,    176177,    000h 00m 01.685s,    000h 02m 56.177s
108,    1756,    177933,    000h 00m 01.756s,    000h 02m 57.933s
109,    1713,    179646,    000h 00m 01.713s,    000h 02m 59.646s
110,    1754,    181400,    000h 00m 01.754s,    000h 03m 01.400s
111,    1641,    183041,    000h 00m 01.641s,    000h 03m 03.041s
112,    1742,    184783,    000h 00m 01.742s,    000h 03m 04.783s
113,    1720,    186503,    000h 00m 01.720s,    000h 03m 06.503s
114,    1725,    188228,    000h 00m 01.725s,    000h 03m 08.228s
115,    1553,    189781,    000h 00m 01.553s,    000h 03m 09.781s
116,    1659,    191440,    000h 00m 01.659s,    000h 03m 11.440s
117,    1703,    193143,    000h 00m 01.703s,    000h 03m 13.143s
118,    1738,    194881,    000h 00m 01.738s,    000h 03m 14.881s
119,    1639,    196520,    000h 00m 01.639s,    000h 03m 16.520s
120,    1712,    198232,    000h 00m 01.712s,    000h 03m 18.232s
121,    1578,    199810,    000h 00m 01.578s,    000h 03m 19.810s
122,    1555,    201365,    000h 00m 01.555s,    000h 03m 21.365s
123,    1578,    202943,    000h 00m 01.578s,    000h 03m 22.943s
124,    1561,    204504,    000h 00m 01.561s,    000h 03m 24.504s
125,    1658,    206162,    000h 00m 01.658s,    000h 03m 26.162s
126,    1663,    207825,    000h 00m 01.663s,    000h 03m 27.825s
127,    1631,    209456,    000h 00m 01.631s,    000h 03m 29.456s
128,    1580,    211036,    000h 00m 01.580s,    000h 03m 31.036s
129,    1740,    212776,    000h 00m 01.740s,    000h 03m 32.776s
130,    1644,    214420,    000h 00m 01.644s,    000h 03m 34.420s
131,    1744,    216164,    000h 00m 01.744s,    000h 03m 36.164s
132,    1571,    217735,    000h 00m 01.571s,    000h 03m 37.735s
133,    1572,    219307,    000h 00m 01.572s,    000h 03m 39.307s
134,    1579,    220886,    000h 00m 01.579s,    000h 03m 40.886s
135,    1606,    222492,    000h 00m 01.606s,    000h 03m 42.492s
136,    1704,    224196,    000h 00m 01.704s,    000h 03m 44.196s
137,    1586,    225782,    000h 00m 01.586s,    000h 03m 45.782s
138,    1674,    227456,    000h 00m 01.674s,    000h 03m 47.456s
139,    1622,    229078,    000h 00m 01.622s,    000h 03m 49.078s
140,    1740,    230818,    000h 00m 01.740s,    000h 03m 50.818s
141,    1767,    232585,    000h 00m 01.767s,    000h 03m 52.585s
142,    1560,    234145,    000h 00m 01.560s,    000h 03m 54.145s
143,    1723,    235868,    000h 00m 01.723s,    000h 03m 55.868s
144,    1755,    237623,    000h 00m 01.755s,    000h 03m 57.623s
145,    1648,    239271,    000h 00m 01.648s,    000h 03m 59.271s
146,    1665,    240936,    000h 00m 01.665s,    000h 04m 00.936s
147,    1701,    242637,    000h 00m 01.701s,    000h 04m 02.637s
148,    1681,    244318,    000h 00m 01.681s,    000h 04m 04.318s
149,    1764,    246082,    000h 00m 01.764s,    000h 04m 06.082s
150,    1549,    247631,    000h 00m 01.549s,    000h 04m 07.631s
151,    1755,    249386,    000h 00m 01.755s,    000h 04m 09.386s
152,    1651,    251037,    000h 00m 01.651s,    000h 04m 11.037s
153,    1597,    252634,    000h 00m 01.597s,    000h 04m 12.634s
154,    1707,    254341,    000h 00m 01.707s,    000h 04m 14.341s
155,    1549,    255890,    000h 00m 01.549s,    000h 04m 15.890s
156,    1707,    257597,    000h 00m 01.707s,    000h 04m 17.597s
157,    1595,    259192,    000h 00m 01.595s,    000h 04m 19.192s
158,    1520,    260712,    000h 00m 01.520s,    000h 04m 20.712s
159,    1768,    262480,    000h 00m 01.768s,    000h 04m 22.480s
160,    1670,    264150,    000h 00m 01.670s,    000h 04m 24.150s
161,    1736,    265886,    000h 00m 01.736s,    000h 04m 25.886s
162,    1591,    267477,    000h 00m 01.591s,    000h 04m 27.477s
163,    1604,    269081,    000h 00m 01.604s,    000h 04m 29.081s
164,    1562,    270643,    000h 00m 01.562s,    000h 04m 30.643s
165,    1766,    272409,    000h 00m 01.766s,    000h 04m 32.409s
166,    1726,    274135,    000h 00m 01.726s,    000h 04m 34.135s
167,    1593,    275728,    000h 00m 01.593s,    000h 04m 35.728s
168,    1804,    277532,    000h 00m 01.804s,    000h 04m 37.532s
169,    1657,    279189,    000h 00m 01.657s,    000h 04m 39.189s
170,    1718,    280907,    000h 00m 01.718s,    000h 04m 40.907s
171,    1750,    282657,    000h 00m 01.750s,    000h 04m 42.657s
172,    1750,    284407,    000h 00m 01.750s,    000h 04m 44.407s
173,    1673,    286080,    000h 00m 01.673s,    000h 04m 46.080s
174,    1616,    287696,    000h 00m 01.616s,    000h 04m 47.696s
175,    1571,    289267,    000h 00m 01.571s,    000h 04m 49.267s
176,    1593,    290860,    000h 00m 01.593s,    000h 04m 50.860s
177,    1562,    292422,    000h 00m 01.562s,    000h 04m 52.422s
178,    1639,    294061,    000h 00m 01.639s,    000h 04m 54.061s
179,    1619,    295680,    000h 00m 01.619s,    000h 04m 55.680s
180,    1526,    297206,    000h 00m 01.526s,    000h 04m 57.206s
181,    1601,    298807,    000h 00m 01.601s,    000h 04m 58.807s
182,    1573,    300380,    000h 00m 01.573s,    000h 05m 00.380s
183,    1773,    302153,    000h 00m 01.773s,    000h 05m 02.153s
184,    1525,    303678,    000h 00m 01.525s,    000h 05m 03.678s
185,    1740,    305418,    000h 00m 01.740s,    000h 05m 05.418s
186,    1665,    307083,    000h 00m 01.665s,    000h 05m 07.083s
187,    1745,    308828,    000h 00m 01.745s,    000h 05m 08.828s
188,    1538,    310366,    000h 00m 01.538s,    000h 05m 10.366s
189,    1693,    312059,    000h 00m 01.693s,    000h 05m 12.059s
190,    1747,    313806,    000h 00m 01.747s,    000h 05m 13.806s
191,    1680,    315486,    000h 00m 01.680s,    000h 05m 15.486s
192,    1563,    317049,    000h 00m 01.563s,    000h 05m 17.049s
193,    1721,    318770,    000h 00m 01.721s,    000h 05m 18.770s
194,    1733,    320503,    000h 00m 01.733s,    000h 05m 20.503s
195,    1656,    322159,    000h 00m 01.656s,    000h 05m 22.159s
196,    1718,    323877,    000h 00m 01.718s,    000h 05m 23.877s
197,    1573,    325450,    000h 00m 01.573s,    000h 05m 25.450s
198,    1646,    327096,    000h 00m 01.646s,    000h 05m 27.096s
199,    1756,    328852,    000h 00m 01.756s,    000h 05m 28.852s
200,    1760,    330612,    000h 00m 01.760s,    000h 05m 30.612s
201,    1719,    332331,    000h 00m 01.719s,    000h 05m 32.331s
202,    1753,    334084,    000h 00m 01.753s,    000h 05m 34.084s
203,    1652,    335736,    000h 00m 01.652s,    000h 05m 35.736s
204,    1654,    337390,    000h 00m 01.654s,    000h 05m 37.390s
205,    1729,    339119,    000h 00m 01.729s,    000h 05m 39.119s
206,    1649,    340768,    000h 00m 01.649s,    000h 05m 40.768s
207,    1623,    342391,    000h 00m 01.623s,    000h 05m 42.391s
208,    1552,    343943,    000h 00m 01.552s,    000h 05m 43.943s
209,    1762,    345705,    000h 00m 01.762s,    000h 05m 45.705s
210,    1551,    347256,    000h 00m 01.551s,    000h 05m 47.256s
211,    1694,    348950,    000h 00m 01.694s,    000h 05m 48.950s
212,    1610,    350560,    000h 00m 01.610s,    000h 05m 50.560s
213,    1555,    352115,    000h 00m 01.555s,    000h 05m 52.115s
214,    1682,    353797,    000h 00m 01.682s,    000h 05m 53.797s
215,    1749,    355546,    000h 00m 01.749s,    000h 05m 55.546s
216,    1558,    357104,    000h 00m 01.558s,    000h 05m 57.104s
217,    1365,    358469,    000h 00m 01.365s,    000h 05m 58.469s
218,    1555,    360024,    000h 00m 01.555s,    000h 06m 00.024s
219,    1579,    361603,    000h 00m 01.579s,    000h 06m 01.603s
220,    1733,    363336,    000h 00m 01.733s,    000h 06m 03.336s
221,    1593,    364929,    000h 00m 01.593s,    000h 06m 04.929s
222,    1727,    366656,    000h 00m 01.727s,    000h 06m 06.656s
223,    1750,    368406,    000h 00m 01.750s,    000h 06m 08.406s
224,    1753,    370159,    000h 00m 01.753s,    000h 06m 10.159s
225,    1735,    371894,    000h 00m 01.735s,    000h 06m 11.894s
226,    1593,    373487,    000h 00m 01.593s,    000h 06m 13.487s
227,    1638,    375125,    000h 00m 01.638s,    000h 06m 15.125s
228,    1655,    376780,    000h 00m 01.655s,    000h 06m 16.780s
229,    1356,    378136,    000h 00m 01.356s,    000h 06m 18.136s
230,    1602,    379738,    000h 00m 01.602s,    000h 06m 19.738s
231,    1742,    381480,    000h 00m 01.742s,    000h 06m 21.480s
232,    1313,    382793,    000h 00m 01.313s,    000h 06m 22.793s
233,    1637,    384430,    000h 00m 01.637s,    000h 06m 24.430s
234,    1534,    385964,    000h 00m 01.534s,    000h 06m 25.964s
235,    1569,    387533,    000h 00m 01.569s,    000h 06m 27.533s
236,    1732,    389265,    000h 00m 01.732s,    000h 06m 29.265s
237,    1637,    390902,    000h 00m 01.637s,    000h 06m 30.902s
238,    1760,    392662,    000h 00m 01.760s,    000h 06m 32.662s
239,    1583,    394245,    000h 00m 01.583s,    000h 06m 34.245s
240,    1695,    395940,    000h 00m 01.695s,    000h 06m 35.940s
241,    1599,    397539,    000h 00m 01.599s,    000h 06m 37.539s
242,    1731,    399270,    000h 00m 01.731s,    000h 06m 39.270s
243,    1737,    401007,    000h 00m 01.737s,    000h 06m 41.007s
244,    1645,    402652,    000h 00m 01.645s,    000h 06m 42.652s
245,    1730,    404382,    000h 00m 01.730s,    000h 06m 44.382s
246,    1744,    406126,    000h 00m 01.744s,    000h 06m 46.126s
247,    1759,    407885,    000h 00m 01.759s,    000h 06m 47.885s
248,    1766,    409651,    000h 00m 01.766s,    000h 06m 49.651s
249,    1732,    411383,    000h 00m 01.732s,    000h 06m 51.383s
250,    1692,    413075,    000h 00m 01.692s,    000h 06m 53.075s
251,    1686,    414761,    000h 00m 01.686s,    000h 06m 54.761s
252,    1609,    416370,    000h 00m 01.609s,    000h 06m 56.370s
253,    1749,    418119,    000h 00m 01.749s,    000h 06m 58.119s
254,    1580,    419699,    000h 00m 01.580s,    000h 06m 59.699s
255,    1732,    421431,    000h 00m 01.732s,    000h 07m 01.431s
256,    1737,    423168,    000h 00m 01.737s,    000h 07m 03.168s
257,    1736,    424904,    000h 00m 01.736s,    000h 07m 04.904s
258,    1550,    426454,    000h 00m 01.550s,    000h 07m 06.454s
259,    1551,    428005,    000h 00m 01.551s,    000h 07m 08.005s
260,    1687,    429692,    000h 00m 01.687s,    000h 07m 09.692s
261,    1678,    431370,    000h 00m 01.678s,    000h 07m 11.370s
262,    1659,    433029,    000h 00m 01.659s,    000h 07m 13.029s
263,    1746,    434775,    000h 00m 01.746s,    000h 07m 14.775s
264,    1800,    436575,    000h 00m 01.800s,    000h 07m 16.575s
265,    1635,    438210,    000h 00m 01.635s,    000h 07m 18.210s
266,    1559,    439769,    000h 00m 01.559s,    000h 07m 19.769s
267,    1636,    441405,    000h 00m 01.636s,    000h 07m 21.405s
268,    1733,    443138,    000h 00m 01.733s,    000h 07m 23.138s
269,    1423,    444561,    000h 00m 01.423s,    000h 07m 24.561s
270,    1710,    446271,    000h 00m 01.710s,    000h 07m 26.271s
271,    1750,    448021,    000h 00m 01.750s,    000h 07m 28.021s
272,    1540,    449561,    000h 00m 01.540s,    000h 07m 29.561s
273,    1738,    451299,    000h 00m 01.738s,    000h 07m 31.299s
274,    1700,    452999,    000h 00m 01.700s,    000h 07m 32.999s
275,    1562,    454561,    000h 00m 01.562s,    000h 07m 34.561s
276,    1540,    456101,    000h 00m 01.540s,    000h 07m 36.101s
277,    1750,    457851,    000h 00m 01.750s,    000h 07m 37.851s
278,    1550,    459401,    000h 00m 01.550s,    000h 07m 39.401s
279,    1726,    461127,    000h 00m 01.726s,    000h 07m 41.127s
280,    1689,    462816,    000h 00m 01.689s,    000h 07m 42.816s
281,    1765,    464581,    000h 00m 01.765s,    000h 07m 44.581s
282,    1583,    466164,    000h 00m 01.583s,    000h 07m 46.164s
283,    1778,    467942,    000h 00m 01.778s,    000h 07m 47.942s
284,    1723,    469665,    000h 00m 01.723s,    000h 07m 49.665s
285,    1598,    471263,    000h 00m 01.598s,    000h 07m 51.263s
286,    1506,    472769,    000h 00m 01.506s,    000h 07m 52.769s
287,    1552,    474321,    000h 00m 01.552s,    000h 07m 54.321s
288,    1713,    476034,    000h 00m 01.713s,    000h 07m 56.034s
289,    1645,    477679,    000h 00m 01.645s,    000h 07m 57.679s
290,    1629,    479308,    000h 00m 01.629s,    000h 07m 59.308s
291,    1669,    480977,    000h 00m 01.669s,    000h 08m 00.977s
292,    1620,    482597,    000h 00m 01.620s,    000h 08m 02.597s
293,    1726,    484323,    000h 00m 01.726s,    000h 08m 04.323s
294,    1625,    485948,    000h 00m 01.625s,    000h 08m 05.948s
295,    1708,    487656,    000h 00m 01.708s,    000h 08m 07.656s
296,    1722,    489378,    000h 00m 01.722s,    000h 08m 09.378s
297,    1601,    490979,    000h 00m 01.601s,    000h 08m 10.979s
298,    1673,    492652,    000h 00m 01.673s,    000h 08m 12.652s
299,    1716,    494368,    000h 00m 01.716s,    000h 08m 14.368s
300,    1689,    496057,    000h 00m 01.689s,    000h 08m 16.057s
301,    1551,    497608,    000h 00m 01.551s,    000h 08m 17.608s
302,    1732,    499340,    000h 00m 01.732s,    000h 08m 19.340s
303,    1697,    501037,    000h 00m 01.697s,    000h 08m 21.037s
304,    1547,    502584,    000h 00m 01.547s,    000h 08m 22.584s
305,    1743,    504327,    000h 00m 01.743s,    000h 08m 24.327s
306,    1683,    506010,    000h 00m 01.683s,    000h 08m 26.010s
307,    1565,    507575,    000h 00m 01.565s,    000h 08m 27.575s
308,    1577,    509152,    000h 00m 01.577s,    000h 08m 29.152s
309,    1737,    510889,    000h 00m 01.737s,    000h 08m 30.889s
310,    1381,    512270,    000h 00m 01.381s,    000h 08m 32.270s
311,    1674,    513944,    000h 00m 01.674s,    000h 08m 33.944s
312,    1687,    515631,    000h 00m 01.687s,    000h 08m 35.631s
313,    1669,    517300,    000h 00m 01.669s,    000h 08m 37.300s
314,    1680,    518980,    000h 00m 01.680s,    000h 08m 38.980s
315,    1773,    520753,    000h 00m 01.773s,    000h 08m 40.753s
316,    1612,    522365,    000h 00m 01.612s,    000h 08m 42.365s
317,    1745,    524110,    000h 00m 01.745s,    000h 08m 44.110s
318,    1679,    525789,    000h 00m 01.679s,    000h 08m 45.789s
319,    1576,    527365,    000h 00m 01.576s,    000h 08m 47.365s
320,    1611,    528976,    000h 00m 01.611s,    000h 08m 48.976s
321,    1700,    530676,    000h 00m 01.700s,    000h 08m 50.676s
322,    1568,    532244,    000h 00m 01.568s,    000h 08m 52.244s
323,    1756,    534000,    000h 00m 01.756s,    000h 08m 54.000s
324,    1580,    535580,    000h 00m 01.580s,    000h 08m 55.580s
325,    1677,    537257,    000h 00m 01.677s,    000h 08m 57.257s
326,    1349,    538606,    000h 00m 01.349s,    000h 08m 58.606s
327,    1750,    540356,    000h 00m 01.750s,    000h 09m 00.356s
328,    1733,    542089,    000h 00m 01.733s,    000h 09m 02.089s
329,    1745,    543834,    000h 00m 01.745s,    000h 09m 03.834s
330,    1743,    545577,    000h 00m 01.743s,    000h 09m 05.577s
331,    1696,    547273,    000h 00m 01.696s,    000h 09m 07.273s
332,    1730,    549003,    000h 00m 01.730s,    000h 09m 09.003s
333,    1705,    550708,    000h 00m 01.705s,    000h 09m 10.708s
334,    1654,    552362,    000h 00m 01.654s,    000h 09m 12.362s
335,    1751,    554113,    000h 00m 01.751s,    000h 09m 14.113s
336,    1591,    555704,    000h 00m 01.591s,    000h 09m 15.704s
337,    1557,    557261,    000h 00m 01.557s,    000h 09m 17.261s
338,    1555,    558816,    000h 00m 01.555s,    000h 09m 18.816s
339,    1692,    560508,    000h 00m 01.692s,    000h 09m 20.508s
340,    1727,    562235,    000h 00m 01.727s,    000h 09m 22.235s
341,    1700,    563935,    000h 00m 01.700s,    000h 09m 23.935s
342,    1490,    565425,    000h 00m 01.490s,    000h 09m 25.425s
343,    1736,    567161,    000h 00m 01.736s,    000h 09m 27.161s
344,    1681,    568842,    000h 00m 01.681s,    000h 09m 28.842s
345,    1488,    570330,    000h 00m 01.488s,    000h 09m 30.330s
