pass,    time (ms),    total time (ms),    time,     total_time
346,    1383,    571713,    000h 00m 01.383s,    000h 09m 31.713s
347,    1572,    573285,    000h 00m 01.572s,    000h 09m 33.285s
348,    1706,    574991,    000h 00m 01.706s,    000h 09m 34.991s
349,    1746,    576737,    000h 00m 01.746s,    000h 09m 36.737s
350,    1544,    578281,    000h 00m 01.544s,    000h 09m 38.281s
351,    1583,    579864,    000h 00m 01.583s,    000h 09m 39.864s
352,    1593,    581457,    000h 00m 01.593s,    000h 09m 41.457s
353,    1788,    583245,    000h 00m 01.788s,    000h 09m 43.245s
354,    1669,    584914,    000h 00m 01.669s,    000h 09m 44.914s
355,    1772,    586686,    000h 00m 01.772s,    000h 09m 46.686s
356,    1741,    588427,    000h 00m 01.741s,    000h 09m 48.427s
357,    1648,    590075,    000h 00m 01.648s,    000h 09m 50.075s
358,    1617,    591692,    000h 00m 01.617s,    000h 09m 51.692s
359,    1578,    593270,    000h 00m 01.578s,    000h 09m 53.270s
360,    1511,    594781,    000h 00m 01.511s,    000h 09m 54.781s
361,    1607,    596388,    000h 00m 01.607s,    000h 09m 56.388s
362,    1767,    598155,    000h 00m 01.767s,    000h 09m 58.155s
363,    1554,    599709,    000h 00m 01.554s,    000h 09m 59.709s
364,    1579,    601288,    000h 00m 01.579s,    000h 10m 01.288s
365,    1713,    603001,    000h 00m 01.713s,    000h 10m 03.001s
366,    1618,    604619,    000h 00m 01.618s,    000h 10m 04.619s
367,    1749,    606368,    000h 00m 01.749s,    000h 10m 06.368s
368,    1715,    608083,    000h 00m 01.715s,    000h 10m 08.083s
369,    1739,    609822,    000h 00m 01.739s,    000h 10m 09.822s
370,    1778,    611600,    000h 00m 01.778s,    000h 10m 11.600s
371,    1357,    612957,    000h 00m 01.357s,    000h 10m 12.957s
372,    1601,    614558,    000h 00m 01.601s,    000h 10m 14.558s
373,    1630,    616188,    000h 00m 01.630s,    000h 10m 16.188s
374,    1670,    617858,    000h 00m 01.670s,    000h 10m 17.858s
375,    1547,    619405,    000h 00m 01.547s,    000h 10m 19.405s
376,    1586,    620991,    000h 00m 01.586s,    000h 10m 20.991s
377,    1623,    622614,    000h 00m 01.623s,    000h 10m 22.614s
378,    1717,    624331,    000h 00m 01.717s,    000h 10m 24.331s
379,    1561,    625892,    000h 00m 01.561s,    000h 10m 25.892s
380,    1590,    627482,    000h 00m 01.590s,    000h 10m 27.482s
381,    1758,    629240,    000h 00m 01.758s,    000h 10m 29.240s
382,    1343,    630583,    000h 00m 01.343s,    000h 10m 30.583s
383,    1682,    632265,    000h 00m 01.682s,    000h 10m 32.265s
384,    1754,    634019,    000h 00m 01.754s,    000h 10m 34.019s
385,    1357,    635376,    000h 00m 01.357s,    000h 10m 35.376s
386,    1477,    636853,    000h 00m 01.477s,    000h 10m 36.853s
387,    1569,    638422,    000h 00m 01.569s,    000h 10m 38.422s
388,    1738,    640160,    000h 00m 01.738s,    000h 10m 40.160s
389,    1580,    641740,    000h 00m 01.580s,    000h 10m 41.740s
390,    1603,    643343,    000h 00m 01.603s,    000h 10m 43.343s
391,    1736,    645079,    000h 00m 01.736s,    000h 10m 45.079s
392,    1573,    646652,    000h 00m 01.573s,    000h 10m 46.652s
393,    1694,    648346,    000h 00m 01.694s,    000h 10m 48.346s
394,    1627,    649973,    000h 00m 01.627s,    000h 10m 49.973s
395,    1754,    651727,    000h 00m 01.754s,    000h 10m 51.727s
396,    1716,    653443,    000h 00m 01.716s,    000h 10m 53.443s
397,    1662,    655105,    000h 00m 01.662s,    000h 10m 55.105s
398,    1705,    656810,    000h 00m 01.705s,    000h 10m 56.810s
399,    1310,    658120,    000h 00m 01.310s,    000h 10m 58.120s
400,    1602,    659722,    000h 00m 01.602s,    000h 10m 59.722s
401,    1717,    661439,    000h 00m 01.717s,    000h 11m 01.439s
402,    1646,    663085,    000h 00m 01.646s,    000h 11m 03.085s
403,    1683,    664768,    000h 00m 01.683s,    000h 11m 04.768s
404,    1767,    666535,    000h 00m 01.767s,    000h 11m 06.535s
405,    1662,    668197,    000h 00m 01.662s,    000h 11m 08.197s
406,    1714,    669911,    000h 00m 01.714s,    000h 11m 09.911s
407,    1569,    671480,    000h 00m 01.569s,    000h 11m 11.480s
408,    1642,    673122,    000h 00m 01.642s,    000h 11m 13.122s
409,    1557,    674679,    000h 00m 01.557s,    000h 11m 14.679s
410,    1644,    676323,    000h 00m 01.644s,    000h 11m 16.323s
411,    1601,    677924,    000h 00m 01.601s,    000h 11m 17.924s
412,    1794,    679718,    000h 00m 01.794s,    000h 11m 19.718s
413,    1725,    681443,    000h 00m 01.725s,    000h 11m 21.443s
414,    1662,    683105,    000h 00m 01.662s,    000h 11m 23.105s
415,    1709,    684814,    000h 00m 01.709s,    000h 11m 24.814s
416,    1746,    686560,    000h 00m 01.746s,    000h 11m 26.560s
417,    1716,    688276,    000h 00m 01.716s,    000h 11m 28.276s
418,    1710,    689986,    000h 00m 01.710s,    000h 11m 29.986s
419,    1570,    691556,    000h 00m 01.570s,    000h 11m 31.556s
420,    1747,    693303,    000h 00m 01.747s,    000h 11m 33.303s
421,    1359,    694662,    000h 00m 01.359s,    000h 11m 34.662s
422,    1735,    696397,    000h 00m 01.735s,    000h 11m 36.397s
423,    1630,    698027,    000h 00m 01.630s,    000h 11m 38.027s
424,    1729,    699756,    000h 00m 01.729s,    000h 11m 39.756s
425,    1570,    701326,    000h 00m 01.570s,    000h 11m 41.326s
426,    1730,    703056,    000h 00m 01.730s,    000h 11m 43.056s
427,    1706,    704762,    000h 00m 01.706s,    000h 11m 44.762s
428,    1724,    706486,    000h 00m 01.724s,    000h 11m 46.486s
429,    1648,    708134,    000h 00m 01.648s,    000h 11m 48.134s
430,    1607,    709741,    000h 00m 01.607s,    000h 11m 49.741s
431,    1367,    711108,    000h 00m 01.367s,    000h 11m 51.108s
432,    1658,    712766,    000h 00m 01.658s,    000h 11m 52.766s
433,    1749,    714515,    000h 00m 01.749s,    000h 11m 54.515s
434,    1703,    716218,    000h 00m 01.703s,    000h 11m 56.218s
435,    1762,    717980,    000h 00m 01.762s,    000h 11m 57.980s
436,    1551,    719531,    000h 00m 01.551s,    000h 11m 59.531s
437,    1689,    721220,    000h 00m 01.689s,    000h 12m 01.220s
438,    1671,    722891,    000h 00m 01.671s,    000h 12m 02.891s
439,    1562,    724453,    000h 00m 01.562s,    000h 12m 04.453s
440,    1577,    726030,    000h 00m 01.577s,    000h 12m 06.030s
441,    1654,    727684,    000h 00m 01.654s,    000h 12m 07.684s
442,    1661,    729345,    000h 00m 01.661s,    000h 12m 09.345s
443,    1611,    730956,    000h 00m 01.611s,    000h 12m 10.956s
444,    1741,    732697,    000h 00m 01.741s,    000h 12m 12.697s
445,    1553,    734250,    000h 00m 01.553s,    000h 12m 14.250s
446,    1671,    735921,    000h 00m 01.671s,    000h 12m 15.921s
447,    1753,    737674,    000h 00m 01.753s,    000h 12m 17.674s
448,    1764,    739438,    000h 00m 01.764s,    000h 12m 19.438s
449,    1551,    740989,    000h 00m 01.551s,    000h 12m 20.989s
450,    1754,    742743,    000h 00m 01.754s,    000h 12m 22.743s
451,    1696,    744439,    000h 00m 01.696s,    000h 12m 24.439s
452,    1549,    745988,    000h 00m 01.549s,    000h 12m 25.988s
453,    1602,    747590,    000h 00m 01.602s,    000h 12m 27.590s
454,    1693,    749283,    000h 00m 01.693s,    000h 12m 29.283s
455,    1726,    751009,    000h 00m 01.726s,    000h 12m 31.009s
456,    1551,    752560,    000h 00m 01.551s,    000h 12m 32.560s
457,    1734,    754294,    000h 00m 01.734s,    000h 12m 34.294s
458,    1647,    755941,    000h 00m 01.647s,    000h 12m 35.941s
459,    1783,    757724,    000h 00m 01.783s,    000h 12m 37.724s
460,    1711,    759435,    000h 00m 01.711s,    000h 12m 39.435s
461,    1535,    760970,    000h 00m 01.535s,    000h 12m 40.970s
462,    1533,    762503,    000h 00m 01.533s,    000h 12m 42.503s
463,    1727,    764230,    000h 00m 01.727s,    000h 12m 44.230s
464,    1688,    765918,    000h 00m 01.688s,    000h 12m 45.918s
465,    1621,    767539,    000h 00m 01.621s,    000h 12m 47.539s
466,    1581,    769120,    000h 00m 01.581s,    000h 12m 49.120s
467,    1592,    770712,    000h 00m 01.592s,    000h 12m 50.712s
468,    1790,    772502,    000h 00m 01.790s,    000h 12m 52.502s
469,    1685,    774187,    000h 00m 01.685s,    000h 12m 54.187s
470,    1759,    775946,    000h 00m 01.759s,    000h 12m 55.946s
471,    1594,    777540,    000h 00m 01.594s,    000h 12m 57.540s
472,    1677,    779217,    000h 00m 01.677s,    000h 12m 59.217s
473,    1571,    780788,    000h 00m 01.571s,    000h 13m 00.788s
474,    1729,    782517,    000h 00m 01.729s,    000h 13m 02.517s
475,    1721,    784238,    000h 00m 01.721s,    000h 13m 04.238s
476,    1567,    785805,    000h 00m 01.567s,    000h 13m 05.805s
477,    1738,    787543,    000h 00m 01.738s,    000h 13m 07.543s
478,    1770,    789313,    000h 00m 01.770s,    000h 13m 09.313s
479,    1744,    791057,    000h 00m 01.744s,    000h 13m 11.057s
480,    1551,    792608,    000h 00m 01.551s,    000h 13m 12.608s
481,    1650,    794258,    000h 00m 01.650s,    000h 13m 14.258s
482,    1672,    795930,    000h 00m 01.672s,    000h 13m 15.930s
483,    1590,    797520,    000h 00m 01.590s,    000h 13m 17.520s
484,    1525,    799045,    000h 00m 01.525s,    000h 13m 19.045s
485,    1758,    800803,    000h 00m 01.758s,    000h 13m 20.803s
486,    1691,    802494,    000h 00m 01.691s,    000h 13m 22.494s
487,    1606,    804100,    000h 00m 01.606s,    000h 13m 24.100s
488,    1378,    805478,    000h 00m 01.378s,    000h 13m 25.478s
489,    1802,    807280,    000h 00m 01.802s,    000h 13m 27.280s
490,    1792,    809072,    000h 00m 01.792s,    000h 13m 29.072s
491,    1743,    810815,    000h 00m 01.743s,    000h 13m 30.815s
492,    1682,    812497,    000h 00m 01.682s,    000h 13m 32.497s
493,    1571,    814068,    000h 00m 01.571s,    000h 13m 34.068s
494,    1722,    815790,    000h 00m 01.722s,    000h 13m 35.790s
495,    1740,    817530,    000h 00m 01.740s,    000h 13m 37.530s
496,    1693,    819223,    000h 00m 01.693s,    000h 13m 39.223s
497,    1681,    820904,    000h 00m 01.681s,    000h 13m 40.904s
498,    1738,    822642,    000h 00m 01.738s,    000h 13m 42.642s
499,    1780,    824422,    000h 00m 01.780s,    000h 13m 44.422s
500,    1720,    826142,    000h 00m 01.720s,    000h 13m 46.142s
501,    1649,    827791,    000h 00m 01.649s,    000h 13m 47.791s
502,    1732,    829523,    000h 00m 01.732s,    000h 13m 49.523s
503,    1563,    831086,    000h 00m 01.563s,    000h 13m 51.086s
504,    1324,    832410,    000h 00m 01.324s,    000h 13m 52.410s
505,    1585,    833995,    000h 00m 01.585s,    000h 13m 53.995s
506,    1551,    835546,    000h 00m 01.551s,    000h 13m 55.546s
507,    1752,    837298,    000h 00m 01.752s,    000h 13m 57.298s
508,    1704,    839002,    000h 00m 01.704s,    000h 13m 59.002s
509,    1702,    840704,    000h 00m 01.702s,    000h 14m 00.704s
510,    1644,    842348,    000h 00m 01.644s,    000h 14m 02.348s
511,    1747,    844095,    000h 00m 01.747s,    000h 14m 04.095s
512,    1688,    845783,    000h 00m 01.688s,    000h 14m 05.783s
513,    1544,    847327,    000h 00m 01.544s,    000h 14m 07.327s
514,    1719,    849046,    000h 00m 01.719s,    000h 14m 09.046s
515,    1531,    850577,    000h 00m 01.531s,    000h 14m 10.577s
516,    1643,    852220,    000h 00m 01.643s,    000h 14m 12.220s
517,    1589,    853809,    000h 00m 01.589s,    000h 14m 13.809s
518,    1650,    855459,    000h 00m 01.650s,    000h 14m 15.459s
519,    1722,    857181,    000h 00m 01.722s,    000h 14m 17.181s
520,    1347,    858528,    000h 00m 01.347s,    000h 14m 18.528s
521,    1599,    860127,    000h 00m 01.599s,    000h 14m 20.127s
522,    1696,    861823,    000h 00m 01.696s,    000h 14m 21.823s
523,    1555,    863378,    000h 00m 01.555s,    000h 14m 23.378s
524,    1561,    864939,    000h 00m 01.561s,    000h 14m 24.939s
525,    1318,    866257,    000h 00m 01.318s,    000h 14m 26.257s
526,    1662,    867919,    000h 00m 01.662s,    000h 14m 27.919s
527,    1600,    869519,    000h 00m 01.600s,    000h 14m 29.519s
528,    1611,    871130,    000h 00m 01.611s,    000h 14m 31.130s
529,    1439,    872569,    000h 00m 01.439s,    000h 14m 32.569s
530,    1565,    874134,    000h 00m 01.565s,    000h 14m 34.134s
531,    1700,    875834,    000h 00m 01.700s,    000h 14m 35.834s
532,    1706,    877540,    000h 00m 01.706s,    000h 14m 37.540s
533,    1531,    879071,    000h 00m 01.531s,    000h 14m 39.071s
534,    1638,    880709,    000h 00m 01.638s,    000h 14m 40.709s
535,    1757,    882466,    000h 00m 01.757s,    000h 14m 42.466s
536,    1705,    884171,    000h 00m 01.705s,    000h 14m 44.171s
537,    1591,    885762,    000h 00m 01.591s,    000h 14m 45.762s
538,    1745,    887507,    000h 00m 01.745s,    000h 14m 47.507s
539,    1678,    889185,    000h 00m 01.678s,    000h 14m 49.185s
540,    1646,    890831,    000h 00m 01.646s,    000h 14m 50.831s
541,    1743,    892574,    000h 00m 01.743s,    000h 14m 52.574s
542,    1705,    894279,    000h 00m 01.705s,    000h 14m 54.279s
543,    1628,    895907,    000h 00m 01.628s,    000h 14m 55.907s
544,    1674,    897581,    000h 00m 01.674s,    000h 14m 57.581s
545,    1759,    899340,    000h 00m 01.759s,    000h 14m 59.340s
546,    1655,    900995,    000h 00m 01.655s,    000h 15m 00.995s
547,    1638,    902633,    000h 00m 01.638s,    000h 15m 02.633s
548,    1684,    904317,    000h 00m 01.684s,    000h 15m 04.317s
549,    1617,    905934,    000h 00m 01.617s,    000h 15m 05.934s
550,    1649,    907583,    000h 00m 01.649s,    000h 15m 07.583s
551,    1734,    909317,    000h 00m 01.734s,    000h 15m 09.317s
552,    1664,    910981,    000h 00m 01.664s,    000h 15m 10.981s
553,    1728,    912709,    000h 00m 01.728s,    000h 15m 12.709s
554,    1708,    914417,    000h 00m 01.708s,    000h 15m 14.417s
555,    1646,    916063,    000h 00m 01.646s,    000h 15m 16.063s
556,    1701,    917764,    000h 00m 01.701s,    000h 15m 17.764s
557,    1711,    919475,    000h 00m 01.711s,    000h 15m 19.475s
558,    1705,    921180,    000h 00m 01.705s,    000h 15m 21.180s
559,    1369,    922549,    000h 00m 01.369s,    000h 15m 22.549s
560,    1722,    924271,    000h 00m 01.722s,    000h 15m 24.271s
561,    1564,    925835,    000h 00m 01.564s,    000h 15m 25.835s
562,    1606,    927441,    000h 00m 01.606s,    000h 15m 27.441s
563,    1757,    929198,    000h 00m 01.757s,    000h 15m 29.198s
564,    1558,    930756,    000h 00m 01.558s,    000h 15m 30.756s
565,    1360,    932116,    000h 00m 01.360s,    000h 15m 32.116s
566,    1715,    933831,    000h 00m 01.715s,    000h 15m 33.831s
567,    1761,    935592,    000h 00m 01.761s,    000h 15m 35.592s
568,    1566,    937158,    000h 00m 01.566s,    000h 15m 37.158s
569,    1593,    938751,    000h 00m 01.593s,    000h 15m 38.751s
570,    1736,    940487,    000h 00m 01.736s,    000h 15m 40.487s
571,    1684,    942171,    000h 00m 01.684s,    000h 15m 42.171s
572,    1728,    943899,    000h 00m 01.728s,    000h 15m 43.899s
573,    1725,    945624,    000h 00m 01.725s,    000h 15m 45.624s
574,    1688,    947312,    000h 00m 01.688s,    000h 15m 47.312s
575,    1649,    948961,    000h 00m 01.649s,    000h 15m 48.961s
576,    1603,    950564,    000h 00m 01.603s,    000h 15m 50.564s
577,    1642,    952206,    000h 00m 01.642s,    000h 15m 52.206s
578,    1748,    953954,    000h 00m 01.748s,    000h 15m 53.954s
579,    1625,    955579,    000h 00m 01.625s,    000h 15m 55.579s
580,    1709,    957288,    000h 00m 01.709s,    000h 15m 57.288s
581,    1632,    958920,    000h 00m 01.632s,    000h 15m 58.920s
582,    1679,    960599,    000h 00m 01.679s,    000h 16m 00.599s
583,    1757,    962356,    000h 00m 01.757s,    000h 16m 02.356s
584,    1598,    963954,    000h 00m 01.598s,    000h 16m 03.954s
585,    1702,    965656,    000h 00m 01.702s,    000h 16m 05.656s
586,    1745,    967401,    000h 00m 01.745s,    000h 16m 07.401s
587,    1738,    969139,    000h 00m 01.738s,    000h 16m 09.139s
588,    1688,    970827,    000h 00m 01.688s,    000h 16m 10.827s
589,    1720,    972547,    000h 00m 01.720s,    000h 16m 12.547s
590,    1731,    974278,    000h 00m 01.731s,    000h 16m 14.278s
591,    1587,    975865,    000h 00m 01.587s,    000h 16m 15.865s
592,    1572,    977437,    000h 00m 01.572s,    000h 16m 17.437s
593,    1627,    979064,    000h 00m 01.627s,    000h 16m 19.064s
594,    1747,    980811,    000h 00m 01.747s,    000h 16m 20.811s
595,    1578,    982389,    000h 00m 01.578s,    000h 16m 22.389s
596,    1639,    984028,    000h 00m 01.639s,    000h 16m 24.028s
597,    1567,    985595,    000h 00m 01.567s,    000h 16m 25.595s
598,    1573,    987168,    000h 00m 01.573s,    000h 16m 27.168s
599,    1651,    988819,    000h 00m 01.651s,    000h 16m 28.819s
600,    1730,    990549,    000h 00m 01.730s,    000h 16m 30.549s
601,    1674,    992223,    000h 00m 01.674s,    000h 16m 32.223s
602,    1668,    993891,    000h 00m 01.668s,    000h 16m 33.891s
603,    1761,    995652,    000h 00m 01.761s,    000h 16m 35.652s
604,    1737,    997389,    000h 00m 01.737s,    000h 16m 37.389s
605,    1674,    999063,    000h 00m 01.674s,    000h 16m 39.063s
606,    1570,    1000633,    000h 00m 01.570s,    000h 16m 40.633s
607,    1653,    1002286,    000h 00m 01.653s,    000h 16m 42.286s
608,    1707,    1003993,    000h 00m 01.707s,    000h 16m 43.993s
609,    1697,    1005690,    000h 00m 01.697s,    000h 16m 45.690s
610,    1701,    1007391,    000h 00m 01.701s,    000h 16m 47.391s
611,    1690,    1009081,    000h 00m 01.690s,    000h 16m 49.081s
612,    1544,    1010625,    000h 00m 01.544s,    000h 16m 50.625s
613,    1719,    1012344,    000h 00m 01.719s,    000h 16m 52.344s
614,    1691,    1014035,    000h 00m 01.691s,    000h 16m 54.035s
615,    1749,    1015784,    000h 00m 01.749s,    000h 16m 55.784s
616,    1552,    1017336,    000h 00m 01.552s,    000h 16m 57.336s
617,    1761,    1019097,    000h 00m 01.761s,    000h 16m 59.097s
618,    1732,    1020829,    000h 00m 01.732s,    000h 17m 00.829s
619,    1761,    1022590,    000h 00m 01.761s,    000h 17m 02.590s
620,    1706,    1024296,    000h 00m 01.706s,    000h 17m 04.296s
621,    1557,    1025853,    000h 00m 01.557s,    000h 17m 05.853s
622,    1745,    1027598,    000h 00m 01.745s,    000h 17m 07.598s
623,    1545,    1029143,    000h 00m 01.545s,    000h 17m 09.143s
624,    1707,    1030850,    000h 00m 01.707s,    000h 17m 10.850s
625,    1597,    1032447,    000h 00m 01.597s,    000h 17m 12.447s
626,    1715,    1034162,    000h 00m 01.715s,    000h 17m 14.162s
627,    1620,    1035782,    000h 00m 01.620s,    000h 17m 15.782s
628,    1558,    1037340,    000h 00m 01.558s,    000h 17m 17.340s
629,    1718,    1039058,    000h 00m 01.718s,    000h 17m 19.058s
630,    1745,    1040803,    000h 00m 01.745s,    000h 17m 20.803s
631,    1550,    1042353,    000h 00m 01.550s,    000h 17m 22.353s
632,    1718,    1044071,    000h 00m 01.718s,    000h 17m 24.071s
633,    1563,    1045634,    000h 00m 01.563s,    000h 17m 25.634s
634,    1695,    1047329,    000h 00m 01.695s,    000h 17m 27.329s
635,    1617,    1048946,    000h 00m 01.617s,    000h 17m 28.946s
636,    1372,    1050318,    000h 00m 01.372s,    000h 17m 30.318s
637,    1541,    1051859,    000h 00m 01.541s,    000h 17m 31.859s
638,    1749,    1053608,    000h 00m 01.749s,    000h 17m 33.608s
639,    1729,    1055337,    000h 00m 01.729s,    000h 17m 35.337s
640,    1568,    1056905,    000h 00m 01.568s,    000h 17m 36.905s
641,    1752,    1058657,    000h 00m 01.752s,    000h 17m 38.657s
642,    1735,    1060392,    000h 00m 01.735s,    000h 17m 40.392s
643,    1617,    1062009,    000h 00m 01.617s,    000h 17m 42.009s
644,    1354,    1063363,    000h 00m 01.354s,    000h 17m 43.363s
645,    1768,    1065131,    000h 00m 01.768s,    000h 17m 45.131s
646,    1563,    1066694,    000h 00m 01.563s,    000h 17m 46.694s
647,    1707,    1068401,    000h 00m 01.707s,    000h 17m 48.401s
648,    1739,    1070140,    000h 00m 01.739s,    000h 17m 50.140s
649,    1745,    1071885,    000h 00m 01.745s,    000h 17m 51.885s
650,    1754,    1073639,    000h 00m 01.754s,    000h 17m 53.639s
651,    1606,    1075245,    000h 00m 01.606s,    000h 17m 55.245s
652,    1600,    1076845,    000h 00m 01.600s,    000h 17m 56.845s
653,    1564,    1078409,    000h 00m 01.564s,    000h 17m 58.409s
654,    1758,    1080167,    000h 00m 01.758s,    000h 18m 00.167s
655,    1668,    1081835,    000h 00m 01.668s,    000h 18m 01.835s
656,    1553,    1083388,    000h 00m 01.553s,    000h 18m 03.388s
657,    1742,    1085130,    000h 00m 01.742s,    000h 18m 05.130s
658,    1605,    1086735,    000h 00m 01.605s,    000h 18m 06.735s
659,    1734,    1088469,    000h 00m 01.734s,    000h 18m 08.469s
660,    1703,    1090172,    000h 00m 01.703s,    000h 18m 10.172s
661,    1592,    1091764,    000h 00m 01.592s,    000h 18m 11.764s
662,    1532,    1093296,    000h 00m 01.532s,    000h 18m 13.296s
663,    1734,    1095030,    000h 00m 01.734s,    000h 18m 15.030s
664,    1723,    1096753,    000h 00m 01.723s,    000h 18m 16.753s
665,    1727,    1098480,    000h 00m 01.727s,    000h 18m 18.480s
666,    1560,    1100040,    000h 00m 01.560s,    000h 18m 20.040s
667,    1697,    1101737,    000h 00m 01.697s,    000h 18m 21.737s
668,    1730,    1103467,    000h 00m 01.730s,    000h 18m 23.467s
669,    1717,    1105184,    000h 00m 01.717s,    000h 18m 25.184s
670,    1763,    1106947,    000h 00m 01.763s,    000h 18m 26.947s
671,    1788,    1108735,    000h 00m 01.788s,    000h 18m 28.735s
672,    1604,    1110339,    000h 00m 01.604s,    000h 18m 30.339s
673,    1668,    1112007,    000h 00m 01.668s,    000h 18m 32.007s
674,    1610,    1113617,    000h 00m 01.610s,    000h 18m 33.617s
675,    1701,    1115318,    000h 00m 01.701s,    000h 18m 35.318s
676,    1693,    1117011,    000h 00m 01.693s,    000h 18m 37.011s
677,    1690,    1118701,    000h 00m 01.690s,    000h 18m 38.701s
678,    1672,    1120373,    000h 00m 01.672s,    000h 18m 40.373s
679,    1690,    1122063,    000h 00m 01.690s,    000h 18m 42.063s
680,    1720,    1123783,    000h 00m 01.720s,    000h 18m 43.783s
681,    1750,    1125533,    000h 00m 01.750s,    000h 18m 45.533s
682,    1648,    1127181,    000h 00m 01.648s,    000h 18m 47.181s
683,    1683,    1128864,    000h 00m 01.683s,    000h 18m 48.864s
684,    1616,    1130480,    000h 00m 01.616s,    000h 18m 50.480s
685,    1669,    1132149,    000h 00m 01.669s,    000h 18m 52.149s
686,    1600,    1133749,    000h 00m 01.600s,    000h 18m 53.749s
687,    1638,    1135387,    000h 00m 01.638s,    000h 18m 55.387s
