pass,    time (ms),    total time (ms),    time,     total_time
1,    1528,    1528,    000h 00m 01.528s,    000h 00m 01.528s
2,    1451,    2979,    000h 00m 01.451s,    000h 00m 02.979s
3,    1698,    4677,    000h 00m 01.698s,    000h 00m 04.677s
4,    1595,    6272,    000h 00m 01.595s,    000h 00m 06.272s
5,    1493,    7765,    000h 00m 01.493s,    000h 00m 07.765s
6,    1599,    9364,    000h 00m 01.599s,    000h 00m 09.364s
7,    1688,    11052,    000h 00m 01.688s,    000h 00m 11.052s
8,    1603,    12655,    000h 00m 01.603s,    000h 00m 12.655s
9,    1606,    14261,    000h 00m 01.606s,    000h 00m 14.261s
10,    1443,    15704,    000h 00m 01.443s,    000h 00m 15.704s
11,    1554,    17258,    000h 00m 01.554s,    000h 00m 17.258s
12,    1487,    18745,    000h 00m 01.487s,    000h 00m 18.745s
13,    1668,    20413,    000h 00m 01.668s,    000h 00m 20.413s
14,    1625,    22038,    000h 00m 01.625s,    000h 00m 22.038s
15,    1698,    23736,    000h 00m 01.698s,    000h 00m 23.736s
16,    1455,    25191,    000h 00m 01.455s,    000h 00m 25.191s
17,    1489,    26680,    000h 00m 01.489s,    000h 00m 26.680s
18,    1432,    28112,    000h 00m 01.432s,    000h 00m 28.112s
19,    1553,    29665,    000h 00m 01.553s,    000h 00m 29.665s
20,    1459,    31124,    000h 00m 01.459s,    000h 00m 31.124s
21,    1450,    32574,    000h 00m 01.450s,    000h 00m 32.574s
22,    1473,    34047,    000h 00m 01.473s,    000h 00m 34.047s
23,    1397,    35444,    000h 00m 01.397s,    000h 00m 35.444s
24,    2418,    37862,    000h 00m 02.418s,    000h 00m 37.862s
25,    12832,    50694,    000h 00m 12.832s,    000h 00m 50.694s
26,    2669,    53363,    000h 00m 02.669s,    000h 00m 53.363s
27,    22269,    75632,    000h 00m 22.269s,    000h 01m 15.632s
28,    22869,    98501,    000h 00m 22.869s,    000h 01m 38.501s
29,    22137,    120638,    000h 00m 22.137s,    000h 02m 00.638s
30,    21469,    142107,    000h 00m 21.469s,    000h 02m 22.107s
31,    22055,    164162,    000h 00m 22.055s,    000h 02m 44.162s
32,    23966,    188128,    000h 00m 23.966s,    000h 03m 08.128s
33,    23087,    211215,    000h 00m 23.087s,    000h 03m 31.215s
34,    24366,    235581,    000h 00m 24.366s,    000h 03m 55.581s
35,    20869,    256450,    000h 00m 20.869s,    000h 04m 16.450s
36,    25344,    281794,    000h 00m 25.344s,    000h 04m 41.794s
37,    21706,    303500,    000h 00m 21.706s,    000h 05m 03.500s
38,    24617,    328117,    000h 00m 24.617s,    000h 05m 28.117s
39,    25514,    353631,    000h 00m 25.514s,    000h 05m 53.631s
40,    22472,    376103,    000h 00m 22.472s,    000h 06m 16.103s
41,    23998,    400101,    000h 00m 23.998s,    000h 06m 40.101s
42,    25122,    425223,    000h 00m 25.122s,    000h 07m 05.223s
43,    25662,    450885,    000h 00m 25.662s,    000h 07m 30.885s
44,    21792,    472677,    000h 00m 21.792s,    000h 07m 52.677s
45,    3572,    476249,    000h 00m 03.572s,    000h 07m 56.249s
46,    2123,    478372,    000h 00m 02.123s,    000h 07m 58.372s
47,    1694,    480066,    000h 00m 01.694s,    000h 08m 00.066s
48,    1506,    481572,    000h 00m 01.506s,    000h 08m 01.572s
49,    1603,    483175,    000h 00m 01.603s,    000h 08m 03.175s
50,    1472,    484647,    000h 00m 01.472s,    000h 08m 04.647s
51,    1486,    486133,    000h 00m 01.486s,    000h 08m 06.133s
52,    1477,    487610,    000h 00m 01.477s,    000h 08m 07.610s
53,    1563,    489173,    000h 00m 01.563s,    000h 08m 09.173s
54,    1596,    490769,    000h 00m 01.596s,    000h 08m 10.769s
55,    1423,    492192,    000h 00m 01.423s,    000h 08m 12.192s
56,    1527,    493719,    000h 00m 01.527s,    000h 08m 13.719s
57,    1551,    495270,    000h 00m 01.551s,    000h 08m 15.270s
58,    1446,    496716,    000h 00m 01.446s,    000h 08m 16.716s
59,    1666,    498382,    000h 00m 01.666s,    000h 08m 18.382s
60,    1721,    500103,    000h 00m 01.721s,    000h 08m 20.103s
61,    1632,    501735,    000h 00m 01.632s,    000h 08m 21.735s
62,    1576,    503311,    000h 00m 01.576s,    000h 08m 23.311s
63,    1526,    504837,    000h 00m 01.526s,    000h 08m 24.837s
64,    1513,    506350,    000h 00m 01.513s,    000h 08m 26.350s
65,    1628,    507978,    000h 00m 01.628s,    000h 08m 27.978s
66,    1424,    509402,    000h 00m 01.424s,    000h 08m 29.402s
67,    1633,    511035,    000h 00m 01.633s,    000h 08m 31.035s
68,    1643,    512678,    000h 00m 01.643s,    000h 08m 32.678s
69,    1449,    514127,    000h 00m 01.449s,    000h 08m 34.127s
70,    1444,    515571,    000h 00m 01.444s,    000h 08m 35.571s
71,    1490,    517061,    000h 00m 01.490s,    000h 08m 37.061s
72,    1546,    518607,    000h 00m 01.546s,    000h 08m 38.607s
73,    1693,    520300,    000h 00m 01.693s,    000h 08m 40.300s
74,    1532,    521832,    000h 00m 01.532s,    000h 08m 41.832s
75,    1692,    523524,    000h 00m 01.692s,    000h 08m 43.524s
76,    1462,    524986,    000h 00m 01.462s,    000h 08m 44.986s
77,    1617,    526603,    000h 00m 01.617s,    000h 08m 46.603s
78,    1583,    528186,    000h 00m 01.583s,    000h 08m 48.186s
79,    1452,    529638,    000h 00m 01.452s,    000h 08m 49.638s
80,    1480,    531118,    000h 00m 01.480s,    000h 08m 51.118s
81,    1599,    532717,    000h 00m 01.599s,    000h 08m 52.717s
82,    1610,    534327,    000h 00m 01.610s,    000h 08m 54.327s
83,    1443,    535770,    000h 00m 01.443s,    000h 08m 55.770s
84,    1549,    537319,    000h 00m 01.549s,    000h 08m 57.319s
85,    1635,    538954,    000h 00m 01.635s,    000h 08m 58.954s
86,    1691,    540645,    000h 00m 01.691s,    000h 09m 00.645s
87,    1480,    542125,    000h 00m 01.480s,    000h 09m 02.125s
88,    1624,    543749,    000h 00m 01.624s,    000h 09m 03.749s
89,    1720,    545469,    000h 00m 01.720s,    000h 09m 05.469s
90,    1698,    547167,    000h 00m 01.698s,    000h 09m 07.167s
91,    1629,    548796,    000h 00m 01.629s,    000h 09m 08.796s
92,    1616,    550412,    000h 00m 01.616s,    000h 09m 10.412s
93,    1605,    552017,    000h 00m 01.605s,    000h 09m 12.017s
94,    1631,    553648,    000h 00m 01.631s,    000h 09m 13.648s
95,    1519,    555167,    000h 00m 01.519s,    000h 09m 15.167s
96,    1711,    556878,    000h 00m 01.711s,    000h 09m 16.878s
97,    1586,    558464,    000h 00m 01.586s,    000h 09m 18.464s
98,    1620,    560084,    000h 00m 01.620s,    000h 09m 20.084s
99,    1650,    561734,    000h 00m 01.650s,    000h 09m 21.734s
100,    1684,    563418,    000h 00m 01.684s,    000h 09m 23.418s
101,    1646,    565064,    000h 00m 01.646s,    000h 09m 25.064s
102,    1578,    566642,    000h 00m 01.578s,    000h 09m 26.642s
103,    1555,    568197,    000h 00m 01.555s,    000h 09m 28.197s
104,    1463,    569660,    000h 00m 01.463s,    000h 09m 29.660s
105,    1657,    571317,    000h 00m 01.657s,    000h 09m 31.317s
106,    1716,    573033,    000h 00m 01.716s,    000h 09m 33.033s
107,    1507,    574540,    000h 00m 01.507s,    000h 09m 34.540s
108,    1471,    576011,    000h 00m 01.471s,    000h 09m 36.011s
109,    1537,    577548,    000h 00m 01.537s,    000h 09m 37.548s
110,    1614,    579162,    000h 00m 01.614s,    000h 09m 39.162s
111,    1413,    580575,    000h 00m 01.413s,    000h 09m 40.575s
112,    1571,    582146,    000h 00m 01.571s,    000h 09m 42.146s
113,    1714,    583860,    000h 00m 01.714s,    000h 09m 43.860s
114,    1693,    585553,    000h 00m 01.693s,    000h 09m 45.553s
115,    1764,    587317,    000h 00m 01.764s,    000h 09m 47.317s
116,    1443,    588760,    000h 00m 01.443s,    000h 09m 48.760s
117,    1533,    590293,    000h 00m 01.533s,    000h 09m 50.293s
118,    1588,    591881,    000h 00m 01.588s,    000h 09m 51.881s
119,    1686,    593567,    000h 00m 01.686s,    000h 09m 53.567s
120,    1462,    595029,    000h 00m 01.462s,    000h 09m 55.029s
121,    1620,    596649,    000h 00m 01.620s,    000h 09m 56.649s
122,    1569,    598218,    000h 00m 01.569s,    000h 09m 58.218s
123,    1614,    599832,    000h 00m 01.614s,    000h 09m 59.832s
124,    1704,    601536,    000h 00m 01.704s,    000h 10m 01.536s
125,    1665,    603201,    000h 00m 01.665s,    000h 10m 03.201s
126,    1505,    604706,    000h 00m 01.505s,    000h 10m 04.706s
127,    1666,    606372,    000h 00m 01.666s,    000h 10m 06.372s
128,    1571,    607943,    000h 00m 01.571s,    000h 10m 07.943s
129,    1446,    609389,    000h 00m 01.446s,    000h 10m 09.389s
130,    1679,    611068,    000h 00m 01.679s,    000h 10m 11.068s
131,    1507,    612575,    000h 00m 01.507s,    000h 10m 12.575s
132,    1711,    614286,    000h 00m 01.711s,    000h 10m 14.286s
133,    1650,    615936,    000h 00m 01.650s,    000h 10m 15.936s
134,    1515,    617451,    000h 00m 01.515s,    000h 10m 17.451s
135,    1674,    619125,    000h 00m 01.674s,    000h 10m 19.125s
136,    1712,    620837,    000h 00m 01.712s,    000h 10m 20.837s
137,    1618,    622455,    000h 00m 01.618s,    000h 10m 22.455s
138,    1400,    623855,    000h 00m 01.400s,    000h 10m 23.855s
139,    1540,    625395,    000h 00m 01.540s,    000h 10m 25.395s
140,    1539,    626934,    000h 00m 01.539s,    000h 10m 26.934s
141,    1400,    628334,    000h 00m 01.400s,    000h 10m 28.334s
142,    1580,    629914,    000h 00m 01.580s,    000h 10m 29.914s
143,    1547,    631461,    000h 00m 01.547s,    000h 10m 31.461s
144,    1464,    632925,    000h 00m 01.464s,    000h 10m 32.925s
145,    1715,    634640,    000h 00m 01.715s,    000h 10m 34.640s
146,    1674,    636314,    000h 00m 01.674s,    000h 10m 36.314s
147,    1643,    637957,    000h 00m 01.643s,    000h 10m 37.957s
148,    1555,    639512,    000h 00m 01.555s,    000h 10m 39.512s
149,    1460,    640972,    000h 00m 01.460s,    000h 10m 40.972s
150,    1716,    642688,    000h 00m 01.716s,    000h 10m 42.688s
151,    1507,    644195,    000h 00m 01.507s,    000h 10m 44.195s
152,    1478,    645673,    000h 00m 01.478s,    000h 10m 45.673s
153,    1645,    647318,    000h 00m 01.645s,    000h 10m 47.318s
154,    1469,    648787,    000h 00m 01.469s,    000h 10m 48.787s
155,    1552,    650339,    000h 00m 01.552s,    000h 10m 50.339s
156,    1699,    652038,    000h 00m 01.699s,    000h 10m 52.038s
157,    1471,    653509,    000h 00m 01.471s,    000h 10m 53.509s
158,    1612,    655121,    000h 00m 01.612s,    000h 10m 55.121s
159,    1741,    656862,    000h 00m 01.741s,    000h 10m 56.862s
160,    1582,    658444,    000h 00m 01.582s,    000h 10m 58.444s
161,    1536,    659980,    000h 00m 01.536s,    000h 10m 59.980s
162,    1465,    661445,    000h 00m 01.465s,    000h 11m 01.445s
163,    1580,    663025,    000h 00m 01.580s,    000h 11m 03.025s
164,    1421,    664446,    000h 00m 01.421s,    000h 11m 04.446s
165,    1523,    665969,    000h 00m 01.523s,    000h 11m 05.969s
166,    1559,    667528,    000h 00m 01.559s,    000h 11m 07.528s
167,    1561,    669089,    000h 00m 01.561s,    000h 11m 09.089s
168,    1614,    670703,    000h 00m 01.614s,    000h 11m 10.703s
169,    1738,    672441,    000h 00m 01.738s,    000h 11m 12.441s
170,    1435,    673876,    000h 00m 01.435s,    000h 11m 13.876s
171,    1599,    675475,    000h 00m 01.599s,    000h 11m 15.475s
172,    1608,    677083,    000h 00m 01.608s,    000h 11m 17.083s
173,    1553,    678636,    000h 00m 01.553s,    000h 11m 18.636s
174,    1621,    680257,    000h 00m 01.621s,    000h 11m 20.257s
175,    1704,    681961,    000h 00m 01.704s,    000h 11m 21.961s
176,    1567,    683528,    000h 00m 01.567s,    000h 11m 23.528s
177,    1728,    685256,    000h 00m 01.728s,    000h 11m 25.256s
178,    1651,    686907,    000h 00m 01.651s,    000h 11m 26.907s
179,    1534,    688441,    000h 00m 01.534s,    000h 11m 28.441s
180,    1727,    690168,    000h 00m 01.727s,    000h 11m 30.168s
181,    1490,    691658,    000h 00m 01.490s,    000h 11m 31.658s
182,    1711,    693369,    000h 00m 01.711s,    000h 11m 33.369s
183,    1398,    694767,    000h 00m 01.398s,    000h 11m 34.767s
184,    1556,    696323,    000h 00m 01.556s,    000h 11m 36.323s
185,    1490,    697813,    000h 00m 01.490s,    000h 11m 37.813s
186,    1559,    699372,    000h 00m 01.559s,    000h 11m 39.372s
187,    1421,    700793,    000h 00m 01.421s,    000h 11m 40.793s
188,    1627,    702420,    000h 00m 01.627s,    000h 11m 42.420s
189,    1615,    704035,    000h 00m 01.615s,    000h 11m 44.035s
190,    1689,    705724,    000h 00m 01.689s,    000h 11m 45.724s
191,    1657,    707381,    000h 00m 01.657s,    000h 11m 47.381s
192,    1429,    708810,    000h 00m 01.429s,    000h 11m 48.810s
193,    1662,    710472,    000h 00m 01.662s,    000h 11m 50.472s
194,    1589,    712061,    000h 00m 01.589s,    000h 11m 52.061s
195,    1596,    713657,    000h 00m 01.596s,    000h 11m 53.657s
196,    1736,    715393,    000h 00m 01.736s,    000h 11m 55.393s
197,    1744,    717137,    000h 00m 01.744s,    000h 11m 57.137s
198,    1731,    718868,    000h 00m 01.731s,    000h 11m 58.868s
199,    1432,    720300,    000h 00m 01.432s,    000h 12m 00.300s
200,    1472,    721772,    000h 00m 01.472s,    000h 12m 01.772s
201,    1535,    723307,    000h 00m 01.535s,    000h 12m 03.307s
202,    1625,    724932,    000h 00m 01.625s,    000h 12m 04.932s
203,    1593,    726525,    000h 00m 01.593s,    000h 12m 06.525s
204,    1502,    728027,    000h 00m 01.502s,    000h 12m 08.027s
205,    1682,    729709,    000h 00m 01.682s,    000h 12m 09.709s
206,    1569,    731278,    000h 00m 01.569s,    000h 12m 11.278s
207,    1708,    732986,    000h 00m 01.708s,    000h 12m 12.986s
208,    1637,    734623,    000h 00m 01.637s,    000h 12m 14.623s
209,    1690,    736313,    000h 00m 01.690s,    000h 12m 16.313s
210,    1735,    738048,    000h 00m 01.735s,    000h 12m 18.048s
211,    1378,    739426,    000h 00m 01.378s,    000h 12m 19.426s
212,    1720,    741146,    000h 00m 01.720s,    000h 12m 21.146s
213,    1655,    742801,    000h 00m 01.655s,    000h 12m 22.801s
214,    1582,    744383,    000h 00m 01.582s,    000h 12m 24.383s
215,    1550,    745933,    000h 00m 01.550s,    000h 12m 25.933s
216,    1497,    747430,    000h 00m 01.497s,    000h 12m 27.430s
217,    1498,    748928,    000h 00m 01.498s,    000h 12m 28.928s
218,    1411,    750339,    000h 00m 01.411s,    000h 12m 30.339s
219,    1599,    751938,    000h 00m 01.599s,    000h 12m 31.938s
220,    1680,    753618,    000h 00m 01.680s,    000h 12m 33.618s
221,    1661,    755279,    000h 00m 01.661s,    000h 12m 35.279s
222,    1518,    756797,    000h 00m 01.518s,    000h 12m 36.797s
223,    1585,    758382,    000h 00m 01.585s,    000h 12m 38.382s
224,    1411,    759793,    000h 00m 01.411s,    000h 12m 39.793s
225,    1487,    761280,    000h 00m 01.487s,    000h 12m 41.280s
226,    1543,    762823,    000h 00m 01.543s,    000h 12m 42.823s
227,    1471,    764294,    000h 00m 01.471s,    000h 12m 44.294s
228,    1655,    765949,    000h 00m 01.655s,    000h 12m 45.949s
229,    1552,    767501,    000h 00m 01.552s,    000h 12m 47.501s
230,    1720,    769221,    000h 00m 01.720s,    000h 12m 49.221s
231,    1682,    770903,    000h 00m 01.682s,    000h 12m 50.903s
232,    1431,    772334,    000h 00m 01.431s,    000h 12m 52.334s
233,    1682,    774016,    000h 00m 01.682s,    000h 12m 54.016s
234,    1691,    775707,    000h 00m 01.691s,    000h 12m 55.707s
235,    1589,    777296,    000h 00m 01.589s,    000h 12m 57.296s
236,    1728,    779024,    000h 00m 01.728s,    000h 12m 59.024s
237,    1534,    780558,    000h 00m 01.534s,    000h 13m 00.558s
238,    1565,    782123,    000h 00m 01.565s,    000h 13m 02.123s
239,    1672,    783795,    000h 00m 01.672s,    000h 13m 03.795s
240,    1522,    785317,    000h 00m 01.522s,    000h 13m 05.317s
241,    1646,    786963,    000h 00m 01.646s,    000h 13m 06.963s
242,    1426,    788389,    000h 00m 01.426s,    000h 13m 08.389s
243,    1636,    790025,    000h 00m 01.636s,    000h 13m 10.025s
244,    1705,    791730,    000h 00m 01.705s,    000h 13m 11.730s
245,    1487,    793217,    000h 00m 01.487s,    000h 13m 13.217s
246,    1491,    794708,    000h 00m 01.491s,    000h 13m 14.708s
247,    1544,    796252,    000h 00m 01.544s,    000h 13m 16.252s
248,    1469,    797721,    000h 00m 01.469s,    000h 13m 17.721s
249,    1702,    799423,    000h 00m 01.702s,    000h 13m 19.423s
250,    1746,    801169,    000h 00m 01.746s,    000h 13m 21.169s
251,    1527,    802696,    000h 00m 01.527s,    000h 13m 22.696s
252,    1620,    804316,    000h 00m 01.620s,    000h 13m 24.316s
253,    1711,    806027,    000h 00m 01.711s,    000h 13m 26.027s
254,    1668,    807695,    000h 00m 01.668s,    000h 13m 27.695s
255,    1618,    809313,    000h 00m 01.618s,    000h 13m 29.313s
256,    1685,    810998,    000h 00m 01.685s,    000h 13m 30.998s
257,    1586,    812584,    000h 00m 01.586s,    000h 13m 32.584s
258,    1434,    814018,    000h 00m 01.434s,    000h 13m 34.018s
259,    1673,    815691,    000h 00m 01.673s,    000h 13m 35.691s
260,    1693,    817384,    000h 00m 01.693s,    000h 13m 37.384s
261,    1663,    819047,    000h 00m 01.663s,    000h 13m 39.047s
262,    1557,    820604,    000h 00m 01.557s,    000h 13m 40.604s
263,    1593,    822197,    000h 00m 01.593s,    000h 13m 42.197s
264,    1451,    823648,    000h 00m 01.451s,    000h 13m 43.648s
265,    1469,    825117,    000h 00m 01.469s,    000h 13m 45.117s
266,    1687,    826804,    000h 00m 01.687s,    000h 13m 46.804s
267,    1548,    828352,    000h 00m 01.548s,    000h 13m 48.352s
268,    1718,    830070,    000h 00m 01.718s,    000h 13m 50.070s
269,    1504,    831574,    000h 00m 01.504s,    000h 13m 51.574s
270,    1544,    833118,    000h 00m 01.544s,    000h 13m 53.118s
271,    1668,    834786,    000h 00m 01.668s,    000h 13m 54.786s
272,    1642,    836428,    000h 00m 01.642s,    000h 13m 56.428s
273,    1600,    838028,    000h 00m 01.600s,    000h 13m 58.028s
274,    1498,    839526,    000h 00m 01.498s,    000h 13m 59.526s
275,    1665,    841191,    000h 00m 01.665s,    000h 14m 01.191s
276,    1605,    842796,    000h 00m 01.605s,    000h 14m 02.796s
277,    1526,    844322,    000h 00m 01.526s,    000h 14m 04.322s
278,    1635,    845957,    000h 00m 01.635s,    000h 14m 05.957s
279,    1681,    847638,    000h 00m 01.681s,    000h 14m 07.638s
280,    1531,    849169,    000h 00m 01.531s,    000h 14m 09.169s
281,    1636,    850805,    000h 00m 01.636s,    000h 14m 10.805s
282,    1613,    852418,    000h 00m 01.613s,    000h 14m 12.418s
283,    1568,    853986,    000h 00m 01.568s,    000h 14m 13.986s
284,    1750,    855736,    000h 00m 01.750s,    000h 14m 15.736s
285,    1629,    857365,    000h 00m 01.629s,    000h 14m 17.365s
286,    1512,    858877,    000h 00m 01.512s,    000h 14m 18.877s
287,    1674,    860551,    000h 00m 01.674s,    000h 14m 20.551s
288,    1541,    862092,    000h 00m 01.541s,    000h 14m 22.092s
289,    1605,    863697,    000h 00m 01.605s,    000h 14m 23.697s
290,    1487,    865184,    000h 00m 01.487s,    000h 14m 25.184s
291,    1407,    866591,    000h 00m 01.407s,    000h 14m 26.591s
292,    1398,    867989,    000h 00m 01.398s,    000h 14m 27.989s
293,    1717,    869706,    000h 00m 01.717s,    000h 14m 29.706s
294,    1545,    871251,    000h 00m 01.545s,    000h 14m 31.251s
295,    1732,    872983,    000h 00m 01.732s,    000h 14m 32.983s
296,    1472,    874455,    000h 00m 01.472s,    000h 14m 34.455s
297,    1704,    876159,    000h 00m 01.704s,    000h 14m 36.159s
298,    1599,    877758,    000h 00m 01.599s,    000h 14m 37.758s
299,    1732,    879490,    000h 00m 01.732s,    000h 14m 39.490s
300,    1634,    881124,    000h 00m 01.634s,    000h 14m 41.124s
301,    1650,    882774,    000h 00m 01.650s,    000h 14m 42.774s
302,    1520,    884294,    000h 00m 01.520s,    000h 14m 44.294s
303,    1519,    885813,    000h 00m 01.519s,    000h 14m 45.813s
304,    1708,    887521,    000h 00m 01.708s,    000h 14m 47.521s
305,    1504,    889025,    000h 00m 01.504s,    000h 14m 49.025s
306,    1676,    890701,    000h 00m 01.676s,    000h 14m 50.701s
307,    1721,    892422,    000h 00m 01.721s,    000h 14m 52.422s
308,    1461,    893883,    000h 00m 01.461s,    000h 14m 53.883s
309,    1715,    895598,    000h 00m 01.715s,    000h 14m 55.598s
310,    1495,    897093,    000h 00m 01.495s,    000h 14m 57.093s
311,    1629,    898722,    000h 00m 01.629s,    000h 14m 58.722s
312,    1576,    900298,    000h 00m 01.576s,    000h 15m 00.298s
313,    1576,    901874,    000h 00m 01.576s,    000h 15m 01.874s
314,    1553,    903427,    000h 00m 01.553s,    000h 15m 03.427s
315,    1516,    904943,    000h 00m 01.516s,    000h 15m 04.943s
316,    1673,    906616,    000h 00m 01.673s,    000h 15m 06.616s
317,    1603,    908219,    000h 00m 01.603s,    000h 15m 08.219s
318,    1528,    909747,    000h 00m 01.528s,    000h 15m 09.747s
319,    1457,    911204,    000h 00m 01.457s,    000h 15m 11.204s
320,    1628,    912832,    000h 00m 01.628s,    000h 15m 12.832s
321,    1592,    914424,    000h 00m 01.592s,    000h 15m 14.424s
322,    1597,    916021,    000h 00m 01.597s,    000h 15m 16.021s
323,    1659,    917680,    000h 00m 01.659s,    000h 15m 17.680s
324,    1457,    919137,    000h 00m 01.457s,    000h 15m 19.137s
325,    1626,    920763,    000h 00m 01.626s,    000h 15m 20.763s
326,    1520,    922283,    000h 00m 01.520s,    000h 15m 22.283s
327,    1510,    923793,    000h 00m 01.510s,    000h 15m 23.793s
328,    1478,    925271,    000h 00m 01.478s,    000h 15m 25.271s
329,    1506,    926777,    000h 00m 01.506s,    000h 15m 26.777s
330,    1544,    928321,    000h 00m 01.544s,    000h 15m 28.321s
331,    1687,    930008,    000h 00m 01.687s,    000h 15m 30.008s
332,    1665,    931673,    000h 00m 01.665s,    000h 15m 31.673s
333,    1558,    933231,    000h 00m 01.558s,    000h 15m 33.231s
334,    1732,    934963,    000h 00m 01.732s,    000h 15m 34.963s
335,    1485,    936448,    000h 00m 01.485s,    000h 15m 36.448s
336,    1652,    938100,    000h 00m 01.652s,    000h 15m 38.100s
337,    1485,    939585,    000h 00m 01.485s,    000h 15m 39.585s
338,    1670,    941255,    000h 00m 01.670s,    000h 15m 41.255s
339,    1556,    942811,    000h 00m 01.556s,    000h 15m 42.811s
340,    1714,    944525,    000h 00m 01.714s,    000h 15m 44.525s
341,    1684,    946209,    000h 00m 01.684s,    000h 15m 46.209s
342,    1584,    947793,    000h 00m 01.584s,    000h 15m 47.793s
343,    1571,    949364,    000h 00m 01.571s,    000h 15m 49.364s
344,    1446,    950810,    000h 00m 01.446s,    000h 15m 50.810s
345,    1593,    952403,    000h 00m 01.593s,    000h 15m 52.403s
