pass,    time (ms),    total time (ms),    time,     total_time
346,    1481,    953884,    000h 00m 01.481s,    000h 15m 53.884s
347,    1492,    955376,    000h 00m 01.492s,    000h 15m 55.376s
348,    1675,    957051,    000h 00m 01.675s,    000h 15m 57.051s
349,    1571,    958622,    000h 00m 01.571s,    000h 15m 58.622s
350,    1670,    960292,    000h 00m 01.670s,    000h 16m 00.292s
351,    1492,    961784,    000h 00m 01.492s,    000h 16m 01.784s
352,    1382,    963166,    000h 00m 01.382s,    000h 16m 03.166s
353,    1409,    964575,    000h 00m 01.409s,    000h 16m 04.575s
354,    1458,    966033,    000h 00m 01.458s,    000h 16m 06.033s
355,    1574,    967607,    000h 00m 01.574s,    000h 16m 07.607s
356,    1701,    969308,    000h 00m 01.701s,    000h 16m 09.308s
357,    1539,    970847,    000h 00m 01.539s,    000h 16m 10.847s
358,    1650,    972497,    000h 00m 01.650s,    000h 16m 12.497s
359,    1647,    974144,    000h 00m 01.647s,    000h 16m 14.144s
360,    1508,    975652,    000h 00m 01.508s,    000h 16m 15.652s
361,    1718,    977370,    000h 00m 01.718s,    000h 16m 17.370s
362,    1448,    978818,    000h 00m 01.448s,    000h 16m 18.818s
363,    1682,    980500,    000h 00m 01.682s,    000h 16m 20.500s
364,    1617,    982117,    000h 00m 01.617s,    000h 16m 22.117s
365,    1555,    983672,    000h 00m 01.555s,    000h 16m 23.672s
366,    1571,    985243,    000h 00m 01.571s,    000h 16m 25.243s
367,    1408,    986651,    000h 00m 01.408s,    000h 16m 26.651s
368,    1482,    988133,    000h 00m 01.482s,    000h 16m 28.133s
369,    1757,    989890,    000h 00m 01.757s,    000h 16m 29.890s
370,    1509,    991399,    000h 00m 01.509s,    000h 16m 31.399s
371,    1435,    992834,    000h 00m 01.435s,    000h 16m 32.834s
372,    1522,    994356,    000h 00m 01.522s,    000h 16m 34.356s
373,    1719,    996075,    000h 00m 01.719s,    000h 16m 36.075s
374,    1629,    997704,    000h 00m 01.629s,    000h 16m 37.704s
375,    1565,    999269,    000h 00m 01.565s,    000h 16m 39.269s
376,    1627,    1000896,    000h 00m 01.627s,    000h 16m 40.896s
377,    1654,    1002550,    000h 00m 01.654s,    000h 16m 42.550s
378,    1656,    1004206,    000h 00m 01.656s,    000h 16m 44.206s
379,    1722,    1005928,    000h 00m 01.722s,    000h 16m 45.928s
380,    1404,    1007332,    000h 00m 01.404s,    000h 16m 47.332s
381,    1719,    1009051,    000h 00m 01.719s,    000h 16m 49.051s
382,    1561,    1010612,    000h 00m 01.561s,    000h 16m 50.612s
383,    1515,    1012127,    000h 00m 01.515s,    000h 16m 52.127s
384,    1610,    1013737,    000h 00m 01.610s,    000h 16m 53.737s
385,    1581,    1015318,    000h 00m 01.581s,    000h 16m 55.318s
386,    1566,    1016884,    000h 00m 01.566s,    000h 16m 56.884s
387,    1667,    1018551,    000h 00m 01.667s,    000h 16m 58.551s
388,    1475,    1020026,    000h 00m 01.475s,    000h 17m 00.026s
389,    1716,    1021742,    000h 00m 01.716s,    000h 17m 01.742s
390,    1550,    1023292,    000h 00m 01.550s,    000h 17m 03.292s
391,    1698,    1024990,    000h 00m 01.698s,    000h 17m 04.990s
392,    1666,    1026656,    000h 00m 01.666s,    000h 17m 06.656s
393,    1656,    1028312,    000h 00m 01.656s,    000h 17m 08.312s
394,    1561,    1029873,    000h 00m 01.561s,    000h 17m 09.873s
395,    1471,    1031344,    000h 00m 01.471s,    000h 17m 11.344s
396,    1500,    1032844,    000h 00m 01.500s,    000h 17m 12.844s
397,    1468,    1034312,    000h 00m 01.468s,    000h 17m 14.312s
398,    1445,    1035757,    000h 00m 01.445s,    000h 17m 15.757s
399,    1482,    1037239,    000h 00m 01.482s,    000h 17m 17.239s
400,    1628,    1038867,    000h 00m 01.628s,    000h 17m 18.867s
401,    1559,    1040426,    000h 00m 01.559s,    000h 17m 20.426s
402,    1661,    1042087,    000h 00m 01.661s,    000h 17m 22.087s
403,    1516,    1043603,    000h 00m 01.516s,    000h 17m 23.603s
404,    1456,    1045059,    000h 00m 01.456s,    000h 17m 25.059s
405,    1697,    1046756,    000h 00m 01.697s,    000h 17m 26.756s
406,    1659,    1048415,    000h 00m 01.659s,    000h 17m 28.415s
407,    1669,    1050084,    000h 00m 01.669s,    000h 17m 30.084s
408,    1714,    1051798,    000h 00m 01.714s,    000h 17m 31.798s
409,    1506,    1053304,    000h 00m 01.506s,    000h 17m 33.304s
410,    1404,    1054708,    000h 00m 01.404s,    000h 17m 34.708s
411,    1744,    1056452,    000h 00m 01.744s,    000h 17m 36.452s
412,    1520,    1057972,    000h 00m 01.520s,    000h 17m 37.972s
413,    1624,    1059596,    000h 00m 01.624s,    000h 17m 39.596s
414,    1545,    1061141,    000h 00m 01.545s,    000h 17m 41.141s
415,    1464,    1062605,    000h 00m 01.464s,    000h 17m 42.605s
416,    1707,    1064312,    000h 00m 01.707s,    000h 17m 44.312s
417,    1470,    1065782,    000h 00m 01.470s,    000h 17m 45.782s
418,    1636,    1067418,    000h 00m 01.636s,    000h 17m 47.418s
419,    1453,    1068871,    000h 00m 01.453s,    000h 17m 48.871s
420,    1547,    1070418,    000h 00m 01.547s,    000h 17m 50.418s
421,    1569,    1071987,    000h 00m 01.569s,    000h 17m 51.987s
422,    1670,    1073657,    000h 00m 01.670s,    000h 17m 53.657s
423,    1408,    1075065,    000h 00m 01.408s,    000h 17m 55.065s
424,    1454,    1076519,    000h 00m 01.454s,    000h 17m 56.519s
425,    1446,    1077965,    000h 00m 01.446s,    000h 17m 57.965s
426,    1712,    1079677,    000h 00m 01.712s,    000h 17m 59.677s
427,    1604,    1081281,    000h 00m 01.604s,    000h 18m 01.281s
428,    1737,    1083018,    000h 00m 01.737s,    000h 18m 03.018s
429,    1528,    1084546,    000h 00m 01.528s,    000h 18m 04.546s
430,    1737,    1086283,    000h 00m 01.737s,    000h 18m 06.283s
431,    1474,    1087757,    000h 00m 01.474s,    000h 18m 07.757s
432,    1520,    1089277,    000h 00m 01.520s,    000h 18m 09.277s
433,    1738,    1091015,    000h 00m 01.738s,    000h 18m 11.015s
434,    1575,    1092590,    000h 00m 01.575s,    000h 18m 12.590s
435,    1718,    1094308,    000h 00m 01.718s,    000h 18m 14.308s
436,    1419,    1095727,    000h 00m 01.419s,    000h 18m 15.727s
437,    1665,    1097392,    000h 00m 01.665s,    000h 18m 17.392s
438,    1712,    1099104,    000h 00m 01.712s,    000h 18m 19.104s
439,    1709,    1100813,    000h 00m 01.709s,    000h 18m 20.813s
440,    1461,    1102274,    000h 00m 01.461s,    000h 18m 22.274s
441,    1537,    1103811,    000h 00m 01.537s,    000h 18m 23.811s
442,    1537,    1105348,    000h 00m 01.537s,    000h 18m 25.348s
443,    1730,    1107078,    000h 00m 01.730s,    000h 18m 27.078s
444,    1408,    1108486,    000h 00m 01.408s,    000h 18m 28.486s
445,    1662,    1110148,    000h 00m 01.662s,    000h 18m 30.148s
446,    1591,    1111739,    000h 00m 01.591s,    000h 18m 31.739s
447,    1525,    1113264,    000h 00m 01.525s,    000h 18m 33.264s
448,    1501,    1114765,    000h 00m 01.501s,    000h 18m 34.765s
449,    1461,    1116226,    000h 00m 01.461s,    000h 18m 36.226s
450,    1530,    1117756,    000h 00m 01.530s,    000h 18m 37.756s
451,    1433,    1119189,    000h 00m 01.433s,    000h 18m 39.189s
452,    1697,    1120886,    000h 00m 01.697s,    000h 18m 40.886s
453,    1745,    1122631,    000h 00m 01.745s,    000h 18m 42.631s
454,    1572,    1124203,    000h 00m 01.572s,    000h 18m 44.203s
455,    1550,    1125753,    000h 00m 01.550s,    000h 18m 45.753s
456,    1467,    1127220,    000h 00m 01.467s,    000h 18m 47.220s
457,    1430,    1128650,    000h 00m 01.430s,    000h 18m 48.650s
458,    1591,    1130241,    000h 00m 01.591s,    000h 18m 50.241s
459,    1706,    1131947,    000h 00m 01.706s,    000h 18m 51.947s
460,    1648,    1133595,    000h 00m 01.648s,    000h 18m 53.595s
461,    1450,    1135045,    000h 00m 01.450s,    000h 18m 55.045s
462,    1697,    1136742,    000h 00m 01.697s,    000h 18m 56.742s
463,    1727,    1138469,    000h 00m 01.727s,    000h 18m 58.469s
464,    1696,    1140165,    000h 00m 01.696s,    000h 19m 00.165s
465,    1725,    1141890,    000h 00m 01.725s,    000h 19m 01.890s
466,    1739,    1143629,    000h 00m 01.739s,    000h 19m 03.629s
467,    1779,    1145408,    000h 00m 01.779s,    000h 19m 05.408s
468,    1557,    1146965,    000h 00m 01.557s,    000h 19m 06.965s
469,    1709,    1148674,    000h 00m 01.709s,    000h 19m 08.674s
470,    1748,    1150422,    000h 00m 01.748s,    000h 19m 10.422s
471,    1474,    1151896,    000h 00m 01.474s,    000h 19m 11.896s
472,    1632,    1153528,    000h 00m 01.632s,    000h 19m 13.528s
473,    1402,    1154930,    000h 00m 01.402s,    000h 19m 14.930s
474,    1548,    1156478,    000h 00m 01.548s,    000h 19m 16.478s
475,    1552,    1158030,    000h 00m 01.552s,    000h 19m 18.030s
476,    1470,    1159500,    000h 00m 01.470s,    000h 19m 19.500s
477,    1439,    1160939,    000h 00m 01.439s,    000h 19m 20.939s
478,    1703,    1162642,    000h 00m 01.703s,    000h 19m 22.642s
479,    1522,    1164164,    000h 00m 01.522s,    000h 19m 24.164s
480,    1474,    1165638,    000h 00m 01.474s,    000h 19m 25.638s
481,    1457,    1167095,    000h 00m 01.457s,    000h 19m 27.095s
482,    1612,    1168707,    000h 00m 01.612s,    000h 19m 28.707s
483,    1645,    1170352,    000h 00m 01.645s,    000h 19m 30.352s
484,    1492,    1171844,    000h 00m 01.492s,    000h 19m 31.844s
485,    1685,    1173529,    000h 00m 01.685s,    000h 19m 33.529s
486,    1531,    1175060,    000h 00m 01.531s,    000h 19m 35.060s
487,    1482,    1176542,    000h 00m 01.482s,    000h 19m 36.542s
488,    1611,    1178153,    000h 00m 01.611s,    000h 19m 38.153s
489,    1450,    1179603,    000h 00m 01.450s,    000h 19m 39.603s
490,    1566,    1181169,    000h 00m 01.566s,    000h 19m 41.169s
491,    1656,    1182825,    000h 00m 01.656s,    000h 19m 42.825s
492,    1490,    1184315,    000h 00m 01.490s,    000h 19m 44.315s
493,    1660,    1185975,    000h 00m 01.660s,    000h 19m 45.975s
494,    1682,    1187657,    000h 00m 01.682s,    000h 19m 47.657s
495,    1736,    1189393,    000h 00m 01.736s,    000h 19m 49.393s
496,    1688,    1191081,    000h 00m 01.688s,    000h 19m 51.081s
497,    1615,    1192696,    000h 00m 01.615s,    000h 19m 52.696s
498,    1456,    1194152,    000h 00m 01.456s,    000h 19m 54.152s
499,    1524,    1195676,    000h 00m 01.524s,    000h 19m 55.676s
500,    1654,    1197330,    000h 00m 01.654s,    000h 19m 57.330s
501,    1471,    1198801,    000h 00m 01.471s,    000h 19m 58.801s
502,    1666,    1200467,    000h 00m 01.666s,    000h 20m 00.467s
503,    1737,    1202204,    000h 00m 01.737s,    000h 20m 02.204s
504,    1508,    1203712,    000h 00m 01.508s,    000h 20m 03.712s
505,    1630,    1205342,    000h 00m 01.630s,    000h 20m 05.342s
506,    1635,    1206977,    000h 00m 01.635s,    000h 20m 06.977s
507,    1503,    1208480,    000h 00m 01.503s,    000h 20m 08.480s
508,    1517,    1209997,    000h 00m 01.517s,    000h 20m 09.997s
509,    1529,    1211526,    000h 00m 01.529s,    000h 20m 11.526s
510,    1532,    1213058,    000h 00m 01.532s,    000h 20m 13.058s
511,    1536,    1214594,    000h 00m 01.536s,    000h 20m 14.594s
512,    1588,    1216182,    000h 00m 01.588s,    000h 20m 16.182s
513,    1580,    1217762,    000h 00m 01.580s,    000h 20m 17.762s
514,    1432,    1219194,    000h 00m 01.432s,    000h 20m 19.194s
515,    1648,    1220842,    000h 00m 01.648s,    000h 20m 20.842s
516,    1399,    1222241,    000h 00m 01.399s,    000h 20m 22.241s
517,    1728,    1223969,    000h 00m 01.728s,    000h 20m 23.969s
518,    1544,    1225513,    000h 00m 01.544s,    000h 20m 25.513s
519,    1438,    1226951,    000h 00m 01.438s,    000h 20m 26.951s
520,    1473,    1228424,    000h 00m 01.473s,    000h 20m 28.424s
521,    1416,    1229840,    000h 00m 01.416s,    000h 20m 29.840s
522,    1700,    1231540,    000h 00m 01.700s,    000h 20m 31.540s
523,    1463,    1233003,    000h 00m 01.463s,    000h 20m 33.003s
524,    1478,    1234481,    000h 00m 01.478s,    000h 20m 34.481s
525,    1498,    1235979,    000h 00m 01.498s,    000h 20m 35.979s
526,    1613,    1237592,    000h 00m 01.613s,    000h 20m 37.592s
527,    1631,    1239223,    000h 00m 01.631s,    000h 20m 39.223s
528,    1489,    1240712,    000h 00m 01.489s,    000h 20m 40.712s
529,    1509,    1242221,    000h 00m 01.509s,    000h 20m 42.221s
530,    1605,    1243826,    000h 00m 01.605s,    000h 20m 43.826s
531,    1487,    1245313,    000h 00m 01.487s,    000h 20m 45.313s
532,    1684,    1246997,    000h 00m 01.684s,    000h 20m 46.997s
533,    1511,    1248508,    000h 00m 01.511s,    000h 20m 48.508s
534,    1635,    1250143,    000h 00m 01.635s,    000h 20m 50.143s
535,    1489,    1251632,    000h 00m 01.489s,    000h 20m 51.632s
536,    1628,    1253260,    000h 00m 01.628s,    000h 20m 53.260s
537,    1718,    1254978,    000h 00m 01.718s,    000h 20m 54.978s
538,    1575,    1256553,    000h 00m 01.575s,    000h 20m 56.553s
539,    1725,    1258278,    000h 00m 01.725s,    000h 20m 58.278s
540,    1461,    1259739,    000h 00m 01.461s,    000h 20m 59.739s
541,    1473,    1261212,    000h 00m 01.473s,    000h 21m 01.212s
542,    1481,    1262693,    000h 00m 01.481s,    000h 21m 02.693s
543,    1477,    1264170,    000h 00m 01.477s,    000h 21m 04.170s
544,    1635,    1265805,    000h 00m 01.635s,    000h 21m 05.805s
545,    1625,    1267430,    000h 00m 01.625s,    000h 21m 07.430s
546,    1440,    1268870,    000h 00m 01.440s,    000h 21m 08.870s
547,    1502,    1270372,    000h 00m 01.502s,    000h 21m 10.372s
548,    1657,    1272029,    000h 00m 01.657s,    000h 21m 12.029s
549,    1530,    1273559,    000h 00m 01.530s,    000h 21m 13.559s
550,    1655,    1275214,    000h 00m 01.655s,    000h 21m 15.214s
551,    1578,    1276792,    000h 00m 01.578s,    000h 21m 16.792s
552,    1498,    1278290,    000h 00m 01.498s,    000h 21m 18.290s
553,    1636,    1279926,    000h 00m 01.636s,    000h 21m 19.926s
554,    1559,    1281485,    000h 00m 01.559s,    000h 21m 21.485s
555,    1470,    1282955,    000h 00m 01.470s,    000h 21m 22.955s
556,    1555,    1284510,    000h 00m 01.555s,    000h 21m 24.510s
557,    1722,    1286232,    000h 00m 01.722s,    000h 21m 26.232s
558,    1600,    1287832,    000h 00m 01.600s,    000h 21m 27.832s
559,    1503,    1289335,    000h 00m 01.503s,    000h 21m 29.335s
560,    1601,    1290936,    000h 00m 01.601s,    000h 21m 30.936s
561,    1646,    1292582,    000h 00m 01.646s,    000h 21m 32.582s
562,    1446,    1294028,    000h 00m 01.446s,    000h 21m 34.028s
563,    1601,    1295629,    000h 00m 01.601s,    000h 21m 35.629s
564,    1682,    1297311,    000h 00m 01.682s,    000h 21m 37.311s
565,    1636,    1298947,    000h 00m 01.636s,    000h 21m 38.947s
566,    1581,    1300528,    000h 00m 01.581s,    000h 21m 40.528s
567,    1499,    1302027,    000h 00m 01.499s,    000h 21m 42.027s
568,    1608,    1303635,    000h 00m 01.608s,    000h 21m 43.635s
569,    1597,    1305232,    000h 00m 01.597s,    000h 21m 45.232s
570,    1521,    1306753,    000h 00m 01.521s,    000h 21m 46.753s
571,    1461,    1308214,    000h 00m 01.461s,    000h 21m 48.214s
572,    1538,    1309752,    000h 00m 01.538s,    000h 21m 49.752s
573,    1516,    1311268,    000h 00m 01.516s,    000h 21m 51.268s
574,    1511,    1312779,    000h 00m 01.511s,    000h 21m 52.779s
575,    1596,    1314375,    000h 00m 01.596s,    000h 21m 54.375s
576,    1705,    1316080,    000h 00m 01.705s,    000h 21m 56.080s
577,    1652,    1317732,    000h 00m 01.652s,    000h 21m 57.732s
578,    1529,    1319261,    000h 00m 01.529s,    000h 21m 59.261s
579,    1677,    1320938,    000h 00m 01.677s,    000h 22m 00.938s
580,    1657,    1322595,    000h 00m 01.657s,    000h 22m 02.595s
581,    1668,    1324263,    000h 00m 01.668s,    000h 22m 04.263s
582,    1733,    1325996,    000h 00m 01.733s,    000h 22m 05.996s
583,    1455,    1327451,    000h 00m 01.455s,    000h 22m 07.451s
584,    1707,    1329158,    000h 00m 01.707s,    000h 22m 09.158s
585,    1626,    1330784,    000h 00m 01.626s,    000h 22m 10.784s
586,    1517,    1332301,    000h 00m 01.517s,    000h 22m 12.301s
587,    1612,    1333913,    000h 00m 01.612s,    000h 22m 13.913s
588,    1559,    1335472,    000h 00m 01.559s,    000h 22m 15.472s
589,    1517,    1336989,    000h 00m 01.517s,    000h 22m 16.989s
590,    1564,    1338553,    000h 00m 01.564s,    000h 22m 18.553s
591,    1615,    1340168,    000h 00m 01.615s,    000h 22m 20.168s
592,    1681,    1341849,    000h 00m 01.681s,    000h 22m 21.849s
593,    1612,    1343461,    000h 00m 01.612s,    000h 22m 23.461s
594,    1437,    1344898,    000h 00m 01.437s,    000h 22m 24.898s
595,    1616,    1346514,    000h 00m 01.616s,    000h 22m 26.514s
596,    1545,    1348059,    000h 00m 01.545s,    000h 22m 28.059s
597,    1559,    1349618,    000h 00m 01.559s,    000h 22m 29.618s
598,    1727,    1351345,    000h 00m 01.727s,    000h 22m 31.345s
599,    1554,    1352899,    000h 00m 01.554s,    000h 22m 32.899s
600,    1677,    1354576,    000h 00m 01.677s,    000h 22m 34.576s
601,    1710,    1356286,    000h 00m 01.710s,    000h 22m 36.286s
602,    1589,    1357875,    000h 00m 01.589s,    000h 22m 37.875s
603,    1650,    1359525,    000h 00m 01.650s,    000h 22m 39.525s
604,    1599,    1361124,    000h 00m 01.599s,    000h 22m 41.124s
605,    1643,    1362767,    000h 00m 01.643s,    000h 22m 42.767s
606,    1457,    1364224,    000h 00m 01.457s,    000h 22m 44.224s
607,    1592,    1365816,    000h 00m 01.592s,    000h 22m 45.816s
608,    1599,    1367415,    000h 00m 01.599s,    000h 22m 47.415s
609,    1569,    1368984,    000h 00m 01.569s,    000h 22m 48.984s
610,    1652,    1370636,    000h 00m 01.652s,    000h 22m 50.636s
611,    1673,    1372309,    000h 00m 01.673s,    000h 22m 52.309s
612,    1722,    1374031,    000h 00m 01.722s,    000h 22m 54.031s
613,    1499,    1375530,    000h 00m 01.499s,    000h 22m 55.530s
614,    1594,    1377124,    000h 00m 01.594s,    000h 22m 57.124s
615,    1595,    1378719,    000h 00m 01.595s,    000h 22m 58.719s
616,    1623,    1380342,    000h 00m 01.623s,    000h 23m 00.342s
617,    1485,    1381827,    000h 00m 01.485s,    000h 23m 01.827s
618,    1508,    1383335,    000h 00m 01.508s,    000h 23m 03.335s
619,    1452,    1384787,    000h 00m 01.452s,    000h 23m 04.787s
620,    1465,    1386252,    000h 00m 01.465s,    000h 23m 06.252s
621,    1642,    1387894,    000h 00m 01.642s,    000h 23m 07.894s
622,    1481,    1389375,    000h 00m 01.481s,    000h 23m 09.375s
623,    1710,    1391085,    000h 00m 01.710s,    000h 23m 11.085s
624,    1485,    1392570,    000h 00m 01.485s,    000h 23m 12.570s
625,    1582,    1394152,    000h 00m 01.582s,    000h 23m 14.152s
626,    1679,    1395831,    000h 00m 01.679s,    000h 23m 15.831s
627,    1435,    1397266,    000h 00m 01.435s,    000h 23m 17.266s
628,    1552,    1398818,    000h 00m 01.552s,    000h 23m 18.818s
629,    1529,    1400347,    000h 00m 01.529s,    000h 23m 20.347s
630,    1603,    1401950,    000h 00m 01.603s,    000h 23m 21.950s
631,    1652,    1403602,    000h 00m 01.652s,    000h 23m 23.602s
632,    1506,    1405108,    000h 00m 01.506s,    000h 23m 25.108s
633,    1679,    1406787,    000h 00m 01.679s,    000h 23m 26.787s
634,    1523,    1408310,    000h 00m 01.523s,    000h 23m 28.310s
635,    1420,    1409730,    000h 00m 01.420s,    000h 23m 29.730s
636,    1499,    1411229,    000h 00m 01.499s,    000h 23m 31.229s
637,    1657,    1412886,    000h 00m 01.657s,    000h 23m 32.886s
638,    1659,    1414545,    000h 00m 01.659s,    000h 23m 34.545s
639,    1653,    1416198,    000h 00m 01.653s,    000h 23m 36.198s
640,    1590,    1417788,    000h 00m 01.590s,    000h 23m 37.788s
641,    1538,    1419326,    000h 00m 01.538s,    000h 23m 39.326s
642,    1505,    1420831,    000h 00m 01.505s,    000h 23m 40.831s
643,    1506,    1422337,    000h 00m 01.506s,    000h 23m 42.337s
644,    1515,    1423852,    000h 00m 01.515s,    000h 23m 43.852s
645,    1448,    1425300,    000h 00m 01.448s,    000h 23m 45.300s
646,    1473,    1426773,    000h 00m 01.473s,    000h 23m 46.773s
647,    1557,    1428330,    000h 00m 01.557s,    000h 23m 48.330s
648,    1470,    1429800,    000h 00m 01.470s,    000h 23m 49.800s
649,    1436,    1431236,    000h 00m 01.436s,    000h 23m 51.236s
650,    1471,    1432707,    000h 00m 01.471s,    000h 23m 52.707s
651,    1508,    1434215,    000h 00m 01.508s,    000h 23m 54.215s
652,    1473,    1435688,    000h 00m 01.473s,    000h 23m 55.688s
653,    1578,    1437266,    000h 00m 01.578s,    000h 23m 57.266s
654,    1555,    1438821,    000h 00m 01.555s,    000h 23m 58.821s
655,    1471,    1440292,    000h 00m 01.471s,    000h 24m 00.292s
656,    1633,    1441925,    000h 00m 01.633s,    000h 24m 01.925s
657,    1397,    1443322,    000h 00m 01.397s,    000h 24m 03.322s
658,    1643,    1444965,    000h 00m 01.643s,    000h 24m 04.965s
659,    1498,    1446463,    000h 00m 01.498s,    000h 24m 06.463s
660,    1595,    1448058,    000h 00m 01.595s,    000h 24m 08.058s
661,    1503,    1449561,    000h 00m 01.503s,    000h 24m 09.561s
662,    1698,    1451259,    000h 00m 01.698s,    000h 24m 11.259s
663,    1585,    1452844,    000h 00m 01.585s,    000h 24m 12.844s
664,    1628,    1454472,    000h 00m 01.628s,    000h 24m 14.472s
665,    1471,    1455943,    000h 00m 01.471s,    000h 24m 15.943s
666,    1502,    1457445,    000h 00m 01.502s,    000h 24m 17.445s
667,    1658,    1459103,    000h 00m 01.658s,    000h 24m 19.103s
668,    1623,    1460726,    000h 00m 01.623s,    000h 24m 20.726s
669,    1734,    1462460,    000h 00m 01.734s,    000h 24m 22.460s
670,    1530,    1463990,    000h 00m 01.530s,    000h 24m 23.990s
671,    1547,    1465537,    000h 00m 01.547s,    000h 24m 25.537s
672,    1620,    1467157,    000h 00m 01.620s,    000h 24m 27.157s
673,    1639,    1468796,    000h 00m 01.639s,    000h 24m 28.796s
674,    1756,    1470552,    000h 00m 01.756s,    000h 24m 30.552s
675,    1438,    1471990,    000h 00m 01.438s,    000h 24m 31.990s
676,    1516,    1473506,    000h 00m 01.516s,    000h 24m 33.506s
677,    1590,    1475096,    000h 00m 01.590s,    000h 24m 35.096s
678,    1672,    1476768,    000h 00m 01.672s,    000h 24m 36.768s
679,    1678,    1478446,    000h 00m 01.678s,    000h 24m 38.446s
680,    1692,    1480138,    000h 00m 01.692s,    000h 24m 40.138s
681,    1391,    1481529,    000h 00m 01.391s,    000h 24m 41.529s
682,    1632,    1483161,    000h 00m 01.632s,    000h 24m 43.161s
683,    1498,    1484659,    000h 00m 01.498s,    000h 24m 44.659s
684,    1531,    1486190,    000h 00m 01.531s,    000h 24m 46.190s
685,    1687,    1487877,    000h 00m 01.687s,    000h 24m 47.877s
