pass,    time (ms),    total time (ms),    time,     total_time
686,    1740,    1489617,    000h 00m 01.740s,    000h 24m 49.617s
687,    1661,    1491278,    000h 00m 01.661s,    000h 24m 51.278s
688,    1706,    1492984,    000h 00m 01.706s,    000h 24m 52.984s
689,    1718,    1494702,    000h 00m 01.718s,    000h 24m 54.702s
690,    1571,    1496273,    000h 00m 01.571s,    000h 24m 56.273s
691,    1620,    1497893,    000h 00m 01.620s,    000h 24m 57.893s
692,    1496,    1499389,    000h 00m 01.496s,    000h 24m 59.389s
693,    1620,    1501009,    000h 00m 01.620s,    000h 25m 01.009s
694,    1618,    1502627,    000h 00m 01.618s,    000h 25m 02.627s
695,    1659,    1504286,    000h 00m 01.659s,    000h 25m 04.286s
696,    1596,    1505882,    000h 00m 01.596s,    000h 25m 05.882s
697,    1444,    1507326,    000h 00m 01.444s,    000h 25m 07.326s
698,    1648,    1508974,    000h 00m 01.648s,    000h 25m 08.974s
699,    1598,    1510572,    000h 00m 01.598s,    000h 25m 10.572s
700,    1622,    1512194,    000h 00m 01.622s,    000h 25m 12.194s
701,    1695,    1513889,    000h 00m 01.695s,    000h 25m 13.889s
702,    1688,    1515577,    000h 00m 01.688s,    000h 25m 15.577s
703,    1578,    1517155,    000h 00m 01.578s,    000h 25m 17.155s
704,    1754,    1518909,    000h 00m 01.754s,    000h 25m 18.909s
705,    1450,    1520359,    000h 00m 01.450s,    000h 25m 20.359s
706,    1555,    1521914,    000h 00m 01.555s,    000h 25m 21.914s
707,    1656,    1523570,    000h 00m 01.656s,    000h 25m 23.570s
708,    1451,    1525021,    000h 00m 01.451s,    000h 25m 25.021s
709,    1386,    1526407,    000h 00m 01.386s,    000h 25m 26.407s
710,    1404,    1527811,    000h 00m 01.404s,    000h 25m 27.811s
711,    1609,    1529420,    000h 00m 01.609s,    000h 25m 29.420s
712,    1615,    1531035,    000h 00m 01.615s,    000h 25m 31.035s
713,    1536,    1532571,    000h 00m 01.536s,    000h 25m 32.571s
714,    1631,    1534202,    000h 00m 01.631s,    000h 25m 34.202s
715,    1499,    1535701,    000h 00m 01.499s,    000h 25m 35.701s
716,    1472,    1537173,    000h 00m 01.472s,    000h 25m 37.173s
717,    1383,    1538556,    000h 00m 01.383s,    000h 25m 38.556s
718,    1497,    1540053,    000h 00m 01.497s,    000h 25m 40.053s
719,    1497,    1541550,    000h 00m 01.497s,    000h 25m 41.550s
720,    1449,    1542999,    000h 00m 01.449s,    000h 25m 42.999s
721,    1573,    1544572,    000h 00m 01.573s,    000h 25m 44.572s
722,    1634,    1546206,    000h 00m 01.634s,    000h 25m 46.206s
723,    1405,    1547611,    000h 00m 01.405s,    000h 25m 47.611s
724,    1486,    1549097,    000h 00m 01.486s,    000h 25m 49.097s
725,    1635,    1550732,    000h 00m 01.635s,    000h 25m 50.732s
726,    1478,    1552210,    000h 00m 01.478s,    000h 25m 52.210s
727,    1477,    1553687,    000h 00m 01.477s,    000h 25m 53.687s
728,    1702,    1555389,    000h 00m 01.702s,    000h 25m 55.389s
729,    1447,    1556836,    000h 00m 01.447s,    000h 25m 56.836s
730,    1423,    1558259,    000h 00m 01.423s,    000h 25m 58.259s
731,    1679,    1559938,    000h 00m 01.679s,    000h 25m 59.938s
732,    1447,    1561385,    000h 00m 01.447s,    000h 26m 01.385s
733,    1545,    1562930,    000h 00m 01.545s,    000h 26m 02.930s
734,    1510,    1564440,    000h 00m 01.510s,    000h 26m 04.440s
735,    1492,    1565932,    000h 00m 01.492s,    000h 26m 05.932s
736,    1653,    1567585,    000h 00m 01.653s,    000h 26m 07.585s
737,    1666,    1569251,    000h 00m 01.666s,    000h 26m 09.251s
738,    1574,    1570825,    000h 00m 01.574s,    000h 26m 10.825s
739,    1501,    1572326,    000h 00m 01.501s,    000h 26m 12.326s
740,    1688,    1574014,    000h 00m 01.688s,    000h 26m 14.014s
741,    1535,    1575549,    000h 00m 01.535s,    000h 26m 15.549s
742,    1528,    1577077,    000h 00m 01.528s,    000h 26m 17.077s
743,    1387,    1578464,    000h 00m 01.387s,    000h 26m 18.464s
744,    1464,    1579928,    000h 00m 01.464s,    000h 26m 19.928s
745,    1483,    1581411,    000h 00m 01.483s,    000h 26m 21.411s
746,    1601,    1583012,    000h 00m 01.601s,    000h 26m 23.012s
747,    1415,    1584427,    000h 00m 01.415s,    000h 26m 24.427s
748,    1659,    1586086,    000h 00m 01.659s,    000h 26m 26.086s
749,    1579,    1587665,    000h 00m 01.579s,    000h 26m 27.665s
750,    1718,    1589383,    000h 00m 01.718s,    000h 26m 29.383s
751,    1638,    1591021,    000h 00m 01.638s,    000h 26m 31.021s
752,    1400,    1592421,    000h 00m 01.400s,    000h 26m 32.421s
753,    1553,    1593974,    000h 00m 01.553s,    000h 26m 33.974s
754,    1686,    1595660,    000h 00m 01.686s,    000h 26m 35.660s
755,    1441,    1597101,    000h 00m 01.441s,    000h 26m 37.101s
756,    1667,    1598768,    000h 00m 01.667s,    000h 26m 38.768s
757,    1464,    1600232,    000h 00m 01.464s,    000h 26m 40.232s
758,    1474,    1601706,    000h 00m 01.474s,    000h 26m 41.706s
759,    1639,    1603345,    000h 00m 01.639s,    000h 26m 43.345s
760,    1602,    1604947,    000h 00m 01.602s,    000h 26m 44.947s
761,    1580,    1606527,    000h 00m 01.580s,    000h 26m 46.527s
762,    1423,    1607950,    000h 00m 01.423s,    000h 26m 47.950s
763,    1561,    1609511,    000h 00m 01.561s,    000h 26m 49.511s
764,    1584,    1611095,    000h 00m 01.584s,    000h 26m 51.095s
765,    1671,    1612766,    000h 00m 01.671s,    000h 26m 52.766s
766,    1537,    1614303,    000h 00m 01.537s,    000h 26m 54.303s
767,    1522,    1615825,    000h 00m 01.522s,    000h 26m 55.825s
768,    1649,    1617474,    000h 00m 01.649s,    000h 26m 57.474s
769,    1510,    1618984,    000h 00m 01.510s,    000h 26m 58.984s
770,    1563,    1620547,    000h 00m 01.563s,    000h 27m 00.547s
771,    1599,    1622146,    000h 00m 01.599s,    000h 27m 02.146s
772,    1501,    1623647,    000h 00m 01.501s,    000h 27m 03.647s
773,    1678,    1625325,    000h 00m 01.678s,    000h 27m 05.325s
774,    1531,    1626856,    000h 00m 01.531s,    000h 27m 06.856s
775,    1586,    1628442,    000h 00m 01.586s,    000h 27m 08.442s
776,    1590,    1630032,    000h 00m 01.590s,    000h 27m 10.032s
777,    1407,    1631439,    000h 00m 01.407s,    000h 27m 11.439s
778,    1406,    1632845,    000h 00m 01.406s,    000h 27m 12.845s
779,    1452,    1634297,    000h 00m 01.452s,    000h 27m 14.297s
780,    1406,    1635703,    000h 00m 01.406s,    000h 27m 15.703s
781,    1503,    1637206,    000h 00m 01.503s,    000h 27m 17.206s
782,    1640,    1638846,    000h 00m 01.640s,    000h 27m 18.846s
783,    1618,    1640464,    000h 00m 01.618s,    000h 27m 20.464s
784,    1492,    1641956,    000h 00m 01.492s,    000h 27m 21.956s
785,    1671,    1643627,    000h 00m 01.671s,    000h 27m 23.627s
786,    1726,    1645353,    000h 00m 01.726s,    000h 27m 25.353s
787,    1661,    1647014,    000h 00m 01.661s,    000h 27m 27.014s
788,    1541,    1648555,    000h 00m 01.541s,    000h 27m 28.555s
789,    1388,    1649943,    000h 00m 01.388s,    000h 27m 29.943s
790,    1700,    1651643,    000h 00m 01.700s,    000h 27m 31.643s
791,    1559,    1653202,    000h 00m 01.559s,    000h 27m 33.202s
792,    1502,    1654704,    000h 00m 01.502s,    000h 27m 34.704s
793,    1481,    1656185,    000h 00m 01.481s,    000h 27m 36.185s
794,    1471,    1657656,    000h 00m 01.471s,    000h 27m 37.656s
795,    1542,    1659198,    000h 00m 01.542s,    000h 27m 39.198s
796,    1417,    1660615,    000h 00m 01.417s,    000h 27m 40.615s
797,    1390,    1662005,    000h 00m 01.390s,    000h 27m 42.005s
798,    1599,    1663604,    000h 00m 01.599s,    000h 27m 43.604s
799,    1719,    1665323,    000h 00m 01.719s,    000h 27m 45.323s
800,    1683,    1667006,    000h 00m 01.683s,    000h 27m 47.006s
801,    1445,    1668451,    000h 00m 01.445s,    000h 27m 48.451s
802,    1677,    1670128,    000h 00m 01.677s,    000h 27m 50.128s
803,    1709,    1671837,    000h 00m 01.709s,    000h 27m 51.837s
804,    1596,    1673433,    000h 00m 01.596s,    000h 27m 53.433s
805,    1649,    1675082,    000h 00m 01.649s,    000h 27m 55.082s
806,    1603,    1676685,    000h 00m 01.603s,    000h 27m 56.685s
807,    1585,    1678270,    000h 00m 01.585s,    000h 27m 58.270s
808,    1467,    1679737,    000h 00m 01.467s,    000h 27m 59.737s
809,    1546,    1681283,    000h 00m 01.546s,    000h 28m 01.283s
810,    1466,    1682749,    000h 00m 01.466s,    000h 28m 02.749s
811,    1537,    1684286,    000h 00m 01.537s,    000h 28m 04.286s
812,    1691,    1685977,    000h 00m 01.691s,    000h 28m 05.977s
813,    1396,    1687373,    000h 00m 01.396s,    000h 28m 07.373s
814,    1717,    1689090,    000h 00m 01.717s,    000h 28m 09.090s
815,    1447,    1690537,    000h 00m 01.447s,    000h 28m 10.537s
816,    1539,    1692076,    000h 00m 01.539s,    000h 28m 12.076s
817,    1739,    1693815,    000h 00m 01.739s,    000h 28m 13.815s
818,    1568,    1695383,    000h 00m 01.568s,    000h 28m 15.383s
819,    1459,    1696842,    000h 00m 01.459s,    000h 28m 16.842s
820,    1610,    1698452,    000h 00m 01.610s,    000h 28m 18.452s
821,    1607,    1700059,    000h 00m 01.607s,    000h 28m 20.059s
822,    1694,    1701753,    000h 00m 01.694s,    000h 28m 21.753s
823,    1435,    1703188,    000h 00m 01.435s,    000h 28m 23.188s
824,    1488,    1704676,    000h 00m 01.488s,    000h 28m 24.676s
825,    1603,    1706279,    000h 00m 01.603s,    000h 28m 26.279s
826,    1739,    1708018,    000h 00m 01.739s,    000h 28m 28.018s
827,    1516,    1709534,    000h 00m 01.516s,    000h 28m 29.534s
828,    1590,    1711124,    000h 00m 01.590s,    000h 28m 31.124s
829,    1737,    1712861,    000h 00m 01.737s,    000h 28m 32.861s
830,    1521,    1714382,    000h 00m 01.521s,    000h 28m 34.382s
831,    1681,    1716063,    000h 00m 01.681s,    000h 28m 36.063s
832,    1570,    1717633,    000h 00m 01.570s,    000h 28m 37.633s
833,    1497,    1719130,    000h 00m 01.497s,    000h 28m 39.130s
834,    1683,    1720813,    000h 00m 01.683s,    000h 28m 40.813s
835,    1515,    1722328,    000h 00m 01.515s,    000h 28m 42.328s
836,    1515,    1723843,    000h 00m 01.515s,    000h 28m 43.843s
837,    1684,    1725527,    000h 00m 01.684s,    000h 28m 45.527s
838,    1450,    1726977,    000h 00m 01.450s,    000h 28m 46.977s
839,    1432,    1728409,    000h 00m 01.432s,    000h 28m 48.409s
840,    1695,    1730104,    000h 00m 01.695s,    000h 28m 50.104s
841,    1522,    1731626,    000h 00m 01.522s,    000h 28m 51.626s
842,    1435,    1733061,    000h 00m 01.435s,    000h 28m 53.061s
843,    1690,    1734751,    000h 00m 01.690s,    000h 28m 54.751s
844,    1629,    1736380,    000h 00m 01.629s,    000h 28m 56.380s
845,    1516,    1737896,    000h 00m 01.516s,    000h 28m 57.896s
846,    1484,    1739380,    000h 00m 01.484s,    000h 28m 59.380s
847,    1588,    1740968,    000h 00m 01.588s,    000h 29m 00.968s
848,    1568,    1742536,    000h 00m 01.568s,    000h 29m 02.536s
849,    1738,    1744274,    000h 00m 01.738s,    000h 29m 04.274s
850,    1454,    1745728,    000h 00m 01.454s,    000h 29m 05.728s
851,    1442,    1747170,    000h 00m 01.442s,    000h 29m 07.170s
852,    1474,    1748644,    000h 00m 01.474s,    000h 29m 08.644s
853,    1674,    1750318,    000h 00m 01.674s,    000h 29m 10.318s
854,    1555,    1751873,    000h 00m 01.555s,    000h 29m 11.873s
855,    1462,    1753335,    000h 00m 01.462s,    000h 29m 13.335s
856,    1692,    1755027,    000h 00m 01.692s,    000h 29m 15.027s
857,    1497,    1756524,    000h 00m 01.497s,    000h 29m 16.524s
858,    1734,    1758258,    000h 00m 01.734s,    000h 29m 18.258s
859,    1629,    1759887,    000h 00m 01.629s,    000h 29m 19.887s
860,    1616,    1761503,    000h 00m 01.616s,    000h 29m 21.503s
861,    1460,    1762963,    000h 00m 01.460s,    000h 29m 22.963s
862,    1646,    1764609,    000h 00m 01.646s,    000h 29m 24.609s
863,    1530,    1766139,    000h 00m 01.530s,    000h 29m 26.139s
864,    1601,    1767740,    000h 00m 01.601s,    000h 29m 27.740s
865,    1592,    1769332,    000h 00m 01.592s,    000h 29m 29.332s
866,    1595,    1770927,    000h 00m 01.595s,    000h 29m 30.927s
867,    1498,    1772425,    000h 00m 01.498s,    000h 29m 32.425s
868,    1733,    1774158,    000h 00m 01.733s,    000h 29m 34.158s
869,    1434,    1775592,    000h 00m 01.434s,    000h 29m 35.592s
870,    1677,    1777269,    000h 00m 01.677s,    000h 29m 37.269s
871,    1637,    1778906,    000h 00m 01.637s,    000h 29m 38.906s
872,    1516,    1780422,    000h 00m 01.516s,    000h 29m 40.422s
873,    1419,    1781841,    000h 00m 01.419s,    000h 29m 41.841s
874,    1586,    1783427,    000h 00m 01.586s,    000h 29m 43.427s
875,    1480,    1784907,    000h 00m 01.480s,    000h 29m 44.907s
876,    1630,    1786537,    000h 00m 01.630s,    000h 29m 46.537s
877,    1478,    1788015,    000h 00m 01.478s,    000h 29m 48.015s
878,    1531,    1789546,    000h 00m 01.531s,    000h 29m 49.546s
879,    1575,    1791121,    000h 00m 01.575s,    000h 29m 51.121s
880,    1633,    1792754,    000h 00m 01.633s,    000h 29m 52.754s
881,    1441,    1794195,    000h 00m 01.441s,    000h 29m 54.195s
882,    1485,    1795680,    000h 00m 01.485s,    000h 29m 55.680s
883,    1470,    1797150,    000h 00m 01.470s,    000h 29m 57.150s
884,    1473,    1798623,    000h 00m 01.473s,    000h 29m 58.623s
885,    1667,    1800290,    000h 00m 01.667s,    000h 30m 00.290s
886,    1432,    1801722,    000h 00m 01.432s,    000h 30m 01.722s
887,    1465,    1803187,    000h 00m 01.465s,    000h 30m 03.187s
888,    1504,    1804691,    000h 00m 01.504s,    000h 30m 04.691s
889,    1640,    1806331,    000h 00m 01.640s,    000h 30m 06.331s
890,    1710,    1808041,    000h 00m 01.710s,    000h 30m 08.041s
891,    1631,    1809672,    000h 00m 01.631s,    000h 30m 09.672s
892,    1554,    1811226,    000h 00m 01.554s,    000h 30m 11.226s
893,    1561,    1812787,    000h 00m 01.561s,    000h 30m 12.787s
894,    1561,    1814348,    000h 00m 01.561s,    000h 30m 14.348s
895,    1695,    1816043,    000h 00m 01.695s,    000h 30m 16.043s
896,    1680,    1817723,    000h 00m 01.680s,    000h 30m 17.723s
897,    1539,    1819262,    000h 00m 01.539s,    000h 30m 19.262s
898,    1519,    1820781,    000h 00m 01.519s,    000h 30m 20.781s
899,    1555,    1822336,    000h 00m 01.555s,    000h 30m 22.336s
900,    1592,    1823928,    000h 00m 01.592s,    000h 30m 23.928s
901,    1705,    1825633,    000h 00m 01.705s,    000h 30m 25.633s
902,    1443,    1827076,    000h 00m 01.443s,    000h 30m 27.076s
903,    1642,    1828718,    000h 00m 01.642s,    000h 30m 28.718s
904,    1485,    1830203,    000h 00m 01.485s,    000h 30m 30.203s
905,    1511,    1831714,    000h 00m 01.511s,    000h 30m 31.714s
906,    1656,    1833370,    000h 00m 01.656s,    000h 30m 33.370s
907,    1682,    1835052,    000h 00m 01.682s,    000h 30m 35.052s
908,    1533,    1836585,    000h 00m 01.533s,    000h 30m 36.585s
909,    1631,    1838216,    000h 00m 01.631s,    000h 30m 38.216s
910,    1419,    1839635,    000h 00m 01.419s,    000h 30m 39.635s
911,    1701,    1841336,    000h 00m 01.701s,    000h 30m 41.336s
912,    1660,    1842996,    000h 00m 01.660s,    000h 30m 42.996s
913,    1516,    1844512,    000h 00m 01.516s,    000h 30m 44.512s
914,    1563,    1846075,    000h 00m 01.563s,    000h 30m 46.075s
915,    1538,    1847613,    000h 00m 01.538s,    000h 30m 47.613s
916,    1690,    1849303,    000h 00m 01.690s,    000h 30m 49.303s
917,    1532,    1850835,    000h 00m 01.532s,    000h 30m 50.835s
918,    1698,    1852533,    000h 00m 01.698s,    000h 30m 52.533s
919,    1719,    1854252,    000h 00m 01.719s,    000h 30m 54.252s
920,    1499,    1855751,    000h 00m 01.499s,    000h 30m 55.751s
921,    1487,    1857238,    000h 00m 01.487s,    000h 30m 57.238s
922,    1512,    1858750,    000h 00m 01.512s,    000h 30m 58.750s
923,    1641,    1860391,    000h 00m 01.641s,    000h 31m 00.391s
924,    1451,    1861842,    000h 00m 01.451s,    000h 31m 01.842s
925,    1711,    1863553,    000h 00m 01.711s,    000h 31m 03.553s
926,    1719,    1865272,    000h 00m 01.719s,    000h 31m 05.272s
927,    1450,    1866722,    000h 00m 01.450s,    000h 31m 06.722s
928,    1477,    1868199,    000h 00m 01.477s,    000h 31m 08.199s
929,    1426,    1869625,    000h 00m 01.426s,    000h 31m 09.625s
930,    1594,    1871219,    000h 00m 01.594s,    000h 31m 11.219s
931,    1582,    1872801,    000h 00m 01.582s,    000h 31m 12.801s
932,    1509,    1874310,    000h 00m 01.509s,    000h 31m 14.310s
933,    1666,    1875976,    000h 00m 01.666s,    000h 31m 15.976s
934,    1423,    1877399,    000h 00m 01.423s,    000h 31m 17.399s
935,    1650,    1879049,    000h 00m 01.650s,    000h 31m 19.049s
936,    1468,    1880517,    000h 00m 01.468s,    000h 31m 20.517s
937,    1472,    1881989,    000h 00m 01.472s,    000h 31m 21.989s
938,    1455,    1883444,    000h 00m 01.455s,    000h 31m 23.444s
939,    1722,    1885166,    000h 00m 01.722s,    000h 31m 25.166s
940,    1477,    1886643,    000h 00m 01.477s,    000h 31m 26.643s
941,    1572,    1888215,    000h 00m 01.572s,    000h 31m 28.215s
942,    1558,    1889773,    000h 00m 01.558s,    000h 31m 29.773s
943,    1545,    1891318,    000h 00m 01.545s,    000h 31m 31.318s
944,    1621,    1892939,    000h 00m 01.621s,    000h 31m 32.939s
945,    1722,    1894661,    000h 00m 01.722s,    000h 31m 34.661s
946,    1405,    1896066,    000h 00m 01.405s,    000h 31m 36.066s
947,    1589,    1897655,    000h 00m 01.589s,    000h 31m 37.655s
948,    1685,    1899340,    000h 00m 01.685s,    000h 31m 39.340s
949,    1654,    1900994,    000h 00m 01.654s,    000h 31m 40.994s
950,    1697,    1902691,    000h 00m 01.697s,    000h 31m 42.691s
951,    1532,    1904223,    000h 00m 01.532s,    000h 31m 44.223s
952,    1658,    1905881,    000h 00m 01.658s,    000h 31m 45.881s
953,    1724,    1907605,    000h 00m 01.724s,    000h 31m 47.605s
954,    1552,    1909157,    000h 00m 01.552s,    000h 31m 49.157s
955,    1441,    1910598,    000h 00m 01.441s,    000h 31m 50.598s
956,    1557,    1912155,    000h 00m 01.557s,    000h 31m 52.155s
957,    1554,    1913709,    000h 00m 01.554s,    000h 31m 53.709s
958,    1726,    1915435,    000h 00m 01.726s,    000h 31m 55.435s
959,    1684,    1917119,    000h 00m 01.684s,    000h 31m 57.119s
960,    1710,    1918829,    000h 00m 01.710s,    000h 31m 58.829s
961,    1538,    1920367,    000h 00m 01.538s,    000h 32m 00.367s
962,    1510,    1921877,    000h 00m 01.510s,    000h 32m 01.877s
963,    1406,    1923283,    000h 00m 01.406s,    000h 32m 03.283s
964,    1667,    1924950,    000h 00m 01.667s,    000h 32m 04.950s
965,    1448,    1926398,    000h 00m 01.448s,    000h 32m 06.398s
966,    1527,    1927925,    000h 00m 01.527s,    000h 32m 07.925s
967,    1703,    1929628,    000h 00m 01.703s,    000h 32m 09.628s
968,    1414,    1931042,    000h 00m 01.414s,    000h 32m 11.042s
969,    1457,    1932499,    000h 00m 01.457s,    000h 32m 12.499s
970,    1663,    1934162,    000h 00m 01.663s,    000h 32m 14.162s
971,    1703,    1935865,    000h 00m 01.703s,    000h 32m 15.865s
972,    1624,    1937489,    000h 00m 01.624s,    000h 32m 17.489s
973,    1528,    1939017,    000h 00m 01.528s,    000h 32m 19.017s
974,    1522,    1940539,    000h 00m 01.522s,    000h 32m 20.539s
975,    1755,    1942294,    000h 00m 01.755s,    000h 32m 22.294s
976,    1464,    1943758,    000h 00m 01.464s,    000h 32m 23.758s
977,    1478,    1945236,    000h 00m 01.478s,    000h 32m 25.236s
978,    1546,    1946782,    000h 00m 01.546s,    000h 32m 26.782s
979,    1700,    1948482,    000h 00m 01.700s,    000h 32m 28.482s
980,    1465,    1949947,    000h 00m 01.465s,    000h 32m 29.947s
981,    1534,    1951481,    000h 00m 01.534s,    000h 32m 31.481s
982,    1545,    1953026,    000h 00m 01.545s,    000h 32m 33.026s
983,    1660,    1954686,    000h 00m 01.660s,    000h 32m 34.686s
984,    1544,    1956230,    000h 00m 01.544s,    000h 32m 36.230s
985,    1453,    1957683,    000h 00m 01.453s,    000h 32m 37.683s
986,    1692,    1959375,    000h 00m 01.692s,    000h 32m 39.375s
987,    1474,    1960849,    000h 00m 01.474s,    000h 32m 40.849s
988,    1384,    1962233,    000h 00m 01.384s,    000h 32m 42.233s
989,    1445,    1963678,    000h 00m 01.445s,    000h 32m 43.678s
990,    1725,    1965403,    000h 00m 01.725s,    000h 32m 45.403s
991,    1520,    1966923,    000h 00m 01.520s,    000h 32m 46.923s
992,    1688,    1968611,    000h 00m 01.688s,    000h 32m 48.611s
993,    1691,    1970302,    000h 00m 01.691s,    000h 32m 50.302s
994,    1612,    1971914,    000h 00m 01.612s,    000h 32m 51.914s
995,    1441,    1973355,    000h 00m 01.441s,    000h 32m 53.355s
996,    1677,    1975032,    000h 00m 01.677s,    000h 32m 55.032s
997,    1640,    1976672,    000h 00m 01.640s,    000h 32m 56.672s
998,    1512,    1978184,    000h 00m 01.512s,    000h 32m 58.184s
999,    1450,    1979634,    000h 00m 01.450s,    000h 32m 59.634s
1000,    1656,    1981290,    000h 00m 01.656s,    000h 33m 01.290s
1001,    1712,    1983002,    000h 00m 01.712s,    000h 33m 03.002s
1002,    1381,    1984383,    000h 00m 01.381s,    000h 33m 04.383s
1003,    1609,    1985992,    000h 00m 01.609s,    000h 33m 05.992s
1004,    1733,    1987725,    000h 00m 01.733s,    000h 33m 07.725s
1005,    1562,    1989287,    000h 00m 01.562s,    000h 33m 09.287s
1006,    1604,    1990891,    000h 00m 01.604s,    000h 33m 10.891s
1007,    1570,    1992461,    000h 00m 01.570s,    000h 33m 12.461s
1008,    1491,    1993952,    000h 00m 01.491s,    000h 33m 13.952s
1009,    1525,    1995477,    000h 00m 01.525s,    000h 33m 15.477s
1010,    1596,    1997073,    000h 00m 01.596s,    000h 33m 17.073s
1011,    1445,    1998518,    000h 00m 01.445s,    000h 33m 18.518s
1012,    1593,    2000111,    000h 00m 01.593s,    000h 33m 20.111s
1013,    1454,    2001565,    000h 00m 01.454s,    000h 33m 21.565s
1014,    1653,    2003218,    000h 00m 01.653s,    000h 33m 23.218s
1015,    1704,    2004922,    000h 00m 01.704s,    000h 33m 24.922s
1016,    1734,    2006656,    000h 00m 01.734s,    000h 33m 26.656s
1017,    1680,    2008336,    000h 00m 01.680s,    000h 33m 28.336s
1018,    1637,    2009973,    000h 00m 01.637s,    000h 33m 29.973s
1019,    1679,    2011652,    000h 00m 01.679s,    000h 33m 31.652s
1020,    1430,    2013082,    000h 00m 01.430s,    000h 33m 33.082s
1021,    1698,    2014780,    000h 00m 01.698s,    000h 33m 34.780s
1022,    1590,    2016370,    000h 00m 01.590s,    000h 33m 36.370s
1023,    1639,    2018009,    000h 00m 01.639s,    000h 33m 38.009s
1024,    1716,    2019725,    000h 00m 01.716s,    000h 33m 39.725s
1025,    1429,    2021154,    000h 00m 01.429s,    000h 33m 41.154s
