pass,    time (ms),    total time (ms),    time,     total_time
1,    1508,    1508,    000h 00m 01.508s,    000h 00m 01.508s
2,    1536,    3044,    000h 00m 01.536s,    000h 00m 03.044s
3,    1516,    4560,    000h 00m 01.516s,    000h 00m 04.560s
4,    1505,    6065,    000h 00m 01.505s,    000h 00m 06.065s
5,    1467,    7532,    000h 00m 01.467s,    000h 00m 07.532s
6,    1684,    9216,    000h 00m 01.684s,    000h 00m 09.216s
7,    1656,    10872,    000h 00m 01.656s,    000h 00m 10.872s
8,    1591,    12463,    000h 00m 01.591s,    000h 00m 12.463s
9,    1737,    14200,    000h 00m 01.737s,    000h 00m 14.200s
10,    1610,    15810,    000h 00m 01.610s,    000h 00m 15.810s
11,    1567,    17377,    000h 00m 01.567s,    000h 00m 17.377s
12,    1595,    18972,    000h 00m 01.595s,    000h 00m 18.972s
13,    1682,    20654,    000h 00m 01.682s,    000h 00m 20.654s
14,    1576,    22230,    000h 00m 01.576s,    000h 00m 22.230s
15,    1476,    23706,    000h 00m 01.476s,    000h 00m 23.706s
16,    1695,    25401,    000h 00m 01.695s,    000h 00m 25.401s
17,    1587,    26988,    000h 00m 01.587s,    000h 00m 26.988s
18,    1529,    28517,    000h 00m 01.529s,    000h 00m 28.517s
19,    1585,    30102,    000h 00m 01.585s,    000h 00m 30.102s
20,    1516,    31618,    000h 00m 01.516s,    000h 00m 31.618s
21,    1652,    33270,    000h 00m 01.652s,    000h 00m 33.270s
22,    1725,    34995,    000h 00m 01.725s,    000h 00m 34.995s
23,    1469,    36464,    000h 00m 01.469s,    000h 00m 36.464s
24,    1695,    38159,    000h 00m 01.695s,    000h 00m 38.159s
25,    1682,    39841,    000h 00m 01.682s,    000h 00m 39.841s
26,    1508,    41349,    000h 00m 01.508s,    000h 00m 41.349s
27,    1626,    42975,    000h 00m 01.626s,    000h 00m 42.975s
28,    1427,    44402,    000h 00m 01.427s,    000h 00m 44.402s
29,    1735,    46137,    000h 00m 01.735s,    000h 00m 46.137s
30,    1503,    47640,    000h 00m 01.503s,    000h 00m 47.640s
31,    1704,    49344,    000h 00m 01.704s,    000h 00m 49.344s
32,    1594,    50938,    000h 00m 01.594s,    000h 00m 50.938s
33,    1673,    52611,    000h 00m 01.673s,    000h 00m 52.611s
34,    1485,    54096,    000h 00m 01.485s,    000h 00m 54.096s
35,    1449,    55545,    000h 00m 01.449s,    000h 00m 55.545s
36,    1635,    57180,    000h 00m 01.635s,    000h 00m 57.180s
37,    1673,    58853,    000h 00m 01.673s,    000h 00m 58.853s
38,    1493,    60346,    000h 00m 01.493s,    000h 01m 00.346s
39,    1479,    61825,    000h 00m 01.479s,    000h 01m 01.825s
40,    1449,    63274,    000h 00m 01.449s,    000h 01m 03.274s
41,    1685,    64959,    000h 00m 01.685s,    000h 01m 04.959s
42,    1703,    66662,    000h 00m 01.703s,    000h 01m 06.662s
43,    1661,    68323,    000h 00m 01.661s,    000h 01m 08.323s
44,    1717,    70040,    000h 00m 01.717s,    000h 01m 10.040s
45,    1594,    71634,    000h 00m 01.594s,    000h 01m 11.634s
46,    1695,    73329,    000h 00m 01.695s,    000h 01m 13.329s
47,    1571,    74900,    000h 00m 01.571s,    000h 01m 14.900s
48,    1506,    76406,    000h 00m 01.506s,    000h 01m 16.406s
49,    1477,    77883,    000h 00m 01.477s,    000h 01m 17.883s
50,    1687,    79570,    000h 00m 01.687s,    000h 01m 19.570s
51,    1724,    81294,    000h 00m 01.724s,    000h 01m 21.294s
52,    1631,    82925,    000h 00m 01.631s,    000h 01m 22.925s
53,    1549,    84474,    000h 00m 01.549s,    000h 01m 24.474s
54,    1621,    86095,    000h 00m 01.621s,    000h 01m 26.095s
55,    1652,    87747,    000h 00m 01.652s,    000h 01m 27.747s
56,    1395,    89142,    000h 00m 01.395s,    000h 01m 29.142s
57,    1633,    90775,    000h 00m 01.633s,    000h 01m 30.775s
58,    1648,    92423,    000h 00m 01.648s,    000h 01m 32.423s
59,    1397,    93820,    000h 00m 01.397s,    000h 01m 33.820s
60,    1629,    95449,    000h 00m 01.629s,    000h 01m 35.449s
61,    1478,    96927,    000h 00m 01.478s,    000h 01m 36.927s
62,    1635,    98562,    000h 00m 01.635s,    000h 01m 38.562s
63,    1674,    100236,    000h 00m 01.674s,    000h 01m 40.236s
64,    1723,    101959,    000h 00m 01.723s,    000h 01m 41.959s
65,    1662,    103621,    000h 00m 01.662s,    000h 01m 43.621s
66,    1470,    105091,    000h 00m 01.470s,    000h 01m 45.091s
67,    1596,    106687,    000h 00m 01.596s,    000h 01m 46.687s
68,    1464,    108151,    000h 00m 01.464s,    000h 01m 48.151s
69,    1442,    109593,    000h 00m 01.442s,    000h 01m 49.593s
70,    1653,    111246,    000h 00m 01.653s,    000h 01m 51.246s
71,    1612,    112858,    000h 00m 01.612s,    000h 01m 52.858s
72,    1516,    114374,    000h 00m 01.516s,    000h 01m 54.374s
73,    1492,    115866,    000h 00m 01.492s,    000h 01m 55.866s
74,    1441,    117307,    000h 00m 01.441s,    000h 01m 57.307s
75,    1544,    118851,    000h 00m 01.544s,    000h 01m 58.851s
76,    1753,    120604,    000h 00m 01.753s,    000h 02m 00.604s
77,    1459,    122063,    000h 00m 01.459s,    000h 02m 02.063s
78,    1551,    123614,    000h 00m 01.551s,    000h 02m 03.614s
79,    1675,    125289,    000h 00m 01.675s,    000h 02m 05.289s
80,    1542,    126831,    000h 00m 01.542s,    000h 02m 06.831s
81,    1384,    128215,    000h 00m 01.384s,    000h 02m 08.215s
82,    1617,    129832,    000h 00m 01.617s,    000h 02m 09.832s
83,    1671,    131503,    000h 00m 01.671s,    000h 02m 11.503s
84,    1666,    133169,    000h 00m 01.666s,    000h 02m 13.169s
85,    1426,    134595,    000h 00m 01.426s,    000h 02m 14.595s
86,    1671,    136266,    000h 00m 01.671s,    000h 02m 16.266s
87,    1506,    137772,    000h 00m 01.506s,    000h 02m 17.772s
88,    1658,    139430,    000h 00m 01.658s,    000h 02m 19.430s
89,    1546,    140976,    000h 00m 01.546s,    000h 02m 20.976s
90,    1616,    142592,    000h 00m 01.616s,    000h 02m 22.592s
91,    1691,    144283,    000h 00m 01.691s,    000h 02m 24.283s
92,    1440,    145723,    000h 00m 01.440s,    000h 02m 25.723s
93,    1629,    147352,    000h 00m 01.629s,    000h 02m 27.352s
94,    1500,    148852,    000h 00m 01.500s,    000h 02m 28.852s
95,    1627,    150479,    000h 00m 01.627s,    000h 02m 30.479s
96,    1524,    152003,    000h 00m 01.524s,    000h 02m 32.003s
97,    1680,    153683,    000h 00m 01.680s,    000h 02m 33.683s
98,    1398,    155081,    000h 00m 01.398s,    000h 02m 35.081s
99,    1646,    156727,    000h 00m 01.646s,    000h 02m 36.727s
100,    1659,    158386,    000h 00m 01.659s,    000h 02m 38.386s
101,    1448,    159834,    000h 00m 01.448s,    000h 02m 39.834s
102,    1649,    161483,    000h 00m 01.649s,    000h 02m 41.483s
103,    1467,    162950,    000h 00m 01.467s,    000h 02m 42.950s
104,    1453,    164403,    000h 00m 01.453s,    000h 02m 44.403s
105,    1491,    165894,    000h 00m 01.491s,    000h 02m 45.894s
106,    1508,    167402,    000h 00m 01.508s,    000h 02m 47.402s
107,    1487,    168889,    000h 00m 01.487s,    000h 02m 48.889s
108,    1642,    170531,    000h 00m 01.642s,    000h 02m 50.531s
109,    1459,    171990,    000h 00m 01.459s,    000h 02m 51.990s
110,    1470,    173460,    000h 00m 01.470s,    000h 02m 53.460s
111,    1662,    175122,    000h 00m 01.662s,    000h 02m 55.122s
112,    1612,    176734,    000h 00m 01.612s,    000h 02m 56.734s
113,    1526,    178260,    000h 00m 01.526s,    000h 02m 58.260s
114,    1630,    179890,    000h 00m 01.630s,    000h 02m 59.890s
115,    1646,    181536,    000h 00m 01.646s,    000h 03m 01.536s
116,    1529,    183065,    000h 00m 01.529s,    000h 03m 03.065s
117,    1570,    184635,    000h 00m 01.570s,    000h 03m 04.635s
118,    1455,    186090,    000h 00m 01.455s,    000h 03m 06.090s
119,    1529,    187619,    000h 00m 01.529s,    000h 03m 07.619s
120,    1421,    189040,    000h 00m 01.421s,    000h 03m 09.040s
121,    1450,    190490,    000h 00m 01.450s,    000h 03m 10.490s
122,    1483,    191973,    000h 00m 01.483s,    000h 03m 11.973s
123,    1628,    193601,    000h 00m 01.628s,    000h 03m 13.601s
124,    1527,    195128,    000h 00m 01.527s,    000h 03m 15.128s
125,    1680,    196808,    000h 00m 01.680s,    000h 03m 16.808s
126,    1714,    198522,    000h 00m 01.714s,    000h 03m 18.522s
127,    1646,    200168,    000h 00m 01.646s,    000h 03m 20.168s
128,    1651,    201819,    000h 00m 01.651s,    000h 03m 21.819s
129,    1510,    203329,    000h 00m 01.510s,    000h 03m 23.329s
130,    1576,    204905,    000h 00m 01.576s,    000h 03m 24.905s
131,    1605,    206510,    000h 00m 01.605s,    000h 03m 26.510s
132,    1558,    208068,    000h 00m 01.558s,    000h 03m 28.068s
133,    1516,    209584,    000h 00m 01.516s,    000h 03m 29.584s
134,    1712,    211296,    000h 00m 01.712s,    000h 03m 31.296s
135,    1503,    212799,    000h 00m 01.503s,    000h 03m 32.799s
136,    1717,    214516,    000h 00m 01.717s,    000h 03m 34.516s
137,    1572,    216088,    000h 00m 01.572s,    000h 03m 36.088s
138,    1560,    217648,    000h 00m 01.560s,    000h 03m 37.648s
139,    1592,    219240,    000h 00m 01.592s,    000h 03m 39.240s
140,    1659,    220899,    000h 00m 01.659s,    000h 03m 40.899s
141,    1594,    222493,    000h 00m 01.594s,    000h 03m 42.493s
142,    1568,    224061,    000h 00m 01.568s,    000h 03m 44.061s
143,    1600,    225661,    000h 00m 01.600s,    000h 03m 45.661s
144,    1489,    227150,    000h 00m 01.489s,    000h 03m 47.150s
145,    1535,    228685,    000h 00m 01.535s,    000h 03m 48.685s
146,    1541,    230226,    000h 00m 01.541s,    000h 03m 50.226s
147,    1591,    231817,    000h 00m 01.591s,    000h 03m 51.817s
148,    1422,    233239,    000h 00m 01.422s,    000h 03m 53.239s
149,    1396,    234635,    000h 00m 01.396s,    000h 03m 54.635s
150,    1623,    236258,    000h 00m 01.623s,    000h 03m 56.258s
151,    1458,    237716,    000h 00m 01.458s,    000h 03m 57.716s
152,    1424,    239140,    000h 00m 01.424s,    000h 03m 59.140s
153,    1567,    240707,    000h 00m 01.567s,    000h 04m 00.707s
154,    1410,    242117,    000h 00m 01.410s,    000h 04m 02.117s
155,    1390,    243507,    000h 00m 01.390s,    000h 04m 03.507s
156,    1447,    244954,    000h 00m 01.447s,    000h 04m 04.954s
157,    1547,    246501,    000h 00m 01.547s,    000h 04m 06.501s
158,    1703,    248204,    000h 00m 01.703s,    000h 04m 08.204s
159,    1678,    249882,    000h 00m 01.678s,    000h 04m 09.882s
160,    1431,    251313,    000h 00m 01.431s,    000h 04m 11.313s
161,    1668,    252981,    000h 00m 01.668s,    000h 04m 12.981s
162,    1414,    254395,    000h 00m 01.414s,    000h 04m 14.395s
163,    1541,    255936,    000h 00m 01.541s,    000h 04m 15.936s
164,    1627,    257563,    000h 00m 01.627s,    000h 04m 17.563s
165,    1487,    259050,    000h 00m 01.487s,    000h 04m 19.050s
166,    1732,    260782,    000h 00m 01.732s,    000h 04m 20.782s
167,    1707,    262489,    000h 00m 01.707s,    000h 04m 22.489s
168,    1669,    264158,    000h 00m 01.669s,    000h 04m 24.158s
169,    1571,    265729,    000h 00m 01.571s,    000h 04m 25.729s
170,    1732,    267461,    000h 00m 01.732s,    000h 04m 27.461s
171,    1541,    269002,    000h 00m 01.541s,    000h 04m 29.002s
172,    1543,    270545,    000h 00m 01.543s,    000h 04m 30.545s
173,    1628,    272173,    000h 00m 01.628s,    000h 04m 32.173s
174,    1643,    273816,    000h 00m 01.643s,    000h 04m 33.816s
175,    1513,    275329,    000h 00m 01.513s,    000h 04m 35.329s
176,    1561,    276890,    000h 00m 01.561s,    000h 04m 36.890s
177,    1657,    278547,    000h 00m 01.657s,    000h 04m 38.547s
178,    1707,    280254,    000h 00m 01.707s,    000h 04m 40.254s
179,    1553,    281807,    000h 00m 01.553s,    000h 04m 41.807s
180,    1474,    283281,    000h 00m 01.474s,    000h 04m 43.281s
181,    1589,    284870,    000h 00m 01.589s,    000h 04m 44.870s
182,    1675,    286545,    000h 00m 01.675s,    000h 04m 46.545s
183,    1724,    288269,    000h 00m 01.724s,    000h 04m 48.269s
184,    1632,    289901,    000h 00m 01.632s,    000h 04m 49.901s
185,    1632,    291533,    000h 00m 01.632s,    000h 04m 51.533s
186,    1503,    293036,    000h 00m 01.503s,    000h 04m 53.036s
187,    1738,    294774,    000h 00m 01.738s,    000h 04m 54.774s
188,    1617,    296391,    000h 00m 01.617s,    000h 04m 56.391s
189,    1534,    297925,    000h 00m 01.534s,    000h 04m 57.925s
190,    1457,    299382,    000h 00m 01.457s,    000h 04m 59.382s
191,    1533,    300915,    000h 00m 01.533s,    000h 05m 00.915s
192,    1652,    302567,    000h 00m 01.652s,    000h 05m 02.567s
193,    1491,    304058,    000h 00m 01.491s,    000h 05m 04.058s
194,    1477,    305535,    000h 00m 01.477s,    000h 05m 05.535s
195,    1631,    307166,    000h 00m 01.631s,    000h 05m 07.166s
196,    1470,    308636,    000h 00m 01.470s,    000h 05m 08.636s
197,    1602,    310238,    000h 00m 01.602s,    000h 05m 10.238s
198,    1658,    311896,    000h 00m 01.658s,    000h 05m 11.896s
199,    1699,    313595,    000h 00m 01.699s,    000h 05m 13.595s
200,    1540,    315135,    000h 00m 01.540s,    000h 05m 15.135s
201,    1549,    316684,    000h 00m 01.549s,    000h 05m 16.684s
202,    1697,    318381,    000h 00m 01.697s,    000h 05m 18.381s
203,    1482,    319863,    000h 00m 01.482s,    000h 05m 19.863s
204,    1523,    321386,    000h 00m 01.523s,    000h 05m 21.386s
205,    1647,    323033,    000h 00m 01.647s,    000h 05m 23.033s
206,    1628,    324661,    000h 00m 01.628s,    000h 05m 24.661s
207,    1654,    326315,    000h 00m 01.654s,    000h 05m 26.315s
208,    1516,    327831,    000h 00m 01.516s,    000h 05m 27.831s
209,    1415,    329246,    000h 00m 01.415s,    000h 05m 29.246s
210,    1444,    330690,    000h 00m 01.444s,    000h 05m 30.690s
211,    1480,    332170,    000h 00m 01.480s,    000h 05m 32.170s
212,    1584,    333754,    000h 00m 01.584s,    000h 05m 33.754s
213,    1709,    335463,    000h 00m 01.709s,    000h 05m 35.463s
214,    1524,    336987,    000h 00m 01.524s,    000h 05m 36.987s
215,    1651,    338638,    000h 00m 01.651s,    000h 05m 38.638s
216,    1469,    340107,    000h 00m 01.469s,    000h 05m 40.107s
217,    1708,    341815,    000h 00m 01.708s,    000h 05m 41.815s
218,    1471,    343286,    000h 00m 01.471s,    000h 05m 43.286s
219,    1540,    344826,    000h 00m 01.540s,    000h 05m 44.826s
220,    1654,    346480,    000h 00m 01.654s,    000h 05m 46.480s
221,    1494,    347974,    000h 00m 01.494s,    000h 05m 47.974s
222,    1435,    349409,    000h 00m 01.435s,    000h 05m 49.409s
223,    1593,    351002,    000h 00m 01.593s,    000h 05m 51.002s
224,    1428,    352430,    000h 00m 01.428s,    000h 05m 52.430s
225,    1445,    353875,    000h 00m 01.445s,    000h 05m 53.875s
226,    1525,    355400,    000h 00m 01.525s,    000h 05m 55.400s
227,    1682,    357082,    000h 00m 01.682s,    000h 05m 57.082s
228,    1663,    358745,    000h 00m 01.663s,    000h 05m 58.745s
229,    1649,    360394,    000h 00m 01.649s,    000h 06m 00.394s
230,    1642,    362036,    000h 00m 01.642s,    000h 06m 02.036s
231,    1520,    363556,    000h 00m 01.520s,    000h 06m 03.556s
232,    1729,    365285,    000h 00m 01.729s,    000h 06m 05.285s
233,    1455,    366740,    000h 00m 01.455s,    000h 06m 06.740s
234,    1730,    368470,    000h 00m 01.730s,    000h 06m 08.470s
235,    1515,    369985,    000h 00m 01.515s,    000h 06m 09.985s
236,    1460,    371445,    000h 00m 01.460s,    000h 06m 11.445s
237,    1424,    372869,    000h 00m 01.424s,    000h 06m 12.869s
238,    1397,    374266,    000h 00m 01.397s,    000h 06m 14.266s
239,    1462,    375728,    000h 00m 01.462s,    000h 06m 15.728s
240,    1572,    377300,    000h 00m 01.572s,    000h 06m 17.300s
241,    1675,    378975,    000h 00m 01.675s,    000h 06m 18.975s
242,    1473,    380448,    000h 00m 01.473s,    000h 06m 20.448s
243,    1512,    381960,    000h 00m 01.512s,    000h 06m 21.960s
244,    1521,    383481,    000h 00m 01.521s,    000h 06m 23.481s
245,    1471,    384952,    000h 00m 01.471s,    000h 06m 24.952s
246,    1613,    386565,    000h 00m 01.613s,    000h 06m 26.565s
247,    1736,    388301,    000h 00m 01.736s,    000h 06m 28.301s
248,    1640,    389941,    000h 00m 01.640s,    000h 06m 29.941s
249,    1617,    391558,    000h 00m 01.617s,    000h 06m 31.558s
250,    1746,    393304,    000h 00m 01.746s,    000h 06m 33.304s
251,    1506,    394810,    000h 00m 01.506s,    000h 06m 34.810s
252,    1514,    396324,    000h 00m 01.514s,    000h 06m 36.324s
253,    1509,    397833,    000h 00m 01.509s,    000h 06m 37.833s
254,    1467,    399300,    000h 00m 01.467s,    000h 06m 39.300s
255,    1407,    400707,    000h 00m 01.407s,    000h 06m 40.707s
256,    1575,    402282,    000h 00m 01.575s,    000h 06m 42.282s
257,    1691,    403973,    000h 00m 01.691s,    000h 06m 43.973s
258,    1669,    405642,    000h 00m 01.669s,    000h 06m 45.642s
259,    1698,    407340,    000h 00m 01.698s,    000h 06m 47.340s
260,    1648,    408988,    000h 00m 01.648s,    000h 06m 48.988s
261,    1447,    410435,    000h 00m 01.447s,    000h 06m 50.435s
262,    1683,    412118,    000h 00m 01.683s,    000h 06m 52.118s
263,    1629,    413747,    000h 00m 01.629s,    000h 06m 53.747s
264,    1563,    415310,    000h 00m 01.563s,    000h 06m 55.310s
265,    1682,    416992,    000h 00m 01.682s,    000h 06m 56.992s
266,    1459,    418451,    000h 00m 01.459s,    000h 06m 58.451s
267,    1486,    419937,    000h 00m 01.486s,    000h 06m 59.937s
268,    1559,    421496,    000h 00m 01.559s,    000h 07m 01.496s
269,    1528,    423024,    000h 00m 01.528s,    000h 07m 03.024s
270,    1700,    424724,    000h 00m 01.700s,    000h 07m 04.724s
271,    1667,    426391,    000h 00m 01.667s,    000h 07m 06.391s
272,    1599,    427990,    000h 00m 01.599s,    000h 07m 07.990s
273,    1579,    429569,    000h 00m 01.579s,    000h 07m 09.569s
274,    1678,    431247,    000h 00m 01.678s,    000h 07m 11.247s
275,    1520,    432767,    000h 00m 01.520s,    000h 07m 12.767s
276,    1477,    434244,    000h 00m 01.477s,    000h 07m 14.244s
277,    1586,    435830,    000h 00m 01.586s,    000h 07m 15.830s
278,    1465,    437295,    000h 00m 01.465s,    000h 07m 17.295s
279,    1632,    438927,    000h 00m 01.632s,    000h 07m 18.927s
280,    1513,    440440,    000h 00m 01.513s,    000h 07m 20.440s
281,    1699,    442139,    000h 00m 01.699s,    000h 07m 22.139s
282,    1735,    443874,    000h 00m 01.735s,    000h 07m 23.874s
283,    1534,    445408,    000h 00m 01.534s,    000h 07m 25.408s
284,    1595,    447003,    000h 00m 01.595s,    000h 07m 27.003s
285,    1477,    448480,    000h 00m 01.477s,    000h 07m 28.480s
286,    1502,    449982,    000h 00m 01.502s,    000h 07m 29.982s
287,    1585,    451567,    000h 00m 01.585s,    000h 07m 31.567s
288,    1420,    452987,    000h 00m 01.420s,    000h 07m 32.987s
289,    1412,    454399,    000h 00m 01.412s,    000h 07m 34.399s
290,    1403,    455802,    000h 00m 01.403s,    000h 07m 35.802s
291,    1484,    457286,    000h 00m 01.484s,    000h 07m 37.286s
292,    1668,    458954,    000h 00m 01.668s,    000h 07m 38.954s
293,    1488,    460442,    000h 00m 01.488s,    000h 07m 40.442s
294,    1474,    461916,    000h 00m 01.474s,    000h 07m 41.916s
295,    1433,    463349,    000h 00m 01.433s,    000h 07m 43.349s
296,    1620,    464969,    000h 00m 01.620s,    000h 07m 44.969s
297,    1623,    466592,    000h 00m 01.623s,    000h 07m 46.592s
298,    1687,    468279,    000h 00m 01.687s,    000h 07m 48.279s
299,    1467,    469746,    000h 00m 01.467s,    000h 07m 49.746s
300,    1622,    471368,    000h 00m 01.622s,    000h 07m 51.368s
301,    1513,    472881,    000h 00m 01.513s,    000h 07m 52.881s
302,    1721,    474602,    000h 00m 01.721s,    000h 07m 54.602s
303,    1401,    476003,    000h 00m 01.401s,    000h 07m 56.003s
304,    1511,    477514,    000h 00m 01.511s,    000h 07m 57.514s
305,    1514,    479028,    000h 00m 01.514s,    000h 07m 59.028s
306,    1590,    480618,    000h 00m 01.590s,    000h 08m 00.618s
307,    1580,    482198,    000h 00m 01.580s,    000h 08m 02.198s
308,    1649,    483847,    000h 00m 01.649s,    000h 08m 03.847s
309,    1500,    485347,    000h 00m 01.500s,    000h 08m 05.347s
310,    1459,    486806,    000h 00m 01.459s,    000h 08m 06.806s
311,    1566,    488372,    000h 00m 01.566s,    000h 08m 08.372s
312,    1544,    489916,    000h 00m 01.544s,    000h 08m 09.916s
313,    1563,    491479,    000h 00m 01.563s,    000h 08m 11.479s
314,    1697,    493176,    000h 00m 01.697s,    000h 08m 13.176s
315,    1701,    494877,    000h 00m 01.701s,    000h 08m 14.877s
316,    1703,    496580,    000h 00m 01.703s,    000h 08m 16.580s
317,    1546,    498126,    000h 00m 01.546s,    000h 08m 18.126s
318,    1496,    499622,    000h 00m 01.496s,    000h 08m 19.622s
319,    1564,    501186,    000h 00m 01.564s,    000h 08m 21.186s
320,    1640,    502826,    000h 00m 01.640s,    000h 08m 22.826s
321,    1509,    504335,    000h 00m 01.509s,    000h 08m 24.335s
322,    1696,    506031,    000h 00m 01.696s,    000h 08m 26.031s
323,    1470,    507501,    000h 00m 01.470s,    000h 08m 27.501s
324,    1644,    509145,    000h 00m 01.644s,    000h 08m 29.145s
325,    1631,    510776,    000h 00m 01.631s,    000h 08m 30.776s
326,    1603,    512379,    000h 00m 01.603s,    000h 08m 32.379s
327,    1575,    513954,    000h 00m 01.575s,    000h 08m 33.954s
328,    1565,    515519,    000h 00m 01.565s,    000h 08m 35.519s
329,    1657,    517176,    000h 00m 01.657s,    000h 08m 37.176s
330,    1713,    518889,    000h 00m 01.713s,    000h 08m 38.889s
331,    1527,    520416,    000h 00m 01.527s,    000h 08m 40.416s
332,    1647,    522063,    000h 00m 01.647s,    000h 08m 42.063s
333,    1629,    523692,    000h 00m 01.629s,    000h 08m 43.692s
334,    1484,    525176,    000h 00m 01.484s,    000h 08m 45.176s
335,    1522,    526698,    000h 00m 01.522s,    000h 08m 46.698s
336,    1642,    528340,    000h 00m 01.642s,    000h 08m 48.340s
337,    1655,    529995,    000h 00m 01.655s,    000h 08m 49.995s
338,    1484,    531479,    000h 00m 01.484s,    000h 08m 51.479s
339,    1448,    532927,    000h 00m 01.448s,    000h 08m 52.927s
340,    1546,    534473,    000h 00m 01.546s,    000h 08m 54.473s
341,    1634,    536107,    000h 00m 01.634s,    000h 08m 56.107s
342,    1601,    537708,    000h 00m 01.601s,    000h 08m 57.708s
343,    1483,    539191,    000h 00m 01.483s,    000h 08m 59.191s
344,    1454,    540645,    000h 00m 01.454s,    000h 09m 00.645s
