pass,    time (ms),    total time (ms),    time,     total_time
687,    1750,    1084188,    000h 00m 01.750s,    000h 18m 04.188s
688,    1733,    1085921,    000h 00m 01.733s,    000h 18m 05.921s
689,    1544,    1087465,    000h 00m 01.544s,    000h 18m 07.465s
690,    1428,    1088893,    000h 00m 01.428s,    000h 18m 08.893s
691,    1383,    1090276,    000h 00m 01.383s,    000h 18m 10.276s
692,    1512,    1091788,    000h 00m 01.512s,    000h 18m 11.788s
693,    1470,    1093258,    000h 00m 01.470s,    000h 18m 13.258s
694,    1647,    1094905,    000h 00m 01.647s,    000h 18m 14.905s
695,    1481,    1096386,    000h 00m 01.481s,    000h 18m 16.386s
696,    1596,    1097982,    000h 00m 01.596s,    000h 18m 17.982s
697,    1598,    1099580,    000h 00m 01.598s,    000h 18m 19.580s
698,    1640,    1101220,    000h 00m 01.640s,    000h 18m 21.220s
699,    1529,    1102749,    000h 00m 01.529s,    000h 18m 22.749s
700,    1493,    1104242,    000h 00m 01.493s,    000h 18m 24.242s
701,    1494,    1105736,    000h 00m 01.494s,    000h 18m 25.736s
702,    1623,    1107359,    000h 00m 01.623s,    000h 18m 27.359s
703,    1671,    1109030,    000h 00m 01.671s,    000h 18m 29.030s
704,    1661,    1110691,    000h 00m 01.661s,    000h 18m 30.691s
705,    1473,    1112164,    000h 00m 01.473s,    000h 18m 32.164s
706,    1441,    1113605,    000h 00m 01.441s,    000h 18m 33.605s
707,    1472,    1115077,    000h 00m 01.472s,    000h 18m 35.077s
708,    1573,    1116650,    000h 00m 01.573s,    000h 18m 36.650s
709,    1626,    1118276,    000h 00m 01.626s,    000h 18m 38.276s
710,    1535,    1119811,    000h 00m 01.535s,    000h 18m 39.811s
711,    1643,    1121454,    000h 00m 01.643s,    000h 18m 41.454s
712,    1531,    1122985,    000h 00m 01.531s,    000h 18m 42.985s
713,    1435,    1124420,    000h 00m 01.435s,    000h 18m 44.420s
714,    1399,    1125819,    000h 00m 01.399s,    000h 18m 45.819s
715,    1532,    1127351,    000h 00m 01.532s,    000h 18m 47.351s
716,    1529,    1128880,    000h 00m 01.529s,    000h 18m 48.880s
717,    1426,    1130306,    000h 00m 01.426s,    000h 18m 50.306s
718,    1427,    1131733,    000h 00m 01.427s,    000h 18m 51.733s
719,    1544,    1133277,    000h 00m 01.544s,    000h 18m 53.277s
720,    1706,    1134983,    000h 00m 01.706s,    000h 18m 54.983s
721,    1523,    1136506,    000h 00m 01.523s,    000h 18m 56.506s
722,    1565,    1138071,    000h 00m 01.565s,    000h 18m 58.071s
723,    1580,    1139651,    000h 00m 01.580s,    000h 18m 59.651s
724,    1481,    1141132,    000h 00m 01.481s,    000h 19m 01.132s
725,    1528,    1142660,    000h 00m 01.528s,    000h 19m 02.660s
726,    1493,    1144153,    000h 00m 01.493s,    000h 19m 04.153s
727,    1431,    1145584,    000h 00m 01.431s,    000h 19m 05.584s
728,    1593,    1147177,    000h 00m 01.593s,    000h 19m 07.177s
729,    1723,    1148900,    000h 00m 01.723s,    000h 19m 08.900s
730,    1447,    1150347,    000h 00m 01.447s,    000h 19m 10.347s
731,    1689,    1152036,    000h 00m 01.689s,    000h 19m 12.036s
732,    1721,    1153757,    000h 00m 01.721s,    000h 19m 13.757s
733,    1686,    1155443,    000h 00m 01.686s,    000h 19m 15.443s
734,    1697,    1157140,    000h 00m 01.697s,    000h 19m 17.140s
735,    1662,    1158802,    000h 00m 01.662s,    000h 19m 18.802s
736,    1683,    1160485,    000h 00m 01.683s,    000h 19m 20.485s
737,    1469,    1161954,    000h 00m 01.469s,    000h 19m 21.954s
738,    1597,    1163551,    000h 00m 01.597s,    000h 19m 23.551s
739,    1670,    1165221,    000h 00m 01.670s,    000h 19m 25.221s
740,    1513,    1166734,    000h 00m 01.513s,    000h 19m 26.734s
741,    1638,    1168372,    000h 00m 01.638s,    000h 19m 28.372s
742,    1536,    1169908,    000h 00m 01.536s,    000h 19m 29.908s
743,    1428,    1171336,    000h 00m 01.428s,    000h 19m 31.336s
744,    1655,    1172991,    000h 00m 01.655s,    000h 19m 32.991s
745,    1605,    1174596,    000h 00m 01.605s,    000h 19m 34.596s
746,    1531,    1176127,    000h 00m 01.531s,    000h 19m 36.127s
747,    1523,    1177650,    000h 00m 01.523s,    000h 19m 37.650s
748,    1733,    1179383,    000h 00m 01.733s,    000h 19m 39.383s
749,    1553,    1180936,    000h 00m 01.553s,    000h 19m 40.936s
750,    1658,    1182594,    000h 00m 01.658s,    000h 19m 42.594s
751,    1466,    1184060,    000h 00m 01.466s,    000h 19m 44.060s
752,    1474,    1185534,    000h 00m 01.474s,    000h 19m 45.534s
753,    1568,    1187102,    000h 00m 01.568s,    000h 19m 47.102s
754,    1627,    1188729,    000h 00m 01.627s,    000h 19m 48.729s
755,    1606,    1190335,    000h 00m 01.606s,    000h 19m 50.335s
756,    1705,    1192040,    000h 00m 01.705s,    000h 19m 52.040s
757,    1535,    1193575,    000h 00m 01.535s,    000h 19m 53.575s
758,    1535,    1195110,    000h 00m 01.535s,    000h 19m 55.110s
759,    1445,    1196555,    000h 00m 01.445s,    000h 19m 56.555s
760,    1689,    1198244,    000h 00m 01.689s,    000h 19m 58.244s
761,    1749,    1199993,    000h 00m 01.749s,    000h 19m 59.993s
762,    1673,    1201666,    000h 00m 01.673s,    000h 20m 01.666s
763,    1691,    1203357,    000h 00m 01.691s,    000h 20m 03.357s
764,    1415,    1204772,    000h 00m 01.415s,    000h 20m 04.772s
765,    1571,    1206343,    000h 00m 01.571s,    000h 20m 06.343s
766,    1423,    1207766,    000h 00m 01.423s,    000h 20m 07.766s
767,    1662,    1209428,    000h 00m 01.662s,    000h 20m 09.428s
768,    1416,    1210844,    000h 00m 01.416s,    000h 20m 10.844s
769,    1670,    1212514,    000h 00m 01.670s,    000h 20m 12.514s
770,    1630,    1214144,    000h 00m 01.630s,    000h 20m 14.144s
771,    1709,    1215853,    000h 00m 01.709s,    000h 20m 15.853s
772,    1443,    1217296,    000h 00m 01.443s,    000h 20m 17.296s
773,    1650,    1218946,    000h 00m 01.650s,    000h 20m 18.946s
774,    1584,    1220530,    000h 00m 01.584s,    000h 20m 20.530s
775,    1543,    1222073,    000h 00m 01.543s,    000h 20m 22.073s
776,    1501,    1223574,    000h 00m 01.501s,    000h 20m 23.574s
777,    1443,    1225017,    000h 00m 01.443s,    000h 20m 25.017s
778,    1519,    1226536,    000h 00m 01.519s,    000h 20m 26.536s
779,    1472,    1228008,    000h 00m 01.472s,    000h 20m 28.008s
780,    1654,    1229662,    000h 00m 01.654s,    000h 20m 29.662s
781,    1551,    1231213,    000h 00m 01.551s,    000h 20m 31.213s
782,    1664,    1232877,    000h 00m 01.664s,    000h 20m 32.877s
783,    1653,    1234530,    000h 00m 01.653s,    000h 20m 34.530s
784,    1645,    1236175,    000h 00m 01.645s,    000h 20m 36.175s
785,    1450,    1237625,    000h 00m 01.450s,    000h 20m 37.625s
786,    1599,    1239224,    000h 00m 01.599s,    000h 20m 39.224s
787,    1624,    1240848,    000h 00m 01.624s,    000h 20m 40.848s
788,    1414,    1242262,    000h 00m 01.414s,    000h 20m 42.262s
789,    1598,    1243860,    000h 00m 01.598s,    000h 20m 43.860s
790,    1484,    1245344,    000h 00m 01.484s,    000h 20m 45.344s
791,    1664,    1247008,    000h 00m 01.664s,    000h 20m 47.008s
792,    1674,    1248682,    000h 00m 01.674s,    000h 20m 48.682s
793,    1617,    1250299,    000h 00m 01.617s,    000h 20m 50.299s
794,    1628,    1251927,    000h 00m 01.628s,    000h 20m 51.927s
795,    1586,    1253513,    000h 00m 01.586s,    000h 20m 53.513s
796,    1610,    1255123,    000h 00m 01.610s,    000h 20m 55.123s
797,    1431,    1256554,    000h 00m 01.431s,    000h 20m 56.554s
798,    1716,    1258270,    000h 00m 01.716s,    000h 20m 58.270s
799,    1526,    1259796,    000h 00m 01.526s,    000h 20m 59.796s
800,    1615,    1261411,    000h 00m 01.615s,    000h 21m 01.411s
801,    1593,    1263004,    000h 00m 01.593s,    000h 21m 03.004s
802,    1471,    1264475,    000h 00m 01.471s,    000h 21m 04.475s
803,    1543,    1266018,    000h 00m 01.543s,    000h 21m 06.018s
804,    1689,    1267707,    000h 00m 01.689s,    000h 21m 07.707s
805,    1482,    1269189,    000h 00m 01.482s,    000h 21m 09.189s
806,    1502,    1270691,    000h 00m 01.502s,    000h 21m 10.691s
807,    1541,    1272232,    000h 00m 01.541s,    000h 21m 12.232s
808,    1626,    1273858,    000h 00m 01.626s,    000h 21m 13.858s
809,    1563,    1275421,    000h 00m 01.563s,    000h 21m 15.421s
810,    1688,    1277109,    000h 00m 01.688s,    000h 21m 17.109s
811,    1548,    1278657,    000h 00m 01.548s,    000h 21m 18.657s
812,    1462,    1280119,    000h 00m 01.462s,    000h 21m 20.119s
813,    1504,    1281623,    000h 00m 01.504s,    000h 21m 21.623s
814,    1489,    1283112,    000h 00m 01.489s,    000h 21m 23.112s
815,    1450,    1284562,    000h 00m 01.450s,    000h 21m 24.562s
816,    1429,    1285991,    000h 00m 01.429s,    000h 21m 25.991s
817,    1578,    1287569,    000h 00m 01.578s,    000h 21m 27.569s
818,    1472,    1289041,    000h 00m 01.472s,    000h 21m 29.041s
819,    1676,    1290717,    000h 00m 01.676s,    000h 21m 30.717s
820,    1564,    1292281,    000h 00m 01.564s,    000h 21m 32.281s
821,    1454,    1293735,    000h 00m 01.454s,    000h 21m 33.735s
822,    1604,    1295339,    000h 00m 01.604s,    000h 21m 35.339s
823,    1696,    1297035,    000h 00m 01.696s,    000h 21m 37.035s
824,    1631,    1298666,    000h 00m 01.631s,    000h 21m 38.666s
825,    1642,    1300308,    000h 00m 01.642s,    000h 21m 40.308s
826,    1575,    1301883,    000h 00m 01.575s,    000h 21m 41.883s
827,    1498,    1303381,    000h 00m 01.498s,    000h 21m 43.381s
828,    1639,    1305020,    000h 00m 01.639s,    000h 21m 45.020s
829,    1704,    1306724,    000h 00m 01.704s,    000h 21m 46.724s
830,    1676,    1308400,    000h 00m 01.676s,    000h 21m 48.400s
831,    1676,    1310076,    000h 00m 01.676s,    000h 21m 50.076s
832,    1511,    1311587,    000h 00m 01.511s,    000h 21m 51.587s
833,    1749,    1313336,    000h 00m 01.749s,    000h 21m 53.336s
834,    1676,    1315012,    000h 00m 01.676s,    000h 21m 55.012s
835,    1505,    1316517,    000h 00m 01.505s,    000h 21m 56.517s
836,    1451,    1317968,    000h 00m 01.451s,    000h 21m 57.968s
837,    1402,    1319370,    000h 00m 01.402s,    000h 21m 59.370s
838,    1448,    1320818,    000h 00m 01.448s,    000h 22m 00.818s
839,    1402,    1322220,    000h 00m 01.402s,    000h 22m 02.220s
840,    1545,    1323765,    000h 00m 01.545s,    000h 22m 03.765s
841,    1572,    1325337,    000h 00m 01.572s,    000h 22m 05.337s
842,    1719,    1327056,    000h 00m 01.719s,    000h 22m 07.056s
843,    1577,    1328633,    000h 00m 01.577s,    000h 22m 08.633s
844,    1596,    1330229,    000h 00m 01.596s,    000h 22m 10.229s
845,    1474,    1331703,    000h 00m 01.474s,    000h 22m 11.703s
846,    1738,    1333441,    000h 00m 01.738s,    000h 22m 13.441s
847,    1540,    1334981,    000h 00m 01.540s,    000h 22m 14.981s
848,    1712,    1336693,    000h 00m 01.712s,    000h 22m 16.693s
849,    1471,    1338164,    000h 00m 01.471s,    000h 22m 18.164s
850,    1661,    1339825,    000h 00m 01.661s,    000h 22m 19.825s
851,    1716,    1341541,    000h 00m 01.716s,    000h 22m 21.541s
852,    1531,    1343072,    000h 00m 01.531s,    000h 22m 23.072s
853,    1567,    1344639,    000h 00m 01.567s,    000h 22m 24.639s
854,    1671,    1346310,    000h 00m 01.671s,    000h 22m 26.310s
855,    1454,    1347764,    000h 00m 01.454s,    000h 22m 27.764s
856,    1579,    1349343,    000h 00m 01.579s,    000h 22m 29.343s
857,    1744,    1351087,    000h 00m 01.744s,    000h 22m 31.087s
858,    1527,    1352614,    000h 00m 01.527s,    000h 22m 32.614s
859,    1483,    1354097,    000h 00m 01.483s,    000h 22m 34.097s
860,    1470,    1355567,    000h 00m 01.470s,    000h 22m 35.567s
861,    1667,    1357234,    000h 00m 01.667s,    000h 22m 37.234s
862,    1438,    1358672,    000h 00m 01.438s,    000h 22m 38.672s
863,    1450,    1360122,    000h 00m 01.450s,    000h 22m 40.122s
864,    1475,    1361597,    000h 00m 01.475s,    000h 22m 41.597s
865,    1483,    1363080,    000h 00m 01.483s,    000h 22m 43.080s
866,    1460,    1364540,    000h 00m 01.460s,    000h 22m 44.540s
867,    1500,    1366040,    000h 00m 01.500s,    000h 22m 46.040s
868,    1664,    1367704,    000h 00m 01.664s,    000h 22m 47.704s
869,    1581,    1369285,    000h 00m 01.581s,    000h 22m 49.285s
870,    1475,    1370760,    000h 00m 01.475s,    000h 22m 50.760s
871,    1566,    1372326,    000h 00m 01.566s,    000h 22m 52.326s
872,    1430,    1373756,    000h 00m 01.430s,    000h 22m 53.756s
873,    1625,    1375381,    000h 00m 01.625s,    000h 22m 55.381s
874,    1720,    1377101,    000h 00m 01.720s,    000h 22m 57.101s
875,    1647,    1378748,    000h 00m 01.647s,    000h 22m 58.748s
876,    1724,    1380472,    000h 00m 01.724s,    000h 23m 00.472s
877,    1584,    1382056,    000h 00m 01.584s,    000h 23m 02.056s
878,    1474,    1383530,    000h 00m 01.474s,    000h 23m 03.530s
879,    1722,    1385252,    000h 00m 01.722s,    000h 23m 05.252s
880,    1669,    1386921,    000h 00m 01.669s,    000h 23m 06.921s
881,    1429,    1388350,    000h 00m 01.429s,    000h 23m 08.350s
882,    1517,    1389867,    000h 00m 01.517s,    000h 23m 09.867s
883,    1502,    1391369,    000h 00m 01.502s,    000h 23m 11.369s
884,    1488,    1392857,    000h 00m 01.488s,    000h 23m 12.857s
885,    1473,    1394330,    000h 00m 01.473s,    000h 23m 14.330s
886,    1593,    1395923,    000h 00m 01.593s,    000h 23m 15.923s
887,    1463,    1397386,    000h 00m 01.463s,    000h 23m 17.386s
888,    2011,    1399397,    000h 00m 02.011s,    000h 23m 19.397s
889,    1761,    1401158,    000h 00m 01.761s,    000h 23m 21.158s
890,    1531,    1402689,    000h 00m 01.531s,    000h 23m 22.689s
891,    1719,    1404408,    000h 00m 01.719s,    000h 23m 24.408s
892,    1629,    1406037,    000h 00m 01.629s,    000h 23m 26.037s
893,    1735,    1407772,    000h 00m 01.735s,    000h 23m 27.772s
894,    1468,    1409240,    000h 00m 01.468s,    000h 23m 29.240s
895,    1572,    1410812,    000h 00m 01.572s,    000h 23m 30.812s
896,    1594,    1412406,    000h 00m 01.594s,    000h 23m 32.406s
897,    1466,    1413872,    000h 00m 01.466s,    000h 23m 33.872s
898,    1504,    1415376,    000h 00m 01.504s,    000h 23m 35.376s
899,    1673,    1417049,    000h 00m 01.673s,    000h 23m 37.049s
900,    1682,    1418731,    000h 00m 01.682s,    000h 23m 38.731s
901,    1449,    1420180,    000h 00m 01.449s,    000h 23m 40.180s
902,    1747,    1421927,    000h 00m 01.747s,    000h 23m 41.927s
903,    1661,    1423588,    000h 00m 01.661s,    000h 23m 43.588s
904,    1730,    1425318,    000h 00m 01.730s,    000h 23m 45.318s
905,    1605,    1426923,    000h 00m 01.605s,    000h 23m 46.923s
906,    1674,    1428597,    000h 00m 01.674s,    000h 23m 48.597s
907,    1501,    1430098,    000h 00m 01.501s,    000h 23m 50.098s
908,    1511,    1431609,    000h 00m 01.511s,    000h 23m 51.609s
909,    1633,    1433242,    000h 00m 01.633s,    000h 23m 53.242s
910,    1537,    1434779,    000h 00m 01.537s,    000h 23m 54.779s
911,    1478,    1436257,    000h 00m 01.478s,    000h 23m 56.257s
912,    1412,    1437669,    000h 00m 01.412s,    000h 23m 57.669s
913,    1652,    1439321,    000h 00m 01.652s,    000h 23m 59.321s
914,    1685,    1441006,    000h 00m 01.685s,    000h 24m 01.006s
915,    1684,    1442690,    000h 00m 01.684s,    000h 24m 02.690s
916,    1691,    1444381,    000h 00m 01.691s,    000h 24m 04.381s
917,    1615,    1445996,    000h 00m 01.615s,    000h 24m 05.996s
918,    1571,    1447567,    000h 00m 01.571s,    000h 24m 07.567s
919,    1684,    1449251,    000h 00m 01.684s,    000h 24m 09.251s
920,    1612,    1450863,    000h 00m 01.612s,    000h 24m 10.863s
921,    1445,    1452308,    000h 00m 01.445s,    000h 24m 12.308s
922,    1707,    1454015,    000h 00m 01.707s,    000h 24m 14.015s
923,    1744,    1455759,    000h 00m 01.744s,    000h 24m 15.759s
924,    1491,    1457250,    000h 00m 01.491s,    000h 24m 17.250s
925,    1735,    1458985,    000h 00m 01.735s,    000h 24m 18.985s
926,    1511,    1460496,    000h 00m 01.511s,    000h 24m 20.496s
927,    1430,    1461926,    000h 00m 01.430s,    000h 24m 21.926s
928,    1610,    1463536,    000h 00m 01.610s,    000h 24m 23.536s
929,    1624,    1465160,    000h 00m 01.624s,    000h 24m 25.160s
930,    1499,    1466659,    000h 00m 01.499s,    000h 24m 26.659s
931,    1554,    1468213,    000h 00m 01.554s,    000h 24m 28.213s
932,    1621,    1469834,    000h 00m 01.621s,    000h 24m 29.834s
933,    1451,    1471285,    000h 00m 01.451s,    000h 24m 31.285s
934,    1411,    1472696,    000h 00m 01.411s,    000h 24m 32.696s
935,    1582,    1474278,    000h 00m 01.582s,    000h 24m 34.278s
936,    1612,    1475890,    000h 00m 01.612s,    000h 24m 35.890s
937,    1731,    1477621,    000h 00m 01.731s,    000h 24m 37.621s
938,    1510,    1479131,    000h 00m 01.510s,    000h 24m 39.131s
939,    1522,    1480653,    000h 00m 01.522s,    000h 24m 40.653s
940,    1632,    1482285,    000h 00m 01.632s,    000h 24m 42.285s
941,    1550,    1483835,    000h 00m 01.550s,    000h 24m 43.835s
942,    1468,    1485303,    000h 00m 01.468s,    000h 24m 45.303s
943,    1429,    1486732,    000h 00m 01.429s,    000h 24m 46.732s
944,    1446,    1488178,    000h 00m 01.446s,    000h 24m 48.178s
945,    1619,    1489797,    000h 00m 01.619s,    000h 24m 49.797s
946,    1691,    1491488,    000h 00m 01.691s,    000h 24m 51.488s
947,    1579,    1493067,    000h 00m 01.579s,    000h 24m 53.067s
948,    1438,    1494505,    000h 00m 01.438s,    000h 24m 54.505s
949,    1610,    1496115,    000h 00m 01.610s,    000h 24m 56.115s
950,    1668,    1497783,    000h 00m 01.668s,    000h 24m 57.783s
951,    1444,    1499227,    000h 00m 01.444s,    000h 24m 59.227s
952,    1620,    1500847,    000h 00m 01.620s,    000h 25m 00.847s
953,    1616,    1502463,    000h 00m 01.616s,    000h 25m 02.463s
954,    1659,    1504122,    000h 00m 01.659s,    000h 25m 04.122s
955,    1615,    1505737,    000h 00m 01.615s,    000h 25m 05.737s
956,    1426,    1507163,    000h 00m 01.426s,    000h 25m 07.163s
957,    1757,    1508920,    000h 00m 01.757s,    000h 25m 08.920s
958,    1531,    1510451,    000h 00m 01.531s,    000h 25m 10.451s
959,    1581,    1512032,    000h 00m 01.581s,    000h 25m 12.032s
960,    1661,    1513693,    000h 00m 01.661s,    000h 25m 13.693s
961,    1521,    1515214,    000h 00m 01.521s,    000h 25m 15.214s
962,    1528,    1516742,    000h 00m 01.528s,    000h 25m 16.742s
963,    1654,    1518396,    000h 00m 01.654s,    000h 25m 18.396s
964,    1552,    1519948,    000h 00m 01.552s,    000h 25m 19.948s
965,    1518,    1521466,    000h 00m 01.518s,    000h 25m 21.466s
966,    1608,    1523074,    000h 00m 01.608s,    000h 25m 23.074s
967,    1472,    1524546,    000h 00m 01.472s,    000h 25m 24.546s
968,    1613,    1526159,    000h 00m 01.613s,    000h 25m 26.159s
969,    1462,    1527621,    000h 00m 01.462s,    000h 25m 27.621s
970,    1662,    1529283,    000h 00m 01.662s,    000h 25m 29.283s
971,    1621,    1530904,    000h 00m 01.621s,    000h 25m 30.904s
972,    1467,    1532371,    000h 00m 01.467s,    000h 25m 32.371s
973,    1665,    1534036,    000h 00m 01.665s,    000h 25m 34.036s
974,    1550,    1535586,    000h 00m 01.550s,    000h 25m 35.586s
975,    1474,    1537060,    000h 00m 01.474s,    000h 25m 37.060s
976,    1445,    1538505,    000h 00m 01.445s,    000h 25m 38.505s
977,    1716,    1540221,    000h 00m 01.716s,    000h 25m 40.221s
978,    1487,    1541708,    000h 00m 01.487s,    000h 25m 41.708s
979,    1701,    1543409,    000h 00m 01.701s,    000h 25m 43.409s
980,    1492,    1544901,    000h 00m 01.492s,    000h 25m 44.901s
981,    1453,    1546354,    000h 00m 01.453s,    000h 25m 46.354s
982,    1537,    1547891,    000h 00m 01.537s,    000h 25m 47.891s
983,    1568,    1549459,    000h 00m 01.568s,    000h 25m 49.459s
984,    1495,    1550954,    000h 00m 01.495s,    000h 25m 50.954s
985,    1498,    1552452,    000h 00m 01.498s,    000h 25m 52.452s
986,    1547,    1553999,    000h 00m 01.547s,    000h 25m 53.999s
987,    1621,    1555620,    000h 00m 01.621s,    000h 25m 55.620s
988,    1577,    1557197,    000h 00m 01.577s,    000h 25m 57.197s
989,    1534,    1558731,    000h 00m 01.534s,    000h 25m 58.731s
990,    1456,    1560187,    000h 00m 01.456s,    000h 26m 00.187s
991,    1485,    1561672,    000h 00m 01.485s,    000h 26m 01.672s
992,    1544,    1563216,    000h 00m 01.544s,    000h 26m 03.216s
993,    1622,    1564838,    000h 00m 01.622s,    000h 26m 04.838s
994,    1741,    1566579,    000h 00m 01.741s,    000h 26m 06.579s
995,    1582,    1568161,    000h 00m 01.582s,    000h 26m 08.161s
996,    1614,    1569775,    000h 00m 01.614s,    000h 26m 09.775s
997,    1710,    1571485,    000h 00m 01.710s,    000h 26m 11.485s
998,    1482,    1572967,    000h 00m 01.482s,    000h 26m 12.967s
999,    1680,    1574647,    000h 00m 01.680s,    000h 26m 14.647s
1000,    1691,    1576338,    000h 00m 01.691s,    000h 26m 16.338s
1001,    1436,    1577774,    000h 00m 01.436s,    000h 26m 17.774s
1002,    1505,    1579279,    000h 00m 01.505s,    000h 26m 19.279s
1003,    1677,    1580956,    000h 00m 01.677s,    000h 26m 20.956s
1004,    1551,    1582507,    000h 00m 01.551s,    000h 26m 22.507s
1005,    1622,    1584129,    000h 00m 01.622s,    000h 26m 24.129s
1006,    1672,    1585801,    000h 00m 01.672s,    000h 26m 25.801s
1007,    1485,    1587286,    000h 00m 01.485s,    000h 26m 27.286s
1008,    1524,    1588810,    000h 00m 01.524s,    000h 26m 28.810s
1009,    1584,    1590394,    000h 00m 01.584s,    000h 26m 30.394s
1010,    1649,    1592043,    000h 00m 01.649s,    000h 26m 32.043s
1011,    1507,    1593550,    000h 00m 01.507s,    000h 26m 33.550s
1012,    1672,    1595222,    000h 00m 01.672s,    000h 26m 35.222s
1013,    1644,    1596866,    000h 00m 01.644s,    000h 26m 36.866s
1014,    1722,    1598588,    000h 00m 01.722s,    000h 26m 38.588s
1015,    1478,    1600066,    000h 00m 01.478s,    000h 26m 40.066s
1016,    1448,    1601514,    000h 00m 01.448s,    000h 26m 41.514s
1017,    1545,    1603059,    000h 00m 01.545s,    000h 26m 43.059s
1018,    1469,    1604528,    000h 00m 01.469s,    000h 26m 44.528s
1019,    1519,    1606047,    000h 00m 01.519s,    000h 26m 46.047s
1020,    1702,    1607749,    000h 00m 01.702s,    000h 26m 47.749s
1021,    1554,    1609303,    000h 00m 01.554s,    000h 26m 49.303s
1022,    1476,    1610779,    000h 00m 01.476s,    000h 26m 50.779s
1023,    1638,    1612417,    000h 00m 01.638s,    000h 26m 52.417s
1024,    1426,    1613843,    000h 00m 01.426s,    000h 26m 53.843s
1025,    1742,    1615585,    000h 00m 01.742s,    000h 26m 55.585s
