pass,    time (ms),    total time (ms),    time,     total_time
1,    2360,    2360,    000h 00m 02.360s,    000h 00m 02.360s
2,    2419,    4779,    000h 00m 02.419s,    000h 00m 04.779s
3,    2384,    7163,    000h 00m 02.384s,    000h 00m 07.163s
4,    2395,    9558,    000h 00m 02.395s,    000h 00m 09.558s
5,    2218,    11776,    000h 00m 02.218s,    000h 00m 11.776s
6,    2254,    14030,    000h 00m 02.254s,    000h 00m 14.030s
7,    2418,    16448,    000h 00m 02.418s,    000h 00m 16.448s
8,    2288,    18736,    000h 00m 02.288s,    000h 00m 18.736s
9,    2373,    21109,    000h 00m 02.373s,    000h 00m 21.109s
10,    2196,    23305,    000h 00m 02.196s,    000h 00m 23.305s
11,    2193,    25498,    000h 00m 02.193s,    000h 00m 25.498s
12,    2395,    27893,    000h 00m 02.395s,    000h 00m 27.893s
13,    2355,    30248,    000h 00m 02.355s,    000h 00m 30.248s
14,    2382,    32630,    000h 00m 02.382s,    000h 00m 32.630s
15,    2370,    35000,    000h 00m 02.370s,    000h 00m 35.000s
16,    2198,    37198,    000h 00m 02.198s,    000h 00m 37.198s
17,    2239,    39437,    000h 00m 02.239s,    000h 00m 39.437s
18,    2318,    41755,    000h 00m 02.318s,    000h 00m 41.755s
19,    2351,    44106,    000h 00m 02.351s,    000h 00m 44.106s
20,    2234,    46340,    000h 00m 02.234s,    000h 00m 46.340s
21,    2321,    48661,    000h 00m 02.321s,    000h 00m 48.661s
22,    2369,    51030,    000h 00m 02.369s,    000h 00m 51.030s
23,    2261,    53291,    000h 00m 02.261s,    000h 00m 53.291s
24,    2347,    55638,    000h 00m 02.347s,    000h 00m 55.638s
25,    2246,    57884,    000h 00m 02.246s,    000h 00m 57.884s
26,    2425,    60309,    000h 00m 02.425s,    000h 01m 00.309s
27,    2340,    62649,    000h 00m 02.340s,    000h 01m 02.649s
28,    2285,    64934,    000h 00m 02.285s,    000h 01m 04.934s
29,    2126,    67060,    000h 00m 02.126s,    000h 01m 07.060s
30,    2277,    69337,    000h 00m 02.277s,    000h 01m 09.337s
31,    2371,    71708,    000h 00m 02.371s,    000h 01m 11.708s
32,    2289,    73997,    000h 00m 02.289s,    000h 01m 13.997s
33,    2261,    76258,    000h 00m 02.261s,    000h 01m 16.258s
34,    2100,    78358,    000h 00m 02.100s,    000h 01m 18.358s
35,    2330,    80688,    000h 00m 02.330s,    000h 01m 20.688s
36,    2047,    82735,    000h 00m 02.047s,    000h 01m 22.735s
37,    2223,    84958,    000h 00m 02.223s,    000h 01m 24.958s
38,    2283,    87241,    000h 00m 02.283s,    000h 01m 27.241s
39,    2236,    89477,    000h 00m 02.236s,    000h 01m 29.477s
40,    2355,    91832,    000h 00m 02.355s,    000h 01m 31.832s
41,    2274,    94106,    000h 00m 02.274s,    000h 01m 34.106s
42,    2160,    96266,    000h 00m 02.160s,    000h 01m 36.266s
43,    2088,    98354,    000h 00m 02.088s,    000h 01m 38.354s
44,    2323,    100677,    000h 00m 02.323s,    000h 01m 40.677s
45,    2309,    102986,    000h 00m 02.309s,    000h 01m 42.986s
46,    2324,    105310,    000h 00m 02.324s,    000h 01m 45.310s
47,    2109,    107419,    000h 00m 02.109s,    000h 01m 47.419s
48,    2210,    109629,    000h 00m 02.210s,    000h 01m 49.629s
49,    2290,    111919,    000h 00m 02.290s,    000h 01m 51.919s
50,    2280,    114199,    000h 00m 02.280s,    000h 01m 54.199s
51,    2331,    116530,    000h 00m 02.331s,    000h 01m 56.530s
52,    2216,    118746,    000h 00m 02.216s,    000h 01m 58.746s
53,    2094,    120840,    000h 00m 02.094s,    000h 02m 00.840s
54,    2337,    123177,    000h 00m 02.337s,    000h 02m 03.177s
55,    2229,    125406,    000h 00m 02.229s,    000h 02m 05.406s
56,    2251,    127657,    000h 00m 02.251s,    000h 02m 07.657s
57,    2339,    129996,    000h 00m 02.339s,    000h 02m 09.996s
58,    2077,    132073,    000h 00m 02.077s,    000h 02m 12.073s
59,    2404,    134477,    000h 00m 02.404s,    000h 02m 14.477s
60,    2197,    136674,    000h 00m 02.197s,    000h 02m 16.674s
61,    2171,    138845,    000h 00m 02.171s,    000h 02m 18.845s
62,    2120,    140965,    000h 00m 02.120s,    000h 02m 20.965s
63,    2258,    143223,    000h 00m 02.258s,    000h 02m 23.223s
64,    2221,    145444,    000h 00m 02.221s,    000h 02m 25.444s
65,    2218,    147662,    000h 00m 02.218s,    000h 02m 27.662s
66,    2271,    149933,    000h 00m 02.271s,    000h 02m 29.933s
67,    2355,    152288,    000h 00m 02.355s,    000h 02m 32.288s
68,    2417,    154705,    000h 00m 02.417s,    000h 02m 34.705s
69,    2386,    157091,    000h 00m 02.386s,    000h 02m 37.091s
70,    2385,    159476,    000h 00m 02.385s,    000h 02m 39.476s
71,    2257,    161733,    000h 00m 02.257s,    000h 02m 41.733s
72,    2298,    164031,    000h 00m 02.298s,    000h 02m 44.031s
73,    2283,    166314,    000h 00m 02.283s,    000h 02m 46.314s
74,    2339,    168653,    000h 00m 02.339s,    000h 02m 48.653s
75,    2124,    170777,    000h 00m 02.124s,    000h 02m 50.777s
76,    2323,    173100,    000h 00m 02.323s,    000h 02m 53.100s
77,    2337,    175437,    000h 00m 02.337s,    000h 02m 55.437s
78,    2263,    177700,    000h 00m 02.263s,    000h 02m 57.700s
79,    2333,    180033,    000h 00m 02.333s,    000h 03m 00.033s
80,    2359,    182392,    000h 00m 02.359s,    000h 03m 02.392s
81,    2351,    184743,    000h 00m 02.351s,    000h 03m 04.743s
82,    2184,    186927,    000h 00m 02.184s,    000h 03m 06.927s
83,    2146,    189073,    000h 00m 02.146s,    000h 03m 09.073s
84,    2306,    191379,    000h 00m 02.306s,    000h 03m 11.379s
85,    2257,    193636,    000h 00m 02.257s,    000h 03m 13.636s
86,    2121,    195757,    000h 00m 02.121s,    000h 03m 15.757s
87,    2332,    198089,    000h 00m 02.332s,    000h 03m 18.089s
88,    2210,    200299,    000h 00m 02.210s,    000h 03m 20.299s
89,    2186,    202485,    000h 00m 02.186s,    000h 03m 22.485s
90,    2254,    204739,    000h 00m 02.254s,    000h 03m 24.739s
91,    2318,    207057,    000h 00m 02.318s,    000h 03m 27.057s
92,    2281,    209338,    000h 00m 02.281s,    000h 03m 29.338s
93,    2379,    211717,    000h 00m 02.379s,    000h 03m 31.717s
94,    2217,    213934,    000h 00m 02.217s,    000h 03m 33.934s
95,    2248,    216182,    000h 00m 02.248s,    000h 03m 36.182s
96,    2325,    218507,    000h 00m 02.325s,    000h 03m 38.507s
97,    2294,    220801,    000h 00m 02.294s,    000h 03m 40.801s
98,    2150,    222951,    000h 00m 02.150s,    000h 03m 42.951s
99,    2152,    225103,    000h 00m 02.152s,    000h 03m 45.103s
100,    2252,    227355,    000h 00m 02.252s,    000h 03m 47.355s
101,    2293,    229648,    000h 00m 02.293s,    000h 03m 49.648s
102,    2281,    231929,    000h 00m 02.281s,    000h 03m 51.929s
103,    2342,    234271,    000h 00m 02.342s,    000h 03m 54.271s
104,    2269,    236540,    000h 00m 02.269s,    000h 03m 56.540s
105,    2364,    238904,    000h 00m 02.364s,    000h 03m 58.904s
106,    2160,    241064,    000h 00m 02.160s,    000h 04m 01.064s
107,    2317,    243381,    000h 00m 02.317s,    000h 04m 03.381s
108,    2333,    245714,    000h 00m 02.333s,    000h 04m 05.714s
109,    2299,    248013,    000h 00m 02.299s,    000h 04m 08.013s
110,    2311,    250324,    000h 00m 02.311s,    000h 04m 10.324s
111,    2347,    252671,    000h 00m 02.347s,    000h 04m 12.671s
112,    2395,    255066,    000h 00m 02.395s,    000h 04m 15.066s
113,    2292,    257358,    000h 00m 02.292s,    000h 04m 17.358s
114,    2229,    259587,    000h 00m 02.229s,    000h 04m 19.587s
115,    2288,    261875,    000h 00m 02.288s,    000h 04m 21.875s
116,    2303,    264178,    000h 00m 02.303s,    000h 04m 24.178s
117,    2379,    266557,    000h 00m 02.379s,    000h 04m 26.557s
118,    2238,    268795,    000h 00m 02.238s,    000h 04m 28.795s
119,    2108,    270903,    000h 00m 02.108s,    000h 04m 30.903s
120,    2350,    273253,    000h 00m 02.350s,    000h 04m 33.253s
121,    2193,    275446,    000h 00m 02.193s,    000h 04m 35.446s
122,    2092,    277538,    000h 00m 02.092s,    000h 04m 37.538s
123,    2172,    279710,    000h 00m 02.172s,    000h 04m 39.710s
124,    2364,    282074,    000h 00m 02.364s,    000h 04m 42.074s
125,    2298,    284372,    000h 00m 02.298s,    000h 04m 44.372s
126,    2203,    286575,    000h 00m 02.203s,    000h 04m 46.575s
127,    2366,    288941,    000h 00m 02.366s,    000h 04m 48.941s
128,    2312,    291253,    000h 00m 02.312s,    000h 04m 51.253s
129,    2211,    293464,    000h 00m 02.211s,    000h 04m 53.464s
130,    2380,    295844,    000h 00m 02.380s,    000h 04m 55.844s
131,    2286,    298130,    000h 00m 02.286s,    000h 04m 58.130s
132,    2320,    300450,    000h 00m 02.320s,    000h 05m 00.450s
133,    2251,    302701,    000h 00m 02.251s,    000h 05m 02.701s
134,    2294,    304995,    000h 00m 02.294s,    000h 05m 04.995s
135,    2197,    307192,    000h 00m 02.197s,    000h 05m 07.192s
136,    2274,    309466,    000h 00m 02.274s,    000h 05m 09.466s
137,    2249,    311715,    000h 00m 02.249s,    000h 05m 11.715s
138,    2184,    313899,    000h 00m 02.184s,    000h 05m 13.899s
139,    2254,    316153,    000h 00m 02.254s,    000h 05m 16.153s
140,    2248,    318401,    000h 00m 02.248s,    000h 05m 18.401s
141,    2379,    320780,    000h 00m 02.379s,    000h 05m 20.780s
142,    2347,    323127,    000h 00m 02.347s,    000h 05m 23.127s
143,    2355,    325482,    000h 00m 02.355s,    000h 05m 25.482s
144,    2256,    327738,    000h 00m 02.256s,    000h 05m 27.738s
145,    2336,    330074,    000h 00m 02.336s,    000h 05m 30.074s
146,    2272,    332346,    000h 00m 02.272s,    000h 05m 32.346s
147,    2346,    334692,    000h 00m 02.346s,    000h 05m 34.692s
148,    2132,    336824,    000h 00m 02.132s,    000h 05m 36.824s
149,    2305,    339129,    000h 00m 02.305s,    000h 05m 39.129s
150,    2270,    341399,    000h 00m 02.270s,    000h 05m 41.399s
151,    2275,    343674,    000h 00m 02.275s,    000h 05m 43.674s
152,    2187,    345861,    000h 00m 02.187s,    000h 05m 45.861s
153,    2258,    348119,    000h 00m 02.258s,    000h 05m 48.119s
154,    2327,    350446,    000h 00m 02.327s,    000h 05m 50.446s
155,    2295,    352741,    000h 00m 02.295s,    000h 05m 52.741s
156,    2398,    355139,    000h 00m 02.398s,    000h 05m 55.139s
157,    2357,    357496,    000h 00m 02.357s,    000h 05m 57.496s
158,    2347,    359843,    000h 00m 02.347s,    000h 05m 59.843s
159,    2281,    362124,    000h 00m 02.281s,    000h 06m 02.124s
160,    2187,    364311,    000h 00m 02.187s,    000h 06m 04.311s
161,    2320,    366631,    000h 00m 02.320s,    000h 06m 06.631s
162,    2328,    368959,    000h 00m 02.328s,    000h 06m 08.959s
163,    2215,    371174,    000h 00m 02.215s,    000h 06m 11.174s
164,    2200,    373374,    000h 00m 02.200s,    000h 06m 13.374s
165,    2409,    375783,    000h 00m 02.409s,    000h 06m 15.783s
166,    2116,    377899,    000h 00m 02.116s,    000h 06m 17.899s
167,    2416,    380315,    000h 00m 02.416s,    000h 06m 20.315s
168,    2256,    382571,    000h 00m 02.256s,    000h 06m 22.571s
169,    2321,    384892,    000h 00m 02.321s,    000h 06m 24.892s
170,    2406,    387298,    000h 00m 02.406s,    000h 06m 27.298s
171,    2360,    389658,    000h 00m 02.360s,    000h 06m 29.658s
172,    2342,    392000,    000h 00m 02.342s,    000h 06m 32.000s
173,    2384,    394384,    000h 00m 02.384s,    000h 06m 34.384s
174,    2231,    396615,    000h 00m 02.231s,    000h 06m 36.615s
175,    2400,    399015,    000h 00m 02.400s,    000h 06m 39.015s
176,    2161,    401176,    000h 00m 02.161s,    000h 06m 41.176s
177,    2296,    403472,    000h 00m 02.296s,    000h 06m 43.472s
178,    2344,    405816,    000h 00m 02.344s,    000h 06m 45.816s
179,    2358,    408174,    000h 00m 02.358s,    000h 06m 48.174s
180,    2232,    410406,    000h 00m 02.232s,    000h 06m 50.406s
181,    2254,    412660,    000h 00m 02.254s,    000h 06m 52.660s
182,    2345,    415005,    000h 00m 02.345s,    000h 06m 55.005s
183,    2290,    417295,    000h 00m 02.290s,    000h 06m 57.295s
184,    2342,    419637,    000h 00m 02.342s,    000h 06m 59.637s
185,    2382,    422019,    000h 00m 02.382s,    000h 07m 02.019s
186,    2139,    424158,    000h 00m 02.139s,    000h 07m 04.158s
187,    2382,    426540,    000h 00m 02.382s,    000h 07m 06.540s
188,    2105,    428645,    000h 00m 02.105s,    000h 07m 08.645s
189,    2161,    430806,    000h 00m 02.161s,    000h 07m 10.806s
190,    2215,    433021,    000h 00m 02.215s,    000h 07m 13.021s
191,    2287,    435308,    000h 00m 02.287s,    000h 07m 15.308s
192,    2309,    437617,    000h 00m 02.309s,    000h 07m 17.617s
193,    2127,    439744,    000h 00m 02.127s,    000h 07m 19.744s
194,    2383,    442127,    000h 00m 02.383s,    000h 07m 22.127s
195,    2348,    444475,    000h 00m 02.348s,    000h 07m 24.475s
196,    2141,    446616,    000h 00m 02.141s,    000h 07m 26.616s
197,    2274,    448890,    000h 00m 02.274s,    000h 07m 28.890s
198,    2214,    451104,    000h 00m 02.214s,    000h 07m 31.104s
199,    2213,    453317,    000h 00m 02.213s,    000h 07m 33.317s
200,    2292,    455609,    000h 00m 02.292s,    000h 07m 35.609s
201,    2287,    457896,    000h 00m 02.287s,    000h 07m 37.896s
202,    2177,    460073,    000h 00m 02.177s,    000h 07m 40.073s
203,    2369,    462442,    000h 00m 02.369s,    000h 07m 42.442s
204,    2296,    464738,    000h 00m 02.296s,    000h 07m 44.738s
205,    2330,    467068,    000h 00m 02.330s,    000h 07m 47.068s
206,    2258,    469326,    000h 00m 02.258s,    000h 07m 49.326s
207,    2310,    471636,    000h 00m 02.310s,    000h 07m 51.636s
208,    2104,    473740,    000h 00m 02.104s,    000h 07m 53.740s
209,    2358,    476098,    000h 00m 02.358s,    000h 07m 56.098s
210,    2232,    478330,    000h 00m 02.232s,    000h 07m 58.330s
211,    2287,    480617,    000h 00m 02.287s,    000h 08m 00.617s
212,    2326,    482943,    000h 00m 02.326s,    000h 08m 02.943s
213,    2135,    485078,    000h 00m 02.135s,    000h 08m 05.078s
214,    2143,    487221,    000h 00m 02.143s,    000h 08m 07.221s
215,    2270,    489491,    000h 00m 02.270s,    000h 08m 09.491s
216,    2316,    491807,    000h 00m 02.316s,    000h 08m 11.807s
217,    2281,    494088,    000h 00m 02.281s,    000h 08m 14.088s
218,    2265,    496353,    000h 00m 02.265s,    000h 08m 16.353s
219,    2433,    498786,    000h 00m 02.433s,    000h 08m 18.786s
220,    2147,    500933,    000h 00m 02.147s,    000h 08m 20.933s
221,    2228,    503161,    000h 00m 02.228s,    000h 08m 23.161s
222,    2332,    505493,    000h 00m 02.332s,    000h 08m 25.493s
223,    2295,    507788,    000h 00m 02.295s,    000h 08m 27.788s
224,    2306,    510094,    000h 00m 02.306s,    000h 08m 30.094s
225,    2269,    512363,    000h 00m 02.269s,    000h 08m 32.363s
226,    2280,    514643,    000h 00m 02.280s,    000h 08m 34.643s
227,    2370,    517013,    000h 00m 02.370s,    000h 08m 37.013s
228,    2193,    519206,    000h 00m 02.193s,    000h 08m 39.206s
229,    2330,    521536,    000h 00m 02.330s,    000h 08m 41.536s
230,    2292,    523828,    000h 00m 02.292s,    000h 08m 43.828s
231,    2402,    526230,    000h 00m 02.402s,    000h 08m 46.230s
232,    2353,    528583,    000h 00m 02.353s,    000h 08m 48.583s
233,    2390,    530973,    000h 00m 02.390s,    000h 08m 50.973s
234,    2215,    533188,    000h 00m 02.215s,    000h 08m 53.188s
235,    2352,    535540,    000h 00m 02.352s,    000h 08m 55.540s
236,    2356,    537896,    000h 00m 02.356s,    000h 08m 57.896s
237,    2316,    540212,    000h 00m 02.316s,    000h 09m 00.212s
238,    2402,    542614,    000h 00m 02.402s,    000h 09m 02.614s
239,    2399,    545013,    000h 00m 02.399s,    000h 09m 05.013s
240,    2385,    547398,    000h 00m 02.385s,    000h 09m 07.398s
241,    2248,    549646,    000h 00m 02.248s,    000h 09m 09.646s
242,    2130,    551776,    000h 00m 02.130s,    000h 09m 11.776s
243,    2276,    554052,    000h 00m 02.276s,    000h 09m 14.052s
244,    2353,    556405,    000h 00m 02.353s,    000h 09m 16.405s
245,    2164,    558569,    000h 00m 02.164s,    000h 09m 18.569s
246,    2276,    560845,    000h 00m 02.276s,    000h 09m 20.845s
247,    2371,    563216,    000h 00m 02.371s,    000h 09m 23.216s
248,    2307,    565523,    000h 00m 02.307s,    000h 09m 25.523s
249,    2358,    567881,    000h 00m 02.358s,    000h 09m 27.881s
250,    2228,    570109,    000h 00m 02.228s,    000h 09m 30.109s
251,    2352,    572461,    000h 00m 02.352s,    000h 09m 32.461s
252,    2111,    574572,    000h 00m 02.111s,    000h 09m 34.572s
253,    2138,    576710,    000h 00m 02.138s,    000h 09m 36.710s
254,    2257,    578967,    000h 00m 02.257s,    000h 09m 38.967s
255,    2320,    581287,    000h 00m 02.320s,    000h 09m 41.287s
256,    2343,    583630,    000h 00m 02.343s,    000h 09m 43.630s
257,    2365,    585995,    000h 00m 02.365s,    000h 09m 45.995s
258,    2294,    588289,    000h 00m 02.294s,    000h 09m 48.289s
259,    2378,    590667,    000h 00m 02.378s,    000h 09m 50.667s
260,    2283,    592950,    000h 00m 02.283s,    000h 09m 52.950s
261,    2400,    595350,    000h 00m 02.400s,    000h 09m 55.350s
262,    2377,    597727,    000h 00m 02.377s,    000h 09m 57.727s
263,    2373,    600100,    000h 00m 02.373s,    000h 10m 00.100s
264,    2410,    602510,    000h 00m 02.410s,    000h 10m 02.510s
265,    2341,    604851,    000h 00m 02.341s,    000h 10m 04.851s
266,    2333,    607184,    000h 00m 02.333s,    000h 10m 07.184s
267,    2353,    609537,    000h 00m 02.353s,    000h 10m 09.537s
268,    2373,    611910,    000h 00m 02.373s,    000h 10m 11.910s
269,    2422,    614332,    000h 00m 02.422s,    000h 10m 14.332s
