pass,    time (ms),    total time (ms),    time,     total_time
1,    2404,    2404,    000h 00m 02.404s,    000h 00m 02.404s
2,    2477,    4881,    000h 00m 02.477s,    000h 00m 04.881s
3,    2415,    7296,    000h 00m 02.415s,    000h 00m 07.296s
4,    2456,    9752,    000h 00m 02.456s,    000h 00m 09.752s
5,    2631,    12383,    000h 00m 02.631s,    000h 00m 12.383s
6,    2410,    14793,    000h 00m 02.410s,    000h 00m 14.793s
7,    2399,    17192,    000h 00m 02.399s,    000h 00m 17.192s
8,    2308,    19500,    000h 00m 02.308s,    000h 00m 19.500s
9,    2378,    21878,    000h 00m 02.378s,    000h 00m 21.878s
10,    2213,    24091,    000h 00m 02.213s,    000h 00m 24.091s
11,    2211,    26302,    000h 00m 02.211s,    000h 00m 26.302s
12,    2391,    28693,    000h 00m 02.391s,    000h 00m 28.693s
13,    2365,    31058,    000h 00m 02.365s,    000h 00m 31.058s
14,    2379,    33437,    000h 00m 02.379s,    000h 00m 33.437s
15,    2372,    35809,    000h 00m 02.372s,    000h 00m 35.809s
16,    2199,    38008,    000h 00m 02.199s,    000h 00m 38.008s
17,    2243,    40251,    000h 00m 02.243s,    000h 00m 40.251s
18,    2323,    42574,    000h 00m 02.323s,    000h 00m 42.574s
19,    2359,    44933,    000h 00m 02.359s,    000h 00m 44.933s
20,    2245,    47178,    000h 00m 02.245s,    000h 00m 47.178s
21,    2309,    49487,    000h 00m 02.309s,    000h 00m 49.487s
22,    2223,    51710,    000h 00m 02.223s,    000h 00m 51.710s
23,    2263,    53973,    000h 00m 02.263s,    000h 00m 53.973s
24,    2349,    56322,    000h 00m 02.349s,    000h 00m 56.322s
25,    2255,    58577,    000h 00m 02.255s,    000h 00m 58.577s
26,    2418,    60995,    000h 00m 02.418s,    000h 01m 00.995s
27,    2341,    63336,    000h 00m 02.341s,    000h 01m 03.336s
28,    2273,    65609,    000h 00m 02.273s,    000h 01m 05.609s
29,    2136,    67745,    000h 00m 02.136s,    000h 01m 07.745s
30,    2286,    70031,    000h 00m 02.286s,    000h 01m 10.031s
31,    2384,    72415,    000h 00m 02.384s,    000h 01m 12.415s
32,    2285,    74700,    000h 00m 02.285s,    000h 01m 14.700s
33,    2252,    76952,    000h 00m 02.252s,    000h 01m 16.952s
34,    2097,    79049,    000h 00m 02.097s,    000h 01m 19.049s
35,    2336,    81385,    000h 00m 02.336s,    000h 01m 21.385s
36,    2045,    83430,    000h 00m 02.045s,    000h 01m 23.430s
37,    2233,    85663,    000h 00m 02.233s,    000h 01m 25.663s
38,    2291,    87954,    000h 00m 02.291s,    000h 01m 27.954s
39,    2288,    90242,    000h 00m 02.288s,    000h 01m 30.242s
40,    2410,    92652,    000h 00m 02.410s,    000h 01m 32.652s
41,    2349,    95001,    000h 00m 02.349s,    000h 01m 35.001s
42,    2203,    97204,    000h 00m 02.203s,    000h 01m 37.204s
43,    2098,    99302,    000h 00m 02.098s,    000h 01m 39.302s
44,    2355,    101657,    000h 00m 02.355s,    000h 01m 41.657s
45,    2323,    103980,    000h 00m 02.323s,    000h 01m 43.980s
46,    2340,    106320,    000h 00m 02.340s,    000h 01m 46.320s
47,    2114,    108434,    000h 00m 02.114s,    000h 01m 48.434s
48,    2230,    110664,    000h 00m 02.230s,    000h 01m 50.664s
49,    2314,    112978,    000h 00m 02.314s,    000h 01m 52.978s
50,    2289,    115267,    000h 00m 02.289s,    000h 01m 55.267s
51,    2395,    117662,    000h 00m 02.395s,    000h 01m 57.662s
52,    2268,    119930,    000h 00m 02.268s,    000h 01m 59.930s
53,    2128,    122058,    000h 00m 02.128s,    000h 02m 02.058s
54,    2380,    124438,    000h 00m 02.380s,    000h 02m 04.438s
55,    2274,    126712,    000h 00m 02.274s,    000h 02m 06.712s
56,    2300,    129012,    000h 00m 02.300s,    000h 02m 09.012s
57,    2401,    131413,    000h 00m 02.401s,    000h 02m 11.413s
58,    2146,    133559,    000h 00m 02.146s,    000h 02m 13.559s
59,    2493,    136052,    000h 00m 02.493s,    000h 02m 16.052s
60,    2282,    138334,    000h 00m 02.282s,    000h 02m 18.334s
61,    16167,    154501,    000h 00m 16.167s,    000h 02m 34.501s
62,    22799,    177300,    000h 00m 22.799s,    000h 02m 57.300s
63,    2392,    179692,    000h 00m 02.392s,    000h 02m 59.692s
64,    2302,    181994,    000h 00m 02.302s,    000h 03m 01.994s
65,    2259,    184253,    000h 00m 02.259s,    000h 03m 04.253s
66,    2352,    186605,    000h 00m 02.352s,    000h 03m 06.605s
67,    2390,    188995,    000h 00m 02.390s,    000h 03m 08.995s
68,    2473,    191468,    000h 00m 02.473s,    000h 03m 11.468s
69,    2393,    193861,    000h 00m 02.393s,    000h 03m 13.861s
70,    2435,    196296,    000h 00m 02.435s,    000h 03m 16.296s
71,    2282,    198578,    000h 00m 02.282s,    000h 03m 18.578s
72,    2399,    200977,    000h 00m 02.399s,    000h 03m 20.977s
73,    2395,    203372,    000h 00m 02.395s,    000h 03m 23.372s
74,    2361,    205733,    000h 00m 02.361s,    000h 03m 25.733s
75,    2120,    207853,    000h 00m 02.120s,    000h 03m 27.853s
76,    2351,    210204,    000h 00m 02.351s,    000h 03m 30.204s
77,    2359,    212563,    000h 00m 02.359s,    000h 03m 32.563s
78,    2277,    214840,    000h 00m 02.277s,    000h 03m 34.840s
79,    2335,    217175,    000h 00m 02.335s,    000h 03m 37.175s
80,    2368,    219543,    000h 00m 02.368s,    000h 03m 39.543s
81,    2350,    221893,    000h 00m 02.350s,    000h 03m 41.893s
82,    14828,    236721,    000h 00m 14.828s,    000h 03m 56.721s
83,    32050,    268771,    000h 00m 32.050s,    000h 04m 28.771s
84,    34177,    302948,    000h 00m 34.177s,    000h 05m 02.948s
85,    17571,    320519,    000h 00m 17.571s,    000h 05m 20.519s
86,    2158,    322677,    000h 00m 02.158s,    000h 05m 22.677s
87,    2382,    325059,    000h 00m 02.382s,    000h 05m 25.059s
88,    2258,    327317,    000h 00m 02.258s,    000h 05m 27.317s
89,    2189,    329506,    000h 00m 02.189s,    000h 05m 29.506s
90,    2256,    331762,    000h 00m 02.256s,    000h 05m 31.762s
91,    2313,    334075,    000h 00m 02.313s,    000h 05m 34.075s
92,    2295,    336370,    000h 00m 02.295s,    000h 05m 36.370s
93,    2372,    338742,    000h 00m 02.372s,    000h 05m 38.742s
94,    2215,    340957,    000h 00m 02.215s,    000h 05m 40.957s
95,    2241,    343198,    000h 00m 02.241s,    000h 05m 43.198s
96,    2315,    345513,    000h 00m 02.315s,    000h 05m 45.513s
97,    2280,    347793,    000h 00m 02.280s,    000h 05m 47.793s
98,    2164,    349957,    000h 00m 02.164s,    000h 05m 49.957s
99,    2149,    352106,    000h 00m 02.149s,    000h 05m 52.106s
100,    2255,    354361,    000h 00m 02.255s,    000h 05m 54.361s
101,    2279,    356640,    000h 00m 02.279s,    000h 05m 56.640s
102,    2272,    358912,    000h 00m 02.272s,    000h 05m 58.912s
103,    2347,    361259,    000h 00m 02.347s,    000h 06m 01.259s
104,    2244,    363503,    000h 00m 02.244s,    000h 06m 03.503s
105,    2368,    365871,    000h 00m 02.368s,    000h 06m 05.871s
106,    2180,    368051,    000h 00m 02.180s,    000h 06m 08.051s
107,    2306,    370357,    000h 00m 02.306s,    000h 06m 10.357s
108,    2330,    372687,    000h 00m 02.330s,    000h 06m 12.687s
109,    2321,    375008,    000h 00m 02.321s,    000h 06m 15.008s
110,    15109,    390117,    000h 00m 15.109s,    000h 06m 30.117s
111,    34810,    424927,    000h 00m 34.810s,    000h 07m 04.927s
112,    35210,    460137,    000h 00m 35.210s,    000h 07m 40.137s
113,    8357,    468494,    000h 00m 08.357s,    000h 07m 48.494s
114,    2225,    470719,    000h 00m 02.225s,    000h 07m 50.719s
115,    2276,    472995,    000h 00m 02.276s,    000h 07m 52.995s
116,    2293,    475288,    000h 00m 02.293s,    000h 07m 55.288s
117,    2380,    477668,    000h 00m 02.380s,    000h 07m 57.668s
118,    2249,    479917,    000h 00m 02.249s,    000h 07m 59.917s
119,    2112,    482029,    000h 00m 02.112s,    000h 08m 02.029s
120,    2348,    484377,    000h 00m 02.348s,    000h 08m 04.377s
121,    2197,    486574,    000h 00m 02.197s,    000h 08m 06.574s
122,    2089,    488663,    000h 00m 02.089s,    000h 08m 08.663s
123,    2171,    490834,    000h 00m 02.171s,    000h 08m 10.834s
124,    2368,    493202,    000h 00m 02.368s,    000h 08m 13.202s
125,    2256,    495458,    000h 00m 02.256s,    000h 08m 15.458s
126,    2192,    497650,    000h 00m 02.192s,    000h 08m 17.650s
127,    2351,    500001,    000h 00m 02.351s,    000h 08m 20.001s
128,    2312,    502313,    000h 00m 02.312s,    000h 08m 22.313s
129,    2207,    504520,    000h 00m 02.207s,    000h 08m 24.520s
130,    2378,    506898,    000h 00m 02.378s,    000h 08m 26.898s
131,    2283,    509181,    000h 00m 02.283s,    000h 08m 29.181s
132,    2327,    511508,    000h 00m 02.327s,    000h 08m 31.508s
133,    2244,    513752,    000h 00m 02.244s,    000h 08m 33.752s
134,    2301,    516053,    000h 00m 02.301s,    000h 08m 36.053s
135,    2208,    518261,    000h 00m 02.208s,    000h 08m 38.261s
136,    2278,    520539,    000h 00m 02.278s,    000h 08m 40.539s
137,    2248,    522787,    000h 00m 02.248s,    000h 08m 42.787s
138,    2191,    524978,    000h 00m 02.191s,    000h 08m 44.978s
139,    2252,    527230,    000h 00m 02.252s,    000h 08m 47.230s
140,    2238,    529468,    000h 00m 02.238s,    000h 08m 49.468s
141,    2381,    531849,    000h 00m 02.381s,    000h 08m 51.849s
142,    2354,    534203,    000h 00m 02.354s,    000h 08m 54.203s
143,    2361,    536564,    000h 00m 02.361s,    000h 08m 56.564s
144,    2273,    538837,    000h 00m 02.273s,    000h 08m 58.837s
145,    2339,    541176,    000h 00m 02.339s,    000h 09m 01.176s
146,    2279,    543455,    000h 00m 02.279s,    000h 09m 03.455s
147,    2336,    545791,    000h 00m 02.336s,    000h 09m 05.791s
148,    2133,    547924,    000h 00m 02.133s,    000h 09m 07.924s
149,    2306,    550230,    000h 00m 02.306s,    000h 09m 10.230s
150,    2265,    552495,    000h 00m 02.265s,    000h 09m 12.495s
151,    2264,    554759,    000h 00m 02.264s,    000h 09m 14.759s
152,    2188,    556947,    000h 00m 02.188s,    000h 09m 16.947s
153,    2263,    559210,    000h 00m 02.263s,    000h 09m 19.210s
154,    2337,    561547,    000h 00m 02.337s,    000h 09m 21.547s
155,    2292,    563839,    000h 00m 02.292s,    000h 09m 23.839s
156,    2395,    566234,    000h 00m 02.395s,    000h 09m 26.234s
157,    2370,    568604,    000h 00m 02.370s,    000h 09m 28.604s
158,    2331,    570935,    000h 00m 02.331s,    000h 09m 30.935s
159,    2295,    573230,    000h 00m 02.295s,    000h 09m 33.230s
