pass,    time (ms),    total time (ms),    time,     total_time
1,    2328,    2328,    000h 00m 02.328s,    000h 00m 02.328s
2,    2371,    4699,    000h 00m 02.371s,    000h 00m 04.699s
3,    2183,    6882,    000h 00m 02.183s,    000h 00m 06.882s
4,    2458,    9340,    000h 00m 02.458s,    000h 00m 09.340s
5,    2357,    11697,    000h 00m 02.357s,    000h 00m 11.697s
6,    2375,    14072,    000h 00m 02.375s,    000h 00m 14.072s
7,    2460,    16532,    000h 00m 02.460s,    000h 00m 16.532s
8,    2414,    18946,    000h 00m 02.414s,    000h 00m 18.946s
9,    2377,    21323,    000h 00m 02.377s,    000h 00m 21.323s
10,    2150,    23473,    000h 00m 02.150s,    000h 00m 23.473s
11,    2414,    25887,    000h 00m 02.414s,    000h 00m 25.887s
12,    2367,    28254,    000h 00m 02.367s,    000h 00m 28.254s
13,    2338,    30592,    000h 00m 02.338s,    000h 00m 30.592s
14,    2315,    32907,    000h 00m 02.315s,    000h 00m 32.907s
15,    2356,    35263,    000h 00m 02.356s,    000h 00m 35.263s
16,    2329,    37592,    000h 00m 02.329s,    000h 00m 37.592s
17,    2227,    39819,    000h 00m 02.227s,    000h 00m 39.819s
18,    2390,    42209,    000h 00m 02.390s,    000h 00m 42.209s
19,    2430,    44639,    000h 00m 02.430s,    000h 00m 44.639s
20,    2068,    46707,    000h 00m 02.068s,    000h 00m 46.707s
21,    2344,    49051,    000h 00m 02.344s,    000h 00m 49.051s
22,    2345,    51396,    000h 00m 02.345s,    000h 00m 51.396s
23,    2469,    53865,    000h 00m 02.469s,    000h 00m 53.865s
24,    2205,    56070,    000h 00m 02.205s,    000h 00m 56.070s
25,    2264,    58334,    000h 00m 02.264s,    000h 00m 58.334s
26,    2499,    60833,    000h 00m 02.499s,    000h 01m 00.833s
27,    2435,    63268,    000h 00m 02.435s,    000h 01m 03.268s
28,    2192,    65460,    000h 00m 02.192s,    000h 01m 05.460s
29,    2332,    67792,    000h 00m 02.332s,    000h 01m 07.792s
30,    2424,    70216,    000h 00m 02.424s,    000h 01m 10.216s
31,    2421,    72637,    000h 00m 02.421s,    000h 01m 12.637s
32,    2293,    74930,    000h 00m 02.293s,    000h 01m 14.930s
33,    2259,    77189,    000h 00m 02.259s,    000h 01m 17.189s
34,    2325,    79514,    000h 00m 02.325s,    000h 01m 19.514s
35,    2390,    81904,    000h 00m 02.390s,    000h 01m 21.904s
36,    2383,    84287,    000h 00m 02.383s,    000h 01m 24.287s
37,    2354,    86641,    000h 00m 02.354s,    000h 01m 26.641s
38,    2480,    89121,    000h 00m 02.480s,    000h 01m 29.121s
39,    2220,    91341,    000h 00m 02.220s,    000h 01m 31.341s
40,    2412,    93753,    000h 00m 02.412s,    000h 01m 33.753s
41,    2184,    95937,    000h 00m 02.184s,    000h 01m 35.937s
42,    2260,    98197,    000h 00m 02.260s,    000h 01m 38.197s
43,    2205,    100402,    000h 00m 02.205s,    000h 01m 40.402s
44,    2313,    102715,    000h 00m 02.313s,    000h 01m 42.715s
45,    2399,    105114,    000h 00m 02.399s,    000h 01m 45.114s
46,    2447,    107561,    000h 00m 02.447s,    000h 01m 47.561s
47,    2435,    109996,    000h 00m 02.435s,    000h 01m 49.996s
48,    2304,    112300,    000h 00m 02.304s,    000h 01m 52.300s
49,    2397,    114697,    000h 00m 02.397s,    000h 01m 54.697s
50,    2398,    117095,    000h 00m 02.398s,    000h 01m 57.095s
51,    2243,    119338,    000h 00m 02.243s,    000h 01m 59.338s
52,    2131,    121469,    000h 00m 02.131s,    000h 02m 01.469s
53,    2403,    123872,    000h 00m 02.403s,    000h 02m 03.872s
54,    2301,    126173,    000h 00m 02.301s,    000h 02m 06.173s
55,    2187,    128360,    000h 00m 02.187s,    000h 02m 08.360s
56,    2412,    130772,    000h 00m 02.412s,    000h 02m 10.772s
57,    2254,    133026,    000h 00m 02.254s,    000h 02m 13.026s
58,    2376,    135402,    000h 00m 02.376s,    000h 02m 15.402s
59,    2308,    137710,    000h 00m 02.308s,    000h 02m 17.710s
60,    2408,    140118,    000h 00m 02.408s,    000h 02m 20.118s
61,    2376,    142494,    000h 00m 02.376s,    000h 02m 22.494s
62,    2323,    144817,    000h 00m 02.323s,    000h 02m 24.817s
63,    2145,    146962,    000h 00m 02.145s,    000h 02m 26.962s
64,    2481,    149443,    000h 00m 02.481s,    000h 02m 29.443s
65,    2134,    151577,    000h 00m 02.134s,    000h 02m 31.577s
66,    2356,    153933,    000h 00m 02.356s,    000h 02m 33.933s
67,    2415,    156348,    000h 00m 02.415s,    000h 02m 36.348s
68,    2555,    158903,    000h 00m 02.555s,    000h 02m 38.903s
69,    2417,    161320,    000h 00m 02.417s,    000h 02m 41.320s
70,    2112,    163432,    000h 00m 02.112s,    000h 02m 43.432s
71,    2210,    165642,    000h 00m 02.210s,    000h 02m 45.642s
72,    2375,    168017,    000h 00m 02.375s,    000h 02m 48.017s
73,    2453,    170470,    000h 00m 02.453s,    000h 02m 50.470s
74,    2137,    172607,    000h 00m 02.137s,    000h 02m 52.607s
75,    2432,    175039,    000h 00m 02.432s,    000h 02m 55.039s
76,    2488,    177527,    000h 00m 02.488s,    000h 02m 57.527s
77,    2292,    179819,    000h 00m 02.292s,    000h 02m 59.819s
78,    2381,    182200,    000h 00m 02.381s,    000h 03m 02.200s
79,    2237,    184437,    000h 00m 02.237s,    000h 03m 04.437s
80,    2410,    186847,    000h 00m 02.410s,    000h 03m 06.847s
81,    2298,    189145,    000h 00m 02.298s,    000h 03m 09.145s
82,    2446,    191591,    000h 00m 02.446s,    000h 03m 11.591s
83,    2425,    194016,    000h 00m 02.425s,    000h 03m 14.016s
84,    2345,    196361,    000h 00m 02.345s,    000h 03m 16.361s
85,    2440,    198801,    000h 00m 02.440s,    000h 03m 18.801s
86,    2357,    201158,    000h 00m 02.357s,    000h 03m 21.158s
87,    2326,    203484,    000h 00m 02.326s,    000h 03m 23.484s
88,    2422,    205906,    000h 00m 02.422s,    000h 03m 25.906s
89,    2202,    208108,    000h 00m 02.202s,    000h 03m 28.108s
90,    2433,    210541,    000h 00m 02.433s,    000h 03m 30.541s
91,    2136,    212677,    000h 00m 02.136s,    000h 03m 32.677s
92,    2224,    214901,    000h 00m 02.224s,    000h 03m 34.901s
93,    2411,    217312,    000h 00m 02.411s,    000h 03m 37.312s
94,    2328,    219640,    000h 00m 02.328s,    000h 03m 39.640s
95,    2300,    221940,    000h 00m 02.300s,    000h 03m 41.940s
96,    2411,    224351,    000h 00m 02.411s,    000h 03m 44.351s
97,    2401,    226752,    000h 00m 02.401s,    000h 03m 46.752s
98,    2231,    228983,    000h 00m 02.231s,    000h 03m 48.983s
99,    2450,    231433,    000h 00m 02.450s,    000h 03m 51.433s
100,    2266,    233699,    000h 00m 02.266s,    000h 03m 53.699s
101,    2168,    235867,    000h 00m 02.168s,    000h 03m 55.867s
102,    2119,    237986,    000h 00m 02.119s,    000h 03m 57.986s
103,    2411,    240397,    000h 00m 02.411s,    000h 04m 00.397s
104,    2306,    242703,    000h 00m 02.306s,    000h 04m 02.703s
105,    2175,    244878,    000h 00m 02.175s,    000h 04m 04.878s
106,    2193,    247071,    000h 00m 02.193s,    000h 04m 07.071s
107,    2419,    249490,    000h 00m 02.419s,    000h 04m 09.490s
108,    2472,    251962,    000h 00m 02.472s,    000h 04m 11.962s
109,    2344,    254306,    000h 00m 02.344s,    000h 04m 14.306s
110,    2384,    256690,    000h 00m 02.384s,    000h 04m 16.690s
111,    2210,    258900,    000h 00m 02.210s,    000h 04m 18.900s
112,    2372,    261272,    000h 00m 02.372s,    000h 04m 21.272s
113,    2383,    263655,    000h 00m 02.383s,    000h 04m 23.655s
114,    2491,    266146,    000h 00m 02.491s,    000h 04m 26.146s
115,    2498,    268644,    000h 00m 02.498s,    000h 04m 28.644s
116,    2329,    270973,    000h 00m 02.329s,    000h 04m 30.973s
117,    2330,    273303,    000h 00m 02.330s,    000h 04m 33.303s
118,    2413,    275716,    000h 00m 02.413s,    000h 04m 35.716s
119,    2231,    277947,    000h 00m 02.231s,    000h 04m 37.947s
120,    2253,    280200,    000h 00m 02.253s,    000h 04m 40.200s
121,    2333,    282533,    000h 00m 02.333s,    000h 04m 42.533s
122,    2515,    285048,    000h 00m 02.515s,    000h 04m 45.048s
123,    2332,    287380,    000h 00m 02.332s,    000h 04m 47.380s
124,    2217,    289597,    000h 00m 02.217s,    000h 04m 49.597s
125,    2354,    291951,    000h 00m 02.354s,    000h 04m 51.951s
126,    2417,    294368,    000h 00m 02.417s,    000h 04m 54.368s
127,    2261,    296629,    000h 00m 02.261s,    000h 04m 56.629s
128,    2353,    298982,    000h 00m 02.353s,    000h 04m 58.982s
129,    2282,    301264,    000h 00m 02.282s,    000h 05m 01.264s
130,    2386,    303650,    000h 00m 02.386s,    000h 05m 03.650s
131,    2359,    306009,    000h 00m 02.359s,    000h 05m 06.009s
132,    2435,    308444,    000h 00m 02.435s,    000h 05m 08.444s
133,    2374,    310818,    000h 00m 02.374s,    000h 05m 10.818s
134,    2389,    313207,    000h 00m 02.389s,    000h 05m 13.207s
135,    2363,    315570,    000h 00m 02.363s,    000h 05m 15.570s
136,    2339,    317909,    000h 00m 02.339s,    000h 05m 17.909s
137,    2243,    320152,    000h 00m 02.243s,    000h 05m 20.152s
138,    2325,    322477,    000h 00m 02.325s,    000h 05m 22.477s
139,    2400,    324877,    000h 00m 02.400s,    000h 05m 24.877s
140,    2288,    327165,    000h 00m 02.288s,    000h 05m 27.165s
141,    2230,    329395,    000h 00m 02.230s,    000h 05m 29.395s
142,    2395,    331790,    000h 00m 02.395s,    000h 05m 31.790s
143,    2427,    334217,    000h 00m 02.427s,    000h 05m 34.217s
144,    2439,    336656,    000h 00m 02.439s,    000h 05m 36.656s
145,    2499,    339155,    000h 00m 02.499s,    000h 05m 39.155s
146,    2476,    341631,    000h 00m 02.476s,    000h 05m 41.631s
147,    2245,    343876,    000h 00m 02.245s,    000h 05m 43.876s
148,    2123,    345999,    000h 00m 02.123s,    000h 05m 45.999s
149,    2381,    348380,    000h 00m 02.381s,    000h 05m 48.380s
150,    2439,    350819,    000h 00m 02.439s,    000h 05m 50.819s
151,    2423,    353242,    000h 00m 02.423s,    000h 05m 53.242s
152,    2152,    355394,    000h 00m 02.152s,    000h 05m 55.394s
153,    2277,    357671,    000h 00m 02.277s,    000h 05m 57.671s
154,    2366,    360037,    000h 00m 02.366s,    000h 06m 00.037s
155,    2404,    362441,    000h 00m 02.404s,    000h 06m 02.441s
156,    2330,    364771,    000h 00m 02.330s,    000h 06m 04.771s
157,    2498,    367269,    000h 00m 02.498s,    000h 06m 07.269s
158,    2169,    369438,    000h 00m 02.169s,    000h 06m 09.438s
159,    2366,    371804,    000h 00m 02.366s,    000h 06m 11.804s
160,    2429,    374233,    000h 00m 02.429s,    000h 06m 14.233s
161,    2444,    376677,    000h 00m 02.444s,    000h 06m 16.677s
162,    2069,    378746,    000h 00m 02.069s,    000h 06m 18.746s
163,    2418,    381164,    000h 00m 02.418s,    000h 06m 21.164s
164,    2484,    383648,    000h 00m 02.484s,    000h 06m 23.648s
165,    2455,    386103,    000h 00m 02.455s,    000h 06m 26.103s
166,    2245,    388348,    000h 00m 02.245s,    000h 06m 28.348s
167,    2182,    390530,    000h 00m 02.182s,    000h 06m 30.530s
168,    2312,    392842,    000h 00m 02.312s,    000h 06m 32.842s
169,    2400,    395242,    000h 00m 02.400s,    000h 06m 35.242s
170,    2364,    397606,    000h 00m 02.364s,    000h 06m 37.606s
171,    2415,    400021,    000h 00m 02.415s,    000h 06m 40.021s
172,    2427,    402448,    000h 00m 02.427s,    000h 06m 42.448s
173,    2340,    404788,    000h 00m 02.340s,    000h 06m 44.788s
174,    2190,    406978,    000h 00m 02.190s,    000h 06m 46.978s
175,    2117,    409095,    000h 00m 02.117s,    000h 06m 49.095s
176,    2385,    411480,    000h 00m 02.385s,    000h 06m 51.480s
177,    2386,    413866,    000h 00m 02.386s,    000h 06m 53.866s
178,    2187,    416053,    000h 00m 02.187s,    000h 06m 56.053s
179,    2276,    418329,    000h 00m 02.276s,    000h 06m 58.329s
180,    2270,    420599,    000h 00m 02.270s,    000h 07m 00.599s
181,    2263,    422862,    000h 00m 02.263s,    000h 07m 02.862s
182,    2137,    424999,    000h 00m 02.137s,    000h 07m 04.999s
183,    2494,    427493,    000h 00m 02.494s,    000h 07m 07.493s
184,    2441,    429934,    000h 00m 02.441s,    000h 07m 09.934s
185,    2393,    432327,    000h 00m 02.393s,    000h 07m 12.327s
186,    2311,    434638,    000h 00m 02.311s,    000h 07m 14.638s
187,    2362,    437000,    000h 00m 02.362s,    000h 07m 17.000s
188,    2467,    439467,    000h 00m 02.467s,    000h 07m 19.467s
189,    2280,    441747,    000h 00m 02.280s,    000h 07m 21.747s
190,    2154,    443901,    000h 00m 02.154s,    000h 07m 23.901s
191,    2371,    446272,    000h 00m 02.371s,    000h 07m 26.272s
192,    2276,    448548,    000h 00m 02.276s,    000h 07m 28.548s
193,    2304,    450852,    000h 00m 02.304s,    000h 07m 30.852s
194,    2481,    453333,    000h 00m 02.481s,    000h 07m 33.333s
195,    2399,    455732,    000h 00m 02.399s,    000h 07m 35.732s
196,    2412,    458144,    000h 00m 02.412s,    000h 07m 38.144s
197,    2409,    460553,    000h 00m 02.409s,    000h 07m 40.553s
198,    2380,    462933,    000h 00m 02.380s,    000h 07m 42.933s
199,    2489,    465422,    000h 00m 02.489s,    000h 07m 45.422s
200,    2325,    467747,    000h 00m 02.325s,    000h 07m 47.747s
201,    2448,    470195,    000h 00m 02.448s,    000h 07m 50.195s
202,    2182,    472377,    000h 00m 02.182s,    000h 07m 52.377s
203,    2526,    474903,    000h 00m 02.526s,    000h 07m 54.903s
204,    2369,    477272,    000h 00m 02.369s,    000h 07m 57.272s
205,    2347,    479619,    000h 00m 02.347s,    000h 07m 59.619s
206,    2264,    481883,    000h 00m 02.264s,    000h 08m 01.883s
207,    2339,    484222,    000h 00m 02.339s,    000h 08m 04.222s
208,    2247,    486469,    000h 00m 02.247s,    000h 08m 06.469s
209,    2366,    488835,    000h 00m 02.366s,    000h 08m 08.835s
210,    2211,    491046,    000h 00m 02.211s,    000h 08m 11.046s
211,    2303,    493349,    000h 00m 02.303s,    000h 08m 13.349s
212,    2473,    495822,    000h 00m 02.473s,    000h 08m 15.822s
213,    2149,    497971,    000h 00m 02.149s,    000h 08m 17.971s
214,    2218,    500189,    000h 00m 02.218s,    000h 08m 20.189s
215,    2384,    502573,    000h 00m 02.384s,    000h 08m 22.573s
216,    2343,    504916,    000h 00m 02.343s,    000h 08m 24.916s
217,    2464,    507380,    000h 00m 02.464s,    000h 08m 27.380s
218,    2237,    509617,    000h 00m 02.237s,    000h 08m 29.617s
219,    2449,    512066,    000h 00m 02.449s,    000h 08m 32.066s
220,    2460,    514526,    000h 00m 02.460s,    000h 08m 34.526s
221,    2376,    516902,    000h 00m 02.376s,    000h 08m 36.902s
222,    2319,    519221,    000h 00m 02.319s,    000h 08m 39.221s
223,    2270,    521491,    000h 00m 02.270s,    000h 08m 41.491s
224,    2263,    523754,    000h 00m 02.263s,    000h 08m 43.754s
225,    2368,    526122,    000h 00m 02.368s,    000h 08m 46.122s
226,    2459,    528581,    000h 00m 02.459s,    000h 08m 48.581s
227,    2489,    531070,    000h 00m 02.489s,    000h 08m 51.070s
228,    2426,    533496,    000h 00m 02.426s,    000h 08m 53.496s
229,    2358,    535854,    000h 00m 02.358s,    000h 08m 55.854s
230,    2458,    538312,    000h 00m 02.458s,    000h 08m 58.312s
231,    2163,    540475,    000h 00m 02.163s,    000h 09m 00.475s
232,    2424,    542899,    000h 00m 02.424s,    000h 09m 02.899s
233,    2156,    545055,    000h 00m 02.156s,    000h 09m 05.055s
234,    2504,    547559,    000h 00m 02.504s,    000h 09m 07.559s
235,    2140,    549699,    000h 00m 02.140s,    000h 09m 09.699s
236,    2277,    551976,    000h 00m 02.277s,    000h 09m 11.976s
237,    2215,    554191,    000h 00m 02.215s,    000h 09m 14.191s
238,    2248,    556439,    000h 00m 02.248s,    000h 09m 16.439s
239,    2448,    558887,    000h 00m 02.448s,    000h 09m 18.887s
240,    2094,    560981,    000h 00m 02.094s,    000h 09m 20.981s
241,    2383,    563364,    000h 00m 02.383s,    000h 09m 23.364s
242,    2253,    565617,    000h 00m 02.253s,    000h 09m 25.617s
243,    2352,    567969,    000h 00m 02.352s,    000h 09m 27.969s
244,    2419,    570388,    000h 00m 02.419s,    000h 09m 30.388s
245,    2459,    572847,    000h 00m 02.459s,    000h 09m 32.847s
246,    2137,    574984,    000h 00m 02.137s,    000h 09m 34.984s
247,    2318,    577302,    000h 00m 02.318s,    000h 09m 37.302s
248,    2422,    579724,    000h 00m 02.422s,    000h 09m 39.724s
249,    2432,    582156,    000h 00m 02.432s,    000h 09m 42.156s
250,    2378,    584534,    000h 00m 02.378s,    000h 09m 44.534s
251,    2462,    586996,    000h 00m 02.462s,    000h 09m 46.996s
252,    2293,    589289,    000h 00m 02.293s,    000h 09m 49.289s
253,    2477,    591766,    000h 00m 02.477s,    000h 09m 51.766s
254,    2453,    594219,    000h 00m 02.453s,    000h 09m 54.219s
255,    2221,    596440,    000h 00m 02.221s,    000h 09m 56.440s
256,    2322,    598762,    000h 00m 02.322s,    000h 09m 58.762s
