pass,    time (ms),    total time (ms),    time,     total_time
1,    2412,    2412,    000h 00m 02.412s,    000h 00m 02.412s
2,    2209,    4621,    000h 00m 02.209s,    000h 00m 04.621s
3,    2371,    6992,    000h 00m 02.371s,    000h 00m 06.992s
4,    2408,    9400,    000h 00m 02.408s,    000h 00m 09.400s
5,    2309,    11709,    000h 00m 02.309s,    000h 00m 11.709s
6,    2470,    14179,    000h 00m 02.470s,    000h 00m 14.179s
7,    2247,    16426,    000h 00m 02.247s,    000h 00m 16.426s
8,    2255,    18681,    000h 00m 02.255s,    000h 00m 18.681s
9,    2449,    21130,    000h 00m 02.449s,    000h 00m 21.130s
10,    2429,    23559,    000h 00m 02.429s,    000h 00m 23.559s
11,    2408,    25967,    000h 00m 02.408s,    000h 00m 25.967s
12,    2397,    28364,    000h 00m 02.397s,    000h 00m 28.364s
13,    2438,    30802,    000h 00m 02.438s,    000h 00m 30.802s
14,    2639,    33441,    000h 00m 02.639s,    000h 00m 33.441s
15,    2093,    35534,    000h 00m 02.093s,    000h 00m 35.534s
16,    2413,    37947,    000h 00m 02.413s,    000h 00m 37.947s
17,    2307,    40254,    000h 00m 02.307s,    000h 00m 40.254s
18,    2452,    42706,    000h 00m 02.452s,    000h 00m 42.706s
19,    2328,    45034,    000h 00m 02.328s,    000h 00m 45.034s
20,    2333,    47367,    000h 00m 02.333s,    000h 00m 47.367s
21,    2406,    49773,    000h 00m 02.406s,    000h 00m 49.773s
22,    2234,    52007,    000h 00m 02.234s,    000h 00m 52.007s
23,    2365,    54372,    000h 00m 02.365s,    000h 00m 54.372s
24,    2513,    56885,    000h 00m 02.513s,    000h 00m 56.885s
25,    2300,    59185,    000h 00m 02.300s,    000h 00m 59.185s
26,    2315,    61500,    000h 00m 02.315s,    000h 01m 01.500s
27,    2416,    63916,    000h 00m 02.416s,    000h 01m 03.916s
28,    2406,    66322,    000h 00m 02.406s,    000h 01m 06.322s
29,    2165,    68487,    000h 00m 02.165s,    000h 01m 08.487s
30,    2420,    70907,    000h 00m 02.420s,    000h 01m 10.907s
31,    2322,    73229,    000h 00m 02.322s,    000h 01m 13.229s
32,    2413,    75642,    000h 00m 02.413s,    000h 01m 15.642s
33,    2465,    78107,    000h 00m 02.465s,    000h 01m 18.107s
34,    2142,    80249,    000h 00m 02.142s,    000h 01m 20.249s
35,    2236,    82485,    000h 00m 02.236s,    000h 01m 22.485s
36,    2349,    84834,    000h 00m 02.349s,    000h 01m 24.834s
37,    2260,    87094,    000h 00m 02.260s,    000h 01m 27.094s
38,    2271,    89365,    000h 00m 02.271s,    000h 01m 29.365s
39,    2319,    91684,    000h 00m 02.319s,    000h 01m 31.684s
40,    2364,    94048,    000h 00m 02.364s,    000h 01m 34.048s
41,    2416,    96464,    000h 00m 02.416s,    000h 01m 36.464s
42,    2154,    98618,    000h 00m 02.154s,    000h 01m 38.618s
43,    2331,    100949,    000h 00m 02.331s,    000h 01m 40.949s
44,    2231,    103180,    000h 00m 02.231s,    000h 01m 43.180s
45,    2359,    105539,    000h 00m 02.359s,    000h 01m 45.539s
46,    2350,    107889,    000h 00m 02.350s,    000h 01m 47.889s
47,    2203,    110092,    000h 00m 02.203s,    000h 01m 50.092s
48,    2177,    112269,    000h 00m 02.177s,    000h 01m 52.269s
49,    2062,    114331,    000h 00m 02.062s,    000h 01m 54.331s
50,    2263,    116594,    000h 00m 02.263s,    000h 01m 56.594s
51,    2332,    118926,    000h 00m 02.332s,    000h 01m 58.926s
52,    2200,    121126,    000h 00m 02.200s,    000h 02m 01.126s
53,    2359,    123485,    000h 00m 02.359s,    000h 02m 03.485s
54,    2323,    125808,    000h 00m 02.323s,    000h 02m 05.808s
55,    2374,    128182,    000h 00m 02.374s,    000h 02m 08.182s
56,    2262,    130444,    000h 00m 02.262s,    000h 02m 10.444s
57,    2111,    132555,    000h 00m 02.111s,    000h 02m 12.555s
58,    2405,    134960,    000h 00m 02.405s,    000h 02m 14.960s
59,    2391,    137351,    000h 00m 02.391s,    000h 02m 17.351s
60,    2239,    139590,    000h 00m 02.239s,    000h 02m 19.590s
61,    2296,    141886,    000h 00m 02.296s,    000h 02m 21.886s
62,    2269,    144155,    000h 00m 02.269s,    000h 02m 24.155s
63,    2137,    146292,    000h 00m 02.137s,    000h 02m 26.292s
64,    2323,    148615,    000h 00m 02.323s,    000h 02m 28.615s
65,    2413,    151028,    000h 00m 02.413s,    000h 02m 31.028s
66,    2148,    153176,    000h 00m 02.148s,    000h 02m 33.176s
67,    2320,    155496,    000h 00m 02.320s,    000h 02m 35.496s
68,    2231,    157727,    000h 00m 02.231s,    000h 02m 37.727s
69,    2366,    160093,    000h 00m 02.366s,    000h 02m 40.093s
70,    2329,    162422,    000h 00m 02.329s,    000h 02m 42.422s
71,    2227,    164649,    000h 00m 02.227s,    000h 02m 44.649s
72,    2303,    166952,    000h 00m 02.303s,    000h 02m 46.952s
73,    2436,    169388,    000h 00m 02.436s,    000h 02m 49.388s
74,    2441,    171829,    000h 00m 02.441s,    000h 02m 51.829s
75,    2157,    173986,    000h 00m 02.157s,    000h 02m 53.986s
76,    2175,    176161,    000h 00m 02.175s,    000h 02m 56.161s
77,    2350,    178511,    000h 00m 02.350s,    000h 02m 58.511s
78,    2312,    180823,    000h 00m 02.312s,    000h 03m 00.823s
79,    2370,    183193,    000h 00m 02.370s,    000h 03m 03.193s
80,    2324,    185517,    000h 00m 02.324s,    000h 03m 05.517s
81,    2279,    187796,    000h 00m 02.279s,    000h 03m 07.796s
82,    2123,    189919,    000h 00m 02.123s,    000h 03m 09.919s
83,    2354,    192273,    000h 00m 02.354s,    000h 03m 12.273s
84,    2340,    194613,    000h 00m 02.340s,    000h 03m 14.613s
85,    2328,    196941,    000h 00m 02.328s,    000h 03m 16.941s
86,    2178,    199119,    000h 00m 02.178s,    000h 03m 19.119s
87,    2261,    201380,    000h 00m 02.261s,    000h 03m 21.380s
88,    2315,    203695,    000h 00m 02.315s,    000h 03m 23.695s
89,    2105,    205800,    000h 00m 02.105s,    000h 03m 25.800s
90,    2165,    207965,    000h 00m 02.165s,    000h 03m 27.965s
91,    2382,    210347,    000h 00m 02.382s,    000h 03m 30.347s
92,    2275,    212622,    000h 00m 02.275s,    000h 03m 32.622s
93,    2163,    214785,    000h 00m 02.163s,    000h 03m 34.785s
94,    2336,    217121,    000h 00m 02.336s,    000h 03m 37.121s
95,    2312,    219433,    000h 00m 02.312s,    000h 03m 39.433s
96,    2234,    221667,    000h 00m 02.234s,    000h 03m 41.667s
97,    2108,    223775,    000h 00m 02.108s,    000h 03m 43.775s
98,    2311,    226086,    000h 00m 02.311s,    000h 03m 46.086s
99,    2392,    228478,    000h 00m 02.392s,    000h 03m 48.478s
100,    2105,    230583,    000h 00m 02.105s,    000h 03m 50.583s
101,    2220,    232803,    000h 00m 02.220s,    000h 03m 52.803s
102,    2254,    235057,    000h 00m 02.254s,    000h 03m 55.057s
103,    2331,    237388,    000h 00m 02.331s,    000h 03m 57.388s
104,    2132,    239520,    000h 00m 02.132s,    000h 03m 59.520s
105,    2368,    241888,    000h 00m 02.368s,    000h 04m 01.888s
106,    2269,    244157,    000h 00m 02.269s,    000h 04m 04.157s
107,    2292,    246449,    000h 00m 02.292s,    000h 04m 06.449s
108,    2124,    248573,    000h 00m 02.124s,    000h 04m 08.573s
109,    2334,    250907,    000h 00m 02.334s,    000h 04m 10.907s
110,    2167,    253074,    000h 00m 02.167s,    000h 04m 13.074s
111,    2062,    255136,    000h 00m 02.062s,    000h 04m 15.136s
112,    2402,    257538,    000h 00m 02.402s,    000h 04m 17.538s
113,    2450,    259988,    000h 00m 02.450s,    000h 04m 19.988s
114,    2403,    262391,    000h 00m 02.403s,    000h 04m 22.391s
115,    2101,    264492,    000h 00m 02.101s,    000h 04m 24.492s
116,    2393,    266885,    000h 00m 02.393s,    000h 04m 26.885s
117,    2378,    269263,    000h 00m 02.378s,    000h 04m 29.263s
118,    2123,    271386,    000h 00m 02.123s,    000h 04m 31.386s
119,    2335,    273721,    000h 00m 02.335s,    000h 04m 33.721s
120,    2386,    276107,    000h 00m 02.386s,    000h 04m 36.107s
121,    2372,    278479,    000h 00m 02.372s,    000h 04m 38.479s
122,    2340,    280819,    000h 00m 02.340s,    000h 04m 40.819s
123,    2195,    283014,    000h 00m 02.195s,    000h 04m 43.014s
124,    2166,    285180,    000h 00m 02.166s,    000h 04m 45.180s
125,    2384,    287564,    000h 00m 02.384s,    000h 04m 47.564s
126,    2063,    289627,    000h 00m 02.063s,    000h 04m 49.627s
127,    2266,    291893,    000h 00m 02.266s,    000h 04m 51.893s
128,    2328,    294221,    000h 00m 02.328s,    000h 04m 54.221s
129,    2334,    296555,    000h 00m 02.334s,    000h 04m 56.555s
130,    2194,    298749,    000h 00m 02.194s,    000h 04m 58.749s
131,    2351,    301100,    000h 00m 02.351s,    000h 05m 01.100s
132,    2431,    303531,    000h 00m 02.431s,    000h 05m 03.531s
133,    2310,    305841,    000h 00m 02.310s,    000h 05m 05.841s
134,    2318,    308159,    000h 00m 02.318s,    000h 05m 08.159s
135,    2338,    310497,    000h 00m 02.338s,    000h 05m 10.497s
136,    2331,    312828,    000h 00m 02.331s,    000h 05m 12.828s
137,    2303,    315131,    000h 00m 02.303s,    000h 05m 15.131s
138,    2387,    317518,    000h 00m 02.387s,    000h 05m 17.518s
139,    2422,    319940,    000h 00m 02.422s,    000h 05m 19.940s
140,    2288,    322228,    000h 00m 02.288s,    000h 05m 22.228s
141,    2322,    324550,    000h 00m 02.322s,    000h 05m 24.550s
142,    2447,    326997,    000h 00m 02.447s,    000h 05m 26.997s
143,    2421,    329418,    000h 00m 02.421s,    000h 05m 29.418s
144,    2276,    331694,    000h 00m 02.276s,    000h 05m 31.694s
145,    2134,    333828,    000h 00m 02.134s,    000h 05m 33.828s
146,    2383,    336211,    000h 00m 02.383s,    000h 05m 36.211s
147,    2399,    338610,    000h 00m 02.399s,    000h 05m 38.610s
148,    2282,    340892,    000h 00m 02.282s,    000h 05m 40.892s
149,    2217,    343109,    000h 00m 02.217s,    000h 05m 43.109s
150,    2202,    345311,    000h 00m 02.202s,    000h 05m 45.311s
151,    2872,    348183,    000h 00m 02.872s,    000h 05m 48.183s
152,    2274,    350457,    000h 00m 02.274s,    000h 05m 50.457s
153,    2156,    352613,    000h 00m 02.156s,    000h 05m 52.613s
154,    2499,    355112,    000h 00m 02.499s,    000h 05m 55.112s
155,    2461,    357573,    000h 00m 02.461s,    000h 05m 57.573s
156,    2229,    359802,    000h 00m 02.229s,    000h 05m 59.802s
157,    2312,    362114,    000h 00m 02.312s,    000h 06m 02.114s
158,    2369,    364483,    000h 00m 02.369s,    000h 06m 04.483s
159,    2423,    366906,    000h 00m 02.423s,    000h 06m 06.906s
160,    2311,    369217,    000h 00m 02.311s,    000h 06m 09.217s
161,    2165,    371382,    000h 00m 02.165s,    000h 06m 11.382s
162,    2409,    373791,    000h 00m 02.409s,    000h 06m 13.791s
163,    2298,    376089,    000h 00m 02.298s,    000h 06m 16.089s
164,    2253,    378342,    000h 00m 02.253s,    000h 06m 18.342s
165,    2426,    380768,    000h 00m 02.426s,    000h 06m 20.768s
166,    2394,    383162,    000h 00m 02.394s,    000h 06m 23.162s
167,    2315,    385477,    000h 00m 02.315s,    000h 06m 25.477s
168,    2197,    387674,    000h 00m 02.197s,    000h 06m 27.674s
169,    2107,    389781,    000h 00m 02.107s,    000h 06m 29.781s
170,    2336,    392117,    000h 00m 02.336s,    000h 06m 32.117s
171,    2214,    394331,    000h 00m 02.214s,    000h 06m 34.331s
172,    2307,    396638,    000h 00m 02.307s,    000h 06m 36.638s
173,    2396,    399034,    000h 00m 02.396s,    000h 06m 39.034s
174,    2252,    401286,    000h 00m 02.252s,    000h 06m 41.286s
175,    2286,    403572,    000h 00m 02.286s,    000h 06m 43.572s
176,    2172,    405744,    000h 00m 02.172s,    000h 06m 45.744s
177,    2342,    408086,    000h 00m 02.342s,    000h 06m 48.086s
178,    2380,    410466,    000h 00m 02.380s,    000h 06m 50.466s
179,    2375,    412841,    000h 00m 02.375s,    000h 06m 52.841s
180,    2355,    415196,    000h 00m 02.355s,    000h 06m 55.196s
181,    2330,    417526,    000h 00m 02.330s,    000h 06m 57.526s
182,    2094,    419620,    000h 00m 02.094s,    000h 06m 59.620s
183,    2324,    421944,    000h 00m 02.324s,    000h 07m 01.944s
184,    2368,    424312,    000h 00m 02.368s,    000h 07m 04.312s
185,    2051,    426363,    000h 00m 02.051s,    000h 07m 06.363s
186,    2282,    428645,    000h 00m 02.282s,    000h 07m 08.645s
187,    2322,    430967,    000h 00m 02.322s,    000h 07m 10.967s
188,    2096,    433063,    000h 00m 02.096s,    000h 07m 13.063s
189,    2371,    435434,    000h 00m 02.371s,    000h 07m 15.434s
190,    2318,    437752,    000h 00m 02.318s,    000h 07m 17.752s
191,    2386,    440138,    000h 00m 02.386s,    000h 07m 20.138s
192,    2243,    442381,    000h 00m 02.243s,    000h 07m 22.381s
193,    2376,    444757,    000h 00m 02.376s,    000h 07m 24.757s
194,    2412,    447169,    000h 00m 02.412s,    000h 07m 27.169s
195,    2366,    449535,    000h 00m 02.366s,    000h 07m 29.535s
196,    2311,    451846,    000h 00m 02.311s,    000h 07m 31.846s
197,    2215,    454061,    000h 00m 02.215s,    000h 07m 34.061s
198,    2371,    456432,    000h 00m 02.371s,    000h 07m 36.432s
199,    2212,    458644,    000h 00m 02.212s,    000h 07m 38.644s
200,    2360,    461004,    000h 00m 02.360s,    000h 07m 41.004s
201,    2299,    463303,    000h 00m 02.299s,    000h 07m 43.303s
202,    2221,    465524,    000h 00m 02.221s,    000h 07m 45.524s
203,    2247,    467771,    000h 00m 02.247s,    000h 07m 47.771s
204,    2438,    470209,    000h 00m 02.438s,    000h 07m 50.209s
205,    2370,    472579,    000h 00m 02.370s,    000h 07m 52.579s
206,    2379,    474958,    000h 00m 02.379s,    000h 07m 54.958s
207,    2234,    477192,    000h 00m 02.234s,    000h 07m 57.192s
208,    2342,    479534,    000h 00m 02.342s,    000h 07m 59.534s
209,    2454,    481988,    000h 00m 02.454s,    000h 08m 01.988s
210,    2541,    484529,    000h 00m 02.541s,    000h 08m 04.529s
211,    2308,    486837,    000h 00m 02.308s,    000h 08m 06.837s
212,    2364,    489201,    000h 00m 02.364s,    000h 08m 09.201s
213,    2268,    491469,    000h 00m 02.268s,    000h 08m 11.469s
214,    2452,    493921,    000h 00m 02.452s,    000h 08m 13.921s
215,    2390,    496311,    000h 00m 02.390s,    000h 08m 16.311s
216,    2426,    498737,    000h 00m 02.426s,    000h 08m 18.737s
217,    2420,    501157,    000h 00m 02.420s,    000h 08m 21.157s
218,    2513,    503670,    000h 00m 02.513s,    000h 08m 23.670s
219,    2442,    506112,    000h 00m 02.442s,    000h 08m 26.112s
220,    2111,    508223,    000h 00m 02.111s,    000h 08m 28.223s
221,    2149,    510372,    000h 00m 02.149s,    000h 08m 30.372s
222,    2352,    512724,    000h 00m 02.352s,    000h 08m 32.724s
223,    2217,    514941,    000h 00m 02.217s,    000h 08m 34.941s
224,    2473,    517414,    000h 00m 02.473s,    000h 08m 37.414s
225,    2557,    519971,    000h 00m 02.557s,    000h 08m 39.971s
226,    2478,    522449,    000h 00m 02.478s,    000h 08m 42.449s
227,    2315,    524764,    000h 00m 02.315s,    000h 08m 44.764s
228,    2325,    527089,    000h 00m 02.325s,    000h 08m 47.089s
229,    2405,    529494,    000h 00m 02.405s,    000h 08m 49.494s
230,    2301,    531795,    000h 00m 02.301s,    000h 08m 51.795s
231,    2362,    534157,    000h 00m 02.362s,    000h 08m 54.157s
232,    2272,    536429,    000h 00m 02.272s,    000h 08m 56.429s
233,    2335,    538764,    000h 00m 02.335s,    000h 08m 58.764s
234,    2330,    541094,    000h 00m 02.330s,    000h 09m 01.094s
235,    2154,    543248,    000h 00m 02.154s,    000h 09m 03.248s
236,    2390,    545638,    000h 00m 02.390s,    000h 09m 05.638s
237,    2415,    548053,    000h 00m 02.415s,    000h 09m 08.053s
238,    2376,    550429,    000h 00m 02.376s,    000h 09m 10.429s
239,    2295,    552724,    000h 00m 02.295s,    000h 09m 12.724s
240,    2350,    555074,    000h 00m 02.350s,    000h 09m 15.074s
241,    2457,    557531,    000h 00m 02.457s,    000h 09m 17.531s
242,    2254,    559785,    000h 00m 02.254s,    000h 09m 19.785s
243,    2290,    562075,    000h 00m 02.290s,    000h 09m 22.075s
244,    2313,    564388,    000h 00m 02.313s,    000h 09m 24.388s
245,    2316,    566704,    000h 00m 02.316s,    000h 09m 26.704s
246,    2306,    569010,    000h 00m 02.306s,    000h 09m 29.010s
247,    2397,    571407,    000h 00m 02.397s,    000h 09m 31.407s
248,    2404,    573811,    000h 00m 02.404s,    000h 09m 33.811s
249,    2458,    576269,    000h 00m 02.458s,    000h 09m 36.269s
250,    2326,    578595,    000h 00m 02.326s,    000h 09m 38.595s
251,    2373,    580968,    000h 00m 02.373s,    000h 09m 40.968s
252,    2152,    583120,    000h 00m 02.152s,    000h 09m 43.120s
253,    2181,    585301,    000h 00m 02.181s,    000h 09m 45.301s
254,    2318,    587619,    000h 00m 02.318s,    000h 09m 47.619s
255,    2206,    589825,    000h 00m 02.206s,    000h 09m 49.825s
256,    2454,    592279,    000h 00m 02.454s,    000h 09m 52.279s
