pass,    time (ms),    total time (ms),    time,     total_time
1,    4218,    4218,    000h 00m 04.218s,    000h 00m 04.218s
2,    4109,    8327,    000h 00m 04.109s,    000h 00m 08.327s
3,    3667,    11994,    000h 00m 03.667s,    000h 00m 11.994s
4,    3967,    15961,    000h 00m 03.967s,    000h 00m 15.961s
5,    3674,    19635,    000h 00m 03.674s,    000h 00m 19.635s
6,    4034,    23669,    000h 00m 04.034s,    000h 00m 23.669s
7,    4016,    27685,    000h 00m 04.016s,    000h 00m 27.685s
8,    3652,    31337,    000h 00m 03.652s,    000h 00m 31.337s
9,    3844,    35181,    000h 00m 03.844s,    000h 00m 35.181s
10,    3884,    39065,    000h 00m 03.884s,    000h 00m 39.065s
11,    4394,    43459,    000h 00m 04.394s,    000h 00m 43.459s
12,    20828,    64287,    000h 00m 20.828s,    000h 01m 04.287s
13,    28095,    92382,    000h 00m 28.095s,    000h 01m 32.382s
14,    21422,    113804,    000h 00m 21.422s,    000h 01m 53.804s
15,    16269,    130073,    000h 00m 16.269s,    000h 02m 10.073s
16,    3980,    134053,    000h 00m 03.980s,    000h 02m 14.053s
17,    3644,    137697,    000h 00m 03.644s,    000h 02m 17.697s
18,    3769,    141466,    000h 00m 03.769s,    000h 02m 21.466s
19,    3945,    145411,    000h 00m 03.945s,    000h 02m 25.411s
20,    4735,    150146,    000h 00m 04.735s,    000h 02m 30.146s
21,    4302,    154448,    000h 00m 04.302s,    000h 02m 34.448s
22,    4128,    158576,    000h 00m 04.128s,    000h 02m 38.576s
23,    4190,    162766,    000h 00m 04.190s,    000h 02m 42.766s
24,    4160,    166926,    000h 00m 04.160s,    000h 02m 46.926s
25,    4515,    171441,    000h 00m 04.515s,    000h 02m 51.441s
26,    4560,    176001,    000h 00m 04.560s,    000h 02m 56.001s
27,    4715,    180716,    000h 00m 04.715s,    000h 03m 00.716s
28,    4282,    184998,    000h 00m 04.282s,    000h 03m 04.998s
29,    4456,    189454,    000h 00m 04.456s,    000h 03m 09.454s
30,    4317,    193771,    000h 00m 04.317s,    000h 03m 13.771s
31,    4392,    198163,    000h 00m 04.392s,    000h 03m 18.163s
32,    5049,    203212,    000h 00m 05.049s,    000h 03m 23.212s
33,    4864,    208076,    000h 00m 04.864s,    000h 03m 28.076s
34,    4317,    212393,    000h 00m 04.317s,    000h 03m 32.393s
35,    4538,    216931,    000h 00m 04.538s,    000h 03m 36.931s
36,    4812,    221743,    000h 00m 04.812s,    000h 03m 41.743s
37,    4741,    226484,    000h 00m 04.741s,    000h 03m 46.484s
38,    4768,    231252,    000h 00m 04.768s,    000h 03m 51.252s
39,    4657,    235909,    000h 00m 04.657s,    000h 03m 55.909s
40,    4550,    240459,    000h 00m 04.550s,    000h 04m 00.459s
41,    4767,    245226,    000h 00m 04.767s,    000h 04m 05.226s
42,    5189,    250415,    000h 00m 05.189s,    000h 04m 10.415s
43,    5588,    256003,    000h 00m 05.588s,    000h 04m 16.003s
44,    5708,    261711,    000h 00m 05.708s,    000h 04m 21.711s
45,    5074,    266785,    000h 00m 05.074s,    000h 04m 26.785s
46,    6243,    273028,    000h 00m 06.243s,    000h 04m 33.028s
47,    6155,    279183,    000h 00m 06.155s,    000h 04m 39.183s
48,    6598,    285781,    000h 00m 06.598s,    000h 04m 45.781s
49,    6754,    292535,    000h 00m 06.754s,    000h 04m 52.535s
50,    7315,    299850,    000h 00m 07.315s,    000h 04m 59.850s
51,    7814,    307664,    000h 00m 07.814s,    000h 05m 07.664s
52,    8165,    315829,    000h 00m 08.165s,    000h 05m 15.829s
53,    8828,    324657,    000h 00m 08.828s,    000h 05m 24.657s
54,    8306,    332963,    000h 00m 08.306s,    000h 05m 32.963s
55,    7893,    340856,    000h 00m 07.893s,    000h 05m 40.856s
56,    32968,    373824,    000h 00m 32.968s,    000h 06m 13.824s
57,    13925,    387749,    000h 00m 13.925s,    000h 06m 27.749s
58,    4150,    391899,    000h 00m 04.150s,    000h 06m 31.899s
59,    4167,    396066,    000h 00m 04.167s,    000h 06m 36.066s
60,    3954,    400020,    000h 00m 03.954s,    000h 06m 40.020s
61,    4492,    404512,    000h 00m 04.492s,    000h 06m 44.512s
62,    4439,    408951,    000h 00m 04.439s,    000h 06m 48.951s
63,    4702,    413653,    000h 00m 04.702s,    000h 06m 53.653s
64,    5195,    418848,    000h 00m 05.195s,    000h 06m 58.848s
65,    5686,    424534,    000h 00m 05.686s,    000h 07m 04.534s
66,    5573,    430107,    000h 00m 05.573s,    000h 07m 10.107s
67,    6308,    436415,    000h 00m 06.308s,    000h 07m 16.415s
68,    7272,    443687,    000h 00m 07.272s,    000h 07m 23.687s
69,    12582,    456269,    000h 00m 12.582s,    000h 07m 36.269s
70,    13550,    469819,    000h 00m 13.550s,    000h 07m 49.819s
71,    19906,    489725,    000h 00m 19.906s,    000h 08m 09.725s
72,    7649,    497374,    000h 00m 07.649s,    000h 08m 17.374s
73,    24221,    521595,    000h 00m 24.221s,    000h 08m 41.595s
74,    23430,    545025,    000h 00m 23.430s,    000h 09m 05.025s
75,    9236,    554261,    000h 00m 09.236s,    000h 09m 14.261s
76,    6221,    560482,    000h 00m 06.221s,    000h 09m 20.482s
77,    4214,    564696,    000h 00m 04.214s,    000h 09m 24.696s
78,    4161,    568857,    000h 00m 04.161s,    000h 09m 28.857s
79,    3760,    572617,    000h 00m 03.760s,    000h 09m 32.617s
80,    3927,    576544,    000h 00m 03.927s,    000h 09m 36.544s
81,    4798,    581342,    000h 00m 04.798s,    000h 09m 41.342s
82,    4395,    585737,    000h 00m 04.395s,    000h 09m 45.737s
83,    5069,    590806,    000h 00m 05.069s,    000h 09m 50.806s
84,    3917,    594723,    000h 00m 03.917s,    000h 09m 54.723s
85,    4154,    598877,    000h 00m 04.154s,    000h 09m 58.877s
86,    4282,    603159,    000h 00m 04.282s,    000h 10m 03.159s
87,    4554,    607713,    000h 00m 04.554s,    000h 10m 07.713s
88,    4607,    612320,    000h 00m 04.607s,    000h 10m 12.320s
89,    4607,    616927,    000h 00m 04.607s,    000h 10m 16.927s
90,    4633,    621560,    000h 00m 04.633s,    000h 10m 21.560s
91,    4488,    626048,    000h 00m 04.488s,    000h 10m 26.048s
92,    5048,    631096,    000h 00m 05.048s,    000h 10m 31.096s
93,    5475,    636571,    000h 00m 05.475s,    000h 10m 36.571s
94,    5611,    642182,    000h 00m 05.611s,    000h 10m 42.182s
95,    5853,    648035,    000h 00m 05.853s,    000h 10m 48.035s
96,    5803,    653838,    000h 00m 05.803s,    000h 10m 53.838s
97,    6116,    659954,    000h 00m 06.116s,    000h 10m 59.954s
98,    6094,    666048,    000h 00m 06.094s,    000h 11m 06.048s
99,    5986,    672034,    000h 00m 05.986s,    000h 11m 12.034s
100,    6908,    678942,    000h 00m 06.908s,    000h 11m 18.942s
101,    6156,    685098,    000h 00m 06.156s,    000h 11m 25.098s
102,    6745,    691843,    000h 00m 06.745s,    000h 11m 31.843s
103,    6553,    698396,    000h 00m 06.553s,    000h 11m 38.396s
104,    6379,    704775,    000h 00m 06.379s,    000h 11m 44.775s
105,    6047,    710822,    000h 00m 06.047s,    000h 11m 50.822s
106,    5554,    716376,    000h 00m 05.554s,    000h 11m 56.376s
107,    6123,    722499,    000h 00m 06.123s,    000h 12m 02.499s
108,    5578,    728077,    000h 00m 05.578s,    000h 12m 08.077s
109,    5944,    734021,    000h 00m 05.944s,    000h 12m 14.021s
110,    5923,    739944,    000h 00m 05.923s,    000h 12m 19.944s
111,    6015,    745959,    000h 00m 06.015s,    000h 12m 25.959s
112,    5772,    751731,    000h 00m 05.772s,    000h 12m 31.731s
113,    5480,    757211,    000h 00m 05.480s,    000h 12m 37.211s
114,    5400,    762611,    000h 00m 05.400s,    000h 12m 42.611s
115,    5668,    768279,    000h 00m 05.668s,    000h 12m 48.279s
116,    5062,    773341,    000h 00m 05.062s,    000h 12m 53.341s
117,    5798,    779139,    000h 00m 05.798s,    000h 12m 59.139s
118,    5144,    784283,    000h 00m 05.144s,    000h 13m 04.283s
119,    5560,    789843,    000h 00m 05.560s,    000h 13m 09.843s
120,    5771,    795614,    000h 00m 05.771s,    000h 13m 15.614s
121,    5117,    800731,    000h 00m 05.117s,    000h 13m 20.731s
122,    5565,    806296,    000h 00m 05.565s,    000h 13m 26.296s
123,    5684,    811980,    000h 00m 05.684s,    000h 13m 31.980s
124,    5440,    817420,    000h 00m 05.440s,    000h 13m 37.420s
125,    5554,    822974,    000h 00m 05.554s,    000h 13m 42.974s
126,    6991,    829965,    000h 00m 06.991s,    000h 13m 49.965s
127,    6117,    836082,    000h 00m 06.117s,    000h 13m 56.082s
128,    6554,    842636,    000h 00m 06.554s,    000h 14m 02.636s
