pass,    time (ms),    total time (ms),    time,     total_time
1,    3646,    3646,    000h 00m 03.646s,    000h 00m 03.646s
2,    3655,    7301,    000h 00m 03.655s,    000h 00m 07.301s
3,    3432,    10733,    000h 00m 03.432s,    000h 00m 10.733s
4,    3495,    14228,    000h 00m 03.495s,    000h 00m 14.228s
5,    3233,    17461,    000h 00m 03.233s,    000h 00m 17.461s
6,    3663,    21124,    000h 00m 03.663s,    000h 00m 21.124s
7,    3550,    24674,    000h 00m 03.550s,    000h 00m 24.674s
8,    3260,    27934,    000h 00m 03.260s,    000h 00m 27.934s
9,    3492,    31426,    000h 00m 03.492s,    000h 00m 31.426s
10,    3502,    34928,    000h 00m 03.502s,    000h 00m 34.928s
11,    3662,    38590,    000h 00m 03.662s,    000h 00m 38.590s
12,    3515,    42105,    000h 00m 03.515s,    000h 00m 42.105s
13,    3517,    45622,    000h 00m 03.517s,    000h 00m 45.622s
14,    3641,    49263,    000h 00m 03.641s,    000h 00m 49.263s
15,    3676,    52939,    000h 00m 03.676s,    000h 00m 52.939s
16,    3655,    56594,    000h 00m 03.655s,    000h 00m 56.594s
17,    3559,    60153,    000h 00m 03.559s,    000h 01m 00.153s
18,    3571,    63724,    000h 00m 03.571s,    000h 01m 03.724s
19,    3508,    67232,    000h 00m 03.508s,    000h 01m 07.232s
20,    3668,    70900,    000h 00m 03.668s,    000h 01m 10.900s
21,    3607,    74507,    000h 00m 03.607s,    000h 01m 14.507s
22,    3459,    77966,    000h 00m 03.459s,    000h 01m 17.966s
23,    3576,    81542,    000h 00m 03.576s,    000h 01m 21.542s
24,    3586,    85128,    000h 00m 03.586s,    000h 01m 25.128s
25,    3572,    88700,    000h 00m 03.572s,    000h 01m 28.700s
26,    3736,    92436,    000h 00m 03.736s,    000h 01m 32.436s
27,    3690,    96126,    000h 00m 03.690s,    000h 01m 36.126s
28,    3472,    99598,    000h 00m 03.472s,    000h 01m 39.598s
29,    3592,    103190,    000h 00m 03.592s,    000h 01m 43.190s
30,    3586,    106776,    000h 00m 03.586s,    000h 01m 46.776s
31,    3570,    110346,    000h 00m 03.570s,    000h 01m 50.346s
32,    3612,    113958,    000h 00m 03.612s,    000h 01m 53.958s
33,    3403,    117361,    000h 00m 03.403s,    000h 01m 57.361s
34,    3282,    120643,    000h 00m 03.282s,    000h 02m 00.643s
35,    3541,    124184,    000h 00m 03.541s,    000h 02m 04.184s
36,    3590,    127774,    000h 00m 03.590s,    000h 02m 07.774s
37,    3650,    131424,    000h 00m 03.650s,    000h 02m 11.424s
38,    3436,    134860,    000h 00m 03.436s,    000h 02m 14.860s
39,    3379,    138239,    000h 00m 03.379s,    000h 02m 18.239s
40,    3394,    141633,    000h 00m 03.394s,    000h 02m 21.633s
41,    3658,    145291,    000h 00m 03.658s,    000h 02m 25.291s
42,    3407,    148698,    000h 00m 03.407s,    000h 02m 28.698s
43,    3583,    152281,    000h 00m 03.583s,    000h 02m 32.281s
44,    3751,    156032,    000h 00m 03.751s,    000h 02m 36.032s
45,    3399,    159431,    000h 00m 03.399s,    000h 02m 39.431s
46,    3604,    163035,    000h 00m 03.604s,    000h 02m 43.035s
47,    3733,    166768,    000h 00m 03.733s,    000h 02m 46.768s
48,    3522,    170290,    000h 00m 03.522s,    000h 02m 50.290s
49,    3573,    173863,    000h 00m 03.573s,    000h 02m 53.863s
50,    3741,    177604,    000h 00m 03.741s,    000h 02m 57.604s
51,    3590,    181194,    000h 00m 03.590s,    000h 03m 01.194s
52,    3769,    184963,    000h 00m 03.769s,    000h 03m 04.963s
53,    3669,    188632,    000h 00m 03.669s,    000h 03m 08.632s
54,    3638,    192270,    000h 00m 03.638s,    000h 03m 12.270s
55,    3657,    195927,    000h 00m 03.657s,    000h 03m 15.927s
56,    3587,    199514,    000h 00m 03.587s,    000h 03m 19.514s
57,    3753,    203267,    000h 00m 03.753s,    000h 03m 23.267s
58,    3611,    206878,    000h 00m 03.611s,    000h 03m 26.878s
59,    3725,    210603,    000h 00m 03.725s,    000h 03m 30.603s
60,    3360,    213963,    000h 00m 03.360s,    000h 03m 33.963s
61,    3647,    217610,    000h 00m 03.647s,    000h 03m 37.610s
62,    3744,    221354,    000h 00m 03.744s,    000h 03m 41.354s
63,    3687,    225041,    000h 00m 03.687s,    000h 03m 45.041s
64,    3701,    228742,    000h 00m 03.701s,    000h 03m 48.742s
65,    3602,    232344,    000h 00m 03.602s,    000h 03m 52.344s
66,    3382,    235726,    000h 00m 03.382s,    000h 03m 55.726s
67,    3647,    239373,    000h 00m 03.647s,    000h 03m 59.373s
68,    3557,    242930,    000h 00m 03.557s,    000h 04m 02.930s
69,    3855,    246785,    000h 00m 03.855s,    000h 04m 06.785s
70,    3350,    250135,    000h 00m 03.350s,    000h 04m 10.135s
71,    3725,    253860,    000h 00m 03.725s,    000h 04m 13.860s
72,    3843,    257703,    000h 00m 03.843s,    000h 04m 17.703s
73,    3727,    261430,    000h 00m 03.727s,    000h 04m 21.430s
74,    3703,    265133,    000h 00m 03.703s,    000h 04m 25.133s
75,    3722,    268855,    000h 00m 03.722s,    000h 04m 28.855s
76,    3606,    272461,    000h 00m 03.606s,    000h 04m 32.461s
77,    3562,    276023,    000h 00m 03.562s,    000h 04m 36.023s
78,    3619,    279642,    000h 00m 03.619s,    000h 04m 39.642s
79,    3372,    283014,    000h 00m 03.372s,    000h 04m 43.014s
80,    3392,    286406,    000h 00m 03.392s,    000h 04m 46.406s
81,    3602,    290008,    000h 00m 03.602s,    000h 04m 50.008s
82,    3715,    293723,    000h 00m 03.715s,    000h 04m 53.723s
83,    3800,    297523,    000h 00m 03.800s,    000h 04m 57.523s
84,    3348,    300871,    000h 00m 03.348s,    000h 05m 00.871s
85,    3597,    304468,    000h 00m 03.597s,    000h 05m 04.468s
86,    3583,    308051,    000h 00m 03.583s,    000h 05m 08.051s
87,    3826,    311877,    000h 00m 03.826s,    000h 05m 11.877s
88,    3774,    315651,    000h 00m 03.774s,    000h 05m 15.651s
89,    3781,    319432,    000h 00m 03.781s,    000h 05m 19.432s
90,    3627,    323059,    000h 00m 03.627s,    000h 05m 23.059s
91,    3279,    326338,    000h 00m 03.279s,    000h 05m 26.338s
92,    3762,    330100,    000h 00m 03.762s,    000h 05m 30.100s
93,    3831,    333931,    000h 00m 03.831s,    000h 05m 33.931s
94,    3781,    337712,    000h 00m 03.781s,    000h 05m 37.712s
95,    3651,    341363,    000h 00m 03.651s,    000h 05m 41.363s
96,    3679,    345042,    000h 00m 03.679s,    000h 05m 45.042s
97,    3696,    348738,    000h 00m 03.696s,    000h 05m 48.738s
98,    3531,    352269,    000h 00m 03.531s,    000h 05m 52.269s
99,    3446,    355715,    000h 00m 03.446s,    000h 05m 55.715s
100,    3756,    359471,    000h 00m 03.756s,    000h 05m 59.471s
101,    3471,    362942,    000h 00m 03.471s,    000h 06m 02.942s
102,    3799,    366741,    000h 00m 03.799s,    000h 06m 06.741s
103,    3833,    370574,    000h 00m 03.833s,    000h 06m 10.574s
104,    3810,    374384,    000h 00m 03.810s,    000h 06m 14.384s
105,    3561,    377945,    000h 00m 03.561s,    000h 06m 17.945s
106,    3382,    381327,    000h 00m 03.382s,    000h 06m 21.327s
107,    3595,    384922,    000h 00m 03.595s,    000h 06m 24.922s
108,    3389,    388311,    000h 00m 03.389s,    000h 06m 28.311s
109,    3764,    392075,    000h 00m 03.764s,    000h 06m 32.075s
110,    3759,    395834,    000h 00m 03.759s,    000h 06m 35.834s
111,    3710,    399544,    000h 00m 03.710s,    000h 06m 39.544s
112,    3590,    403134,    000h 00m 03.590s,    000h 06m 43.134s
113,    3523,    406657,    000h 00m 03.523s,    000h 06m 46.657s
114,    3581,    410238,    000h 00m 03.581s,    000h 06m 50.238s
115,    3690,    413928,    000h 00m 03.690s,    000h 06m 53.928s
116,    3264,    417192,    000h 00m 03.264s,    000h 06m 57.192s
117,    3808,    421000,    000h 00m 03.808s,    000h 07m 01.000s
118,    3496,    424496,    000h 00m 03.496s,    000h 07m 04.496s
119,    3759,    428255,    000h 00m 03.759s,    000h 07m 08.255s
120,    3725,    431980,    000h 00m 03.725s,    000h 07m 11.980s
121,    3403,    435383,    000h 00m 03.403s,    000h 07m 15.383s
122,    3860,    439243,    000h 00m 03.860s,    000h 07m 19.243s
123,    3706,    442949,    000h 00m 03.706s,    000h 07m 22.949s
124,    3716,    446665,    000h 00m 03.716s,    000h 07m 26.665s
125,    3503,    450168,    000h 00m 03.503s,    000h 07m 30.168s
126,    3471,    453639,    000h 00m 03.471s,    000h 07m 33.639s
127,    3629,    457268,    000h 00m 03.629s,    000h 07m 37.268s
128,    3600,    460868,    000h 00m 03.600s,    000h 07m 40.868s
129,    3771,    464639,    000h 00m 03.771s,    000h 07m 44.639s
130,    3741,    468380,    000h 00m 03.741s,    000h 07m 48.380s
131,    3657,    472037,    000h 00m 03.657s,    000h 07m 52.037s
132,    3530,    475567,    000h 00m 03.530s,    000h 07m 55.567s
133,    3713,    479280,    000h 00m 03.713s,    000h 07m 59.280s
134,    3478,    482758,    000h 00m 03.478s,    000h 08m 02.758s
135,    3449,    486207,    000h 00m 03.449s,    000h 08m 06.207s
136,    3606,    489813,    000h 00m 03.606s,    000h 08m 09.813s
137,    3745,    493558,    000h 00m 03.745s,    000h 08m 13.558s
138,    3733,    497291,    000h 00m 03.733s,    000h 08m 17.291s
139,    3754,    501045,    000h 00m 03.754s,    000h 08m 21.045s
140,    3588,    504633,    000h 00m 03.588s,    000h 08m 24.633s
141,    3528,    508161,    000h 00m 03.528s,    000h 08m 28.161s
142,    3770,    511931,    000h 00m 03.770s,    000h 08m 31.931s
143,    3796,    515727,    000h 00m 03.796s,    000h 08m 35.727s
144,    3881,    519608,    000h 00m 03.881s,    000h 08m 39.608s
145,    3481,    523089,    000h 00m 03.481s,    000h 08m 43.089s
146,    3870,    526959,    000h 00m 03.870s,    000h 08m 46.959s
147,    3767,    530726,    000h 00m 03.767s,    000h 08m 50.726s
148,    3839,    534565,    000h 00m 03.839s,    000h 08m 54.565s
149,    3640,    538205,    000h 00m 03.640s,    000h 08m 58.205s
150,    3787,    541992,    000h 00m 03.787s,    000h 09m 01.992s
151,    3552,    545544,    000h 00m 03.552s,    000h 09m 05.544s
152,    3810,    549354,    000h 00m 03.810s,    000h 09m 09.354s
153,    3758,    553112,    000h 00m 03.758s,    000h 09m 13.112s
154,    3728,    556840,    000h 00m 03.728s,    000h 09m 16.840s
155,    3594,    560434,    000h 00m 03.594s,    000h 09m 20.434s
156,    3704,    564138,    000h 00m 03.704s,    000h 09m 24.138s
157,    3400,    567538,    000h 00m 03.400s,    000h 09m 27.538s
158,    3792,    571330,    000h 00m 03.792s,    000h 09m 31.330s
159,    3457,    574787,    000h 00m 03.457s,    000h 09m 34.787s
160,    3820,    578607,    000h 00m 03.820s,    000h 09m 38.607s
161,    3681,    582288,    000h 00m 03.681s,    000h 09m 42.288s
162,    3705,    585993,    000h 00m 03.705s,    000h 09m 45.993s
163,    3390,    589383,    000h 00m 03.390s,    000h 09m 49.383s
164,    3664,    593047,    000h 00m 03.664s,    000h 09m 53.047s
165,    3906,    596953,    000h 00m 03.906s,    000h 09m 56.953s
166,    3562,    600515,    000h 00m 03.562s,    000h 10m 00.515s
167,    3934,    604449,    000h 00m 03.934s,    000h 10m 04.449s
168,    3386,    607835,    000h 00m 03.386s,    000h 10m 07.835s
169,    3453,    611288,    000h 00m 03.453s,    000h 10m 11.288s
170,    3844,    615132,    000h 00m 03.844s,    000h 10m 15.132s
171,    3833,    618965,    000h 00m 03.833s,    000h 10m 18.965s
172,    3675,    622640,    000h 00m 03.675s,    000h 10m 22.640s
173,    3481,    626121,    000h 00m 03.481s,    000h 10m 26.121s
174,    3818,    629939,    000h 00m 03.818s,    000h 10m 29.939s
175,    3839,    633778,    000h 00m 03.839s,    000h 10m 33.778s
176,    3811,    637589,    000h 00m 03.811s,    000h 10m 37.589s
177,    3433,    641022,    000h 00m 03.433s,    000h 10m 41.022s
178,    3416,    644438,    000h 00m 03.416s,    000h 10m 44.438s
179,    3600,    648038,    000h 00m 03.600s,    000h 10m 48.038s
180,    3802,    651840,    000h 00m 03.802s,    000h 10m 51.840s
181,    3672,    655512,    000h 00m 03.672s,    000h 10m 55.512s
182,    3498,    659010,    000h 00m 03.498s,    000h 10m 59.010s
183,    3834,    662844,    000h 00m 03.834s,    000h 11m 02.844s
184,    3750,    666594,    000h 00m 03.750s,    000h 11m 06.594s
185,    3727,    670321,    000h 00m 03.727s,    000h 11m 10.321s
186,    3734,    674055,    000h 00m 03.734s,    000h 11m 14.055s
187,    3770,    677825,    000h 00m 03.770s,    000h 11m 17.825s
188,    3815,    681640,    000h 00m 03.815s,    000h 11m 21.640s
189,    3478,    685118,    000h 00m 03.478s,    000h 11m 25.118s
190,    3573,    688691,    000h 00m 03.573s,    000h 11m 28.691s
191,    3783,    692474,    000h 00m 03.783s,    000h 11m 32.474s
192,    3772,    696246,    000h 00m 03.772s,    000h 11m 36.246s
193,    3634,    699880,    000h 00m 03.634s,    000h 11m 39.880s
194,    3838,    703718,    000h 00m 03.838s,    000h 11m 43.718s
195,    3470,    707188,    000h 00m 03.470s,    000h 11m 47.188s
196,    3817,    711005,    000h 00m 03.817s,    000h 11m 51.005s
197,    3722,    714727,    000h 00m 03.722s,    000h 11m 54.727s
198,    3751,    718478,    000h 00m 03.751s,    000h 11m 58.478s
199,    3531,    722009,    000h 00m 03.531s,    000h 12m 02.009s
200,    3743,    725752,    000h 00m 03.743s,    000h 12m 05.752s
201,    3528,    729280,    000h 00m 03.528s,    000h 12m 09.280s
202,    3570,    732850,    000h 00m 03.570s,    000h 12m 12.850s
203,    3794,    736644,    000h 00m 03.794s,    000h 12m 16.644s
204,    3523,    740167,    000h 00m 03.523s,    000h 12m 20.167s
205,    3735,    743902,    000h 00m 03.735s,    000h 12m 23.902s
206,    3713,    747615,    000h 00m 03.713s,    000h 12m 27.615s
207,    3553,    751168,    000h 00m 03.553s,    000h 12m 31.168s
208,    3709,    754877,    000h 00m 03.709s,    000h 12m 34.877s
209,    3878,    758755,    000h 00m 03.878s,    000h 12m 38.755s
210,    3745,    762500,    000h 00m 03.745s,    000h 12m 42.500s
211,    3778,    766278,    000h 00m 03.778s,    000h 12m 46.278s
212,    3870,    770148,    000h 00m 03.870s,    000h 12m 50.148s
213,    3496,    773644,    000h 00m 03.496s,    000h 12m 53.644s
214,    3729,    777373,    000h 00m 03.729s,    000h 12m 57.373s
215,    3582,    780955,    000h 00m 03.582s,    000h 13m 00.955s
216,    3568,    784523,    000h 00m 03.568s,    000h 13m 04.523s
217,    3633,    788156,    000h 00m 03.633s,    000h 13m 08.156s
218,    3687,    791843,    000h 00m 03.687s,    000h 13m 11.843s
219,    3446,    795289,    000h 00m 03.446s,    000h 13m 15.289s
220,    3567,    798856,    000h 00m 03.567s,    000h 13m 18.856s
221,    3603,    802459,    000h 00m 03.603s,    000h 13m 22.459s
222,    3705,    806164,    000h 00m 03.705s,    000h 13m 26.164s
223,    3712,    809876,    000h 00m 03.712s,    000h 13m 29.876s
224,    3698,    813574,    000h 00m 03.698s,    000h 13m 33.574s
225,    3731,    817305,    000h 00m 03.731s,    000h 13m 37.305s
226,    3682,    820987,    000h 00m 03.682s,    000h 13m 40.987s
227,    3545,    824532,    000h 00m 03.545s,    000h 13m 44.532s
228,    3590,    828122,    000h 00m 03.590s,    000h 13m 48.122s
229,    3519,    831641,    000h 00m 03.519s,    000h 13m 51.641s
230,    3321,    834962,    000h 00m 03.321s,    000h 13m 54.962s
231,    3688,    838650,    000h 00m 03.688s,    000h 13m 58.650s
232,    3547,    842197,    000h 00m 03.547s,    000h 14m 02.197s
233,    3401,    845598,    000h 00m 03.401s,    000h 14m 05.598s
234,    3949,    849547,    000h 00m 03.949s,    000h 14m 09.547s
235,    3715,    853262,    000h 00m 03.715s,    000h 14m 13.262s
236,    3726,    856988,    000h 00m 03.726s,    000h 14m 16.988s
237,    3617,    860605,    000h 00m 03.617s,    000h 14m 20.605s
238,    3519,    864124,    000h 00m 03.519s,    000h 14m 24.124s
239,    3682,    867806,    000h 00m 03.682s,    000h 14m 27.806s
240,    3527,    871333,    000h 00m 03.527s,    000h 14m 31.333s
241,    3833,    875166,    000h 00m 03.833s,    000h 14m 35.166s
242,    3869,    879035,    000h 00m 03.869s,    000h 14m 39.035s
243,    3741,    882776,    000h 00m 03.741s,    000h 14m 42.776s
244,    3452,    886228,    000h 00m 03.452s,    000h 14m 46.228s
245,    3558,    889786,    000h 00m 03.558s,    000h 14m 49.786s
246,    3527,    893313,    000h 00m 03.527s,    000h 14m 53.313s
247,    3745,    897058,    000h 00m 03.745s,    000h 14m 57.058s
248,    3462,    900520,    000h 00m 03.462s,    000h 15m 00.520s
249,    3862,    904382,    000h 00m 03.862s,    000h 15m 04.382s
250,    3779,    908161,    000h 00m 03.779s,    000h 15m 08.161s
251,    3806,    911967,    000h 00m 03.806s,    000h 15m 11.967s
252,    3830,    915797,    000h 00m 03.830s,    000h 15m 15.797s
253,    3826,    919623,    000h 00m 03.826s,    000h 15m 19.623s
254,    3710,    923333,    000h 00m 03.710s,    000h 15m 23.333s
255,    3397,    926730,    000h 00m 03.397s,    000h 15m 26.730s
256,    3649,    930379,    000h 00m 03.649s,    000h 15m 30.379s
257,    3829,    934208,    000h 00m 03.829s,    000h 15m 34.208s
258,    3609,    937817,    000h 00m 03.609s,    000h 15m 37.817s
259,    3744,    941561,    000h 00m 03.744s,    000h 15m 41.561s
260,    3754,    945315,    000h 00m 03.754s,    000h 15m 45.315s
261,    3711,    949026,    000h 00m 03.711s,    000h 15m 49.026s
262,    3931,    952957,    000h 00m 03.931s,    000h 15m 52.957s
263,    3679,    956636,    000h 00m 03.679s,    000h 15m 56.636s
264,    3793,    960429,    000h 00m 03.793s,    000h 16m 00.429s
265,    3943,    964372,    000h 00m 03.943s,    000h 16m 04.372s
266,    3798,    968170,    000h 00m 03.798s,    000h 16m 08.170s
267,    3713,    971883,    000h 00m 03.713s,    000h 16m 11.883s
268,    3491,    975374,    000h 00m 03.491s,    000h 16m 15.374s
269,    3720,    979094,    000h 00m 03.720s,    000h 16m 19.094s
270,    3823,    982917,    000h 00m 03.823s,    000h 16m 22.917s
271,    3929,    986846,    000h 00m 03.929s,    000h 16m 26.846s
272,    3661,    990507,    000h 00m 03.661s,    000h 16m 30.507s
273,    3791,    994298,    000h 00m 03.791s,    000h 16m 34.298s
274,    3794,    998092,    000h 00m 03.794s,    000h 16m 38.092s
275,    3753,    1001845,    000h 00m 03.753s,    000h 16m 41.845s
276,    3673,    1005518,    000h 00m 03.673s,    000h 16m 45.518s
277,    3641,    1009159,    000h 00m 03.641s,    000h 16m 49.159s
278,    3837,    1012996,    000h 00m 03.837s,    000h 16m 52.996s
279,    3735,    1016731,    000h 00m 03.735s,    000h 16m 56.731s
280,    3932,    1020663,    000h 00m 03.932s,    000h 17m 00.663s
281,    3933,    1024596,    000h 00m 03.933s,    000h 17m 04.596s
282,    3689,    1028285,    000h 00m 03.689s,    000h 17m 08.285s
283,    3851,    1032136,    000h 00m 03.851s,    000h 17m 12.136s
284,    3668,    1035804,    000h 00m 03.668s,    000h 17m 15.804s
285,    3899,    1039703,    000h 00m 03.899s,    000h 17m 19.703s
286,    3574,    1043277,    000h 00m 03.574s,    000h 17m 23.277s
287,    3754,    1047031,    000h 00m 03.754s,    000h 17m 27.031s
288,    3705,    1050736,    000h 00m 03.705s,    000h 17m 30.736s
289,    3830,    1054566,    000h 00m 03.830s,    000h 17m 34.566s
290,    3779,    1058345,    000h 00m 03.779s,    000h 17m 38.345s
291,    3560,    1061905,    000h 00m 03.560s,    000h 17m 41.905s
292,    3650,    1065555,    000h 00m 03.650s,    000h 17m 45.555s
293,    3913,    1069468,    000h 00m 03.913s,    000h 17m 49.468s
294,    3777,    1073245,    000h 00m 03.777s,    000h 17m 53.245s
295,    3649,    1076894,    000h 00m 03.649s,    000h 17m 56.894s
296,    3425,    1080319,    000h 00m 03.425s,    000h 18m 00.319s
297,    3663,    1083982,    000h 00m 03.663s,    000h 18m 03.982s
298,    3799,    1087781,    000h 00m 03.799s,    000h 18m 07.781s
299,    3789,    1091570,    000h 00m 03.789s,    000h 18m 11.570s
300,    3387,    1094957,    000h 00m 03.387s,    000h 18m 14.957s
301,    3423,    1098380,    000h 00m 03.423s,    000h 18m 18.380s
302,    3742,    1102122,    000h 00m 03.742s,    000h 18m 22.122s
303,    3986,    1106108,    000h 00m 03.986s,    000h 18m 26.108s
304,    3861,    1109969,    000h 00m 03.861s,    000h 18m 29.969s
305,    3897,    1113866,    000h 00m 03.897s,    000h 18m 33.866s
306,    3981,    1117847,    000h 00m 03.981s,    000h 18m 37.847s
307,    3819,    1121666,    000h 00m 03.819s,    000h 18m 41.666s
308,    3801,    1125467,    000h 00m 03.801s,    000h 18m 45.467s
309,    3545,    1129012,    000h 00m 03.545s,    000h 18m 49.012s
310,    3905,    1132917,    000h 00m 03.905s,    000h 18m 52.917s
311,    3973,    1136890,    000h 00m 03.973s,    000h 18m 56.890s
312,    3801,    1140691,    000h 00m 03.801s,    000h 19m 00.691s
313,    3554,    1144245,    000h 00m 03.554s,    000h 19m 04.245s
314,    3921,    1148166,    000h 00m 03.921s,    000h 19m 08.166s
315,    3797,    1151963,    000h 00m 03.797s,    000h 19m 11.963s
316,    3630,    1155593,    000h 00m 03.630s,    000h 19m 15.593s
317,    3851,    1159444,    000h 00m 03.851s,    000h 19m 19.444s
318,    3704,    1163148,    000h 00m 03.704s,    000h 19m 23.148s
319,    3926,    1167074,    000h 00m 03.926s,    000h 19m 27.074s
320,    4615,    1171689,    000h 00m 04.615s,    000h 19m 31.689s
321,    3614,    1175303,    000h 00m 03.614s,    000h 19m 35.303s
322,    3896,    1179199,    000h 00m 03.896s,    000h 19m 39.199s
323,    3761,    1182960,    000h 00m 03.761s,    000h 19m 42.960s
324,    3788,    1186748,    000h 00m 03.788s,    000h 19m 46.748s
325,    4082,    1190830,    000h 00m 04.082s,    000h 19m 50.830s
326,    3904,    1194734,    000h 00m 03.904s,    000h 19m 54.734s
327,    3818,    1198552,    000h 00m 03.818s,    000h 19m 58.552s
328,    3902,    1202454,    000h 00m 03.902s,    000h 20m 02.454s
329,    3809,    1206263,    000h 00m 03.809s,    000h 20m 06.263s
330,    3686,    1209949,    000h 00m 03.686s,    000h 20m 09.949s
331,    3927,    1213876,    000h 00m 03.927s,    000h 20m 13.876s
332,    3766,    1217642,    000h 00m 03.766s,    000h 20m 17.642s
333,    3814,    1221456,    000h 00m 03.814s,    000h 20m 21.456s
334,    3758,    1225214,    000h 00m 03.758s,    000h 20m 25.214s
335,    3712,    1228926,    000h 00m 03.712s,    000h 20m 28.926s
336,    3441,    1232367,    000h 00m 03.441s,    000h 20m 32.367s
337,    3767,    1236134,    000h 00m 03.767s,    000h 20m 36.134s
338,    3748,    1239882,    000h 00m 03.748s,    000h 20m 39.882s
339,    3366,    1243248,    000h 00m 03.366s,    000h 20m 43.248s
340,    3785,    1247033,    000h 00m 03.785s,    000h 20m 47.033s
341,    3467,    1250500,    000h 00m 03.467s,    000h 20m 50.500s
342,    3765,    1254265,    000h 00m 03.765s,    000h 20m 54.265s
343,    3715,    1257980,    000h 00m 03.715s,    000h 20m 57.980s
344,    3713,    1261693,    000h 00m 03.713s,    000h 21m 01.693s
345,    3856,    1265549,    000h 00m 03.856s,    000h 21m 05.549s
346,    3587,    1269136,    000h 00m 03.587s,    000h 21m 09.136s
347,    3646,    1272782,    000h 00m 03.646s,    000h 21m 12.782s
348,    4681,    1277463,    000h 00m 04.681s,    000h 21m 17.463s
